"title, publication, authors, date, year, month, url, content"
"15,273",www.theguardian.com,AutumnalD,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128216804,"Ah, think you said something t'other day about If at first you don't succeed, give up!"
"15,273",www.theguardian.com,DesignerPhil,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128216910,"21a, Our one's called Billy, and he's great!"
"15,273",www.theguardian.com,Suamox,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128217338,Some of the weakest clue/answer relationships seen.
"15,273",www.theguardian.com,Fiona Morris,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128216958,Got 15 A but not because of the silly clue.
"15,273",www.theguardian.com,zhooshmariah,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128216898,"We are having a bit of a time tonight one way or another what with the new people moving in down the road causing upset all round as they have dogs which they let them bark all hours and get on every bodies nerves and Uncle Jules wanting to put Larma in for 1 down, so me and my mother Freedom have been trying to keep out of it making a new hat for the Meeting in Edinbourouhg as she says her old one woânt do, and I trying to finish off a poem for Easter Morning allthough time is running out, but we have now got a good size van to take the harmonium so that means the cousins will be able to come as well which is Good News for Lady Scott as they will be able to help her up with it. I have also been finding out abut Sir Water and wondering if he is related"
"15,273",www.theguardian.com,Suamox,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128217256,15A is ridiculous
"15,273",www.theguardian.com,giulina,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128217080,"I say, chaps, what a wheeze! 'Stinks' reminds me of the parlance of the fat owl of the remove aka Bunter.
Hint: the solution to the type of execution is not '...
chop '.
Jolly nice puzzle."
"15,273",www.theguardian.com,Peter Carr,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128217456,15A has no real connection. PONGS
"15,272",www.theguardian.com,LonesomeP,04-19-2019,2019,4,https://www.theguardian.com/crosswords/quick/15272#128211562,"My tribute to 8a....
Don't, don't you want me?
You know I can't believe it when I hear that you won't see me
Don't, don't you want me?
You know I don't believe you when you say that you don't need me…"
"15,273",www.theguardian.com,Liuqnoj,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128217156,Ask them to give my love to Ivor Cutler wherever he may be.
"15,273",www.theguardian.com,NigelRG,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128217443,"Maybe because I'm in a pub, doing this puzzle on my phone, but it seemed much trickier than usual."
"15,273",www.theguardian.com,ayebeehere,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128218541,Seems our setter didn't enjoy 15a classes at school.
"15,273",www.theguardian.com,DunCanOn,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128217571,"I fell foul of 23, and revealed it. Oh, drat. A major birthday, too (aren't they all?)."
"15,273",www.theguardian.com,grouch000,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128218578,"Unusually obstreperous puzzle. Beast of Burden, self-inflicted harm (reveal), stinks (hoping for some obscure Empire word for skunk or Camembert), horses (puhleeze), 13A where half the clue would have done, and that darned equestrian things that rears it's whinnying head once in a while but apparently isn't remembered by me. Oh, well. Rough."
"15,273",www.theguardian.com,Rogeroger,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128217605,15 Solution sure got up my nose!
"15,273",www.theguardian.com,Rogeroger,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128217622,"It’s all right, he’s from Barcelona."
"15,273",www.theguardian.com,Plan9,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128217666,The various names of different fabrics always defeat me.
"15,273",www.theguardian.com,Yukikaze,04-20-2019,2019,4,https://www.theguardian.com/crosswords/quick/15273#128217909,"Baffled by the fabric and the competition, though I'd heard both before. What an abstract name for the competition though...."
"15,272",www.theguardian.com,SONIABEHN,04-19-2019,2019,4,https://www.theguardian.com/crosswords/quick/15272#128207293,Keith McNab...I'm being lazy by not scrolling back to where you posted the 6d clip for which I thank you...made my day :)
