title, publication, authors, date, year, month, url, content
The Hyperloop Is Starting to Look a Lot Like the Transportation of the Past,slate.com,Henry Grabar,05-31-2019,2019,5,https://slate.com/technology/2019/05/elon-musks-hyperloop-is-borrowing-ideas-from-trains-and-cars.html,"Apple Is Ditching iTunes For transportation nerds, Elon Musk’s Hyperloop holds a special place in the imagination. Progress in the space usually involves incremental steps to suit the places we’ve already built. Road tolls and electric scooters are what passes for exciting. The Hyperloop, as described by Musk in a 2013 white paper , is a 760 mph leap that promises whole new patterns of settlement and activity to follow behind it. The real Hyperloop will be powered by magnets, but so far it has made its way through the world propelled by hot air. Credulous, click-chasing reporters have broadcast the claims of various Hyperloop entrepreneurs who have run with Musk’s idea of shooting pods through a sealed tube at high speeds, and local governments have gone right along with it . A working full-scale Hyperloop is still years away from reality, but I, for one, already feel like I’ve been taken for a ride. Last year, I checked in with Hyperloop Transportation Technologies , a company that hopes to pioneer terrestrial transit at the speed of sound using a cadre of far-flung engineers collaborating on Google Docs. It has been two-plus years since HTT’s co-founder told Wired , “We’ve solved all the technical issues,” but the team has yet to test a full-scale prototype . That hasn’t stopped HTT from getting government funding from Ohio to the Chinese hinterland . Something interesting is happening as HTT and other firms move forward with their plans: The Hyperloop is starting to look more familiar than space-age. The HTT car, for example, is not the bobsled-size carriage imagined by Musk, but closer to the size of a needle-nosed Shinkansen train car. That design choice brings the idea of Hyperloop infrastructure away from Musk’s initial vision of a nimble, easy-to-build pipeline and closer to the costly, time-consuming right-of-way whose pursuit characterizes the construction of roads and railways. The vehicle isn’t the only part of the Hyperloop that’s coming to resemble more traditional transportation options. Recently, I sat down with Josh Geigel, the co-founder and chief technology officer of Virgin Hyperloop One, the more serious Hyperloop venture. What Hyperloop One has going for it is an actual test track where reporters have been invited to watch a pod achieve speeds of 240 miles per hour. But that’s just the technology. As a transportation solution, Hyperloop One is starting to lay down some parameters on what will and won’t work. (It may be the influence of CEO Jay Walder, who ran transit systems in Hong Kong and New York.) Carrying small numbers of people, as the initial concept aimed to do? “I can’t imagine a system moving less than 4,000–5,000 people an hour and paying for itself,” Geigel said. Routes stretching across the country? The sweet spot, said Geigel, would be under 200 miles. When Geigel outlined how his tubes would load up 16,000 passengers per hour on its first projected route near Mumbai—a carrying capacity approaching the Tokyo–Osaka Shinkansen, the world’s busiest high-speed train line—he explained that the system would launch “convoys” of “pods” that would leave the hub together and wind up in different destinations. In short, Hyperloop One’s project is beginning to sound a bit like a high-speed rail line. Not coincidentally, Geigel is now estimating the system costing 60 to 70 percent the cost of high-speed rail—not, as Musk once projected, 10 percent or less. No one is making more Hyperloop plans than Musk, whose Boring Company has committed with varying degrees of seriousness to build tunnels under Washington, D.C ., Chicago , and Los Angeles . But at the prototype tunnel in the company’s L.A. headquarters, the model has evolved from tunnels carrying cars on skates to, well, a kind of infernal transportation Cat-Dog . Aaron Gordon at Jalopnik sums it up :
Yes, for those keeping score, in a mere two years we’ve gone from a futuristic vision of electric skates zooming around a variety of vehicles in a network of underground tunnels to—and I cannot stress this enough—a very small, paved tunnel that can fit one (1) car. Asked to describe why he had moved from the “cars on skates” plan to a regular one-lane auto tunnel, Musk said on Twitter, “This is simple and it just works.” In its first public-facing commission, beneath the Las Vegas Convention Center, the Boring Company is working on something that will sound familiar to anyone who’s been to an airport: autonomous, electric buses with rubber wheels driving around a closed system underground. So, will we one day travel from town to town like spitballs in a straw? Maybe! But not if, when starry-eyed technologists come to face the reality of regulations, rights-of-way, and economics, they find something to like in the way things have always been done. Turns out it’s easier to use the wheel than to reinvent it. Support our journalism
Help us continue covering the news and issues important to you—and get ad-free podcasts and bonus segments, members-only content, and other great benefits."
The On-Screen Friendships That Inspired Booksmart ’s Stars,slate.com,Studio 360,05-31-2019,2019,5,https://slate.com/culture/2019/05/booksmart-movie-influences-beanie-feldstein-kaitlyn-dever-interview.html,"Reading the Black Hills Pioneer, Deadwood ’s Newspaper It’s a movie that follows in the footsteps of its predecessors, leading to frequent comparisons to Superbad , which stars Feldstein’s brother Jonah Hill. But it also expands, updates, and improves the genre by telling a story about female friendship that is specific, fresh, and believable. “The main character of Booksmart is not me or Kaitlyn,” Beanie Feldstein tells Studio 360’s Kurt Andersen. “It’s the space between us. I think that friendship was always the central character of the film.” Feldstein and Dever’s chemistry is rooted in a friendship that started the moment they were cast. The first time they met was at lunch with Wilde, who jokingly suggested they live together. “The two of us looked at each other after knowing each other for 20 minutes and we were like, ‘Let’s do it!’ The appies hadn’t even arrived,” says Feldstein. “No joke, like, literally we had just sat down,” Dever says. “You know, you read this script and you go, oh, this movie would not be what it is without their extreme bond and connection.” To get a better understanding of how Feldstein and Dever tapped into this multifaceted friendship, Studio 360 asked them for a playlist of female friendships in film and TV that informed the one they portrayed in Booksmart , starting with Broad City ’s Abbi and Ilana (played by Abbi Jacobson and Ilana Glazer). Below is an edited excerpt from their conversation with Andersen. To hear the full audio version, listen to this episode of Studio 360 below. Beanie Feldstein: The way that they love each other, and they have this sort of sound and rhythm to their banter, is so iconic. We knew that Molly and Amy’s would maybe stem from a different place and they’d be talking about different things, but— Kaitlyn Dever: They always say “dude” to each other. “Dude.” Feldstein: Yeah. They have a rhythm that when you hear it, even if you weren’t watching it, you’d be like, “That’s Broad City .” Also, the way that they flop all over each other and they’re so connected and they’re so warm and comfortable with each other was definitely something that we knew Molly and Amy would have. Kurt Andersen: Kaitlyn, one of your [influences] you mentioned was the buddy comedy The Heat starring Melissa McCarthy and Sandra Bullock. This rough and ready character, in Melissa McCarthy’s case, and this buttoned-up FBI agent. Dever: Yes! Feldstein: Our queens. Dever: Even though it’s like a crazy funny action comedy, there is a lot of heart to it. I think it’s so beautiful when you don’t just have a comedy and it’s completely funny the whole way through and you’re trying to land a joke. There’s so much more to life than being sad all the time or just being happy all the time. There’s so much flow in between there. Andersen: One you mentioned, Beanie, as well, was Gilmore Girls . Not the mother and daughter relationship, but Rory Gilmore’s relationship with her friend Paris. Feldstein: Yes, Paris was a huge inspiration for me, for Molly. Andersen: Really? She was the smartest kid in this fancy new school that Rory goes to at the beginning of the series. Feldstein: Yes, exactly. Obviously, they’re not best friends when they first meet. I think that kind of calm, quiet thoughtfulness of Rory and the brazen intensity of Paris is very similar to Molly and Amy. Amy Sherman-Palladino’s writing is just so brilliantly specific and littered with references only those two girls would know. And Katie Silberman’s writing is so similar, and the way that she writes Molly and Amy and how quickly they talk to each other and they just throw out all these incredible references that the two of them can just pull out so offhand. Paris was this unapologetically intense young woman, and that was very much a Molly to me. Get Slate Culture in Your Inbox We encountered an issue signing you up. Please try again. Email address: Send me updates about Slate special offers. By signing up, you agree to our Privacy Policy and Terms . Sign Up"
Simon Tam of the Slants discusses Slanted.,slate.com,Politics,05-31-2019,2019,5,https://slate.com/culture/2019/05/simon-tam-of-the-slants-discusses-slanted.html,"Listen to Live at Politics and Prose: Get More Live at Politics and Prose
Slate Plus members get extended, ad-free versions of our podcasts—and much more. Sign up today and try it free for two weeks. Subscribe to Live at Politics and Prose
Copy this link and add it in your podcast app. copy link For detailed instructions, see our Slate Plus podcasts page . On this episode of Live at Politics and Prose, Simon Tam of the Slants discusses his book, Slanted , at Politics and Prose. You can watch a playlist of videos from other readings that have featured in this podcast feed. Email: "
Apple is finally ditching iTunes.,slate.com,Aaron Mak,05-31-2019,2019,5,https://slate.com/technology/2019/05/apple-itunes-retiring-ditching-killing-bye.html,"Why Are Right-Wingers So Obsessed With Electromagnetic Pulses? Ahead of Apple’s Worldwide Developers Conference next week, Bloomberg is reporting that the company will announce the end of its signature iTunes media platform. Apple will replace iTunes with three separate apps: Music, TV, and Podcasts. Debuting in 2001, iTunes had its heyday in the 2000s as a virtual jukebox in which people could store their 99-cent MP3 purchases from the online Music Store. Apple originally marketed the platform as a tool for burning custom mixes onto CDs, and then as a playlist organizer for the then newly released iPod. The platform eventually expanded to include podcasts and TV shows in 2005 and movies in 2006, and eventually hosted the Genius algorithm that could build playlists based on users’ tastes. With the advent of streaming, tech analysts have been predicting the end of iTunes for at least three years . Apple’s iPhones and iPads have forgone iTunes for stand-alone video, music, and podcast apps for quite some time now. The Apple Music streaming service has been the default for devices for a while. It’s only Mac computers that still use the iTunes platform. As Rolling Stone suggests, phasing out iTunes fits in with Apple’s overall strategy to become an entertainment services provider. Sales for its marquee iPhone lines have begun to lose steam in recent years, so Apple has been exploring new markets with TV, payment, newspaper, and gaming products. Users have also long had complaints about iTunes’ clunky integration and syncing features. We’re likely to get the full details of iTunes’ retirement during the WWDC keynote speech on Monday."
"Trump gives Art Laffer, the world's worst economist, the presidential medal of freedom",slate.com,Jordan Weissmann,05-31-2019,2019,5,https://slate.com/business/2019/05/trump-gives-art-laffer-the-worlds-worst-economist-the-presidential-medal-of-freedom.html,"The New Trove of Secret Gerrymandering Files Will Be a Nightmare for the GOP There may be no man alive who has done more damage to America’s understanding of economics than Art Laffer. So, of course, Donald Trump is now awarding him the Presidential Medal of Freedom. The White House press release calls Laffer the “father of supply-side economics,” the conservative doctrine that emphasizes growth through tax cuts. First, he’s not really the father of this movement. Its original intellectual force was economist Robert Mundell, a quirky Nobel prize winner under whom Laffer studied. Laffer did go on to become the idea’s most important preacher and popularizer, though. He’s best known for observing that if the government raises taxes too high, it will eventually collect less revenue, because people will begin to work and earn less. Thus, in some circumstances, tax cuts could theoretically pay for themselves by spurring the economy. He wasn’t actually the first person to notice this , but no matter. One night at dinner in 1974 , he illustrated the point to Dick Cheney and Donald Rumsfeld by drawing a curve on a napkin—which is why we now call the concept the Laffer curve. The Laffer curve is a somewhat useful observation. Most economists agree that there is a point of diminishing returns where raising taxes becomes counterproductive. But to reach it, you probably have to push rates really, really high—possibly to somewhere around 70 percent. Laffer has instead spent years preaching the idea that almost any tax cut for businesses and the rich could potentially pay for itself, an intellectually corrosive notion that has now become the conceptual backbone of the Republican Party’s entire economic program. Trump’s Treasury Secretary Steve Mnuchin insisted the administration’s own tax cut would cover its own cost (Laffer , who advised Trump’s campaign in 2016, himself said the cut to the corporate rate would pay for itself “ many times over .”) Mitch McConnell said much the same . Predictably, it wasn’t true . Spreading the idea that tax cuts are self-financing wasn’t Laffer’s only sin against economics. He’s been personally involved in some disastrous public policy experiments, such as the notorious Kansas tax plan that wrecked the state’s finances. And recently, he and his longtime friend Stephen Moore, the conservative pundit Donald Trump nearly nominated to the Fed, co-wrote Trumponomics , a book-length tribute to the administration’s policies. Now he’s getting a medal for his services."
Gillette’s ad featuring a father teaching his trans son to shave will do undeniable good.,slate.com,Rachelle Hampton,05-31-2019,2019,5,https://slate.com/human-interest/2019/05/gillette-ad-trans-son-shaving.html,"The quietly joyful ad is the best of corporate activism. Gillette This post is part of Outward , Slate’s home for coverage of LGBTQ life, thought, and culture Read more here . Following its controversial Super Bowl commercial, which took aim at toxic masculinity, Gillette released a new ad this month that seems to double down on its newfound role as an arbiter of conversations around gender. The latest ad features Toronto-based artist Samson Bonkeabantu Brown shaving for the first time. His father looks over his shoulder, giving stoic paternal advice (“don’t be scared—shaving is about confidence”) when Samson’s hand looks as if it might start shaking. It’s a sweet moment, made sweeter by the fact that Samson is among the first transgender men to be featured in a major ad campaign. “Growing up, I was always trying to figure out what kind of man I wanted to become,” Samson says in the ad. “I always knew I was different. I didn’t know there was a term for the type of person that I was. I’m glad I’m at the point where I’m able to shave.” Unlike the Super Bowl spot, Samson’s ad is stripped down, quietly joyful and wholly divorced from tragedy—a rarity in mainstream narratives about transitioning, which Samson himself acknowledged in a Facebook post . “I’m keenly aware of how blessed I am to be able to exist in this world being supported by my family in ways that all too often many of my trans brothers, sisters, and siblings who exist outside the binary are not always as fortunate.” The ad— shared on Facebook with the amusingly crass tagline “Whenever, wherever, however it happens – your first shave is special”—has already racked up 1.4 million views and has been shared almost 10,000 times. And it doesn’t look like it’ll be the last of Gillette’s foray into corporate activism. A spokesperson said in a statement to NBC News that the company believes “brands play a role in influencing culture and have a responsibility to use their voice to champion issues of great relevance to both the brand and our customers.” If talk like that skeeves you out, you’re not alone. Vocal corporate wokeness always raises the question of how much of the impetus behind a campaign is actually in service of “championing issues of greater relevance” and how much of it is about helping out the bottom line. There isn’t a whole lot of public data available about how Gillette’s toxic masculinity ad affected sales; anecdotally, if you read the reviews of competitors’ razors on Amazon, there’s a sizable contingent of customers who proudly admit that they switched from Gillette because of the ad. But despite the numerous angry think pieces about the demonization of men, in late January, the chief financial officer of Gillette’s parent company said sales remained at pre-campaign level and that the company was happy with the “unprecedented levels” of media coverage. All this makes both watching and writing about this new ad feel a little squicky. Ad campaigns like these are almost always a ploy to appeal to younger, more socially conscious consumers. Gillette even admits it. And the corporate appropriation of these stories to sell things has so diluted the discourse around movements like, say, body positivity that there’s now genuine debate about whether someone like Curvy Wife Guy is a hack or an activist . Because companies rarely take risks that they think won’t pay off in the long run, it’s easy to read these positions as postures, an investment scheme. To see an intimate moment between a trans man and his father reduced to that will always produce a bit of cognitive dissonance. On the other hand, the ad is very sweet! And there’s no denying it will do some good—and it already seems to have. Comments on the video relay real ebullience: “This had me in tears! Plus, my trans son had the biggest smile watching it. Thank you for being inclusive!” one read. Another: “I was so afraid to read the comments and I’m crying this is amazing. Tbh my first shave was made with my husband because my dad passed away years before I started to transition last year and Thank you! This makes me feel so good this morning at work.” Beyond the joy of seeing yourself represented on a national stage, when only 16 percent of Americans personally know someone whose transgender, ads like these can give a human face to a story. It’s impossible to discount how important that is, especially when, as in the Gillette ad, those stories are told by the subjects themselves."
William Barr’s CBS interview was full of smears and falsehoods.,slate.com,William Saletan,05-31-2019,2019,5,https://slate.com/news-and-politics/2019/05/william-barr-cbs-interview-lies.html,"Mulvaney: Request to Hide McCain Ship During Trump Visit Was “Not an Unreasonable” Ask Attorney General William Barr says he’s trying to wrap up the Russia investigation with fairness and honesty. “We live in a hyperpartisan age,” Barr told Jan Crawford of CBS News in an interview recorded on Thursday. “I’m going to make the decisions based on the law and the facts.” But the 45-minute interview , from which CBS aired excerpts on Friday, is full of falsehoods and smears. It exposes Barr as an agent of President Donald Trump. Barr says Trump didn’t obstruct justice in the investigation, despite special counsel Robert Mueller’s report, which details nearly a dozen obstructive acts by the president. To this day, Barr has supplied no written basis for his conclusions and no point-by-point rebuttal of Mueller’s evidence. Instead, Barr has turned the Justice Department’s fire on Trump’s investigators. Two weeks ago, Barr told Fox News that if he were Trump, “ I’d be comfortable saying it was a witch hunt .” In Thursday’s interview, Crawford asked Barr about the 2016 decision by former FBI officials, including then-Director James Comey, to investigate contacts between Russian-affiliated actors and people in the Trump campaign. “Mueller has spent two and a half years,” Barr replied. “And the fact is, there is no evidence of a conspiracy. So it was bogus. This whole idea that Trump was in cahoots with the Russians is bogus.” Barr addresses only one of Trump’s multiple efforts to interfere in the investigation. Bogus? To begin with, Mueller was appointed on May 17, 2017 , almost exactly two years ago. The phrase “two and a half years” comes from Trump’s surrogates, who have been circulating it for months . Barr’s description of the report’s bottom line on collusion—“no evidence”—also parrots the Trump camp’s spin. Actually, Mueller reported that there was evidence but that it “ did not establish that the Campaign coordinated or conspired ” in two specific Russian operations: promulgating fake news to influence the election and hacking and disseminating Democratic emails. Mueller concluded that “the investigation established multiple links between Trump Campaign officials and individuals tied to the Russian government. Those links included Russian offers of assistance to the Campaign.” Mueller added that “in some instances, the Campaign was receptive to the offer.” In the interview, Barr addresses only one of Trump’s multiple efforts to interfere in the investigation. He asserts that Trump’s firing of Comey in May 2017 can’t be obstruction of justice, because “we don’t believe that the firing of an agency head could be established as having the probable effect, objectively speaking, of sabotaging a proceeding.” That’s preposterous. Mueller’s report documents a direct attempt by Trump, through Comey, to sabotage a proceeding . In February 2017, Trump expelled everyone else from the Oval Office so he could speak with Comey alone. Trump used this opportunity to ask Comey to drop the FBI’s investigation of former National Security Adviser Michael Flynn, who had been caught lying about his contacts with Russia. Mueller reports that just before this meeting, Trump told a friend that getting rid of Flynn would end the Russia inquiry. But Comey continued the inquiry, and Trump fired him. That’s prima facie evidence of intent to sabotage the investigation. Barr doesn’t just assert Trump’s innocence. He says there’s no evidence that Trump is damaging American institutions. “People are saying that it’s President Trump that’s shredding our institutions. I really see no evidence of that,” Barr told Crawford. The real “shredding of our norms and our institutions,” Barr contends, is coming from “the idea of resisting a democratically elected president and basically throwing everything at him.” Again, that’s boilerplate spin from the Trump camp. And again, it flies in the face of the Mueller report. In addition to Trump’s attempt to subvert the Flynn investigation, the report details how Trump sent back-channel messages to then–Attorney General Jeff Sessions to abort the Russia inquiry, tried to overturn Sessions’ recusal, tried to cover up the Trump Tower meeting between Russians and his senior campaign aides, tried to fire Mueller, and tried to create a false witness statement that he hadn’t tried to fire Mueller. Every one of these incidents is a documented assault on American institutions. Barr’s claim that he has seen no evidence of such assaults is, in effect, a confession that the attorney general hasn’t read or refuses to accept the report. While denying any evidence of Trump’s corruption, Barr insinuates that Trump’s investigators behaved improperly . “The use of foreign intelligence capabilities and counterintelligence capabilities against an American political campaign to me is unprecedented. And it’s a serious red line that’s been crossed,” Barr told Crawford. “I have not gotten answers that are at all satisfactory,” he said of the investigators’ conduct. “Some of the facts that I’ve learned don’t hang together with the official explanations.” Barr doesn’t explain on what basis he’s casting these public aspersions, which ostensibly derive from an ongoing internal probe of the investigators. Nor does he reject Trump’s claims that the investigators betrayed their country. When Crawford asked whether Comey and other top FBI officials “committed treason,” as Trump alleges, Barr replied: “Not as a legal matter.” Throughout this performance, Barr depicted himself as an honest guy just trying to call balls and strikes in a world gone mad. He lamented that others don’t share his objectivity. “Sometimes people can convince themselves that what they’re doing is in the higher interest,” he told Crawford. “Sometimes they can look at evidence and facts through a biased prism that they themselves don’t realize.” If Barr is lucky, he’ll be remembered as one of those people—and not as an accomplice who lied through his teeth. Support our journalism
Help us continue covering the news and issues important to you—and get ad-free podcasts and bonus segments, members-only content, and other great benefits."
"Fleabag’s black jumpsuit is selling out, and fans are here to tell you why.",slate.com,Heather Schwedel,05-31-2019,2019,5,https://slate.com/human-interest/2019/05/black-jumpsuit-fleabag-sold-out-sideboob.html,"The 2020 Democratic Candidates Sure Don’t Want to Talk About Using Paid Child Care. (We Asked.) If someone said the words “fleabag jumpsuit” to you, you would probably not picture an especially attractive item of clothing. Perhaps some sort of exterminator’s uniform? But ah, capitalize that F , and that’s a whole ’nother story, if this week is any evidence. As Fleabag fever takes over the internet, or at least some corners of it, one outfit worn by the show’s titular Fleabag, played by Phoebe Waller-Bridge, has become a particular locus of obsession: the jumpsuit she dons for a family dinner in the premiere episode of the show’s second season, the most notable features of which include a lack of back material and a … strategically placed large front keyhole. Fleabag is an import from the U.K., and when it aired there earlier this year, it created a bit of a run on this style of jumpsuit, an off-the-rack number available for £38 at retailers like Topshop. Now it appears the same thing is happening stateside: It’s on back order here and here . It must be said that the jumpsuit is a pretty risqué get-up, especially when worn for a dinner that includes a priest, as Fleabag did. While it’s not quite as revealing as say, the famous Versace dress that led to the creation of a hugely popular search engine , one also doesn’t not think of that dress upon seeing it. (For side-boob reasons.) When women ran out to buy the blue dress Kate Middleton wore in her engagement photos , that made sense to me; everyone’s always looking for a nice, but not-too-nice dress. But a backless jumpsuit is so … specific! I must be missing something. Where would you wear it? What kind of support situation does it require? Does it confer all who wear it with some kind of PWB-ian magic? Should we all buy it and do some kind of reverse- Handmaid’s Tale stunt thing? I decided to talk to five women who bought—or considered buying—the Fleabag jumpsuit to get some answers. Kathryn VanArendonk, a Vulture staffer, said that she bought the outfit about four minutes after a friend sent her a link to it. “She sent it specifically because it was the Fleabag jumpsuit, and much of the appeal of it IS that it’s the Fleabag jumpsuit,” she said. (VanArendonk went on to publish a love letter to the jumpsuit .) It seems like the jumpsuit spurred a contagion of friendly enabling, in fact. It just kind of felt like everybody was doing it. Buyer Ilana Kaplan told me, “I saw it trending last night and saw people’s photos and saw body types similar to mine looking really good in it, so I was like, maybe I would too?” Genevieve Burgess thought the jumpsuit looked good on Fleabag, but she was on the fence until she found out that it only cost about $50—and a bunch of strangers on Twitter encouraged her to go for it. “While I was trying to figure out if it could work out with heels, my tweet contemplating the jumpsuit hit the Twitter moment and then it was sold out!” she said. Hate when that happens. I didn't THINK I wanted the Fleabag jumpsuit until I found out it was just $50 but I'm sure shipping is a bitch, right? https://t.co/0iPlmokSL0 — Genevieve Burgess (@rustyheadedgirl) May 30, 2019 Holy shit, I went to make dinner and came back to a bunch of lovely strangers encouraging me to get a highly boobalicious jumpsuit. Twitter is an interesting place. — Genevieve Burgess (@rustyheadedgirl) May 30, 2019 Karen K. Ho said she bought the jumpsuit even though she hasn’t actually watched the new season of Fleabag yet; she’s just that inspired by PWB and Fleabag. “I have never bought anything like this in my entire life,” Ho said. “I don’t own any other jumpsuits. I don’t own other pop culture stuff.” (Coincidence that the jumpsuit seems to appeal especially to journalists? Who can say?) I have honestly never impulse-purchased anything like this in my entire life and now I wonder if this is what hot people feel like all the time pic.twitter.com/gt4HZPo99I — Karen K. Ho (@karenkho) May 30, 2019 Rarely do admiration and research about boob tape fit together so seamlessly. Ho did a fair amount of research and shared her findings, as well as a picture of herself in the jumpsuit, on Twitter, and was pretty surprised by the outpouring of compliments she received. “I’m not a very fashionable person. I can’t afford to buy super-nice clothes. But I put it on, and I was just like, is this what hot people feel like all the time?” Such is the magic of the Fleabag jumpsuit, apparently. “It looks very, very good on me,” VanArendonk said. Fionnuala, a London health researcher who preferred to withhold her last name to keep her penchant for Fleabag off Google, said she hoped to “do my best Phoebe Waller-Bridge impression” in the jumpsuit, which she ordered this week and is eagerly anticipating. “I greatly admire PWB and her ambition and her output,” Ho added. “If I can feel a little bit of that while wearing the jumpsuit, that is worth it to me.” Rarely do admiration and research about boob tape fit together so seamlessly. Ho also plans to look into nipple covers and special bras, which seems to be the consensus. “With regards to my boob concerns,” Kaplan said, “I’m hoping that the top will be tight enough to support without a bra but with a little tape if necessary.” As for where they’ll wear it, there are actually a ton of occasions it would be good for, the jumpsuiters said. Weddings! Panels! “I would wear it on a date,” Fionnuala said. “Maybe not a first date.” And if someone else shows up wearing the jumpsuit at a function where you’ve also chosen to wear it? “I would try and get a picture,” Fionnuala said. Kaplan said she would “compliment them on their great taste in TV shows.” VanArendonk went further: “I am sure that if I show up wearing this jumpsuit and someone’s already wearing it, we will shout FLEABAG JUMPSUIT! and high five and yell about how great Fleabag is, and then we’ll hug and exchange twitter handles and feel bonded by our mutual love of reasonably priced jumpsuits and PWB’s brilliance.” But Fleabag is a complex, nuanced show. Its fans are sophisticated. They can’t just accept a jumpsuit without critiquing it too. There was, for instance, a wide-ranging discussion on Twitter about who the jumpsuit was intended for: What if you’re short, or well-endowed, or wear a size larger than the U.K. 16, the largest size it comes in? “It’s not a jumpsuit that all people are gonna feel great in,” VanArendonk acknowledged. These are fair points. “I think it is a little bit of a pity that a lot of the discourse around it has been, ‘Oh well you have to be tall and skinny to wear it,’ ” Fionnuala said. “I think it’d be really lovely to see people who don’t fit that and who make it work. It would be great to see people of all types of shapes and sizes and genders and whatever wearing it.” Another sin of the jumpsuit’s? (Forgive us, father.) It is undeniably fast fashion. Ho said, “This kind of garment, even if I plan to keep it a while and wear it often, is part of a much larger problem,” nodding to sustainability and waste. “I definitely thought about it when I was ordering it.” To be a Fleabag fan is to reckon with one’s flaws. But thanks to jumpsuit season, also one’s hotness."
Virginia Beach shooting: city employees killed at public works office by co-worker.,slate.com,Chad Lorenz,06-01-2019,2019,6,https://slate.com/news-and-politics/2019/06/virginia-beach-shooting-city-employees-killed-municipal-center.html,"Mueller (Allegedly) Found Child Porn on Phone of Lobbyist Who Set Up Trump-Russia Back Channel A Virginia Beach city employee firing “indiscriminately” killed at least 11 people at a municipal office building Friday afternoon, according to Police Chief James Cervera, making it the highest-casualty U.S. shooting of the year. The suspect, a public utilities worker, died after a shootout with police, the chief said. At least six other people were injured and taken to hospitals, including a police officer who was saved by his bullet-proof vest. The shooting began in the public works office building next to City Hall, and the gunman moved onto multiple floors, police said. A reporter for local NBC affiliate WAVY said a source told him the suspect was “a former employee who was actually fired yesterday from the city.” City Councilwoman Barbara Henley told the Associated Press she realized what was happening as she approached a group of people gathered outside City Hall at 4 p.m. “Somebody told me there had been a shooting and they were told to leave. Afterward, I heard a loud male voice say, ‘Get down!’ so I did,” Henley told the AP. “When the person said to get down, then everybody dispersed pretty quickly,” she said. “I’m just sick. All these people that I work with all the time,” she said. “They are such really fine people, and I just hope they’re all safe.” The magnitude of the tragedy is comparable to 2018’s most dire shootings, including the Pittsburgh Tree of Life synagogue shooting in October, with 11 dead; the Santa Fe High School shooting in Texas in May, when 10 were killed; and the Marjory Stoneman Douglas High School shooting in Parkland in February, with 17 dead. The Virginian-Pilot newspaper quoted Mayor Bobby Dyer saying, “This is the most devastating day in the history of Virginia Beach.”"
"Slate Money: trade war, Fiat Chrysler–Renault merger, MacKenzie Bezos’ giving pledge.",slate.com,Emily Peck,06-01-2019,2019,6,https://slate.com/business/2019/06/slate-money-trade-war-fiat-chrysler-renault-merger-mackenzie-bezos-giving-pledge.html,"Slate is published by The Slate Group, a Graham Holdings Company. All contents © 2019 The Slate Group LLC. All rights reserved. We Need to Talk About Your Ad Blocker
Slate relies on advertising to support our journalism. If you value our work, please disable your ad blocker. Enable Ads on Slate Want to Block Ads But Still Support Slate?
By joining Slate Plus you support our work and get exclusive content. And you'll never see this message again."
