title, publication, authors, date, year, month, url, content
Should Baltimore Pay Ransom to the Hackers Holding City Computers Hostage?,reason.com,JoeB,05-24-2019,2019,5,https://reason.com/2019/05/24/should-baltimore-pay-ransom-to-the-hackers-holding-city-computers-hostage/#comment-7799034,Only property owners get to vote. Or at least their vote counts x3.
Should Baltimore Pay Ransom to the Hackers Holding City Computers Hostage?,reason.com,Derp-o-Matic 6000,05-24-2019,2019,5,https://reason.com/2019/05/24/should-baltimore-pay-ransom-to-the-hackers-holding-city-computers-hostage/#comment-7798985,Something something dangeld…
Should Baltimore Pay Ransom to the Hackers Holding City Computers Hostage?,reason.com,Robert Beckman,05-24-2019,2019,5,https://reason.com/2019/05/24/should-baltimore-pay-ransom-to-the-hackers-holding-city-computers-hostage/#comment-7798974,"CS Lewis said it best, “It would be better to live under robber barons than under omnipotent moral busybodies. The robber baron’s cruelty may sometimes sleep, his cupidity may at some point be satiated; but those who torment us for our own good will torment us without end for they do so with the approval of their own conscience.”"
The Inside Story of How Denver Decriminalized Magic Mushrooms,reason.com,jhon69cena,05-25-2019,2019,5,https://reason.com/podcast/the-inside-story-of-how-denver-decriminalized-magic-mushrooms/#comment-7799047,"Many people love iPhone and a few don’t. This new generation brand warfare or software debate is really much like the near soda fight of decades which is, Coca-Cola vs. Pepsi. The fight is between the hardcore faithful consumers of all their new, that are constantly enraged in order to make the other feel valuable facing the other.
But, then there are some neutral consumers which may be flexible towards both. We address such neutral customers to try out iMessage in their Windows computers. It is easy, it’s efficient and it’s definitely high-tech. The article shows how to get iMessage on PC."
Federal Court Rules Trump Cannot Use Defense Funds to Build Border Wall,reason.com,John Rohan,05-25-2019,2019,5,https://reason.com/2019/05/25/federal-court-rules-trump-cannot-use-defense-funds-to-build-border-wall/#comment-7799045,Heaven forbid we use defense money on a wall to defend the country.
Federal Court Rules Trump Cannot Use Defense Funds to Build Border Wall,reason.com,grb,05-25-2019,2019,5,https://reason.com/2019/05/25/federal-court-rules-trump-cannot-use-defense-funds-to-build-border-wall/#comment-7799044,"Actually, the truth is even more sordid. The “Build a Wall” shtick was a great presidential campaign applause line, particularly since Mexico was going to pay for it. But post-election wall talk was more infrequent, being no longer needed for crowd yuks. Successive budgets came and went with Congress refusing to fund a joke line, and Trump just shrugged his shoulders with indifference. In late 2018, he announced agreement to a budget reconciliation bill with all his customary bombast. But what followed was an afternoon/evening of flaming anger by toxic Right infotainment types like Coulter, Ingraham, and Limbaugh.
That was enough. Within 24hrs he reversed his “position” a full 180 degrees and refused to support the budget bill he just praised. Then came the longest shutdown in history – over a wall ignored the first half of his presidency. Congress refused to fund the wall to bring the shutdown to a close, and refused to fund the wall in the negotiations which followed. This resulted in the phony emergency declaration.
So Trump trashes the constitutional principle of congressional appropriations authority and all his lickspittles applaud. But this institutional damage isn’t over an emergency, or even an imaginary emergency. It’s because Trump feared the docile sheep comprising his political base were restless, and he wildly panicked.
And we have to make critical constitutional law from that, a weak-willed man’s blind panic….."
Should Baltimore Pay Ransom to the Hackers Holding City Computers Hostage?,reason.com,buybuydandavis,05-24-2019,2019,5,https://reason.com/2019/05/24/should-baltimore-pay-ransom-to-the-hackers-holding-city-computers-hostage/#comment-7799046,Baltimore has had Democratic mayors since 1968.
Make School Hard Again,reason.com,TGoodchild,05-06-2019,2019,5,https://reason.com/2019/05/26/make-school-hard-again/#comment-7799053,"About 30% of freshman at Carnegie Mellon, at least when I was there, would not wind up graduating from the school, and there was a running enmity for Stanford that, as asserted by a professor who had graduated from there, had not given an undergrad a “C” in 20 years. Grading was tough, whether STEM or otherwise, and the number of nauseatingly brilliant kids warped curves. I had a 4.0 / 33 ACT out of high school and was a very average student there."
First Amendment Protections for Anonymous Speakers Apply to Foreign Speakers,reason.com,Krayt,05-26-2019,2019,5,https://reason.com/2019/05/26/first-amendment-protections-for-anonymous-speakers-apply-to-foreign-speakers/#comment-7799077,"“Here’s some relevant facts. But for the attorneys’ eyes only!”
Something doesn’t seem right about this. The attorney derives power from the people hiring them who are actually in the court case."
First Amendment Protections for Anonymous Speakers Apply to Foreign Speakers,reason.com,ReaderY,05-26-2019,2019,5,https://reason.com/2019/05/26/first-amendment-protections-for-anonymous-speakers-apply-to-foreign-speakers/#comment-7799078,"This appears to me to lead to a line of argument that leads inexorably to a de facto overturning of Roe v. Wade.
The Due Process Clause lacks “prenatal application.” But if it nonetheless applies full-force in the abortion context to everyone born who might merely be affected by an abortion, they could sue and have their cases tied up in the courts indefinitely, or at least until the pregnancy comes to term and the case is moot.
It seems to me that a service provider who merely publishes comments without editorial control has diminished First Amendment rights, as the person to be sued, the one who is responsible, is supposed to be the poster, not the service provider. So if the poster has no First Amendment rights, I think the plaintiff may have a good claim.
You could reach a similar result alternatively by making it a matter of statutory interpretation, saying that the substance of the Copyright statute is narrowed by the First Amendment, but that same statute applies equally narrowly everywhere.
But this sort of you-can-get-around-the-limit-on-applicability-by-saying-It-applies-if-anyone-applicable-is-affected merely provides a recipe for overturning Roe v. Wade by getting around the limit on the Due Process Clause’s applicability to a fetus. If Roe is good law, this can’t be the right decision. And vice versa."
