"title, publication, authors, date, year, month, url, content"
Five unresolved mysteries about Russian meddling in Mueller's report,www.politico.com,NATASHA BERTRAND,04-20-2019,2019,4,https://www.politico.com/story/2019/04/19/mueller-mysteries-1283775,"Several lines of inquiry that special counsel Robert Mueller and the FBI — not to mention countless journalists and amateur internet sleuths — had been pursuing went unaddressed in the copious document. | Alex Wong/Getty Images Mueller Investigation
5 unresolved mysteries about Russian meddling in Mueller’s report Even in a 448-page report, the special counsel left several big questions unaddressed or only partially answered.
By NATASHA BERTRAND
04/19/2019 07:14 PM EDT"
Former Obama White House counsel Greg Craig set for Aug. 12 trial,www.politico.com,DARREN SAMUELSOHN,04-20-2019,2019,4,https://www.politico.com/story/2019/04/19/greg-craig-mueller-obama-trial-1283774,"Greg Craig is going to trial over allegations he should have registered as a foreign lobbyist for legal work he did to defend Ukrainian President Viktor Yanukovych’s jailing of one of his political opponents. | Susan Walsh/AP Photo Legal
Former Obama White House counsel Greg Craig set for Aug. 12 trial The case spun out of special counsel Robert Mueller’s probe into Russian interference in the 2016 presidential election.
By DARREN SAMUELSOHN
04/19/2019 06:29 PM EDT"
Week 100: The Real Disappointment of the Mueller Report Magazine,www.politico.com,Jack Shafer,04-19-2019,2019,4,https://www.politico.com/magazine/story/2019/04/19/week-100-mueller-disappointment-226670,"For all the deep-dish sleuthing and prosecutorial imagination Robert S. Mueller III threw at his two-year investigation into Russian interference in the 2016 presidential elections, the 448-page report that is its capstone ultimately poses bigger questions than it answers.
Not to disparage the industry of Mueller and his team and their encyclopedic findings of Trump’s delinquency, but except for the twin revelations that prosecutors found no evidence of Trump campaign conspiracy with the Russians and the “Russian government interfered in the 2016 presidential election in sweeping and systematic fashion,” I feel let down. Maybe I’ll change my mind when the redactions get filled in, but reading today all the base and low things Trump has done in the past three years, I still don’t know the whys behind his behavior. Why did Donald Trump lie so tirelessly about the status of the Trump Tower Moscow project? Why did he attempt to conceal the true purpose of the 2016 Trump Tower meeting with a gaggle of Russians? Why did he suggest the hackers behind the stolen Democrats emails could have been China or a “somebody sitting on their bed that weighs 400 pounds“ when it was so obviously Russia? Why did he lie about his request to get White House counsel Don McGahn to fire Mueller in June 2017 and then demand that McGahn lie about issuing the directive?
Why did he ask FBI Director James Comey to abort the bureau’s investigation of national security adviser Michael Flynn, who had lied to investigators about his talks about sanctions with the Russian ambassador? Why did he switch stories on why he fired Comey? Why did he ask Deputy Attorney General Rod Rosenstein to hold a presser about the firing and tell the lie that the sacking was Rosenstein’s idea? Why did he try to throttle the special counsel’s investigation? Why did he tease Paul Manafort with the promise of a pardon? Why did he shout “fake news“ so many times when he was the faker? Why did so many of the players in the Trump orbit—Michael Flynn, George Papadopoulos, Erik Prince, Sarah Sanders, Donald Trump Jr., Michael Cohen and Roger Stone—appear to have told lies in the president’s service?
If Mueller were a seer and his report the oracular readings of entrails, we would be within our rights as news consumers to demand the sacrifice of an additional animal for a new omen. You might say I’m being unfair, and you’d be right. Mueller isn’t a psychiatrist. He was assigned to scour campaign 2016 (and then Trump’s efforts to undermine him) for ringing evidence of crime, and he succeeded, winning his case against Manafort and compelling Flynn, Gates and others to confess. When it came to Trump, Mueller appears to have had the evidentiary goods to charge the president with obstruction but held his fire because of the legal obstacles to indicting a sitting president. Instead, he chose a third path, saying he could not “conclude that the president committed a crime” but he could also “not exonerate him.” If the dots of his obstruction investigation can be connected, the Mueller report seems to imply, Congress and not the courts should do the connecting with articles of impeachment.
Except for pausing to explain that Trump suppressed information that would call into question the legitimacy of his election—and that he feared that incessant probing might uncover criminal activity by him, his campaign or his family—the Mueller report offers no firm theory on what motivated Trump’s constant deceptions. Likewise, Mueller’s assessment that Trump obstructed his investigation on at least 10 occasions lacks a firm explanation for why he would engage in such risky acts. For instance, why did Trump, whose sense of loyalty usually runs one way, put his neck out so far for Flynn by instructing Comey to lay off? Consider a counterfactual in which Trump dumps Flynn at the first opportunity and doesn’t interfere with Comey’s Russia investigation. No Comey sacking, no Mueller, hence no pattern of obstruction. Obviously, Comey probably would have uncovered some damaging Trump information, but those revelations would have been limited compared with what Mueller revealed because so much of the damning information in the report is about Trump's efforts to undermine Mueller.
When Attorney General Jeff Sessions told Trump in May 2017 that a special counsel had been appointed to investigate the Russia business, the report tells us, “the president slumped back in his chair and said, ‘Oh, my God. This is terrible. This is the end of my presidency. I’m fucked.’” One way to read this lamentation is that Trump understood that he was guilty of great crimes and that the special counsel’s dragnet was going to collect them all and send him and his cronies to jail. Another is that the backstage Trump captured in the “I’m fucked” anecdote is a lot like frontstage Trump: He overdramatizes and overreacts to everything. If you were to stick Trump’s finger with a pin, he would scream that he was being fed into a woodchipper.
Maybe this hysterical bearing, fueled by Trump’s imperfect knowledge of the law, prompted him to regard any legal scrutiny as a potential Armageddon. The idea that confronting controversy by telling the truth—like admitting secret payoffs to your mistresses, for example—makes better political sense than uncoiling a batch of lies to conceal the facts seems beyond Trump. One takeaway from the report is that given his druthers, Trump would rather be maimed by the backlash of one of his lies than suffer the sting of telling a simple truth.
The watchword of the Obama administration, formulated by Obama himself, was “Don’t do stupid shit.” The corresponding watchword in Trumpworld, as observed by White House counsel McGahn, was “do crazy shit.” Trump’s sustained appetite for duplicity, his brinkmanship, and his ceaseless chaos-making, thoroughly documented in the report, appear to have prevented Mueller from formulating a greater theory of the case against him. Having made dishonesty his careerlong policy, Trump encourages us to believe that his lies don’t necessarily point to any definable goals. His lies exist primarily to shield the earlier lies he’s told, making his life’s work an endless weave of fraud and falsehood. That makes anybody who punctures these lies—the “fake news media,” for example, or Democrats on the Hill, investigators like Comey or Mueller, or intelligence agencies—the enemy. And the best way to counteract their critiques is with additional lies and new vitriol, Trump surmises.
Today, with Trump dodging an indictment, it looks like he won. But that victory might be temporary. Dispassionate almost to a fault, the Mueller report punctures with legal precision Trump’s ugly methods. The report’s final use might not be as the legal cornerstone to a Trump impeachment but as a political text to guide voters in the 2020 election.
*"
The nation's cartoonists on the week in politics - POLITICO,www.politico.com,msn.com,04-19-2019,2019,4,https://www.politico.com/gallery/2019/04/19/the-nations-cartoonists-on-the-week-in-politics-003166,"Every week political cartoonists throughout the country and across the political spectrum apply their ink-stained skills to capture the foibles, memes, hypocrisies and other head-slapping events in the world of politics. The fruits of these labors are hundreds of cartoons that entertain and enrage readers of all political stripes. Here's an offering of the best of this week's crop, picked fresh off the Toonosphere. Edited by Matt Wuerker.""> <link rel=""apple-touch-icon"" sizes=""60x60"" href="
Appeals court orders EPA to act on demands to ban chlorpyrifos,www.politico.com,JESSE CHASE-LUBITZ,04-20-2019,2019,4,https://www.politico.com/story/2019/04/19/epa-chlorpyrifos-court-3115794,"A federal appeals court on Friday has given the EPA 90 days to take action on demands by environmental groups to ban a widely used pesticide.
Groups are hoping that the decision by the U.S. Court of Appeals for the 9th Circuit in San Francisco will mean that the government will soon prohibit the use of chlorpyrifos. The EPA, under the Obama administration, decided to ban it in 2015 after scientific evidence showed the pesticide has the potential to damage brain development in children.
The EPA, however, reversed the prohibition under then-Administrator Scott Pruitt, in a move that was an early step in carrying out President Donald Trump's deregulatory agenda.
The agency now has three months to decide what to do in light of the appeals court ruling. “We are reviewing the court’s order and will be taking final action on the administrative objections before the agency within 90 days,” EPA spokesperson James Hewitt said in an email to POLITICO.
Environmental groups are hopeful that a ban will soon be in place.
“It is hard to be optimistic when EPA has delayed for a dozen years, but based on the record before the agency, the science and the law, we think that the only thing that EPA can do is ban the use of chlorpyrifos on food,"" said Marisa Ordonia, an attorney for Earthjustice, one of the groups suing the EPA.
The long-running case dates back to 2007 but the latest phase re-examined a ruling also on the 9th Circuit.
In 2018, three appellate judges of the court ruled that the EPA unlawfully postponed the agency's efforts to ban chlorpyrifos. But in the fall, the 9th Circuit took the rare step of granting the EPA's request to have the full panel of the appeals court rehear oral arguments.
That hearing took place in March, and several judges seemed exasperated by the delays.
""You've had 10 years or more to look at this,"" one of the judges, Margaret McKeown, told a Justice Department attorney during the hearing. ""We've changed administrations, apparently we've changed science — how much more time do you need?""
Seven states and the District of Columbia stood on the side of the environmental groups in the case. But some groups, such as the American Farm Bureau Federation and CropLife America supported the government’s decision to life the ban, arguing that chlorpyrifos is necessary to protect crops from pests.
Environmental groups said it’s possible that the Trump administration will continue to drag out the case.
“EPA’s response to the objections could result in them finalizing the ban that they proposed in 2015, or they could uphold its denial of the 2007 petition and try to justify that decision (despite their own scientists finding that chlorpyrifos is unsafe),” Ordonia said. “Either way, once EPA issues a decision on the objections, we can go back to the court and make our case on the merits for why EPA must ban this toxic nerve agent.”
Corteva Agriscience sells the pesticide under the trade name Lorsban. Chlorpyrifos is sprayed by farmers on fruits and vegetables to kill pests, among a total of more than 50 crops grown in the U.S.
“It is long past time to take action to protect people, particularly children, from a highly toxic chemical,” Andrew Rosenberg, director of the Center for Science and Democracy at the Union of Concerned Scientists, told POLITICO. “EPA’s own science review found the pesticide dangerous but Administrator Pruitt sided with chemical companies to allow its continued dangerous use. Time to redress that wrong.”
Liz Crampton contributed to this article."
HUD reins in national down payment assistance programs,www.politico.com,VICTORIA GUIDA,04-20-2019,2019,4,https://www.politico.com/story/2019/04/19/hud-reins-in-national-down-payment-assistance-programs-1372361,"Borrowers who cannot meet FHA’s 3.5 percent down payment requirement can receive funds from a government entity, such as a state housing finance agency. | Justin Sullivan/Getty Images finance & tax
HUD reins in national down payment assistance programs By VICTORIA GUIDA and KATY O'DONNELL
04/19/2019 06:21 PM EDT"
Cory Booker finds love isn’t all he needs,www.politico.com,NATASHA KORECKI,04-20-2019,2019,4,https://www.politico.com/story/2019/04/20/cory-booker-love-campaign-1282647,"Democratic presidential candidate Cory Booker speaks during the Iowa Democratic Party Black Caucus Reception on April 16 in Des Moines. | Charlie Neibergall/AP Photo 2020 elections
‘The Democratic base is angry as hell’: Cory Booker’s message of love falls flat New Jersey senator’s unity message is struggling to break through in the Trump era.
By NATASHA KORECKI
04/20/2019 07:14 AM EDT
Updated 04/20/2019 03:07 PM EDT
Sat Apr 20 15:07:56 EDT 2019"
State Republicans challenge Democrats with ‘born-alive’ bills,www.politico.com,RENUKA RAYASAM,04-20-2019,2019,4,https://www.politico.com/story/2019/04/20/republicans-state-born-alive-bills-1365192,"Republican legislators across the country are rallying behind President Donald Trump's efforts to link Democrats with ""infanticide,"" daring Democratic governors to veto ""born alive"" bills animating the party's base before the 2020 elections.
Bills approved by GOP-run legislatures in Montana and North Carolina this week would penalize health care providers for failing to care for an infant who survives an abortion attempt. The measures, which are also winding through legislatures in Texas and elsewhere, are being pushed by anti-abortion groups that quickly seized on bills in New York and Virginia aimed at loosening restrictions on third-trimester abortions.
""Pro-life activists in the legislature are really making things uncomfortable for the governors,"" said Mallory Quigley, a spokesperson with Susan B. Anthony List, an anti-abortion group allied with the Trump administration. ""Now they have a tricky situation politically with these pro-life bills headed to their desk.""
North Carolina Gov. Roy Cooper, who faces reelection next year in a state Trump won by 3.6 percentage points, on Thursday vetoed the bill state lawmakers passed two days earlier. A spokesperson for Montana Gov. Steve Bullock, who is mulling a presidential run as a bridge-building moderate, indicated he will likely do the same.
“This needless legislation would criminalize doctors and other healthcare providers for a practice that simply does not exist,” Cooper said in a statement after vetoing the bill.
Democrats and abortion rights activists say the GOP and Trump — who said Democrats ""don't mind executing babies AFTER birth"" — are using inflammatory language to spread misinformation about third trimester abortions, which are rare and often involve serious health problems for either the pregnant woman or the fetus. Democrats argue the law already prevents doctors from killing babies, and the so-called ""born alive"" measures would prevent doctors from providing appropriate care and add emotional pain to already tough medical decisions.
Similar bills in Congress have been defeated or stalled, but Republicans plan to press the issue heading into the 2020 election. Trump has won over evangelicals, a key GOP constituency, with his strong anti-abortion position and attempts to cut funding for Planned Parenthood. Conservatives, seeking to paint Democrats as so extreme on abortion that they tolerate ""baby-killers,"" believe the issue can motivate their voters and appeal to Hispanics — who are divided on abortion — and suburban women who helped fuel Democrats’ midterm election gains.
Cooper’s veto emerged as an immediate flashpoint in North Carolina, a 2020 battleground for the presidency and control of the Senate — Democrats believe they must topple Sen. Thom Tillis (R-N.C.) next year to have a shot at retaking the chamber. The state GOP accused Cooper of aligning with “infanticide and extremist” abortion providers.
Cooper, who in 2016 just narrowly defeated an unpopular Republican incumbent, is betting his veto won’t hurt his reelection effort.
“Two decades ago you’d never have seen a North Carolina politician take this kind of step,” said Mitch Kokai, a senior political analyst with the John Locke Foundation, a conservative think tank in Raleigh. “But I’m guessing Cooper is making the political calculation that there are enough supporters of the pro-choice movement concerned about this legislation and its ties to the pro-life cause that he thinks it’s not going to hurt him.”
Texas and six other states are debating similar bills based on model legislation from National Right to Life that would impose fines and prison sentences on physicians and nurses who neglect an infant surviving an abortion. The Texas bill is on the verge of passage — the state House and Senate must reconcile slightly differing versions of the bill before it's sent to Republican Gov. Greg Abbott, who has tweeted his support .
The political firestorm over third trimester abortions was ignited earlier this year by a vote in the New York legislature to ease restrictions on the procedure and Virginia Gov. Ralph Northam's graphic comments defending a similar bill in his state. Democratic presidential candidates have faced questions about the issue on the campaign trail.
""What happened in New York and Virginia is seen as very extreme,"" Quigley of SBA List said. ""You've got Beto [O'Rourke] and Bernie [Sanders] and people running for president, having to speak on late-term abortion. This is going to be an issue that hurts them.""
Democrats are largely united on abortion rights and have tried to highlight Trump administration actions undercutting access to Planned Parenthood and contraception. Still, some Democrats worry about their party's strategy to counteract Republican messaging on these bills.
""[Democrats] should be increasingly concerned, not just about this policy but about ... a model that takes a national message, often a muddled one, and figures out a way to localize and it and weaponize it,"" said a Democratic Senate aide. ""The moment you take a national thing and localize it and it makes Democrat governors uncomfortable, Republicans win.""
Senate Democrats earlier this year blocked an attempt to bring up a ""born alive"" bill from Sen. Ben Sasse (R-Neb.), before the measure was defeated largely along party lines in late February. Three Democrats — Sens. Bob Casey of Pennsylvania, Doug Jones of Alabama and Joe Manchin of West Virginia — voted for it. House Republicans, meanwhile, have been gathering signatures to force a vote on the floor.
The state measures so far have passed largely with GOP votes. However, they got some support from Democratic lawmakers in conservative parts of the country.
""The picture painted by [the bill] is horrific,"" said Texas state Sen. Judith Zaffirini, one of two Senate Democrats who voted for the bill in a statement. ""The idea that a doctor would, in the aftermath of a failed abortion, witness a newborn child struggle for life and do nothing to assist is incomprehensible and abhorrent.""
But many Democratic state lawmakers argued the bills were meant to score political points or to discourage doctors from providing abortions. Democrats in North Carolina argued that Republicans never pushed for a vote when they held legislative supermajorities as recently as last year.
""Let me just say that not a single one of us in this room supports infanticide,"" said Texas state Rep. Donna Howard, a Democrat who organized a boycott of the state's bill on the House floor Tuesday. ""The misinformation perpetuated by this bill is dangerous and is the exact type of rhetoric that leads to threats of violence against providers.""
Democrats say Republicans are misrepresenting how often and why abortions happen later in pregnancy. In Texas, for example, no infants survived an abortion attempt between 2013 and 2016, the only years that state health department data is available. And if a doctor does harm to a baby, charges can be filed under existing the law — as was the case with abortion provider Kermit Gosnell, who was convicted of murder in 2013.
The ""born alive"" bills would criminalize negligence, meaning that prosecutors would not necessarily have to prove a premeditated intent to harm to bring a case. Second, they establish harsh penalties — in Montana's bill, for example, physicians and nurses could face up to 20 years in prison.
Anti-abortion groups are confident the measures would withstand legal challenges, unlike other state laws that have sought to ban abortion before fetal viability — the standard set by Roe v. Wade. Some abortion rights groups said they likely wouldn’t try to block these measures in court, decrying the bills as a “scare tactic.”
“Newborns are already protected under existing law, so this legislation is completely unnecessary,” said Elisabeth Smith, chief counsel for state policy at the Center for Reproductive Rights."
Fears grow Trump will abandon Afghan women to the Taliban,www.politico.com,NAHAL TOOSI,04-20-2019,2019,4,https://www.politico.com/story/2019/04/20/afghanistan-women-shaheen-1279707,"Fears grow Trump will abandon Afghan women to the Taliban Sen. Jeanne Shaheen is waging a campaign to keep the once prominent issue in the spotlight. Share on Facebook Share on Twitter
Jeanne Shaheen was facing down Secretary of State Mike Pompeo — and not too pleased about it.
The senator asked Pompeo to push the Afghan government and the Taliban to include Afghan women in peace talks. But he wouldn’t fully commit to doing so. Story Continued Below
“Senator, there are lots of issues that we’re working our way through,” Pompeo told her during the exchange in a Senate Foreign Relations Committee hearing last week.
“I understand that, but this is half of the population in the country,” Shaheen shot back.
“Yes, ma’am, and I hope they will make their voices heard,” Pompeo said.
Shaheen, a New Hampshire Democrat and the only woman on the committee, was not reassured.
The Trump administration says it cares about the future of women in an Afghanistan where the Taliban — who have a history of repressing women — may again have political power. State Department officials even hint that the country could lose out on aid funds if women’s rights aren’t protected. POLITICO Playbook newsletter Sign up today to receive the #1-rated newsletter in politics Email Sign Up By signing up you agree to receive email newsletters or alerts from POLITICO. You can unsubscribe at any time.
But asked this week if she believes President Donald Trump and his top aides are genuinely serious about the issue, Shaheen was quiet for several seconds, then finally said: “We don’t know the answer to that yet.”
As the peace talks move forward, Shaheen is determined to keep pressing the issue of women. She visited the country last weekend, where she assured worried Afghan women that she’s not giving up on them.
In many ways, though, Shaheen cuts a lonely figure in Washington.
Protecting Afghan women once had vocal bipartisan support in D.C. — it was, after all, a cause célèbre among people ranging from former first lady Laura Bush to feminist heroine Gloria Steinem. But such public declarations have been notably sparse in recent months as the ongoing peace talks offer a shot at a U.S. exit from a war many Americans are eager to end after nearly 18 years.
The relative dearth of U.S. politicians speaking out has some activists fearing that Trump will compromise with the Taliban in ways that will threaten the gains Afghan women have made since 2001, including being allowed to attend school and work outside the home.
“The very fact that we have to say ‘Where are the women? Will women’s rights be protected?’ instead of understanding that all of that is integral to the future of Afghanistan highlights the problem,” said Andrea Prasow of Human Rights Watch.
“It’s Afghanistan fatigue,” she added. “Everyone wants to be done in one way or another.”
One telling moment came in late January, when Senate Majority Leader Mitch McConnell, a Republican, proposed a measure that warned Trump against a “precipitous withdrawal” from Syria or Afghanistan.
The Republican president, who has an isolationist streak, has made it clear he wants to withdraw U.S. troops from both countries as soon as feasible.
McConnell’s measure passed the Senate, but nearly every Democrat considering running for president in 2020 voted against it. Some accused McConnell of wanting to perpetuate a “forever war.”
The 2020 Democrats’ dissent was a reflection of the exhaustion with the Afghan war even among liberals who see themselves as champions of women’s rights.
Shaheen, who voted in favor of the McConnell measure and is up for re-election in 2020, acknowledged the political realities. On the women’s issue, “I think we need more support. It needs to be bipartisan,” she told POLITICO in a phone interview after her visit to Afghanistan. By LAURA BARRÓN-LÓPEZ
As part of her campaign to keep the issue in the spotlight, Shaheen in early February wrote a letter , cosigned by fellow Democratic senators Bob Menendez and Patrick Leahy, that urged Pompeo to include and prioritize Afghan women in the peace talks.
In early April, Shaheen invited Roya Rahmani, Afghanistan’s ambassador to the U.S. — the first woman in that role — as her guest for NATO Secretary General Jens Stoltenberg’s speech to Congress.
Shaheen keeps reminding the administration that Trump in 2017 signed a bill , which she spearheaded, that commits the U.S. to bolstering women’s roles in resolving global conflicts. She further points to research that shows peace deals are more likely to succeed when women are involved in crafting them.
Shaheen, 72, told POLITICO that she plans to ask other lawmakers heading to Afghanistan in the coming months to make sure to meet with women while there to understand the progress they’ve made thanks in part to the U.S. presence.
“The culture in Afghanistan has changed in some ways, certainly in the cities,” she said.
Inside Afghanistan, women have mobilized to the extent that they can in a country where men still dominate the power structure. They have held conferences and protests demanding they get a seat at the table.
And there are some signs that their voices are being heard.
On Monday, some news organizations quoted a Taliban spokesman as saying the group’s delegation to “intra-Afghan” peace talks originally planned for this weekend would include women. But soon afterward the Taliban walked that back.
The Taliban representatives had been due to meet in Doha, Qatar, with a delegation of prominent Afghans, many of whom were expected to be women. The talks were scuttled at the last minute over several issues.
Such discussions, while important, nonetheless carry less weight than the direct talks that have taken place between the U.S. and the Taliban. The U.S. delegation is led by Zalmay Khalilzad, the Afghan-born former U.S. ambassador to Afghanistan.
In his talks with the Taliban, Khalilzad has focused primarily on security issues, including paving the way for an eventual U.S. troop withdrawal while convincing the Taliban to agree not to shelter terrorist groups.
But Khalilzad has insisted that no peace deal is final until the “intra-Afghan” portion is inked. That potentially could include a power-sharing deal between the Taliban and the current Afghan government, or at least pave the way for the Taliban to formally enter the political realm.
Khalilzad did not respond to a request for comment, but a State Department spokesperson noted that his team includes women, and that his deputy, Ambassador Molly Phee, has “led portions of the talks with the Taliban.”
The spokesperson also alluded to some leverage that the U.S. can wield down the line if the Taliban take political power in impoverished Afghanistan: international aid dollars.
Former U.S. Ambassador Zalmay Khalilzad to Afghanistan leads the U.S. delegation in peace talks with the Taliban. | Massoud Hossaini/AFP/Getty Images
“We have made clear to Afghans that the success of our future bilateral relationship and Afghanistan’s relationship with the international community will rest in part on what it does to maintain civil rights of women,” the spokesperson said in a statement.
Khalilzad himself has assured women’s groups of his sympathies: “While #Afghans alone will decide the composition of their delegation for talks, #women must be at the table during all negotiations about #peace & #Afghanistan’s future,” he tweeted on April 1.
But Khalilzad and other U.S. officials have said little to suggest that Afghan women’s participation in the talks, or the safeguarding of their rights in the long-run, is of such importance that the U.S. would be willing to abandon a deal because of it.
Activists worry that non-committal statements from Khalilzad, Pompeo and others Trump aides will open the door to a deal in which women’s rights are embraced in words but not in reality. That’s all the more likely if Taliban leaders gain substantial political power and interpret Islamic law more severely than the current Afghan leadership.
When the Taliban ruled Afghanistan, before being ousted by the U.S. invasion in 2001, they forbid girls from going to school, barred women from working, and forced women to wear all-encompassing burqas outside the home. Women who disobeyed were severely punished.
In the years since the U.S. invasion, millions of Afghan girls have enrolled in school and many Afghan women have joined the workforce, especially in cities.
The debate over the peace talks today somewhat echoes concerns voiced during President Barack Obama’s tenure as he, too, tried with little success to engage in negotiations with the Taliban and get the U.S. out of Afghanistan.
At the time, Obama aides downplayed the issue of women’s rights, casting America’s primary geostrategic interest in the country as one of security and stability, not human rights.
That’s not unusual for any presidential administration’s view of any conflict. The U.S., after all, didn’t initially invade Afghanistan because of the Taliban’s brutality toward women. It invaded because the Taliban were sheltering 9/11 mastermind Osama bin Laden and his al-Qaida followers.
And if a peace deal fails, “we are not going to re-invade Afghanistan because of girls’ education,” said Jarrett Blanc, a former State Department official under Obama now with the Carnegie Endowment for International Peace.
Despite the lack of Afghan female voices at the negotiating table under Trump so far, many Afghan woman are hopeful about the overall arc of the talks. "
‘The Democratic base is angry as hell’: Cory Booker’s message of love falls flat - POLITICO,www.politico.com,msn.com,04-20-2019,2019,4,https://www.politico.com/story/2019/04/20/cory-booker-love-campaign-1282647?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=theurbannewz,"New Jersey senator’s unity message is struggling to break through in the Trump era.""> <link rel=""apple-touch-icon"" sizes=""60x60"" href="
