title, publication, authors, date, year, month, url, content
"Cetera Advisor Networks LLC Has $193,000 Position in Nuveen Municipal Value Fund Inc (NUV)",www.dailypolitical.com,Stacy Sanders,04-07-2019,2019,4,https://www.dailypolitical.com/2019/04/07/cetera-advisor-networks-llc-has-193000-position-in-nuveen-municipal-value-fund-inc-nuv.html,"Legal & General Group Plc Acquires 12,370 Shares of Donaldson Company, Inc. (DCI) Cetera Advisor Networks LLC Has $193,000 Position in Nuveen Municipal Value Fund Inc (NUV) April 7th, 2019 - Comments Off on Cetera Advisor Networks LLC Has $193,000 Position in Nuveen Municipal Value Fund Inc (NUV) - Filed Under - by Stacy Sanders Tweet
Cetera Advisor Networks LLC increased its position in Nuveen Municipal Value Fund Inc (NYSE:NUV) by 57.0% in the fourth quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The fund owned 20,681 shares of the closed-end fund’s stock after acquiring an additional 7,508 shares during the period. Cetera Advisor Networks LLC’s holdings in Nuveen Municipal Value Fund were worth $193,000 at the end of the most recent reporting period.
A number of other hedge funds and other institutional investors have also recently made changes to their positions in the stock. Smith Moore & CO. boosted its stake in Nuveen Municipal Value Fund by 41.9% during the 4th quarter. Smith Moore & CO. now owns 31,500 shares of the closed-end fund’s stock valued at $292,000 after purchasing an additional 9,307 shares during the last quarter. Jane Street Group LLC raised its stake in shares of Nuveen Municipal Value Fund by 81.8% in the fourth quarter. Jane Street Group LLC now owns 54,173 shares of the closed-end fund’s stock worth $502,000 after purchasing an additional 24,368 shares during the last quarter. Sontag Advisory LLC purchased a new position in shares of Nuveen Municipal Value Fund in the fourth quarter worth $29,000. Hilltop Holdings Inc. lifted its holdings in shares of Nuveen Municipal Value Fund by 5.8% during the fourth quarter. Hilltop Holdings Inc. now owns 38,916 shares of the closed-end fund’s stock valued at $360,000 after purchasing an additional 2,123 shares in the last quarter. Finally, Two Sigma Securities LLC lifted its holdings in shares of Nuveen Municipal Value Fund by 168.5% during the fourth quarter. Two Sigma Securities LLC now owns 28,582 shares of the closed-end fund’s stock valued at $265,000 after purchasing an additional 17,937 shares in the last quarter. Institutional investors own 13.14% of the company’s stock. Get Nuveen Municipal Value Fund alerts:
Nuveen Municipal Value Fund stock opened at $9.86 on Friday. Nuveen Municipal Value Fund Inc has a one year low of $9.11 and a one year high of $10.00. The firm also recently announced a monthly dividend, which will be paid on Wednesday, May 1st. Shareholders of record on Monday, April 15th will be given a $0.031 dividend. This represents a $0.37 dividend on an annualized basis and a yield of 3.77%. The ex-dividend date of this dividend is Friday, April 12th.
Nuveen Municipal Value Fund Profile
Nuveen Municipal Value Fund, Inc is a closed-ended fixed income mutual fund launched by Nuveen Investments, Inc The fund is co-managed by Nuveen Fund Advisors LLC and Nuveen Asset Management, LLC. It invests in the fixed income markets of the United States. The fund also invests some portion of its portfolio in derivative instruments.
Read More: Technical Indicators – What is a Golden Cross? Receive News & Ratings for Nuveen Municipal Value Fund Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for Nuveen Municipal Value Fund and related companies with MarketBeat.com's FREE daily email newsletter . Latest News"
Jounce Therapeutics Inc (JNCE) Given Consensus Rating of “Hold” by Analysts,www.dailypolitical.com,Tyrone Williams,04-07-2019,2019,4,https://www.dailypolitical.com/2019/04/07/jounce-therapeutics-inc-jnce-given-consensus-rating-of-hold-by-analysts.html,"Legal & General Group Plc Increases Position in Carlisle Companies, Inc. (CSL) Jounce Therapeutics Inc (JNCE) Given Consensus Rating of “Hold” by Analysts April 7th, 2019 - Comments Off on Jounce Therapeutics Inc (JNCE) Given Consensus Rating of “Hold” by Analysts - Filed Under - by Tyrone Williams Tweet
Jounce Therapeutics Inc (NASDAQ:JNCE) has been given an average recommendation of “Hold” by the nine ratings firms that are covering the company, MarketBeat reports. One analyst has rated the stock with a sell recommendation, four have assigned a hold recommendation and three have issued a buy recommendation on the company. The average 1-year price target among brokers that have covered the stock in the last year is $13.75.
A number of analysts have recently commented on JNCE shares. Zacks Investment Research downgraded Jounce Therapeutics from a “buy” rating to a “hold” rating in a research note on Saturday, February 2nd. JPMorgan Chase & Co. restated a “sell” rating on shares of Jounce Therapeutics in a report on Thursday, March 7th. Get Jounce Therapeutics alerts:
Shares of NASDAQ:JNCE opened at $6.54 on Friday. Jounce Therapeutics has a 12 month low of $2.66 and a 12 month high of $23.02. The company has a market cap of $215.64 million, a P/E ratio of -7.79 and a beta of 3.90. Jounce Therapeutics (NASDAQ:JNCE) last released its earnings results on Wednesday, March 6th. The company reported ($0.06) earnings per share for the quarter, topping analysts’ consensus estimates of ($0.35) by $0.29. The firm had revenue of $20.10 million during the quarter, compared to the consensus estimate of $12.86 million. Jounce Therapeutics had a negative return on equity of 25.69% and a negative net margin of 41.99%. On average, analysts expect that Jounce Therapeutics will post -1.21 EPS for the current year.
Several institutional investors and hedge funds have recently made changes to their positions in JNCE. SG Americas Securities LLC acquired a new stake in Jounce Therapeutics during the fourth quarter valued at approximately $55,000. Paloma Partners Management Co bought a new stake in Jounce Therapeutics during the fourth quarter worth approximately $59,000. Rhumbline Advisers grew its position in Jounce Therapeutics by 39.4% in the fourth quarter. Rhumbline Advisers now owns 19,151 shares of the company’s stock worth $65,000 after buying an additional 5,410 shares during the last quarter. Raymond James & Associates acquired a new position in Jounce Therapeutics in the fourth quarter worth approximately $71,000. Finally, Virtu Financial LLC bought a new position in shares of Jounce Therapeutics in the fourth quarter valued at $111,000. 72.65% of the stock is currently owned by institutional investors.
About Jounce Therapeutics
Jounce Therapeutics, Inc, a clinical-stage immunotherapy company, develops therapies for the treatment of cancer. The company offers vopratelimab, a clinical-stage monoclonal antibody that binds to and activates the Inducible T cell CO-Stimulator, a protein on the surface of T cells found in various solid tumors, which is in Phase I/II clinical trial for the treatment of head and neck squamous cell cancer, non-small cell lung cancer, triple negative breast cancer, gastric cancer, and other tumor types identified through its translational science platform.
Further Reading: NASDAQ Receive News & Ratings for Jounce Therapeutics Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for Jounce Therapeutics and related companies with MarketBeat.com's FREE daily email newsletter . Latest News"
"Zacks: United Fire Group, Inc. (UFCS) Receives Average Recommendation of “Hold” from Analysts",www.dailypolitical.com,Patrick Bannon,04-07-2019,2019,4,https://www.dailypolitical.com/2019/04/07/zacks-united-fire-group-inc-ufcs-receives-average-recommendation-of-hold-from-analysts.html,"Legal & General Group Plc Increases Position in Carlisle Companies, Inc. (CSL) Zacks: United Fire Group, Inc. (UFCS) Receives Average Recommendation of “Hold” from Analysts April 7th, 2019 - Comments Off on Zacks: United Fire Group, Inc. (UFCS) Receives Average Recommendation of “Hold” from Analysts - Filed Under - by Patrick Bannon Tweet
Shares of United Fire Group, Inc. (NASDAQ:UFCS) have received a consensus broker rating score of 3.00 (Hold) from the one analysts that provide coverage for the company, Zacks Investment Research reports. One research analyst has rated the stock with a hold rating. United Fire Group’s rating score has declined by 50% in the last three months as a result of a number of analysts’ upgrades and downgrades.
Zacks has also given United Fire Group an industry rank of 106 out of 255 based on the ratings given to related companies. Get United Fire Group alerts:
A number of brokerages have weighed in on UFCS. ValuEngine upgraded shares of United Fire Group from a “hold” rating to a “buy” rating in a research note on Wednesday, January 2nd. BidaskClub downgraded United Fire Group from a “strong-buy” rating to a “buy” rating in a research note on Wednesday, January 9th. Finally, TheStreet lowered shares of United Fire Group from a “b” rating to a “c+” rating in a research report on Thursday, February 21st. Shares of UFCS stock opened at $44.29 on Friday. United Fire Group has a 52 week low of $42.65 and a 52 week high of $61.56. The company has a market capitalization of $1.11 billion, a PE ratio of 66.10 and a beta of -0.02.
United Fire Group (NASDAQ:UFCS) last issued its quarterly earnings data on Wednesday, February 20th. The insurance provider reported ($0.30) earnings per share for the quarter, missing the Zacks’ consensus estimate of $0.23 by ($0.53). United Fire Group had a net margin of 2.58% and a return on equity of 1.85%. The company had revenue of $279.65 million for the quarter.
The firm also recently announced a quarterly dividend, which was paid on Friday, March 15th. Shareholders of record on Friday, March 1st were issued a dividend of $0.31 per share. The ex-dividend date was Thursday, February 28th. This represents a $1.24 dividend on an annualized basis and a yield of 2.80%.
In other news, Director Scott L. Carlton sold 649 shares of United Fire Group stock in a transaction on Tuesday, February 26th. The shares were sold at an average price of $47.71, for a total transaction of $30,963.79. Following the transaction, the director now owns 83,642 shares in the company, valued at approximately $3,990,559.82. The sale was disclosed in a filing with the Securities & Exchange Commission, which is available at this hyperlink . 6.24% of the stock is currently owned by company insiders.
A number of institutional investors and hedge funds have recently modified their holdings of UFCS. Texas Permanent School Fund grew its stake in shares of United Fire Group by 4.1% during the 4th quarter. Texas Permanent School Fund now owns 13,946 shares of the insurance provider’s stock valued at $773,000 after acquiring an additional 549 shares during the period. Citigroup Inc. raised its stake in United Fire Group by 4.1% during the 4th quarter. Citigroup Inc. now owns 13,982 shares of the insurance provider’s stock worth $776,000 after acquiring an additional 553 shares during the period. Founders Capital Management purchased a new position in United Fire Group during the fourth quarter valued at approximately $39,000. United Services Automobile Association lifted its holdings in United Fire Group by 13.5% during the fourth quarter. United Services Automobile Association now owns 6,596 shares of the insurance provider’s stock valued at $366,000 after purchasing an additional 787 shares in the last quarter. Finally, Quantamental Technologies LLC bought a new position in shares of United Fire Group in the fourth quarter worth approximately $50,000. Institutional investors and hedge funds own 64.86% of the company’s stock.
United Fire Group Company Profile
United Fire Group, Inc, together with its subsidiaries, provides property and casualty insurance for individuals and businesses in the United States. The company offers commercial and personal lines of property and casualty insurance, as well as assumed reinsurance products. Its commercial policies include fire and allied lines, other liability, automobile, workers' compensation, and surety coverage; and personal lines comprise automobile, and fire and allied lines coverage, including homeowners.
Get a free copy of the Zacks research report on United Fire Group (UFCS)
For more information about research offerings from Zacks Investment Research, visit Zacks.com Receive News & Ratings for United Fire Group Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for United Fire Group and related companies with MarketBeat.com's FREE daily email newsletter . Latest News"
Canaccord Genuity Trims Gem Diamonds (GEMD) Target Price to GBX 120,www.dailypolitical.com,Jeff Wilder,04-07-2019,2019,4,https://www.dailypolitical.com/2019/04/07/canaccord-genuity-trims-gem-diamonds-gemd-target-price-to-gbx-120.html,"Pinnacle Bank Grows Position in iShares Russell Mid-Cap Value ETF (IWS) Canaccord Genuity Trims Gem Diamonds (GEMD) Target Price to GBX 120 April 7th, 2019 - Comments Off on Canaccord Genuity Trims Gem Diamonds (GEMD) Target Price to GBX 120 - Filed Under - by Jeff Wilder Tweet
Gem Diamonds (LON:GEMD) had its target price reduced by Canaccord Genuity from GBX 145 ($1.89) to GBX 120 ($1.57) in a research report sent to investors on Wednesday morning, Digital Look reports. They currently have a buy rating on the stock.
Other analysts have also issued reports about the stock. Liberum Capital restated a buy rating on shares of Gem Diamonds in a report on Thursday, February 7th. JPMorgan Chase & Co. reduced their target price on Gem Diamonds from GBX 115 ($1.50) to GBX 110 ($1.44) and set a neutral rating on the stock in a report on Friday, February 8th. Citigroup decreased their target price on Gem Diamonds from GBX 150 ($1.96) to GBX 125 ($1.63) and set a buy rating for the company in a research report on Friday, February 8th. Berenberg Bank decreased their target price on Gem Diamonds from GBX 140 ($1.83) to GBX 120 ($1.57) and set a buy rating for the company in a research report on Thursday, March 7th. Finally, BMO Capital Markets restated an underperform rating on shares of Gem Diamonds in a research note on Wednesday, March 27th. Two analysts have rated the stock with a sell rating, two have issued a hold rating and three have given a buy rating to the company. The stock has an average rating of Hold and an average target price of GBX 118.33 ($1.55). Get Gem Diamonds alerts:
Shares of LON GEMD opened at GBX 91.50 ($1.20) on Wednesday. Gem Diamonds has a 1 year low of GBX 83 ($1.08) and a 1 year high of GBX 125 ($1.63). The stock has a market cap of $127.12 million and a P/E ratio of 5.00. The company has a debt-to-equity ratio of 14.97, a quick ratio of 1.06 and a current ratio of 1.74. About Gem Diamonds
Gem Diamonds Limited explores for and develops diamond mines. The company's flagship project is the Leteng mine located in the Kingdom of Lesotho. It also manufactures, sells, and markets rough and polished diamonds. In addition, the company provides technical, financial, and management consultancy services. Receive News & Ratings for Gem Diamonds Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for Gem Diamonds and related companies with MarketBeat.com's FREE daily email newsletter . Latest News"
Homeserve (HSV) Earns “Neutral” Rating from UBS Group,www.dailypolitical.com,Trevor Kearing,04-07-2019,2019,4,https://www.dailypolitical.com/2019/04/07/homeserve-hsv-earns-neutral-rating-from-ubs-group.html,"Pinnacle Bank Grows Position in iShares Russell Mid-Cap Value ETF (IWS) Homeserve (HSV) Earns “Neutral” Rating from UBS Group April 7th, 2019 - Comments Off on Homeserve (HSV) Earns “Neutral” Rating from UBS Group - Filed Under - by Trevor Kearing Tweet
UBS Group reiterated their neutral rating on shares of Homeserve (LON:HSV) in a research report released on Thursday morning, Digital Look reports. They currently have a GBX 1,050 ($13.72) target price on the stock.
Several other brokerages also recently commented on HSV. Liberum Capital reaffirmed a buy rating and issued a GBX 1,120 ($14.63) target price on shares of Homeserve in a research note on Thursday. Peel Hunt reissued a hold rating and set a GBX 850 ($11.11) price target on shares of Homeserve in a research report on Thursday. HSBC began coverage on shares of Homeserve in a research report on Tuesday, February 12th. They set a hold rating and a GBX 1,000 ($13.07) price target for the company. Finally, Royal Bank of Canada reissued a sector performer rating and issued a GBX 800 ($10.45) price target (up previously from GBX 750 ($9.80)) on shares of Homeserve in a report on Thursday. One research analyst has rated the stock with a sell rating, four have assigned a hold rating and four have issued a buy rating to the stock. Homeserve currently has a consensus rating of Hold and a consensus target price of GBX 1,002.50 ($13.10). Get Homeserve alerts:
LON:HSV opened at GBX 1,095 ($14.31) on Thursday. The company has a quick ratio of 1.07, a current ratio of 1.08 and a debt-to-equity ratio of 64.44. Homeserve has a fifty-two week low of GBX 714.50 ($9.34) and a fifty-two week high of GBX 1,066 ($13.93). The company has a market cap of $3.64 billion and a PE ratio of 38.02. About Homeserve
HomeServe plc, together with its subsidiaries, provides home repair and improvement services to household customers under the HomeServe brand. It offers plumbing, drainage, electrics, water supply pipe, gas supply pipe, appliance repair, pest infestation, and locksmith services, as well as heating, ventilation, and air conditioning services. Receive News & Ratings for Homeserve Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for Homeserve and related companies with MarketBeat.com's FREE daily email newsletter . Latest News"
Just Eat (JE) Receives Hold Rating from Deutsche Bank,www.dailypolitical.com,Jeff Wilder,04-07-2019,2019,4,https://www.dailypolitical.com/2019/04/07/just-eat-je-receives-hold-rating-from-deutsche-bank.html,"Pinnacle Bank Grows Position in iShares Russell Mid-Cap Value ETF (IWS) Just Eat (JE) Receives Hold Rating from Deutsche Bank April 7th, 2019 - Comments Off on Just Eat (JE) Receives Hold Rating from Deutsche Bank - Filed Under - by Jeff Wilder Tweet
Deutsche Bank reissued their hold rating on shares of Just Eat (LON:JE) in a research note issued to investors on Wednesday, Borsen Zeitung reports. The brokerage currently has a GBX 700 ($9.15) price target on the stock.
JE has been the topic of a number of other research reports. Goldman Sachs Group reiterated a conviction-buy rating on shares of Just Eat in a research note on Monday, March 18th. JPMorgan Chase & Co. upgraded shares of Just Eat to an overweight rating in a research report on Monday, January 21st. BNP Paribas upgraded shares of Just Eat to a neutral rating and set a GBX 780 ($10.19) price objective for the company in a research report on Wednesday, March 6th. Canaccord Genuity restated a hold rating and set a GBX 650 ($8.49) price objective on shares of Just Eat in a report on Monday, January 21st. Finally, Jefferies Financial Group reaffirmed a buy rating and issued a GBX 1,050 ($13.72) target price on shares of Just Eat in a research report on Wednesday, March 6th. One research analyst has rated the stock with a sell rating, five have assigned a hold rating, seven have assigned a buy rating and two have given a strong buy rating to the stock. The company presently has an average rating of Buy and a consensus price target of GBX 878 ($11.47). Get Just Eat alerts:
LON:JE opened at GBX 771.40 ($10.08) on Wednesday. The company has a debt-to-equity ratio of 12.81, a quick ratio of 0.69 and a current ratio of 0.76. Just Eat has a 12-month low of GBX 519.20 ($6.78) and a 12-month high of GBX 889.40 ($11.62). The company has a market capitalization of $5.24 billion and a price-to-earnings ratio of 63.75. Just Eat Company Profile
Just Eat plc, together with its subsidiaries, operates digital marketplace for takeaway food delivery. The company enables consumers to order and pay for food from its restaurant partners. It serves approximately 21.5 million customers and 82,300 restaurant partners in the United Kingdom, Australia, New Zealand, Canada, Denmark, France, Ireland, Norway, Switzerland, Italy, Mexico, and Spain. Receive News & Ratings for Just Eat Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for Just Eat and related companies with MarketBeat.com's FREE daily email newsletter . Latest News"
"Netlinkz Ltd (NET) Insider James Tsiolis Buys 300,000 Shares of Stock",www.dailypolitical.com,Latisha Jones,04-07-2019,2019,4,https://www.dailypolitical.com/2019/04/07/netlinkz-ltd-net-insider-james-tsiolis-buys-300000-shares-of-stock.html,"Comparing Tesco (TSCDY) & Its Peers Netlinkz Ltd (NET) Insider James Tsiolis Buys 300,000 Shares of Stock April 7th, 2019 - Comments Off on Netlinkz Ltd (NET) Insider James Tsiolis Buys 300,000 Shares of Stock - Filed Under - by Latisha Jones
Netlinkz Ltd (ASX:NET) insider James Tsiolis bought 300,000 shares of Netlinkz stock in a transaction dated Tuesday, April 2nd. The stock was purchased at an average price of A$0.07 ($0.05) per share, with a total value of A$19,800.00 ($14,042.55).
James Tsiolis also recently made the following trade(s): Get Netlinkz alerts: On Wednesday, March 20th, James Tsiolis purchased 400,000 shares of Netlinkz stock. The shares were purchased at an average cost of A$0.04 ($0.03) per share, for a total transaction of A$14,800.00 ($10,496.45).
Netlinkz stock opened at A$0.08 ($0.06) on Friday. Netlinkz Ltd has a fifty-two week low of A$0.02 ($0.02) and a fifty-two week high of A$0.08 ($0.06). The stock has a market cap of $111.80 million and a P/E ratio of -5.79. Netlinkz Company Profile
Netlinkz Limited provides cloud network solutions. The company provides Virtual Invisible Network based software that allows organizations to connect sites, devices, and staff over the Internet. It sells its products through reseller primarily in Nanjing and Wuxi. The company was formerly known as iWebGate Limited and changed its name to Netlinkz Limited in October 2016. Receive News & Ratings for Netlinkz Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for Netlinkz and related companies with MarketBeat.com's FREE daily email newsletter . Latest News"
Hardwoods Distribution Inc (HDI) to Issue Quarterly Dividend of $0.08,www.dailypolitical.com,Latisha Jones,04-07-2019,2019,4,https://www.dailypolitical.com/2019/04/07/hardwoods-distribution-inc-hdi-to-issue-quarterly-dividend-of-0-08.html,"Comparing Tesco (TSCDY) & Its Peers Hardwoods Distribution Inc (HDI) to Issue Quarterly Dividend of $0.08 April 7th, 2019 - Comments Off on Hardwoods Distribution Inc (HDI) to Issue Quarterly Dividend of $0.08 - Filed Under - by Latisha Jones Tweet
Hardwoods Distribution Inc (TSE:HDI) declared a quarterly dividend on Thursday, March 14th, Zacks reports. Investors of record on Monday, April 15th will be given a dividend of 0.08 per share on Friday, April 26th. This represents a $0.32 dividend on an annualized basis and a dividend yield of 2.48%. The ex-dividend date of this dividend is Friday, April 12th.
Shares of HDI opened at C$12.90 on Friday. The company has a market cap of $275.48 million and a PE ratio of 8.66. Hardwoods Distribution has a twelve month low of C$10.04 and a twelve month high of C$19.15. The company has a debt-to-equity ratio of 40.39, a current ratio of 2.20 and a quick ratio of 0.74. Get Hardwoods Distribution alerts:
Hardwoods Distribution (TSE:HDI) last posted its quarterly earnings data on Thursday, March 14th. The company reported C$0.26 earnings per share (EPS) for the quarter, missing the Zacks’ consensus estimate of C$0.29 by C($0.03). The firm had revenue of C$274.99 million for the quarter, compared to the consensus estimate of C$264.30 million. As a group, sell-side analysts expect that Hardwoods Distribution will post 1.7 6589148 EPS for the current fiscal year. A number of research firms recently issued reports on HDI. Canaccord Genuity lowered their target price on Hardwoods Distribution from C$17.00 to C$15.00 in a research report on Monday, March 18th. National Bank Financial set a C$15.00 price target on Hardwoods Distribution and gave the company an “outperform” rating in a research report on Friday, February 1st.
About Hardwoods Distribution
Hardwoods Distribution Inc distributes hardwood lumber, plywood, medium density fiberboard, melamine, particleboards, and specialty products to the industrial and retail markets in North America. The company also distributes decorative surface, such as hardwood plywood, reconstituted veneers, thermally fused laminate, vinyl and foil overlays, and high pressure laminate bonded panels; and composite panels, including hardboard, particleboards, and fiberboards. Receive News & Ratings for Hardwoods Distribution Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for Hardwoods Distribution and related companies with MarketBeat.com's FREE daily email newsletter . Latest News"
MV Oil Trust (MVO) Declares $0.22 Dividend,www.dailypolitical.com,Tyrone Williams,04-07-2019,2019,4,https://www.dailypolitical.com/2019/04/07/mv-oil-trust-mvo-declares-0-22-dividend.html,"Comparing Tesco (TSCDY) & Its Peers MV Oil Trust (MVO) Declares $0.22 Dividend April 7th, 2019 - Comments Off on MV Oil Trust (MVO) Declares $0.22 Dividend - Filed Under - by Tyrone Williams Tweet
MV Oil Trust (NYSE:MVO) declared a dividend on Friday, April 5th, Fidelity reports. Stockholders of record on Monday, April 15th will be given a dividend of 0.215 per share by the oil and gas producer on Thursday, April 25th. The ex-dividend date of this dividend is Friday, April 12th.
MV Oil Trust has increased its dividend payment by an average of 3.7% annually over the last three years and has increased its dividend annually for the last 2 consecutive years. Get MV Oil Trust alerts:
Shares of NYSE:MVO opened at $8.69 on Friday. The company has a market cap of $99.93 million, a P/E ratio of 6.08 and a beta of 0.60. MV Oil Trust has a 12 month low of $5.56 and a 12 month high of $12.63. About MV Oil Trust
MV Oil Trust acquires and holds net profits interests in the oil and natural gas properties of MV Partners, LLC. Its properties include approximately 900 producing oil and gas wells located in the Mid-Continent region in the states of Kansas and Colorado. The company was founded in 2006 and is based in Houston, Texas. Receive News & Ratings for MV Oil Trust Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for MV Oil Trust and related companies with MarketBeat.com's FREE daily email newsletter . Latest News"
Discovery Communications Inc. (DISCA) Shares Sold by First Allied Advisory Services Inc.,www.dailypolitical.com,Patrick Bannon,04-07-2019,2019,4,https://www.dailypolitical.com/2019/04/07/discovery-communications-inc-disca-shares-sold-by-first-allied-advisory-services-inc.html,"Comparing Tesco (TSCDY) & Its Peers Discovery Communications Inc. (DISCA) Shares Sold by First Allied Advisory Services Inc. April 7th, 2019 - Comments Off on Discovery Communications Inc. (DISCA) Shares Sold by First Allied Advisory Services Inc. - Filed Under - by Patrick Bannon Tweet
First Allied Advisory Services Inc. lowered its position in Discovery Communications Inc. (NASDAQ:DISCA) by 26.3% in the fourth quarter, HoldingsChannel reports. The institutional investor owned 9,741 shares of the company’s stock after selling 3,479 shares during the period. First Allied Advisory Services Inc.’s holdings in Discovery Communications were worth $246,000 at the end of the most recent quarter.
Several other institutional investors and hedge funds have also recently added to or reduced their stakes in DISCA. Karp Capital Management Corp acquired a new stake in shares of Discovery Communications during the fourth quarter worth $30,000. Smithfield Trust Co. acquired a new stake in shares of Discovery Communications during the fourth quarter worth $47,000. Rational Advisors LLC raised its holdings in shares of Discovery Communications by 26.3% during the fourth quarter. Rational Advisors LLC now owns 2,018 shares of the company’s stock worth $50,000 after acquiring an additional 420 shares during the period. Athena Capital Advisors LLC bought a new stake in Discovery Communications in the 4th quarter valued at $66,000. Finally, Exane Asset Management acquired a new position in Discovery Communications in the 4th quarter worth $69,000. Institutional investors and hedge funds own 34.21% of the company’s stock. Get Discovery Communications alerts:
A number of equities analysts have issued reports on the company. BidaskClub cut Discovery Communications from a “strong-buy” rating to a “buy” rating in a report on Thursday, March 14th. TheStreet upgraded Discovery Communications from a “c” rating to a “b” rating in a report on Tuesday, February 26th. Credit Suisse Group boosted their price target on Discovery Communications from $40.00 to $41.00 and gave the company an “outperform” rating in a report on Wednesday, February 27th. Barrington Research reaffirmed a “buy” rating and set a $40.00 price objective on shares of Discovery Communications in a research report on Tuesday, February 26th. Finally, Zacks Investment Research downgraded Discovery Communications from a “buy” rating to a “hold” rating in a report on Tuesday, February 5th. Six analysts have rated the stock with a hold rating and thirteen have assigned a buy rating to the company’s stock. The stock currently has a consensus rating of “Buy” and a consensus target price of $33.34. In other news, General Counsel Savalle Sims sold 16,623 shares of the stock in a transaction that occurred on Monday, March 4th. The stock was sold at an average price of $28.57, for a total value of $474,919.11. Following the completion of the sale, the general counsel now owns 48,684 shares of the company’s stock, valued at approximately $1,390,901.88. The transaction was disclosed in a legal filing with the SEC, which is available at this link . 4.43% of the stock is owned by company insiders.
Shares of NASDAQ DISCA opened at $29.48 on Friday. The stock has a market capitalization of $15.45 billion, a PE ratio of 12.03, a P/E/G ratio of 0.34 and a beta of 1.36. The company has a debt-to-equity ratio of 1.50, a current ratio of 1.06 and a quick ratio of 1.06. Discovery Communications Inc. has a fifty-two week low of $20.59 and a fifty-two week high of $34.89.
Discovery Communications (NASDAQ:DISCA) last released its earnings results on Tuesday, February 26th. The company reported $0.74 earnings per share (EPS) for the quarter, missing the consensus estimate of $0.81 by ($0.07). Discovery Communications had a return on equity of 17.30% and a net margin of 5.63%. The company had revenue of $2.81 billion for the quarter, compared to the consensus estimate of $2.85 billion. During the same quarter in the previous year, the company posted $0.37 EPS. The business’s revenue was up 50.7% on a year-over-year basis. As a group, sell-side analysts forecast that Discovery Communications Inc. will post 3.49 EPS for the current fiscal year.
Discovery Communications Profile
Discovery, Inc operates as a media company worldwide. The company operates through two segments, U.S. Networks and International Networks. The company owns and operates various television networks under the Discovery Channel, TLC, Animal Planet, Investigation Discovery, Science Channel, MotorTrend, Food Network, HGTV, Travel Channel, TVN, DIY Network, Cooking Channel, Discovery Family Channel, American Heroes Channel, Destination America, Discovery Life, Discovery en Espanol, Discovery Familia, Great American Country, the Oprah Winfrey Network, Eurosport, Discovery Kids, DMAX, and Discovery Home & Health brands, as well as other regional television networks.
Further Reading: What are municipal bonds?
Want to see what other hedge funds are holding DISCA? Visit HoldingsChannel.com to get the latest 13F filings and insider trades for Discovery Communications Inc. (NASDAQ:DISCA). Receive News & Ratings for Discovery Communications Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for Discovery Communications and related companies with MarketBeat.com's FREE daily email newsletter . Latest News"
