title, publication, authors, date, year, month, url, content
A Fiat Chrysler Merger With Renault Would Create 3rd Biggest Car Maker,www.npr.org,npr.org,05-28-2019,2019,5,https://www.npr.org/2019/05/28/727459979/a-fiat-chrysler-merger-with-renault-would-create-3rd-biggest-car-maker?station=KXJZ_FM,"French car maker Renault is considering a merger proposal from Fiat Chrysler, which has been looking for a partner for a while — and there are limited partners available."
The First State Trial Of The Opioid Epidemic Is About To Begin,www.npr.org,npr.org,05-28-2019,2019,5,https://www.npr.org/2019/05/28/727459972/the-first-state-trial-of-the-opioid-epidemic-is-about-to-begin?station=KXJZ_FM,"On Tuesday, the first trial of an opioid manufacturer is scheduled to begin in Norman, Okla. Johnson & Johnson is accused of selling highly addictive drugs using deceptive marketing practices."
"News Brief: Ohio Tornadoes, Disaster Fund Lessons, ISIS Trials",www.npr.org,npr.org,05-28-2019,2019,5,https://www.npr.org/2019/05/28/727459962/morning-news-brief?station=KXJZ_FM,"Destructive tornadoes touched down in Ohio overnight. A lesson from a California wildfire: aid may need to come before a disaster strikes. And, four French ISIS fighters have been sentenced to death."
Tintoretto Retrospective Marks The 500th Anniversary Of The Artist's Birth,www.npr.org,npr.org,05-28-2019,2019,5,https://www.npr.org/2019/05/28/726679236/happy-500th-tintoretto-a-retrospective-honors-the-venetian-artist?station=KXJZ_FM,"Enlarge this image Curators have organized a retrospective at the National Gallery of Art in Washington, D.C., to mark the 500th anniversary of the birth of Italian painter Jacopo Tintoretto. Above Tintoretto's The Creation of the Animals, painted circa 1550-1553. Gallerie dell'Accademia, Venice hide caption
toggle caption Gallerie dell'Accademia, Venice Curators have organized a retrospective at the National Gallery of Art in Washington, D.C., to mark the 500th anniversary of the birth of Italian painter Jacopo Tintoretto. Above Tintoretto's The Creation of the Animals, painted circa 1550-1553.
Gallerie dell'Accademia, Venice Legend has it that when Jacopo Tintoretto was 12 years old, he was so good at drawing that he rattled Titian — the master artist of Venice, 30 years his senior. Young Tintoretto was an apprentice in Titian's workshop and — as the story goes — the old master gone away for several days, and when he came back he found some of Tintoretto's drawings.
""He saw these drawings and said, 'Who did this?' "" explains art expert Frederick Ilchman. ""The young Tintoretto was nervous, thinking he'd done a bad job ... and was going to be corrected. No, they were not bad — in fact, they were too good.""
Enlarge this image Tintoretto was in his late 20s when he painted this self-portrait circa 1546/48. (Scroll down to compare this portrait to one he painted 40 years later.) The Philadelphia Museum of Art/Art Resource, NY hide caption
toggle caption The Philadelphia Museum of Art/Art Resource, NY Tintoretto was in his late 20s when he painted this self-portrait circa 1546/48. (Scroll down to compare this portrait to one he painted 40 years later.)
The Philadelphia Museum of Art/Art Resource, NY Titian felt threatened and kicked the kid out. But Tintoretto got all the lessons he needed in ambition and toughness — and went on to have a long, successful life in the art world.
That career is the focus of Tintoretto's very first U.S. retrospective, now on view at the National Gallery of Art , co-curated by Frederick Ilchman and Robert Echols. It marks the 500th anniversary of the 16th century Venetian artist's birth.
""He never saw a wall that he couldn't envision covered with a large Tintoretto,"" says Echols. The canvases are huge — jammed with hunky men (and some women) — writhing, and reaching, and rushing — in myths or Biblical scenes. Tintoretto painted them all over a ceiling of the Scuola Grande di San Rocco in Venice. It took ambition — and a lot of hustle.
In 1564, Tintoretto was one of four artists invited submit drawings for the grand building.
""Tintoretto doesn't have a drawing,"" says Ilchman. ""Instead, he has pulled aside from the ceiling a big piece of cardboard to show — the fully completed oil on canvas installed in its intended position.""
But wait, there's more: Tintoretto announces it's a donation, knowing full well that there are regulations that stipulate all gifts — large or small — must be accepted, Ilchman explains. It worked, and Tintoretto went on to do some 60 more paintings for the place.
Enlarge this image Tintoretto painted Summer circa 1546/1548. Click here to read a story about how Summer and other works of art at the National Gallery are conserved. National Gallery of Art hide caption
toggle caption National Gallery of Art Tintoretto painted Summer circa 1546/1548. Click here to read a story about how Summer and other works of art at the National Gallery are conserved.
National Gallery of Art Tintoretto competed for work all his life. In the 16th century, the cosmopolitan city of Venice was teeming with artists who had to fight to make a living. ""It was a cut-throat environment,"" Ilchman says. ""You had to paint quickly in order to get your commissions, in order to fill them.""
Over the years, Tintoretto became immensely successful. Eventually he got so many commissions he had to hire a vast number of assistants. They worked so fast that critics thought the pieces looked unfinished. And the commissions kept coming, even though Titian had tried to block them by blackballing his former apprentice. All the while, as the rivalry continued, both artists were painting their heavenly religious scenes.
Tintoretto's The Last Supper imagines the apostles' reactions when Christ says one of them will betray him. The oil on canvas was painted circa 1563/1564. San Trovaso, Venice /National Gallery of Art hide caption
toggle caption San Trovaso, Venice /National Gallery of Art But Tintoretto was putting his own spin on it. There's so much well-known ""Last Supper"" imagery — the apostles sitting in a row at the table, a serene Jesus in the center. Some 60 years after Leonardo da Vinci painted his famous Last Supper , Tintoretto puts the apostles in a blender and spins them around — and paints their reactions when Christ says one of them will betray him.
""Some of them are practically falling out of their chairs backwards,"" Echols says. ""Some of them are reaching forward, gesturing towards Christ. The painting is full of action, push, and pull, and drama. And this is typical of Tintoretto: His paintings are always dynamic — full of energy and action.""
They're cinematic. You can almost hear the soundtrack.
""Jean Paul Sartre the philosopher said that Tintoretto was the first film director,"" Echols adds.
Enlarge this image Tintoretto painted this self-portrait circa 1588, when he was about 70 years old. (You can compare this painting to his self-portrait from the 1540s at the top of the page.) Musée du Louvre, Paris/Art Resource, NY hide caption
toggle caption Musée du Louvre, Paris/Art Resource, NY Tintoretto painted this self-portrait circa 1588, when he was about 70 years old. (You can compare this painting to his self-portrait from the 1540s at the top of the page.)
Musée du Louvre, Paris/Art Resource, NY Speed, competition and success took its toll. You can see it for yourself in two self-portraits that bookend the retrospective at the National Gallery of Art. The first self-portrait, made when he was around 28, shows an intense, almost fierce Tintoretto — with dark curly hair, mustache and beard, he's glaring at viewers, demanding that we pay attention. The exhibit ends with another self-portrait, made when he was around 70; Tintoretto's hair and beard are white, and his stare is stony.
""The impetuous, aggressive, younger artist in that early self-portrait — now the fire has really gone out of his eyes,"" Echols says. ""He's now tired. He's had a very long career, he's been very successful, but boy, is he weary.""
Several of the artworks in the retrospective are coming to the U.S. for the first time. The exhibition is on view at the National Gallery of Art in Washington, D.C., until early July.
Enlarge this image The Wedding of Ariadne and Bacchus, 1578. Fondazione Musei Civici di Venezia hide caption
toggle caption Fondazione Musei Civici di Venezia The Wedding of Ariadne and Bacchus, 1578.
Fondazione Musei Civici di Venezia"
Training Police To Better Track Hate Crimes,www.npr.org,UNH Police Chief Paul Dean,05-28-2019,2019,5,https://www.npr.org/2019/05/28/726545423/we-need-to-evolve-police-get-help-to-improve-hate-crime-tracking?station=KXJZ_FM,"Enlarge this image University of New Hampshire police recently participated in a training on hate crimes. The police chief enlisted the help of a traveling workshop organized by two advocacy groups. David Goldman/AP hide caption
toggle caption David Goldman/AP University of New Hampshire police recently participated in a training on hate crimes. The police chief enlisted the help of a traveling workshop organized by two advocacy groups.
David Goldman/AP For the picturesque college town of Durham in southeastern New Hampshire, a reckoning came in 2017.
That was the year a complaint about the cultural appropriation of Cinco de Mayo spiraled into weeks of racial unrest, a boiling over of tensions that had simmered for years at the University of New Hampshire. Students who called out racist incidents faced a backlash of online bullying, swastikas and slurs, and the vandalism of sculptures that symbolized their cause.
Student activists blamed UNH leadership for allowing the problem to fester. Their criticism was backed up by news reports that showed the university hadn't reported a single hate incident for more than a decade before — an oddity for a campus its size.
""That time was sad,"" UNH Police Chief Paul Dean said. ""But there were opportunities.""
Dean was speaking from a campus auditorium this month as he welcomed guests to one of those opportunities: a hate-crime training for the university police and the Durham Police Department.
Dean and Chief Dave Kurz of Durham, N.H., where the college is located, were among the latest chiefs to enlist the help of a traveling workshop organized by two advocacy groups, the Matthew Shepard Foundation and the Lawyers' Committee for Civil Rights Under Law. In the daylong workshop, the officers learned about state and federal laws related to bias crimes, heard from black and Jewish activists who've had firsthand experience with hate incidents, and debated whether certain scenarios had all the legal requirements of a hate crime.
I just don't like the idea of somebody feeling uncomfortable in my community.
UNH Police Chief Paul Dean
Dean said the workshop is one of many ways he's trying to make good on a promise to students to be more responsive to bias-motivated incidents.
""Just because something has always been the way it is doesn't necessarily mean that's the right way. We need to evolve,"" Dean said. ""I just don't like the idea of somebody feeling uncomfortable in my community.""
The idea for the mobile trainings came a couple of years ago, when FBI data showed a sharp increase in reported hate crimes — and that's with only spotty, voluntary reporting from law enforcement agencies around the country.
The trainers are former senior Justice Department prosecutors and agents with years of experience in bias-motivated crimes. They go from city to city teaching police about hate-crime laws in their states — not always an easy task given the debate in law enforcement circles over whether such laws are necessary or even constitutional.
Enlarge this image Cynthia Deitle, a former FBI special agent, trains police officers from two departments in Durham, N.H., on how to identify hate crimes. Deitle is with the Matthew Shepard Foundation, an advocacy group that's part of a traveling workshop to teach law enforcement about state and federal hate-crime laws. Hannah Allam/NPR hide caption
toggle caption Hannah Allam/NPR Cynthia Deitle, a former FBI special agent, trains police officers from two departments in Durham, N.H., on how to identify hate crimes. Deitle is with the Matthew Shepard Foundation, an advocacy group that's part of a traveling workshop to teach law enforcement about state and federal hate-crime laws.
Hannah Allam/NPR ""There's one set of the population that looks at hate crimes and sees laws that were passed to protect certain people. And why were those certain people more special than somebody else?"" said trainer Cynthia Deitle, a former FBI special agent who was in charge of the bureau's Civil Rights Unit and is now with the Matthew Shepard Foundation.
The workshop materials list some of the most common arguments of skeptical officers: Laws are already in place for crimes, so it's a waste of time and resources to add an extra charge for bias. Hate crimes aren't a major problem in our area. These laws are an exercise in political correctness.
The trainers don't shy away from the tough conversation; they open with it. In New Hampshire, trainer Albert Moskowitz, a former senior Justice Department prosecutor, stood before roughly 50 officers and posed the big question about hate-crime laws.
""Do we need them?"" Moscowitz asked. ""What do you think?""
At first, nobody responded. Then one officer said he supports the approach New Hampshire takes now — no state hate-crime law, but prosecutors can seek tougher sentencing when bias is a motivation.
""So you're saying that somehow these crimes are more serious than they'd otherwise be,"" Moscowitz said, prodding the officer to explain his thinking.
""I didn't say more serious,"" the officer said. ""An assault is an assault no matter how you look at it.""
""Because an assault against anybody is a serious crime, right?"" Moscowitz said. ""So why would it be more serious if the assault is substantially motivated by the person's race or religion?""
""It should be enhanced as far as penalties,"" the officer replied. ""But as far as seriousness? No.""
Technology San Francisco Approves Ban On Government's Use Of Facial Recognition Technology Supporters of hate-crime laws say the idea is to acknowledge the sweeping impact of targeting someone simply for who they are. The torching of a mosque is felt by the larger Muslim community, for example, just like the murder of a trans woman sends a message to others who identify as LGBT.
Strafford County Attorney Thomas Velardi, who oversees Durham and the surrounding area, says he sees hate-crime laws as restorative.
""There are some people that are being singled out and in some instances hurt, and we need to do something about that. We're sort of struggling with how to respond to that – what do we do and how do we do it?""
The trainers are careful about the framing, stressing how it's just good police work to stay on top of hate incidents that might point to a trend or signal the formation of groups like the ones that wreaked havoc in Charlottesville, Va.
""None of us want you to be the next Charlottesville or the next Charleston or the next Pittsburgh,"" Deitle said, referring to cities where deadly hate-inspired attacks took place. ""We don't want you to be that. But we don't know. And you need to be prepared.""
During the training, few of the New Hampshire officers volunteered their thoughts, but they opened up a little more over lunch. The chiefs asked that the officers not be identified by name because of the sensitive nature of the topic and because some work undercover.
Sitting around a table in the campus cafeteria, the officers used some of the language of hate-crime skeptics. There's not an increase, it's just that there's more reporting now, they argued, or the media are quick to call something a hate crime without knowing the facts. Still, the officers said, they see the training as helpful even if they're still conflicted about the purpose of hate-crime laws.
""If we don't train, if we don't stay on top of the current changes and laws and the attitudes and the climate, then we're going to pay a big price for that,"" one veteran officer said, as others nodded in agreement. ""We'll lose the trust of the community, and we can't do that."""
"In New Album 'We Get By,' Mavis Staples Keeps Singing For 'Change'",www.npr.org,npr.org,05-26-2019,2019,5,https://www.npr.org/2019/05/25/726784997/mavis-staples-we-get-by-album,"Enlarge this image Mavis Staples' latest album, We Get B y, is out now. Myriam Santos/Courtesy of the artist hide caption
toggle caption Myriam Santos/Courtesy of the artist Mavis Staples' latest album, We Get B y, is out now.
Myriam Santos/Courtesy of the artist Mavis Staples could've retired in good conscience years ago.
But slowing down isn't her style.
With her father, sisters and brother as The Staple Singers, her gospel songs scored the civil rights movement.
More than a half century later, as Staples nears 80, the decorated R&B star continues to train her soulful pipes on hope and resilience in her call for change.
As her lifelong mission endures, she's been pushing out new material with contemporary artists. Ben Harper produced and wrote most of the songs on her new album, We Get By , after Mavis and the singer-songwriter clicked during a collaboration on her 2016 album, Livin' on a High Note.
In a recent interview, NPR's Michel Martin caught up with Staples from her hometown of Chicago, following up on their conversation in 2016 , around the time that then President Obama celebrated Staples at the Kennedy Center Honors.
As she told Martin at the time, Staples felt that the world looked a lot like it did in the 1960s, and said she respected artists who were singing to inspire change.
Her tune remains the same.
""We're going at the world backwards,"" Staples said. ""We need a change. And every chance I get I'm going to sing songs of change.""
Hear their conversation at the audio link, and read an edited version below.
Mavis Staples, ""Change"" ANTI- Records YouTube Interview Highlights On what keeps her going
It's what I love to do. I'm happiest when I'm singing. I'm just grateful that I have so many fans that still want to hear me, you know, and grateful to the record company for making room for me to continue. It's my gift — it's what God put me here for, I do believe.
On her collaboration with Ben Harper
Ben had written me a song for one of my other albums, Livin' on a High Note . And that song was ""Love and Trust."" I fell so in love with that song and every time we'd sing it, the audience they would just roar. We'd been singing it for a couple of years.
Then I ran into Ben on the road — we would always meet up somewhere on the road. I said ""Ben, you have got to write me another song."" He said, ""Well, Mavis, why don't I write you 11 songs,"" he said, ""Let's make an album."" Sounds good to me, you know, I said ""I don't know if I could handle 11 good songs from Ben Harper."" He said, ""Well yeah, you can handle it Mave.""
He was not playing with me. I wasn't playing with him either. I love him so much. He is such a beautiful spirit. Actually, he's writing what I've been singing all my life. But all songwriters have a different twist and I like Ben's, I like it a lot.
On the opener track, ""Change""
I felt like I was singing with my family again. It was just in the groove of where we would sing, not to mention the message that's in that song: It is time for a change. It's been time a long time ago but, you know, now more than ever. It's just too many things going wrong.
I mentioned back in the '60s [ in a 2016 NPR interview ], and still the news reminds me of the '60s. We're going at the world backwards. You know we've got to change. We need a change. And every chance I get I'm going to sing songs of change .
On why she chose the 1956 Gordon Parks photo ("" Outside Looking In, Mobile, Alabama"" captures six African-American children peering into a whites-only park through a chain-link fence )
That photograph hit me like a ton of bricks. They had sent me about nine pictures, you know, trying to find something for the album. That was the only one I saw — and it grabbed me. You know, these little babies, standing on the outside — they want to swing, they want to go on the slide.
And it kind of reminded me of my sisters and I, we had that problem when we were growing up. We couldn't go to the beach, we couldn't go to the park. We wanted some grass where we lived, we didn't really have any grass, you know, we'd have to play in a vacant lot with dirt and glass so that photograph grabbed me in the heart and almost brought me to tears. I said, ""This is the one.""
On what she hopes her songs will give others
I hope my songs give them a reason to wake up, and think about what is going on in the world. And hopefully, they resonate with the audience. I've always hoped from the time we started singing the freedom songs that our songs, we're singing them to make a difference, you know, make a better place — help somebody instead of hurting somebody — so much we could do to make it better.
On whether she has a favorite song
I love every one, but I do love ""Heavy on My Mind.""
NPR's Dana Cronin produced this story for broadcast. Emma Bowman adapted it for the Web.
More On Mavis First Listen For Mavis Staples, The Work Is Never Done All Songs Considered New Music Friday: Our Top 7 Albums Out On May 24 World Cafe More Than 50 Years In, Mavis Staples Is Still Delivering Messages Of Hope And Justice "
Missouri Could Soon Have No Clinics That Provide Abortions : NPR,www.npr.org,Sarah Mccammon,05-28-2019,2019,5,https://www.npr.org/2019/05/28/727323584/missouri-could-soon-become-first-state-without-a-clinic-that-performs-abortions,"Teresa Pettis (right), an abortion opponent, protests outside the Planned Parenthood clinic in St. Louis, on May 17. Unless a judge intervenes, health officials will force a Missouri facility to stop offering the procedure this week. Jim Salter/AP hide caption toggle caption Jim Salter/AP Teresa Pettis (right), an abortion opponent, protests outside the Planned Parenthood clinic in St. Louis, on May 17. Unless a judge intervenes, health officials will force a Missouri facility to stop offering the procedure this week. Jim Salter/AP
Missouri is within days of losing its last remaining health center that provides abortions. Unless a court intervenes, it will become the first state in the nation without such a clinic.
Planned Parenthood officials say they are filing a lawsuit in state court Tuesday, asking for a restraining order to prevent its St. Louis clinic from being forced to stop offering the procedure after a state license expires Friday.
Planned Parenthood officials say they've been unable to reach an agreement with officials at the Missouri Department of Health and Senior Services, who want to require several doctors who perform abortions at the health center to submit to questioning as a condition of renewing the license.
""This means that more than 1.1 million women of reproductive age in Missouri will live in a state where they cannot receive the health care they need,"" Planned Parenthood President, Dr. Leana Wen, said in a statement to NPR. ""This is a world we haven't seen in nearly half a century.""
Planned Parenthood says state officials have indicated the questioning could lead to criminal proceedings or board review for those physicians, who provide the procedure at Reproductive Health Services of Planned Parenthood of the St. Louis Region.
In her statement, Wen described the state's actions as ""harassment"" meant to ""intimidate"" physicians who perform abortions.
Bonyen Lee-Gilmore, director of State Media Campaigns for Planned Parenthood, said the situation in Missouri has been unfolding for years and is the result of what she describes as a ""weaponized inspections process.""
""This didn't happen overnight. It's been a slow drip of restriction after restriction, and we've been warning for some time that abortion access is on the line,"" Lee-Gilmore said.
The news comes just days after Missouri's Republican governor, Mike Parson, signed a law criminalizing abortion after eight weeks of pregnancy. In a statement upon signing, Parson said the abortion ban sends ""a strong signal to the nation that, in Missouri, we stand for life, protect women's health, and advocate for the unborn.""
That law makes Missouri the latest in a growing number of states to ban the procedure in the early stages of pregnancy, often before women even know they're pregnant. Doctors convicted of violating the Missouri law could face prison time. Several states have passed similar early bans in recent weeks, but none have taken effect so far. Legal challenges are underway, and federal judges in Mississippi and Kentucky have already blocked such laws.
But even without banning the procedure, restrictive health regulations can force clinics to stop offering abortions or close altogether. A Planned Parenthood clinic in Columbia, Mo., stopped performing the procedure in October 2018, after it was unable to fulfill a state requirement that doctors performing the procedure have admitting privileges at a hospital within about 15 minutes of the clinic. Planned Parenthood officials say there are some hospitals in Missouri that will perform abortions under rare circumstances, such as a medical emergency.
Missouri is now one of six states with only one remaining clinic, according to data from the Guttmacher Institute, which supports abortion rights.
The St. Louis clinic will continue to provide services such as birth control and health screenings, but will have to stop offering abortions unless a judge grants a restraining order. Patients seeking abortions in Missouri would then have to travel hundreds of miles, to clinics in Kansas or Illinois, Wen said.
Wen said it would be the first time in decades that an entire state would be without a health center offering abortions.
""This is a tragedy for Missouri women and doctors. And it's a disturbing preview of what anti-choice politicians are trying to implement across the country,"" Wen said.
Planned Parenthood officials say they have reached agreements with state health officials on other rules, including a requirement that physicians perform two pelvic examinations on women seeking surgical abortions. Supreme Court Upholds Indiana Provision Mandating Fetal Burial Or Cremation
Dr. Colleen McNicholas, an abortion provider at the St. Louis clinic, said in a statement provided by Planned Parenthood that repeat pelvic exams are ""medically unnecessary and invasive.""
""For some patients, this can even be re-traumatizing,"" McNicholas said in the statement. ""In this case, we had to weigh this against abortion access for an entire state — a nearly impossible decision and state officials know it.""
Planned Parenthood has stopped offering medication abortions in Missouri because of that requirement.
Dr. Sarah Horvath, a fellow at the American College of Obstetricians and Gynecologists who is aware of the negotiations in Missouri, said via email that such policies ""harm the patient-physician relationship and erode patient trust.""
Asked about the state's move to question abortion providers, Horvath said the procedure is ""highly over-regulated due to stigma and politics. ... Doctors should be able to provide health care without fearing interrogation."" Facebook"
Echo In The Canyon On World Cafe : World Cafe : NPR,www.npr.org,Talia Schlanger,05-28-2019,2019,5,https://www.npr.org/sections/world-cafe/2019/05/28/726648904/echo-in-the-canyon-celebrates-the-exchange-of-ideas-that-has-reverberated-over-t,"Enlarge this image Jakob Dylan performing songs featured in the Echo in the Canyon documentary. Gabriela Barbieri/WXPN hide caption
toggle caption Gabriela Barbieri/WXPN Jakob Dylan performing songs featured in the Echo in the Canyon documentary.
Gabriela Barbieri/WXPN In the mid 1960s in Laurel Canyon, Los Angeles, bands like The Byrds , The Beach Boys , The Mamas & The Papas and Buffalo Springfield were electrifying folk music and putting poetry on the radio for the first time. In other words, they were making music that would make music history.
Echo In The Canyon is a new music documentary and concert film that zooms in on that remarkable moment and celebrates the exchange of ideas that has reverberated over time. It features artists including Tom Petty , Brian Wilson , Ringo Starr , Stephen Stills , Roger McGuinn , Michelle Phillips and David Crosby who are all telling stories to Jakob Dylan of The Wallflowers . Dylan is the film's executive producer, and he's here as my guest along with the film's director, Andrew Slater, a former chief executive of Capitol Records who has helped catapult the careers of Fiona Apple , Macy Gray and The Wallflowers.
Echo In The Canyon also has a soundtrack with brand new covers, done by Dylan and an amazing band, with guests like Beck, Fiona Apple, Norah Jones , Regina Spektor , Cat Power and Jade Castrinos.
Listen in the player to hear my conversation with Slater and Dylan, and to hear live performances by the Echo In The Canyon band featuring Jakob Dylan, Cat Power and Jade Castrinos.
 "
"Tony Horwitz, Pulitzer-Winning Journalist And Historian, Dies At 60 : NPR",www.npr.org,sports.yahoo.com,05-28-2019,2019,5,https://www.npr.org/2019/05/28/727546155/tony-horwitz-pulitzer-winning-journalist-and-historian-dies-at-60?utm_medium=RSS&utm_campaign=storiesfromnpr,"Obituaries Tony Horwitz, Pulitzer-Winning Journalist And Historian, Dies At 60 Facebook Twitter Flipboard Email May 28, 2019 1:50 PM ET Colin Dwyer
Twitter Enlarge this image Tony Horwitz, seen hitchhiking in Australia in 1986, wrote about the experience later in his book One for the Road: Hitchhiking Through the Australian Outback . Horwitz, who would go on to win the 1995 Pulitzer Prize for national reporting, died Monday at the age of 60. Philip Wayne Lock/Fairfax Media via Getty Images hide caption
toggle caption Philip Wayne Lock/Fairfax Media via Getty Images Tony Horwitz, seen hitchhiking in Australia in 1986, wrote about the experience later in his book One for the Road: Hitchhiking Through the Australian Outback . Horwitz, who would go on to win the 1995 Pulitzer Prize for national reporting, died Monday at the age of 60.
Philip Wayne Lock/Fairfax Media via Getty Images Tony Horwitz, the Pulitzer Prize-winning journalist, historian and author whose books have graced best-seller lists and college syllabuses, has died at the age of 60. His publisher confirmed to NPR that he died Monday without warning, suffering an apparent cardiac arrest while in Washington, D.C., on tour for his most recent book.
The book, Spying on the South , had been released just two weeks ago .
The writer won the Pulitzer for national reporting in 1995 for his work with The Wall Street Journal , covering working conditions for low-wage employees in the U.S. The stories took him from Mississippi to Maryland to Iowa. But he'd already done a lot of travelling for his own work before that.
In One for the Road , published in 1987, a young Horwitz wrote of his grueling journey hitchhiking across 7,000 miles of the Australian Outback, and roughly two decades later, he retraced the steps of the early European settlers along the east coast of the U.S. in A Voyage Long and Strange .
""I think part of what I wanted to do is restore a little bit of the unpredictability to history,"" Horwitz told NPR's Melissa Block shortly after the book's publication in 2008. ""It didn't have to unfold this way, it could well have gone very differently.""
The Week's Best Stories From NPR Books A Violent Abolitionist's 'Midnight Rising' Author Interviews 'A Voyage Long and Strange' to America's Past 'A Voyage Long and Strange' to America's Past Listen Toggle more options Download Embed Embed < iframe src=""https://www.npr.org/player/embed/90034700/90047558"" width=""100%"" height=""290"" frameborder=""0"" scrolling=""no"" title=""NPR embedded audio player""> Transcript "
"Tony Horwitz, Pulitzer-Winning Journalist And Historian, Dies At 60 : NPR",www.npr.org,Colin Dwyer,05-28-2019,2019,5,https://www.npr.org/2019/05/28/727546155/tony-horwitz-pulitzer-winning-journalist-and-historian-dies-at-60,"Enlarge this image Tony Horwitz, seen hitchhiking in Australia in 1986, wrote about the experience later in his book One for the Road: Hitchhiking Through the Australian Outback . Horwitz, who would go on to win the 1995 Pulitzer Prize for national reporting, died Monday at the age of 60. Philip Wayne Lock/Fairfax Media via Getty Images hide caption
toggle caption Philip Wayne Lock/Fairfax Media via Getty Images Tony Horwitz, seen hitchhiking in Australia in 1986, wrote about the experience later in his book One for the Road: Hitchhiking Through the Australian Outback . Horwitz, who would go on to win the 1995 Pulitzer Prize for national reporting, died Monday at the age of 60.
Philip Wayne Lock/Fairfax Media via Getty Images Tony Horwitz, the Pulitzer Prize-winning journalist, historian and author whose books have graced best-seller lists and college syllabuses, has died at the age of 60. His publisher confirmed to NPR that he died Monday without warning, suffering an apparent cardiac arrest while in Washington, D.C., on tour for his most recent book.
The book, Spying on the South , had been released just two weeks ago .
The writer won the Pulitzer for national reporting in 1995 for his work with The Wall Street Journal , covering working conditions for low-wage employees in the U.S. The stories took him from Mississippi to Maryland to Iowa. But he'd already done a lot of travelling for his own work before that.
In One for the Road , published in 1987, a young Horwitz wrote of his grueling journey hitchhiking across 7,000 miles of the Australian Outback, and roughly two decades later, he retraced the steps of the early European settlers along the east coast of the U.S. in A Voyage Long and Strange .
""I think part of what I wanted to do is restore a little bit of the unpredictability to history,"" Horwitz told NPR's Melissa Block shortly after the book's publication in 2008. ""It didn't have to unfold this way, it could well have gone very differently.""
The Week's Best Stories From NPR Books A Violent Abolitionist's 'Midnight Rising' Author Interviews 'A Voyage Long and Strange' to America's Past 'A Voyage Long and Strange' to America's Past Listen Toggle more options Download Embed Embed < iframe src=""https://www.npr.org/player/embed/90034700/90047558"" width=""100%"" height=""290"" frameborder=""0"" scrolling=""no"" title=""NPR embedded audio player""> Transcript"
