"title, publication, authors, date, year, month, url, content"
This Day April 20 | National Review,www.nationalreview.com,Ed Whelan,04-20-2019,2019,4,https://www.nationalreview.com/bench-memos/this-day-in-liberal-judicial-activism-april-20-2/,"April 20, 2019 8:00 AM (Tyrone Siu/REUTERS) 2006 —In Harper v. Poway Unified School District , a divided panel of the Ninth Circuit rules that the First Amendment permits schools to impose viewpoint-discriminatory restrictions on student speech. The case arose when Tyler Harper wore an anti-homosexuality T-shirt to his high school in response to the school’s sponsorship of a gay-rights event. The school ordered Harper not to wear the T-shirt. Judge Stephen Reinhardt’s majority opinion rules that schools may bar “derogatory and injurious remarks directed at students’ minority status such as race, religion, and sexual orientation.” As Judge Alex Kozinski argues in his dissent, the school district “may have been justified in banning the subject [of homosexuality] altogether by denying both sides permission to express their views during the school day.” But having permitted the pro-gay speech, the school can’t be allowed to gag other viewpoints.
Harper’s complaint will be rendered moot when he graduates from high school. In March 2007, the Supreme Court will grant Harper’s petition for certiorari and vacate (i.e., wipe from existence) the Ninth Circuit’s ruling. Ed Whelan is the President of the Ethics and Public Policy Center. @EdWhelan123 "
Easter & Good Friday Meditation | National Review,www.nationalreview.com,D. Keith Mano,04-20-2019,2019,4,https://www.nationalreview.com/2019/04/easter-meditation/,"April 20, 2019 12:00 PM Christ the Redeemer statue in Rio de Janeiro, Brazil (Wolfgang Rattay/Reuters)
Editor’s Note: This article was first published in the April 24, 1987, issue of National Review . * * *
And he said unto them, Behold, when ye are entered into the city, there shall a man meet you, bearing a pitcher of water; follow him into the house where he entereth in.
And ye shall say unto the goodman of the house, The Master saith unto thee, Where is the guestchamber, where I shall eat the passover with my disciples? And he shall show you a large upper room furnished: there make ready. Advertisement Advertisement
—Luke 22: 10–12
T here is a strange agency at work here. The Scripture might be haunted. That pitcher-bearer. This goodman. They spook me. Who are they, what special order of grace do they belong to? And, elsewhere, those men who surrender the colt “whereon yet never man sat.” Nameless, equivocal shapes. “Hey,” they shout, “why loose ye the colt?” The Lord has need of it, His disciples explain. Oh, well. In that case. Why didn’t you say so? Take our expensive animal. And has their free will been taken also? It is as if a casual, weird cast of accomplices inhabited Jerusalem. Men or suchlike who know, often better than fumbling Peter or over-literal Thomas, just how to ornament the Passion.
Were they perhaps made of some angelic stuff? I don’t think so: it is the Lord’s habit, thank God, to enlist men wherever convenient. He has an economical disposition. And Man was, after all, what this grand enterprise had been about from the first. But how then did Jesus, so to speak, make His room reservation in advance? Were these men sensitized by dreams? Did the Holy Spirit, foraging like a quartermaster sergeant, requisition their possessions through sign and vision? It is possible. The Lord had been known to trouble sleep. “And being warned of God in a dream . . . ” Was there fitfulness before the Passover? Advertisement Advertisement
Again, I think not. God prefers, when He can, to conserve terrestrial order. He has a dramatic instinct. And His own peculiar unities. The Passion is as naturalistic as frail wrist tissue shredded by a spike. Jesus could ferment water. He could infinitely divide the loaf and the fish. But here He had need of a furnished apartment. His colt might have come about providentially, as Abraham’s ram came about, caught in some thicket. But God wanted a known colt: one that had memorable references in Jerusalem. It was His purpose to leave a clear and historical track behind — evidence that might stand up in court. The presence of transcendent power among modest instruments is more persuasive than any bullying miracle could be.
I suppose it this way, then. That these — pitcher-bearer and goodman and colt-owner, these first acolytes of the Eucharist — were men given sudden and heightened perception. An abrupt seeing Into. Spirit came upon them as Jesus came upon Matthew sitting at the receipt of custom: “Follow me. And he arose, and followed Him.” Simply that. Next Window Please . We are so habituated to reason and a precious carefulness that Christ’s people seem, well, irresponsible. But grace is first the law-breaker. It can be brutal: “Let the dead bury their dead.” Brutal and rash and unfair. Because there is no ground whatever for believing that these were righteous men. They didn’t earn their cameo roles in the Passion through good work. I suspect they were chosen rather for an openness to potential. They were, above all, ready men. Advertisement
Simon of Cyrene, recruited by grace and some Roman to lug Jesus’ cross, is my paradigm in this. He had, it would seem, no previous experience for the work. No moral credentials that we hear about. Just a man “who passed by, coming out of the country.” To trade, to sightsee, to window-shop: another tourist in the Big Fig. And, all at once, he is absorbed by that rubbernecking mob. Elbow to the front — what have we here? And it’s you, yes you. Bozo, pack that wood. We know nothing about Simon, except that his children, Rufus and Alexander, became Christians. On Good Friday, Simon was what we all are, a passerby. And shanghaied by the Holy Spirit. I take comfort in this thought, whose life otherwise does not much recommend itself to God. That I may be granted, through His fierce randomness and my mere availability, a walk-on moment of redemption. Advertisement
Return to the Passion now. Imagine, say, a man in his workshop room alone. For best effect, I’d fancy him preoccupied: revising some device of his craft, in thought, whatever. Suppose it hot and ordinary out. Then, all of one rush, as weather can change, there should be an importance in the air. Let that cheap pitcher interpose itself across his attention here. For this instant it should have more pitcherness . The way common objects astound and please when we are full of joy. This is, you know, not his regular time to fetch water in. But the thought of “pitcher,” the very surprising idea that it can hold water , contains aptness and fascination for him. It has been infused by grace. And he rises at a call — not from God as such, nor from any impending event — but to honor the perfect nature of one created thing. There is elevation all around. Advertisement"
Easter Sunday: They Fled from the Tomb | National Review,www.nationalreview.com,Kevin D. Williamson,04-21-2019,2019,4,https://www.nationalreview.com/2019/04/they-fled-from-the-tomb/," People gather at Notre Dame Cathedral two days after the fire in Paris, France, April 17, 2019. (Benoit Tessier/Reuters) The church will be rebuilt. It is always being rebuilt.
‘E verything burns.” The Joker heard it from Heraclitus.
There are worse things that can happen to a church — to a church building ; the building is not the church — than a fire. Notre-Dame de Paris will be repaired, and the French will do a splendid job of it. They are still the people who built that colossal statue that stands in New York Harbor, which combined the heroic aesthetic of Frédéric Auguste Bartholdi with the engineering genius of Gustave Eiffel. As a wise friend wrote after the fire: The French are proud, and they have a great deal to be proud of — just give them time.
Other church structures will not be as lucky as Notre Dame. With buildings as with people, it is happier and more easeful to be rich, beautiful, and famous. Many other churches — in Paris, in Maastricht, in Rome — have become what Notre Dame almost ( almost ) became: tourist attractions, and nothing else. Or museums or bookstores or cafés. A spire can be rebuilt, pews replaced, a roof restored. But when a church in San Francisco is converted into a $7.5 million, three-bedroom private residence, what resurrection then is possible? The advertising copy is the gospel of our time: “The lower level can serve as an art gallery, a recording studio, a gym, or a wine cellar.”
From the chalice of benediction to cabernet sauvignon — from one wine cult to another. Like Walter Donovan, we have chosen poorly. Advertisement
Our new viticultural faith is a good deal less demanding than the old one. Give it that. Do you remember the movie poster for Chocolat ? (IMDB, 2000: “A woman and her daughter open a chocolate shop in a small French village that shakes up the rigid morality of the community,” the rigid morality of the French being the great theme of European civilization in our time.) Juliette Binoche offers Johnny Depp a mock Eucharist, feeding him a piece of candy (decorated with a pagan fertility symbol) against the background of a quaint little church. “Sinfully delicious,” the advertising copy reads. For turn-of-the-century filmgoers entirely lacking subtlety, the film is set during Lent. Translate “ Laissez les bons temps rouler! ” into Latin and carve it on the lintels. Advertisement
Ours is a comfortable little world, snug and well-fed and risk-averse.
Why bother to repair Notre Dame? Because it is a very beautiful building? Because it is part of our “Judeo-Christian heritage,” whatever it is we mean by that? To flip Mohammed & Co. the bird? “ Oh, dear, well, we’re all French Catholics today. Have some baguette .” Advertisement
Why run into a burning building, as Father Jean-Marc Fournier of the Paris Fire Brigade did, to rescue the consecrated host? Cultural symbolism? “If it’s a symbol, to hell with it,” as Flannery O’Connor famously put it. Advertisement
And what if it’s not?
“Trembling and bewildered, the women went out and fled from the tomb. They said nothing to anyone, because they were afraid.”
“ Oh, you must find your faith very comforting .” They were not comforted. They were afraid, too terrified to speak. It begins with fear. Everything begins with fear.
“He is not here,” the angel said. Of course they were trembling and bewildered. Everything they had known, had thought they knew, was wrong. It was false, possibly a lie and, at the very least, an enormous misunderstanding. The world suddenly became as mysterious to them as if they were strangers in it — which, they must have begun to understand, is exactly what they were, and what we are. The execution they had witnessed was not the death of a criminal or a heretic, or even a mere man: A man, yes, but not only that, because there was more to man than they had known or thought possible. They were not what they thought they were, because He was not what they assumed He was, because the tomb was — is — empty, because He Is Not Here.
As Father Richard John Neuhaus put it in his Good Friday meditation, Death on a Friday Afternoon , “If what Christians say about Good Friday is true, then it is, quite simply, the truth about everything.” Between the blood and misery of Good Friday and the trembling and bewilderment of the Resurrection lies a silence longer than its hours. In those hours, we are alone. And then the discovery: Heraclitus had it all wrong. As Father Gerard Manly Hopkins puts it directly in his sonnet of joyful rejoinder, “That Nature Is a Heraclitean Fire and of the Comfort of the Resurrection”:
I am all at once what Christ is,
since he was what I am, and
This Jack, joke, poor potsherd,
patch, matchwood, immortal diamond,
Is immortal diamond.
When the fire reached the altar at Notre Dame, the tabernacle was empty, because the chaplain of the fire brigade had seen to it that it was so: He is not here. It is not the case that everything burns. Buildings burn, and sometimes they are repurposed — bookstores, museums, San Francisco mansions. He is not here — not here : not confined in this burning building, not contained in this home gym and wine cellar on the lower level, not on display in this museum, not decaying in this tomb.
Yes, the church will be rebuilt. It is always being rebuilt, as T. S. Eliot knew:
The Church must be forever building, for it is forever decaying within and attacked from without;
For this is the law of life; and you must remember that while there is time of prosperity"
Supreme Court Considers Citizenship Question on Census | National Review,www.nationalreview.com,George Will,04-21-2019,2019,4,https://www.nationalreview.com/2019/04/census-citizenship-question-supreme-court-case/," U.S. Commerce Secretary Wilbur Ross testifies on Capitol Hill, June 20, 2018. (Kevin Lamarque/Reuters) This is another case in which Trump administration behavior is provoking plaintiffs to ask the judiciary to police the blurry boundaries of executive discretion.
Washington — The oral arguments the Supreme Court will hear on Tuesday will be more decorous than the gusts of judicial testiness that blew the case up to the nation’s highest tribunal. The case, which raises arcane questions of administrative law but could have widely radiating political and policy consequences, comes from the Enlightenment mentality of the nation’s Founders, and involves this question: Does it matter that a conspicuously unenlightened member of the president’s cabinet lied in sworn testimony about why he made a decision that he arguably has the statutory power to make?
Because America’s 18th-century Founders were rational, empirical, inquisitive pursuers of evidence-based improvement, they placed in the Constitution’s second section after the preamble a requirement for a census. And the 14th Amendment stipulates the required actual enumeration, every ten years, of “the whole number” of persons residing in the country. From 1820 (when Congress wanted “foreigners not naturalized” to be counted) through 1950, the census almost always included a citizenship question, and in 2018, Commerce Secretary Wilbur Ross decided that the 2020 “short-form” questionnaire, the one that goes to every household, should include one. Ross has testified that he was “responding solely” to a Justice Department request for the question to provide data helpful to enforcement of the Voting Rights Act (VRA) of 1965.
A federal district judge called this Ross rationale “pretextual” because Ross was justifying a decision “already made for other reasons.” This was a polite but still stinging way of saying Ross lied, which he almost certainly did: Justice officials initially rejected Commerce’s request that it ask for a citizenship question, and said such data was unnecessary for VRA enforcement. The district judge said Commerce sought the Justice letter to “launder” the request for the citizenship question “through another agency,” this being just one of “a veritable smorgasbord” of rules violations by Ross and his aides. Advertisement
Ross also testified that he was “not aware” of any discussions of the citizenship questions between Commerce and the White House. But after 18 states, 15 municipalities, and various immigration advocacy groups sued, he acknowledged meeting early in 2017 with then–presidential adviser Stephen Bannon, an anti-immigration zealot. The district judge also said Ross “materially mischaracterized” — translation: lied about — a conversation with a polling expert in order to obfuscate the expert’s objections to the citizenship question.
Because more information is preferable to less, the citizenship question might seem sensible. However, the question might result in less information because the Census Bureau’s own experts believe that the citizenship question would cause 6.5 million people — almost one in ten households includes one or more noncitizens — to not respond to the questionnaire for fear of law-enforcement consequences. The 6.5 million are approximately as many people as live in Indiana. Of the estimated 24 million noncitizens (about 7 percent of America’s population of almost 329 million), almost eleven million are here illegally.
The citizenship question is, the Trump administration insists, “a wholly unremarkable demographic question.” But why, then, was Ross so dishonest concerning its genesis? This is probably why: A substantial undercount would affect the formulas by which hundreds of billions of dollars of federal spending are dispersed, to the disadvantage of blue states and cities with large immigrant populations. Furthermore, because the 14th Amendment stipulates that seats in the House of Representatives shall be apportioned on the basis of “the whole number of persons in each state” regardless of citizenship, an undercount could cost some states, particularly blue states, congressional seats, and hence electoral votes.
The district-court judge was scalding about the “egregious” behavior of Ross, who “in a startling number of ways” either “ignored, cherry-picked, or badly misconstrued” evidence and “acted irrationally . . . in light of that evidence.” Yet the judge professed himself “unable to determine — based on the existing record, at least — what Secretary Ross’s real reasons for adding the citizenship question were.” Perhaps the judge was precluded from coming to a conclusion about Ross’s motives; the public is not. Advertisement"
Notre Dame Cathedral Will Rise Again | National Review,www.nationalreview.com,J.C. Comeau,04-21-2019,2019,4,https://www.nationalreview.com/2019/04/notre-dame-cathedral-will-rise-again/," A crane works at Notre Dame Cathedral in Paris, France, April 19, 2019. (Philippe Wojazer/Pool via Reuters) April 15th will not be the final chapter in Notre Dame’s long and storied history. Out of the ashes, we have hope that she will rise again.
I t was not long after the spire of Notre Dame collapsed when I found myself in the basement rummaging through my grandfather’s old books. I was looking for Victor Hugo’s ode to the great cathedral. And although I was unable to find it, I remain convinced that there must be a copy stowed away somewhere among the dusty shelves. I’ll look again tomorrow, or perhaps I’ll make my way downtown to see if the library has a copy of its own in circulation. After the events of this week, I imagine I will not be the only one wandering the stacks, searching for that famous novel.
I had hoped to find The Hunchback of Notre Dame so that I might, if only for a moment, be granted a vision of the place that has been lost. Yet however beautiful Hugo’s prose might be, I also knew that words would never be able to do her justice. Words may paint a picture in the mind’s eye, they may even inspire us to wondrous acts of restoration (as Hugo’s novel did), but they cannot compete with the poetry of woodwork and stone that was Notre Dame. So much of this poetry was lost on Monday. That is why we weep.
A cathedral as great as Notre Dame is more than a backdrop for the City of Lights. In many ways, it managed to integrate itself into the heart and soul of its people. So too did the people leave a part of themselves with it. The story it shares with us is passed down from generation to generation, each making its own contribution to her construction, upkeep, and restoration. It is one told through the work of the hands, a story hewn from stone and carved in wood. That is what made her remarkable. Where many of us struggle to express ourselves in words, the makers of Notre Dame managed to express the fluid notions of the mind in a medium as solid and unforgiving as stone. Advertisement
At Notre Dame, we were confronted by that which we may have otherwise believed to be ineffable. In walking among the pews, in gazing up at the cross above the altar, we were given the chance to encounter expressions of beauty, wonder, majesty, and solace that could be found nowhere else. Here was a poetry we could reach out and touch. Here the thoughts and images that flow through our minds were given form. For the doubting Thomases among us, Notre Dame extended a hand, she helped us to know that these things were real. In such a way the cathedral served to remind us that the Christian faith is not placed in some ethereal being, but in God Incarnate. Notre Dame served to reinforce the fact that God, in all His splendor, dwelt among us. This particular house of God stood as a testament to His beauty, majesty, and awe-inspiring presence, just as the lowly manger once stood as a testament to his humility and compassion.
But with the loss of Notre Dame, even if it be but a partial loss, there comes a fear that this beauty has gone out of the world forever. In an age in which what is economical seems to take precedence, we often struggle to justify the cost of the beautiful and the true. It becomes easy to forget that man does not live on bread alone. Notre Dame, while she stood, helped to remind us of that teaching. Through her many virtues the cathedral sought to edify the whole of man. In so doing she was a much-needed light in our time of trouble. Advertisement"
Remembering Father James V. Schall: An Old-School Jesuit | National Review,www.nationalreview.com,George Weigel,04-21-2019,2019,4,https://www.nationalreview.com/2019/04/remembering-father-james-schall/,"April 21, 2019 6:30 AM Father James Schall in 2012 The faith of the longtime Georgetown professor informed his intellectual work, as his intellect refined his faith.
T he most distinguished son of Pocahontas, Iowa, Father James V. Schall, S.J., died at age 91 on April 17, just as Lent 2019 was drawing to a close and Easter was visible on the horizon.
Father Schall was what’s usually referred to as an “old-school Jesuit” — meaning (to my mind) that he was the kind of Jesuit St. Ignatius Loyola imagined when he founded the Society of Jesus in the 16th century. Jim Schall was both a man of rock-solid Catholic faith and a first-rate intellectual, a distinguished political philosopher at home with political theory from Plato through the moderns. His faith informed his intellectual work, as his intellect refined his faith. He was an exceptionally gifted teacher; before he was put out to pasture by Jesuit superiors who didn’t seem to grasp what a magnet he was for the students they ought to be recruiting, his last lecture at Georgetown University was attended by hundreds, who spilled out of venerable Gaston Hall into the surrounding corridors. He was a devoted priest, a masterful spiritual director, and a counselor who encouraged his students to think vocationally, whether about the priesthood or consecrated religious life, marriage, or their professional careers.
He was also an ascetic, whom self-denial, religious disciplines, and — in his last decade, illness — had whittled down, so that in his eighties he looked something like a lean, mean pirate in a Roman collar (which he always wore). But there was no meanness in the man, only a sweetness of temperament wed to a bracing, unblinking honesty about the state of the Church, the world, and the Society to which he had given his life. His suffering from cancer and his being blinded in one eye did make his legion of friends and protégés wonder about God’s ways with his most devoted servants; Father Schall would have said that suffering is good for you, because if you conform your sufferings to those of Christ in his Passion, then God’s grace helps you grow through suffering into the imitation of Christ that every Christian should be. Advertisement
Father Schall’s life and holy death invite a reflection on the gamble that the Catholic Church took in approving Saint Ignatius’s proposal, during the cultural tsunami of the Reformation, to create an elite corps of priestly guerrillas, formed by his Spiritual Exercises , whom Ignatius would deploy to “set the world ablaze” (as the inscription on the base of his statue at the Jesuit GHQ in Rome reminds us). As my friend Russell Hittinger once put it, the Exercises were a spirituality invented for European intellectuals paddling canoes up rivers in the middle of nowhere, surrounded by what were then known as “savages.” The Exercises were thus very much a me-and-God affair; the gamble was that they would not lead to a radical, delusory subjectivism, because a well-formed Jesuit would also be unshakeable in his commitment to the truth of Catholic faith and to the teaching authority of the Church. Cut that tether to truth and ecclesiastical authority, and trouble would begin.
And then there was that quite deliberate Ignatian elitism. Self-defined and self-constructed elites are almost always trouble within a complex institution. They risk becoming what C. S. Lewis called an “Inner Ring,” which imagines itself composed of superior types to whom others must defer, and who are, because of their superiority, absolved from some of the myriad loyalties that bind others to the institution. The Jesuits’ stern, unbending fidelity – embodied in their famous fourth vow and its promise of radical obedience to the pope and radical availability for any mission the pope decreed – would, it was hoped, prevent this elite corps from decomposing into something akin to its own church, marching to the beat of its own, self-consciously superior drummers.
The Church’s gamble paid off in the life of men such as Father Jim Schall, for whom radical commitment to the full symphony of Catholic truth was liberating rather than confining — especially when that commitment was intellectually refined by a lifelong immersion in the great books of Western civilization. Whether that gamble has paid off in respect of the entire Society of Jesus as the Catholic Church experiences it today is a question that caused Father Schall more than a little anxiety over the course of his long life."
This Day April 21 | National Review,www.nationalreview.com,Ed Whelan,04-21-2019,2019,4,https://www.nationalreview.com/bench-memos/this-day-in-liberal-judicial-activism-april-21-2/,"April 21, 2019 8:00 AM (Shutterstock)
1969 —In his majority opinion in Shapiro v. Thompson , Justice Brennan rules that state and D.C. laws that deny welfare assistance to residents of less than a year violate a constitutional right to travel interstate. Brennan’s usual ally, Chief Justice Warren, dissents on the ground that Congress had authorized the one-year residency requirement. In a separate dissent, Justice Harlan objects that he “know[s] of nothing which entitles this Court to pick out particular human activities, characterize them as ‘fundamental,’ and give them added protection under an unusually stringent equal protection test.” More broadly, Harlan observes:
“Today’s decision, it seems to me, reflects to an unusual degree the current notion that this Court possesses a peculiar wisdom all its own whose capacity to lead this Nation out of its present troubles is contained only by the limits of judicial ingenuity in contriving new constitutional principles to meet each problem as it arises.” Ed Whelan is the President of the Ethics and Public Policy Center. @EdWhelan123 "
Mueller Report: Trump and the Firing of James Comey | National Review,www.nationalreview.com,Ramesh Ponnuru,04-21-2019,2019,4,https://www.nationalreview.com/corner/mueller-report-trump-aides-james-comey-firing/,"April 21, 2019 10:01 PM President Trump speaks during a meeting of the White House Opportunity and Revitalization Council, April 4, 2019. (Kevin Lamarque/Reuters)
Many, many people have observed that the Mueller report offers example after example of Trump’s aides saving him from bad decisions by ignoring them. It’s an accurate generalization, and I’ve made it myself . But it seems to me that the report also offers details about one big exception to this rule.
The report suggests that Trump wanted to fire James Comey because he kept refusing to say in public what he was telling Trump in private: that Trump wasn’t the subject of an investigation. (See, e.g., Volume II, p. 75, of the Mueller report.) Trump wanted to say so, but multiple underlings including White House counsel Don McGahn and Chief of Staff Reince Priebus repeatedly objected (see Volume II, pp. 65-9 of the Mueller report for details).
Instead the official story was that Trump had fired Comey on Deputy Attorney General Rod Rosenstein’s recommendation, and that recommendation was based on Comey’s handling of the investigation into Hillary Clinton, including his unfairness to her. That story was false: Trump wanted Comey gone before, and for different reasons than those mentioned in, Rosenstein’s memo. The president quickly contradicted it."
Sri Lanka Church Bombings: ‘International Network’ of Islamic Extremists Believed Responsible | National Review,www.nationalreview.com,Jack Crowe,04-22-2019,2019,4,https://www.nationalreview.com/news/international-network-of-islamic-extremists-believed-responsible-for-sri-lanka-church-bombings/,"Follow Jack Crowe on Twitter April 22, 2019 8:22 AM Police officers work at the scene at St. Sebastian Catholic Church, after bomb blasts ripped through churches and luxury hotels on Easter, in Negombo, Sri Lanka April 22, 2019. (Athit Perawongmetha/Reuters)
Sri Lankan authorities believe a local Islamist militant group, assisted by an “international network” of sympathizers, carried out the string of church and hotel bombings that left 290 people dead and at least 500 injured on Sunday morning.
While they have not yet announced the responsible party, the authorities believe members of a local group known as National Thowheed Jamath carried out a total of eight bombings across the country on Sunday.
All of the suicide bombers were Sri Lankan citizens, but they were assisted by foreign sympathizers, officials announced Monday.
“We do not believe these attacks were carried out by a group of people who were confined to this country,” cabinet spokesman Rajitha Senaratne said. “There was an international network without which these attacks could not have succeeded.”
Suicide bombers detonated improvised explosive devices filled with small metal projectiles inside of three Catholic churches during Easter services. They also detonated bombs in three hotels in the nation’s capital, Colombo. Two additional explosions occurred during police raids on addresses in the capital.
Twenty-four people have been arrested in connection with the attacks and 87 detonator devices have been recovered from a local bus stop. Stay Updated with NR Daily
NR's afternoon roundup of the day's best commentary & must-read analysis.
Secretary of State Mike Pompeo said Sunday that several Americans were killed in the bombings.
“Attacks on innocent people gathering in a place of worship or enjoying a holiday meal are affronts to the universal values and freedoms that we hold dear, and demonstrate yet again the brutal nature of radical terrorists whose sole aim is to threaten peace and security,” Pompeo said.
“We can confirm that several U.S. citizens were among those killed,” he added. “The U.S. Embassy is working tirelessly to provide all possible assistance to the American citizens affected by the attacks and their families.”"
Notre Dame and Saint Patrick’s: Cathedrals That Are Our Lives | National Review,www.nationalreview.com,Kathryn Jean Lopez,04-22-2019,2019,4,https://www.nationalreview.com/2019/04/notre-dame-saint-patricks-cathedrals/,"April 22, 2019 6:30 AM People outside Notre Dame Cathedral two days after the fire in Paris, France, April 17, 2019. (Benoit Tessier/Reuters) A fire burns in more than the beloved cathedral.
T he Wi-Fi on my flight from Rome to Newark wasn’t working, so phones were buzzing about Notre Dame in France as soon as we hit the runway. After the initial shock and sadness, gratitude was expressed. There are upsides to being disconnected: At least we didn’t have to watch, on live television, something we couldn’t control. That seemed to be an instant lesson, before we knew much of anything, including the cause or the damage. Advertisement Advertisement
I’ve never been to Paris, so I’ve never been to the cathedral there. But on Monday I did the closest I could after I cleared customs: I went to the cathedral in Newark, N.J. The Cathedral of the Sacred Heart is, as it happens, an under-appreciated treasure. It’s safe to say that most people do not travel to New York City only to hop on the train to Newark to pray. More should. As it happens, the Mass schedule was changed up for Holy Week, so my visit was short that day. But had I stayed on, I might have run into the man who would be arrested later that week in my home cathedral of Saint Patrick’s on Fifth Avenue. On Monday, he had been removed by police at Sacred Heart Cathedral, for refusing to leave. On Wednesday, he was caught trying to set fire to “America’s Parish Church” over the Hudson.
I mention all this not only because it hits a little close to home but because the reactions people have had to Notre Dame in flames is a sign of hope in the world, isn’t it? We live at a time when so many of us seem to be living lives as partial spectators, upset about things we can have no control over, letting our moods and even health be affected for the worse by politics, primarily. Not only is there more to life than the Mueller report. There’s even more to life than people’s takes on it. Advertisement
I got into Saint Peter’s Basilica only once on this trip to Rome. Security has been stepped up in recent years, and my old ways of going in as often as I can have become a thing of the past, given the line to get in. I was immersed in prayer and thanksgiving this time and didn’t really have the thought I did on a previous visit: This could be my last time here. Rewind a bit and the so-called Islamic State was openly calling for attacks on the pope and the Vatican and I had very much considered the possibility. When a priest friend from the U.S. was called to assignment there, the terrorist-attack concern was one of my first thoughts, which became prayers for protection. But I do think about it now and again at Saint Patrick’s, as a counterterrorism police officer seems to be patrolling by the confessional as I wait in line. I sometimes think: This is not a normal church experience.
But then it is, isn’t it, living in these times? It seemed all the more part of the fabric of our lives when on Tuesday, about 24 hours before the gas-can incident that would lead to the scare and the arrest at Saint Patrick’s, I watched a counterterrorism cop holding one of his children by the hand, showing his family one of the side chapels during his break. Churches are full of stories. People who gave from their earnings to help pay for them, the skill by which others created a gift to God, and to man, to help us reach Heaven. They continue to be full of stories, even Notre Dame. People can’t seem to get enough of the story of the fire chaplain who, in the days after the fire, was talking about the the Blessed Sacrament, the Eucharist, which Catholics believes is the Real Presence of Christ. It seemed to me a miracle of God that during Holy Week — which would become Mueller Report Week by mid Wednesday — so many on both sides of the Atlantic were talking about “Our Lady” and were transfixed by a church. Advertisement Advertisement
The questions remain not about whether or how France will rebuild, because money is clearly being raised, and I assume the pressure will be high to not mess with something so seemingly close to perfection. What I wonder — and pray about — is whether this shared experience that people had of watching the burning of Notre Dame will keep us from the false security and complacency that can be our lives. Advertisement
It is striking to me that at the churches in Rome you always run into someone looking for money. This happens in urban areas, especially in the U.S., but in Rome the churches, sad to say, are tourist attractions even more than they are places of worship these days. That person sitting outside is not a nuisance. It’s easier here, where we probably speak the same language, but you’d be surprised how far you can get with hand gestures and a little bad Italian and how many people know just a little English. We can build great cathedrals with the way we live our lives, by how we love. Next time you are in a church with even an inch of beauty — maybe it can be today — don’t miss the opportunity to remember that this could be your last chance to begin really to live by the measure of love, reaching, with virtue, high above the mud and muck and news frenzies. So many people seemed to have their selfies to show from Notre Dame, but what about the stories of conversion? Advertisement"
