"title, publication, authors, date, year, month, url, content"
North Korean Ship Seized for Violating Sanctions | National Review,www.nationalreview.com,Jack Crowe,05-09-2019,2019,5,https://www.nationalreview.com/news/north-korean-ship-seized-for-violating-sanctions/,"Follow Jack Crowe on Twitter May 9, 2019 1:02 PM Kim Jong-un gives field guidance to the newly-built Pyongyang City Mushroom Farm in an undated photo released by the Korean Central News Agency, January 10, 2015. (North Korea News Agency/via Reuters)
U.S. authorities have seized a North Korean ship that was transporting coal in violation of international sanctions, the Department of Justice announced Thursday.
The North Korean ship, the Wise Honest , is the first seized by U.S. authorities over sanctions violations. It is now approaching U.S. territorial waters accompanied by the U.S. Marshals and Coast Guard. “This sanctions-busting ship is now out of service,” Assistant Attorney General John Demers said in announcing the seizure. U.S. banks, unaware of the Wise Honest ‘s home port, financed its servicing and equipment, according to the Department of Justice. A civil complaint seeking the ship’s forfeiture was filed in the Southern District of New York on Thursday after the ship was taken into U.S. custody. The complaint indicates that a warrant was issued for the seizure in July 2018, after Indonesian authorities seized the ship and convicted its North Korean captain of “offenses related to improper documentation for the ship.” The seizure comes after North Korea launched two short-range missiles early Thursday morning in its second weapons test in less than a week.
“The US and South Korean intelligence authority is conducting analysis for additional information,” the South Korean Joint Chiefs of Staff said in a statement. “Our military has currently heightened its surveillance and alertness against possible additional launches, whilst maintaining combat readiness in close coordination with the US.”"
Ten Things that Caught My Eye Today | National Review,www.nationalreview.com,Kathryn Jean Lopez,05-09-2019,2019,5,https://www.nationalreview.com/corner/ten-things-that-caught-my-eye-today-may-9-2019/,"1. Asia Bibi in Canada
2. “He was a man who was able to read the Christian call in the mystery of death, of the cross, of illness, the mystery of those who are despised and discarded.” Pope Francis made a final phone call to Jean Vanier to thank him before Vanier died. Advertisement"
North Korea Launches Two Short-Range Missiles | National Review,www.nationalreview.com,Mairead Mcardle,05-09-2019,2019,5,https://www.nationalreview.com/news/north-korea-tests-two-short-range-missiles/,"Follow Mairead McArdle on Twitter May 9, 2019 12:55 PM North Korea’s leader Kim Jong Un supervises a “strike drill” for multiple launchers and tactical guided weapon into the East Sea during a military drill in North Korea, May 4, 2019. (KCNA via Reuters)
North Korea launched “two short-range missiles” early Thursday morning, conducting its second weapons test in less than a week, South Korea’s military said.
The missiles, which had a range of approximately 420 kilometers and 270 kilometers, were fired at 4:29 p.m. and 4:49 p.m. local time, a statement from South Korea’s Joint Chiefs of Staff said.
“The US and South Korean intelligence authority is conducting analysis for additional information,” the JCS said. “Our military has currently heightened its surveillance and alertness against possible additional launches, whilst maintaining combat readiness in close coordination with the US.
The missiles had an altitude of about 50 kilometers and landed in the Sea of Japan, according to South Korea’s Ministry of National Defense. Stay Updated with NR Daily
NR's afternoon roundup of the day's best commentary & must-read analysis.
The two recent launches were the first the North has ventured since November 2017. They have further complicated denuclearization talks between the U.S. and North Korea, after President Trump’s February summit with North Korean leader Kim Jong-un was cut short when negotiations reached a stalemate."
Donald Trump's Fed Policy and Trade Policy Collide | National Review,www.nationalreview.com,Ramesh Ponnuru,05-09-2019,2019,5,https://www.nationalreview.com/corner/donald-trumps-fed-policy-and-trade-policy-collide/,"By Kevin D. Williamson How to explain Brian Sims? None of the three most likely possibilities -- that he is not very bright, that he is insane, that he is a fanatic -- speaks very well of the Pennsylvania state representative, who for some reason decided to accost an elderly woman praying silently in front of an abortion facility, to ... Read More"
The Editors -- Episode 146: A Tussle over Taxes | National Review,www.nationalreview.com,Jack Crowe,05-09-2019,2019,5,https://www.nationalreview.com/podcasts/the-editors/episode-146-a-tussle-over-taxes/,"Episode 141: Betting on Buttigieg April 9, 2019 Rich, Michael, David French, and David Bahnsen discuss Trump’s tax returns, Pete Buttigieg’s presidential chances, and the Chick-fil-A ban. Episode 140: Calvinball Politics April 3, 2019 Rich, Charlie, and Michael discuss Joe Biden’s presidential chances, new developments in the border debate, and the outlook for American healthcare. Episode 139: The End of the Affair March 25, 2019 Rich, Charlie, David, and Michael discuss the many angles of the Mueller report, including the media’s reaction and political ramifications. Episode 138: Pessimism Abounds March 20, 2019 The Editors discuss the New Zealand shooting, Elizabeth Warren’s calls to eliminate the electoral college, and Beto’s chances as a presidential contender. Episode 137: Bribes, Brexit, and Big Tech March 14, 2019 The Editors debate over Elizabeth Warren’s proposal to break up big tech and discuss the admission scandal, Brexit, and much more. Special Episode: Americans for Prosperity [136] March 8, 2019 Rich interviews James Davis, Daniel Garza, and Tim Phillips about the Koch network, immigration policy, and free trade respectively. Stay Updated with NR Daily NR's afternoon roundup of the day's best commentary & must-read analysis. "
‘Avengers: Endgame’: American Heroes Popular Worldwide | National Review,www.nationalreview.com,Kyle Smith,05-09-2019,2019,5,https://www.nationalreview.com/2019/05/avengers-endgame-american-heroes-popular-worldwide/,"Follow Kyle Smith on Twitter May 9, 2019 5:41 PM Girls take a selfie with a Captain America figure during an early premiere of The Avengers: Endgame in La Paz, Bolivia, April 24, 2019. (David Mercado/Reuters) Because they embody the America that other nations admire
T hose Americans who have traveled widely and well, instead of merely spent the odd week in Paris fretting about whether they look cool enough to hang with the locals, understand a critical point about America’s place in the world. Even when a Republican is president, foreigners don’t hate us. Overseas, people are somewhere between respectful of and awed by us. Our presence is electric, not toxic. Even the 1940s cliché about the supposed British attitude toward Yanks — “oversexed, overpaid, and over here” — betrays awe. How could Americans have so much sexual energy? How did they get so preposterously wealthy? Why couldn’t they leave Britain to its soggy self instead of rubbing its collective nose in all of this? Advertisement Advertisement
Polls designed to reassure American progressives, in times of Republican presidencies, that “our image is suffering irreparable harm overseas” are really just measuring opinions about our national leadership, not our American nature. That essence doesn’t fluctuate with U.S. presidential results. It remains consistently impressive worldwide: Others admire our swagger, our friendliness, our purchasing power. During a period of what American liberals imagined must have been a difficult time for an American to be in France, I spent a lot of time in that country in the years following 9/11 and during the Iraq War and never experienced even the slightest hint of anti-American sentiment. If you want bitter animosity toward America, head for an American college campus, not France. For all of the Left’s yelping back home about anti-French propaganda and those fabled “freedom fries,” what gravely concerned the French was not Washington’s diplomatic problems with Paris but the steep drop-off in tourism after 9/11. The French love America because we come and spend our dollars there. America’s post-9/11 funk was their funk. When America sneezes, the world catches cold. The world is rooting for us.
Which brings me to The Avengers: Endgame , the world’s new favorite movie. It’s about to break the record for worldwide box-office gross (in nominal dollars, at least). The traits of the superhero all-star team are unmistakably American: Iron Man embodies America’s tech dynamism and Silicon Valley arrogance, Doctor Strange is the emblem of our amazing medical advances, and Black Panther personifies America’s long, fraught history of race animosity turned proud multiculturalism. When Tony Stark has some rude thoughts about Captain America’s derriere, Scott Lang corrects him: “As far as I’m concerned, that’s America’s ass.” Just so. Captain America has America’s ass. He’s also got America’s heart and his brawn, his impossible boy-scout goodness. What other country could give the world an equivalent to Captain America? Captain Ecuador? Captain Russia? Captain Azerbaijan? To a certain extent, James Bond is Captain England, but that example highlights the differences, doesn’t it? 007 is not a crusading knight. He is a cynic, not a choirboy. Bond is to Captain America what Humphrey Bogart is to James Stewart. Advertisement
The Hulk, meanwhile, bears comparison to American foreign policy: Emotions can get the better of him. He doesn’t always think things through. When the Hulk does a lot of damage, though, it’s in the service of doing what’s right. He is a bit sloppy but he is also benevolent. You want him to be on your side, not to go away. The world would be less safe without him. Advertisement
The motley nature of the team channels the spirit of e pluribus unum. Nick Fury’s gang are ethnically diverse, an assortment drawn from every corner of the galaxy. The way the Avengers embody American openness to outsiders mirrors the American story, just as the might of the Avengers within the film equates with the cultural hegemony of the country that made it. Thanks to filmed entertainment, American dominates world culture in much the same way its military might reigned supreme in 1945. Advertisement"
Trump Administration's Iran Policy and Sanctions Successful | National Review,www.nationalreview.com,Fred Fleitz,05-09-2019,2019,5,https://www.nationalreview.com/2019/05/iran-tensions-american-foreign-policy-sanctions/,"May 9, 2019 6:17 PM The aircraft carrier USS Abraham Lincoln transits the Atlantic Ocean in January. (Mass Communication Specialist Third Class Clint Davis/US Navy) Tehran's new threats are a sign that U.S. policy is working.
O ver the weekend, the White House announced it was sending an aircraft-carrier strike group and bombers to the Middle East in response to “troubling and escalatory indications and warnings” related to Iran. These warnings reportedly were Israeli intelligence reports indicating Iran was planning attacks against U.S. personnel and allies in the Middle East. Advertisement
Press reports differed on the nature of the planned Iranian attacks. There were reports that Iranian officials gave a green light to its terrorist proxies to attack U.S. military personnel in Iraq and Syria. Other reports said Iran planned to orchestrate drone attacks in the Red Sea and Persian Gulf. There also was a report that Iran had moved short-range ballistic missiles by boat in waters off its shores.
There has been speculation that Iran was planning these attacks in retaliation for damage done to the Iranian economy by sanctions the U.S. reimposed after withdrawing from the 2015 nuclear deal (JCPOA). These attacks may also have been planned in response to the Trump administration’s recent designation of the Iranian Revolutionary Guard Corps (IRGC) as a foreign terrorist organization.
President Trump’s critics are claiming that a surge in tensions with Iran in response to his withdrawal from the JCPOA prove the U.S. withdrawal from this agreement was a mistake and increased the threat from Iran. But the facts suggest otherwise. Iran is desperately trying to reverse the effects of President Trump’s successful Iran policy, known as the maximum-pressure strategy. Advertisement
The Trump administration recently toughened its sanctions against Iran. Last month it ended exemptions to oil sanctions. Nuclear sanctions also have been strengthened, including a demand that Iran cease uranium enrichment. Yesterday, the Trump administration extended U.S. sanctions on Iran’s steel, aluminum, copper and iron sectors. Advertisement
The Obama administration told the American people that the JCPOA would improve relations with Iran and bring it into the international community. However, Iran’s behavior actually worsened after the JCPOA, especially with its decision to send troops to Syria. President Trump decided not to rely on the weak nuclear deal to restrain Iranian behavior and protect American interests in the region. Reminiscent of President Reagan’s “Peace through Strength” dictum, the deployment of military forces is a show of U.S. force to prevent hostilities, not to start a war with Iran.
In addition, although European governments still oppose President Trump’s withdrawal from the JCPOA and new U.S. sanctions against Iran, European corporations are honoring U.S. sanctions and have left Iran in droves, including Air France, British Airways, KLM, Total, Siemens, and Volkswagen. Advertisement
Iranian president Hassan Rouhani announced yesterday that in response to European companies’ cooperating with reimposed U.S. sanctions, Iran will soon violate elements of the JCPOA by increasing its stockpiles of enriched uranium and heavy water, which is needed for a plutonium-producing reactor. Rouhani also said Iran would increase uranium enrichment above the limit of 3.67 percent enriched uranium set by the JCPOA if European firms do not cease honoring U.S. sanctions. Rouhani’s threats to withdraw from the nuclear deal probably will further dissuade European companies from doing business in Iran. Advertisement
Rouhani’s threats to partially withdraw from the JCPOA will have a negligible effect on Iran’s pursuit of nuclear weapons because the agreement is so weak. The nuclear deal already allows Iran to pursue nuclear-weapons-related activities, permitting it to enrich uranium with 5,000 centrifuge machines while the agreement is in effect. Its inspection provisions are likewise very weak and Iran has violated them by not permitting inspections of military sites. Iran also has refused to fully account for its past nuclear-weapons work.
Israeli intelligence discovered last year from a trove of Iranian documents (the “Iran nuclear archive”) the existence of a secret atomic warehouse in Tehran that may have contained 300 tons of equipment and 15 kilograms of radioactive material. Rouhani’s threats are therefore absurd because he is threatening to withdraw from an ineffective nuclear agreement that Iran is already cheating on. Advertisement
Iran’s attempt to blackmail Europe over President Trump’s withdrawal from the JCPOA is also likely to backfire. An EU statement issued today said “We reject any ultimatums and we will assess Iran’s compliance on the basis of Iran’s performance regarding its nuclear-related commitments.” Rouhani’s ultimatum will alienate European leaders who were already concerned about Iran’s belligerent behavior, including its troop presence in Syria, meddling in Iraq and Yemen, and sponsorship of terrorism.
In response to Iranian assassination squads operating in Europe to kill Iranian dissidents, the European Union imposed sanctions on Iran in January 2019, the first EU sanctions since the JCPOA was implemented. The EU is also considering sanctioning Iran over its ballistic-missile tests. Rouhani’s blackmail threat and new reports that Iran is planning attacks against U.S. interests in the Middle East could push Europe closer to the Trump administration. Advertisement
Iran’s recent threats and alleged plans to attack U.S. interests reflect the success of President Trump’s maximum-pressure strategy on Iran. U.S. sanctions have isolated Iran and deprived its ruling mullahs of funds to spend on the military, terrorism, and meddling in regional disputes. The sanctions also have caused Iran’s oil exports to drop to about 1.3 million barrels a day, down from 2.8 million before the U.S. left the JCPOA. Iran’s oil exports probably will drop much further due to the Trump administration’s recent decision to end all exemptions to U.S. oil sanctions. Iran’s economy is expected to shrink by 6 percent in 2019 after having shrunk 3.9 percent in 2018. Inflation could reach 50 percent this year. Advertisement
At the same time, President Trump remains open to dialogue with Iranian leaders. Secretary of State Mike Pompeo announced a list of twelve U.S. requirements for a new agreement with Iran on nuclear and regional issues in a May 2018 speech at the Heritage Foundation. So far, Iranian officials have shown no interest in dialogue with the U.S. and are sticking to hostile rhetoric to divide and threaten America."
Movie Review: ‘Tolkien’ Is Pretentious and Banal | National Review,www.nationalreview.com,Armond White,05-10-2019,2019,5,https://www.nationalreview.com/2019/05/tolkien-movie-pretentious-banal/,"May 10, 2019 6:30 AM Nicholas Hoult as J.R.R. Tolkien in Tolkien (David Appleby/Twentieth Century Fox) It reduces J. R. R.’s life to fantasy fodder and cliché, while downplaying his Catholicism and injecting PC pieties.
T he new movie Tolkien , about British scholar John Ronald Reuel Tolkien, author of The Lord of the Rings books, feels sketchy as a bio-pic, but it’s almost a full-blown sequel to the Peter Jackson serial (2001–2003) that altered Millennials’ movie expectations. Turning Tolkien’s life story into fantasy distraction — the childhood perspective — is the film’s paramount aim. Advertisement
Going from impecunious circumstances to a university academic, Tolkien (Nicholas Hoult plays the young-adult scenes) befriends several Oxford schoolmates, and the luxuries of their privileged clique encourage his own idiosyncrasies — the hermetic development of a personal language system that eventually became the basis for conceiving “Middle Earth” and the medieval realm of The Hobbit and The Lord of the Rings .
Most bio-pics that depict how famous people achieved success are sold as inspirational, but Tolkien avoids that cliché for another: It urges filmgoers to see Tolkien’s experiences (and perhaps their own) as the source for self-mythologizing flights of whimsy. His life is a mere pretext for transforming history into unreality.
The historical details of Tolkien’s poverty, social and religious influence, individual ambition, and military service during World War I are blended into evocations of Peter Jackson imagery. Finnish director Dome Karukoski and cinematographer Lasse Frank Johannessen are not fantasists, but they work in the deluxe mode of BBC realism that used to be identified with Miramax-style Anglophilia, a distinct brand of pretentious cultural fantasy. It set the fashion for indie-movie dogma that can be seen in the ways that Tolkien follows a liberal agenda: His private imagination is unrelated to any specific belief system; Edith Bratt (Lily Collins), the boarding house occupant he loves, is a budding feminist; and his Platonic friendship with Geoffrey Smith (Anthony Boyle) indicates open-minded sexual solidarity. Advertisement
It’s all analogous to the Peter Jackson franchise, making each person a stand-in for Ring figures that fans can identify: Tolkien himself is a surrogate for Bilbo Baggins and Aragorn; Bratt, for Arwen; and Smith, for Sam. That fantasy world closes in on itself, but there’s something worse than this pop cannibalization: Tolkien’s near-death WWI experiences in the trenches at the Battle of the Somme structure the film’s flashbacks and flashforwards that subordinate everything to Ring legend. Giving priority to Peter Jackson’s blockbuster doesn’t make what Tolkien lived through profound; it distorts historical and cultural reality. On the battlefield, he envisions fire-breathing dragons as if emphasis on fantasy outweighed the experience of war itself. Advertisement
All of life is seen as a boyhood tentpole adventure — from the Hobbits to Harry Potter, with the Twilight , Hunger Games , and Marvel franchises not far behind. Advertisement
By normalizing Hollywood pandering in this way, the filmmakers erase our cultural foundations: Tolkien and Bratt argue that “words without meaning are just sound,” using as examples “trees,” “cellar door,” and “hands,” yet the latter never inspires Karukoski, and screenwriters David Gleeson and Stephen Beresford fail to make a culturally unifying association, such as to Shakespeare’s “let lips do what hands do” (from Romeo and Juliet ). The English language itself is never used romantically. Hoult and Collins are both pretty, but their characterizations need fervor beyond pubescence — such as the way Kate Bush’s sensual, ghostly, utterly English update of “Wuthering Heights” gave pop-culture force to myth.
Such force is missing when Bratt’s passion for Richard Wagner is reduced to playing dress-up backstage at a performance of The Ring Cycle . She describes Wagner as “an agent of emotion,” yet the first stirring strains of the The Ring Cycle overpower everything in this movie — why should children be encouraged to seek out anything less? Advertisement
Tolkien’s Catholic background also gets simplified, reduced to a surreal battlefield vision of a crucifix and a passing reference to religious prejudice. This diminishment doesn’t necessarily go against Tolkien’s stated dislike of obvious religious allegory (that’s an important difference between his books and those of friend and colleague C. S. Lewis’s Chronicles of Narnia ), but it’s slippery-slope stuff. And the indie-movie messages that the filmmakers slip in seem designed to prevent viewers from thinking more complexly about a man’s life and his work. Advertisement"
"The Editors Podcast--Bill Barr, Trump's taxes, & Social Media Censorship | National Review",www.nationalreview.com,Nr Staff,05-10-2019,2019,5,https://www.nationalreview.com/corner/latest-episode-of-the-editors-is-here-7/,"By Jonah Goldberg One of the hardest lessons for young, idealistic, and educated people to learn when they come to Washington — and some never learn it — is that nobody is running things. Sure, they know how to hold a press conference or write a law or conduct a study. But no person or group of people has the power to impose ... Read More"
"Anita Hill's Joe Biden Piece: Flaws of Believe Survivors, Full Stop | National Review",www.nationalreview.com,Kevin D. Williamson,05-10-2019,2019,5,https://www.nationalreview.com/corner/flaw-in-believe-survivors-full-stop/,"About Kevin D. Williamson May 10, 2019 11:11 AM
Anita Hill has an article about Joe Biden, sexual harassment, and sexual violence in today’s New York Times. It is published under the headline, “Believe Survivors, Full Stop.”
The problem with that line of thinking is that people sometimes lie about things, including sexual assault: Lena Dunham, UVA and Rolling Stone , Duke, the Kavanaugh hearings, etc. Advertisement"
