title, publication, authors, date, year, month, url, content
San Diego Synagogue Shooting: Anti-Semitism Re-emerges Online | National Review,www.nationalreview.com,Rich Lowry,04-30-2019,2019,4,https://www.nationalreview.com/corner/synagogue-shooting-san-diego-8chan-terrorists/,"By David French I saw Endgame last night, and I confess that I loved it. Yes, yes, I can hear my colleague Kyle Smith’s instant response, “David loves everything.” And it’s true that I’ve never met a modern-era superhero movie that I didn’t like (what can I say? I’m a fan, not a critic), but Endgame stands out. ... Read More "
Joe Biden Leads Bernie Sanders By 24 Points In Polls | National Review,www.nationalreview.com,Mairead Mcardle,04-30-2019,2019,4,https://www.nationalreview.com/corner/joe-biden-leads-bernie-sanders-by-24-points-in-first-poll-since-campaign-launch/,"April 30, 2019 10:06 AM Former Vice President Joe Biden campaigns in Pittsburgh, Pa., April 29, 2019 (Jonathan Ernst/Reuters)
Former vice president Joe Biden took a double digit lead over Senator Bernie Sanders in one of the first polls conducted after Biden announced his bid for the presidency on Thursday.
Biden leads Sanders by 24 percentage points, an 11-point jump from the still sizable lead he held over the Vermont Democrat before making his presidential campaign official, according to a CNN poll released Tuesday. Advertisement Advertisement
About 39 percent of voters said they are leaning towards voting for Biden, compared to only 28 percent in March. Meanwhile, Sanders is at 15 percent among voters.
Of Democratic voters, almost half, 46 percent, said it is “extremely important” that the party’s nominee must be able to beat President Trump in 2020. Only 31 percent put that much emphasis on the candidate having the right experience to be president, and about 25 percent said it was very important that the nominee be willing to work on a bipartisan basis with his political opponents to accomplish his objectives. Stay Updated with NR Daily
NR's afternoon roundup of the day's best commentary & must-read analysis.
However, almost two-thirds of likely Democratic voters, 64 percent, said it’s very possible they may still change their mind on their candidate preference. Advertisement "
Pete Buttigieg Fourth in Latest Polls | National Review,www.nationalreview.com,Rich Lowry,04-30-2019,2019,4,https://www.nationalreview.com/corner/pete-buttigieg-fourth-in-latest-polls/,"By Jonah Goldberg I don’t mind that David is more a fan than a critic. The world is a big place. And, frankly, it needs more people with the capacity to take joy in things and fewer who start from the assumption that the joy should be dissected for close and clinical examination or who believe that the smartest interpretation is ... Read More"
Venezuela Coup: Operation Freedom | National Review,www.nationalreview.com,Rich Lowry,04-30-2019,2019,4,https://www.nationalreview.com/corner/venezuela-coup-crisis-enters-new-phase/,"
It looks like the crisis is entering a new phase :
The leader of Venezuela’s opposition, Juan Guaido, on Tuesday declared he was “beginning the final phase of Operation Freedom” after a dawn address in which he was flanked by men in military fatigues and armored vehicles in the capital Caracas.
Venezuela’s Information Minister Jorge Rodríguez called Guaido’s action a “coup” on Twitter , adding that the government is “deactivating a small number of traitorous military personnel.”
“We call on the people to remain in maximum alert so that, together with the glorious Bolivian armed forces, we defeat this attempted coup and preserve peace. We will win,” he said.
This is supposedly National Guard troops attacking other National Guard troops: Advertisement
— Trish Regan (@trish_regan) April 30, 2019
Advertisement
And this is gunfire outside an air base: Gunfire heard outside of La Carlota airbase, forces loyal to Guaido are clashing with Maduros security forces #Venezuela pic.twitter.com/INPzZDB1cU "
The Great Books Podcast: 'To Kill a Mockingbird' | National Review,www.nationalreview.com,Matthew Continetti,04-30-2019,2019,4,https://www.nationalreview.com/podcasts/the-great-books/episode-81-to-kill-a-mockingbird-by-harper-lee/,"Episode 73: The House of the Seven Gables, by Nathaniel Hawthorne March 5, 2019 John J. Miller is joined by Kelly Scott Franklin of Hillsdale College to discuss Nathaniel Hawthorne's The House of the Seven Gables. Episode 72: A Journal of the Plague Year, by Daniel Defoe February 26, 2019 John J. Miller is joined by Lorraine Murphy of Hillsdale College to discuss Daniel Defoe's A Journal of the Plague Year. Episode 71: A Good Man Is Hard to Find, by Flannery O’Connor February 19, 2019 John J. Miller is joined by Karen Swallow Prior of Liberty University to discuss Flannery O'Connor's A Good Man Is Hard to Find. Stay Updated with NR Daily NR's afternoon roundup of the day's best commentary & must-read analysis. "
"Golf, Music, Books, Words, Milkshakes: Vital Things in Life | National Review",www.nationalreview.com,Jay Nordlinger,04-30-2019,2019,4,https://www.nationalreview.com/corner/golf-music-books-and-other-vital-things/,"April 30, 2019 9:45 AM (Jonathan Bachman / Reuters)
Today, I have an Impromptus column , beginning with the question of national unity. I take off from Jonah Goldberg’s superb essay on this question, published on Friday. I move on to the Confederacy (speaking of national unity), trade, and other issues, several of them touchy.
If not here, where? We’re not snowflakes, right?
I thought we’d have a little mail. In yesterday’s column , I had an item about golf and honor. I mentioned one of my favorite pieces of journalism from the entire Clinton era: “ Bill’s Bad Lie ,” by Byron York. Its subheading was “The way he plays golf tells you more about his character than any special prosecutor ever will.” Rick Reilly, the veteran sportswriter, has just published a book about the incumbent president and golf.
A reader of ours writes,
I was a horrible golfer who loved the game and its character … Long ago I was working for GE and we did a great deal of business in plastics with Japanese companies. To my knowledge, we never worked with any company before we played golf with them. They would bring their clubs halfway around the world to play, and I am convinced that they used the round to determine if you were the kind of person that could be trusted.
The game was also the genesis of the most polite insult I ever received. We had just played the front nine and had stopped for a drink when the president of one of our customers turned to me and said, “You must work very, very hard.” It was said with a warm, kind smile. Alas, it was very, very true.
Marvelous. Advertisement
In an Impromptus on Monday , I had a long note on Tiger Woods, which included this passage: “At some level, the game takes place between the ears. (This is why golf is so hard to depict in movies. There has practically never been a good golf movie.) Tiger won the Masters, as he has other tournaments, with his mental game.”
A reader says, in essence, “What about Tin Cup (the Kevin Costner movie from 1996)? That is a movie that gets at the mental game.” I wrote about this movie at the time of its premiere: here . I was not particularly generous to it. Maybe I should see it again and be more generous? Stay Updated with NR Daily
NR's afternoon roundup of the day's best commentary & must-read analysis.
Yesterday, I had a note , or two , on applause: In a concert hall, when should you applaud? When should you not? A reader writes,
I have a great friend who, years ago, studied music and performance at university. He came from a somewhat impoverished background, with many brothers and sisters, and was the only one who attended college. He played a junior-year piano recital, and, of course, the family came to see him.
They burst into applause at the end of every section, and included some whistles and calls. More than a few professors looked shocked — but not my friend’s piano professor. He started jumping up and applauding as the family did. I think he did it to make the family feel welcome — the mark of a gentleman.
My friend is a teacher and performer today. He recounts this story and the mentorship of that caring professor as a great influence and blessing in his life.
Fantastic. Relatedly, I got a note from Kevin Williamson, who said,
You must know the story about Queen Victoria and the visiting foreign dignitary (the Maharani of Jaipur, in most versions) who doesn’t know what a finger bowl is for, and picks it up and drinks it. Nervous looks all around until the Queen picks up hers and drinks it, too. That’s having perfect manners.
Yes — perfect.
In one of my columns, I wrote about Stephen King, in relation to Game of Thrones . In an aside, I said, “One of my friends, when he was in college, or maybe before, read a Stephen King novel twice. That was The Stand . A very long novel, too. I remember thinking, ‘What high praise, for a book — to have read it twice, when there is so much else to read.’ Since that time, I have thought about reading The Stand . Maybe I will.”
A reader writes,
I do not read much fiction anymore as a matter of choice. I did, however, read a lot of fiction as a teenager. There were a few years when all I read was Stephen King. I will say, at nearly 1,200 pages, The Stand is daunting. But if you have the time and would like to be thoroughly entertained by a classic story of good men doing their best against evil, I would give it a try.
Later on, he says, “One final note on the 1,200 pages of The Stand : I’ve read the book three times and I’m due for a fourth.”
Wow. What a phenomenal tribute, to pay to a book.
In an “ England Journal ,” I wrote of an old friend, who had a memory of a teacher long ago. She (the teacher) did not like it when her students began a sentence with “Well …” (“Well” was the “Like” of its time.) She would say, “Well? What well? I don’t see a well, do you?” A reader now writes, “My wife says that when she was a kid and started a sentence with ‘Well …,’ her parents would say, ‘That is a deep subject!’” "
Nicolás Maduro Venezuelan Opposition Push to Oust Socialist Leader | National Review,www.nationalreview.com,Jim Geraghty,04-30-2019,2019,4,https://www.nationalreview.com/the-morning-jolt/venezuelan-opposition-push-to-oust-nicolas-maduro/,"Follow Jim Geraghty on Twitter April 30, 2019 10:31 AM Venezuela’s President Nicolas Maduro attends a gathering in support of his government in Caracas, Venezuela, February 7, 2019. (Carlos Barria/REUTERS) Making the click-through worthwhile: An uprising in Venezuela, a reminder that fear has been a powerful force in shaping American politics and culture well before 9/11, Joe Biden gets a big polling boost against his Democratic rivals, and the NRA Board of Directors meets for nine hours but doesn’t want to tell anyone what was discussed. The Push to Topple Maduro Appears to Have Begun Heads up, the situation Venezuela could get even more volatile quickly : “Venezuelan opposition leader Juan Guaidó took to the streets with activist Leopoldo Lopez and a small contingent of heavily armed troops early Tuesday in a bold and risky call for the military to rise up and oust socialist leader Nicolas Maduro.” Sometimes when the people rise up against an autocratic and brutal regime, you get the end of Nicolae Ceaușescu in Romania; sometimes you get Tiananmen Square. Let’s pray for the former. Gordon Chang predicts , “Maduro will fall today if soldiers don’t follow orders.” Good luck, Venezuelans. You deserve better than the awful Socialist-kleptoracy you’ve had forced upon you; if this uprising works out, better days are ahead. Fear Showed Up at Our Doorstep a Long Time Ago David Brooks, writing this morning in The New York Times : I wonder if we’ve fully grasped how fear pervades our society and sets the emotional tone for our politics. When historians define this era they may well see it above all else as a time defined by fear. The era began on Sept. 11, 2001, a moment when a nation that had once seemed invulnerable suddenly felt tremendously unsafe. In the years since, the shootings have been a series of bloody strikes out of the blue. Really? Two years before 9/11 was the Columbine shootings. The same year, EgyptAir flight 990 out of New York City crashed into the Atlantic Ocean with a calm co-pilot at the controls. John F. Kennedy and his wife died in a plane crash the same year; the following year the U.S.S. Cole was bombed. I really dislike the interpretation of history that views the 1990s as the happy times interrupted by the 9/11 attacks on George W. Bush’s watch. As I discuss in my forthcoming book — ominous foreshadowing, watch this space — there was a real darkness to the zeitgeist of the 1990s. A lot of Clinton-aligned political and cultural voices like to paint that decade as a big national party, a rollicking cavalcade of dot-com profits, harmless presidential sex scandals and wildly embarrassing dance crazes. Look a little closer and you see plenty of ill omens, and it feels utterly bizarre to see a period you lived through get so edited and airbrushed in modern reinterpretations. In the early 1990s, we found out that some guy in Milwaukee had been eating people for more than a decade. In 1997, Heaven’s Gate cult committed mass suicide with the arrival of the Hale-Bopp Comet. Two years earlier, Aum Shinrikyo cult released sarin in the Tokyo subway system, killing 13 and injuring more than 1,000 people. Two years before that, David Koresh brought his Branch Davidian followers to a fiery end after a standoff with federal law enforcement. I know people think that the news environment is busy today, but think of the summer of 1996: On June 15, a massive bomb from the Irish Republican Army explodes in Manchester and injures 200 people. On June 25, 19 U.S. Air Force personnel were killed Khobar Towers and hundreds injured; on July 17, TWA Flight 800 crashed off Long Island, with a great deal of speculation about terrorism (the official investigation concluded an explosion of fuel vapors); on July 27, Centennial Park at the 1996 Olympics in Atlanta was bombed. Around this time, the Bureau of Alcohol, Tobacco, and Firearms was investigating a series of suspicious church fires across the South . The sex scandals weren’t always the stuff of political farce; a murder-minded “Long Island Lolita” become a national anti-hero with three made-for-TV movies about her; the biggest stars in Hollywood feared the revelation of their names in the black book of an infamous madam; and Los Angeles crowds cheered a wife-beating double-murderer on the run. With the first World Trade Center bombing and the Oklahoma City bombing, mass-casualty terrorism arrived on American soil in the 1990s. Los Angeles burned from riots in April 1992. Whether you wanted to know about it or not, you were inundated with coverage of John Wayne Bobbitt, Tonya Harding, Woody Allen’s relationship with Soon-Yi Previn, Marv Albert, and the allegations against Michael Jackson. Something dark and twisted was working its way through the American psyche in those years. It’s not surprising that The X-Files was a hit; it tapped into this mood that while things may have seemed prosperous and peaceful, something much more dangerous and sinister was lurking underneath. Fear’s been here a long time. What if the Democratic Field Narrows Early? Because the Democratic field is going to be huge — 20 candidates — one of the big questions is, how do primary voters react when instead of the usual five-to-ten candidates, they’re faced with so many? Right now, they’re looking at the political equivalent of the menu from the Cheesecake Factory. One possibility is that just as you can be overwhelmed with choices in the cereal aisle of the supermarket and default to your standard old favorite of Cheerios, maybe the Democratic electorate never really engages with the lesser-known candidates. They stick to what they know they like, and most of the field never really gets a chance. "
Elizabeth Warren & Student Debt -- Kat Timpf Urges College Debt Isn't the Only Option | National Review,www.nationalreview.com,Nr Staff,04-30-2019,2019,4,https://www.nationalreview.com/corner/kat-timpf-counters-sen-warrens-student-debt-plan-with-her-own-story/,"About NR Staff April 30, 2019 11:58 AM
In a new video for National Review , reporter Kat Timpf calls Massachusetts senator Elizabeth Warren’s plan to eliminate student debt a “terrible, financially infeasible idea.” Comments
“Our culture is one that preaches that furthering your education is something that is always worth the price tag, but that simply isn’t the case,” Timpf says . “And I’m living proof that young people can be successful without drowning in debt.”"
Reproductive MD Association Okays Providing Care Doctors Know Won't Work | National Review,www.nationalreview.com,Wesley J. Smith,04-30-2019,2019,4,https://www.nationalreview.com/corner/reproductive-md-association-okays-providing-care-doctors-know-wont-work/,"April 30, 2019 11:03 AM (Unsplash)
“ Futile-care ” ethics controversies generally involve doctors who want to withdraw or refuse wanted life-extending treatment they deem “ inappropriate. ” In reality, these interventions aren’t opposed because they don’t work, but because they do — they keep the patient alive when the doctor thinks that the patient would be better off expiring. Thus, these disputes actually involve value judgments rather than bona fide medical determinations.
There is another kind of “ futile care ” — known as “ physiological futility ” — in which doctors provide interventions that they know won’t work , but they do it anyway because the patient wants it. Doctors aren’t supposed to do that, but they sometimes do — such as when prescribing antibiotics for a viral infection even though the drugs only work against bacteria.
Still, I have never seen any medical society actually approve members providing useless interventions — until now. From a newly published opinion of the Ethics Committee of the American Society for Reproductive Medicine (my emphases):
Situations may arise where the clinician fairly determines that treatment has little or no chance of resulting in pregnancy and live birth , but the patient nonetheless requests it in order only to receive a psychological beneﬁt or to fulﬁll a religious belief . Beneﬁts such as resolving questions about their fertility, being able to have hope, obtaining closure, acting in accord with their faith, and knowing they tried assiduously can be valid goals for limited treatment. Thus, an unsuccessful outcome, while disappointing, may still bring beneﬁt from the patient’s perspective, although the amount of beneﬁt should be weighed carefully against the physical risks and costs of treatment.
The opinion blesses doctors refusing to provide such interventions, and one would hope so! But it also approves providing treatments that — remember — won’t work, to make the patient feel better:
The Ethics Committee also ﬁnds that clinicians may ethically offer treatments they deem to be physiologically futile in circumstances where the risks are minimal, and the understood goal of the patient is to receive a psychological beneﬁt from proceeding. In such a case, the patient’s general welfare may be enhanced by a limited attempt at treatment , a goal still compatible with the duty of beneﬁcence understood in its psychosocial dimension.
No. This comes close to quackery. It is to sanction taking advantage of desperate people — and not coincidentally, for a large payday — knowing that the patient is pursuing a hopeless course. And we can’t forget that some fertility interventions can have potentially risky side effects.
Patients retain fertility doctors to help them have babies, not provide “ psychological benefits. ” If a patient demands expensive and potentially risky interventions just to feel better, a referral to a psychologist or psychiatrist would seem to be the truly ethical approach. That’s called being a professional.
It also seems to me that it would be fraud if a doctor billed an insurance company or the government for providing what the doctor knows to be a physiologically futile intervention. Advertisement"
Joe Biden & 2020 Democrats: CNN Poll Shows Vice President in Lead | National Review,www.nationalreview.com,Alexandra Desanctis,04-30-2019,2019,4,https://www.nationalreview.com/corner/joe-biden-leads-2020-democrats-in-new-cnn-poll/,"April 30, 2019 11:15 AM Joe Biden speaks at a rally with striking Stop & Shop workers in Boston, Mass., April 18, 2019. (Brian Snyder/Reuters)
Less than a week after entering the Democratic presidential primary, former vice president Joe Biden is running substantially ahead of the other 19 primary candidates, according to a new poll from CNN out this morning. The poll shows Biden with a 24-point lead over his next-closest competitor, Vermont senator Bernie Sanders, among Democratic voters or voters who lean Democrat, with 39 percent support to Sanders’s 15 percent. Advertisement Advertisement
Massachusetts senator Elizabeth Warren comes in third with just 8 percent of the vote, and South Bend mayor Pete Buttigieg, who has been polling in third place behind Biden and Sanders for the last several weeks, sinks to fourth place at 7 percent.
Though Biden has been the frontrunner in most national surveys over the last couple of months — even before he officially announced his candidacy — his lead over Sanders is something of a surprise. In past polls, Biden had the edge over the rest of the field but usually by single digits, and one Emerson poll in mid April even showed Sanders with a five-point lead. Stay Updated with NR Daily
NR's afternoon roundup of the day's best commentary & must-read analysis.
The detailed polling data from CNN’s new survey is also intriguing, showing Biden maintaining his substantial lead among voters in nearly every category. Among non-college grads, 46 percent support Biden while just 14 percent said they support Sanders. Among college grads, the split narrows, with Biden at 27 percent, Sanders at 16 percent, Buttigieg at 12 percent, and Warren at 11 percent. Advertisement"
