title, publication, authors, date, year, month, url, content
Paris police use tear gas against 'yellow vest' protesters,edition.cnn.com,Chandrika Narayan,04-20-2019,2019,4,https://edition.cnn.com/2019/04/20/world/paris-protests-tear-gas/index.html,"(CNN) Riot police unleashed tear gas at so-called yellow vest protesters in central Paris who marched Saturday for the 23rd consecutive weekend.
The French capital was the scene of chaos as police confronted protesters, who set off small fires. Video showed heavy black smoke in the air. Police also used water cannons to disperse the crowds. Officers counter protesters in Paris on April 20, 2019. The Paris prosecutor's office said 182 yellow vest protesters were placed in police custody. This is the first demonstration since the devastating fire this week at the Notre Dame cathedral. The Interior Ministry said some 27,900 people demonstrated across France, including 9,000 in Paris. A man runs by a burning motorbike during a yellow vest demonstration in Paris on April 20, 2019. The protesters, who chanted, sang and played musical instruments as they marched, are rallying against economic injustice. Some say the hundreds of millions of dollars in donations to rebuild Notre Dame is a glaring sign of the inequalities in the country. Read More ""Everything for Notre Dame, Nothing for the miserables,"" read a sign on one yellow vest, referring to French author Victor Hugo's novel ""Les Misérables."" ""We are all cathedrals,"" read another sign. Protesters take cover from tear gas during an anti-government demonstration in Paris. The government had warned protesters that police would use ""all means necessary"" to stop demonstrations from getting out of control. More than 60,000 police were deployed across France to deal with the protests, Interior Minister Christophe Castaner said. There were protests in other cities including Bordeaux, Toulouse, Marseille and Lille, Agence France-Presse reported. Police also fired tear gas in Toulouse, where thousands were demonstrating, according to Reuters. So-called ""street medics"" carry an injured protester amid tear gas. The ""gilets jaunes,"" or yellow vest, protests began as a campaign against a gas tax hike, but have morphed into a broader rally against President Emmanuel Macron's government. Macron had been set to make a televised address to the nation Monday and announce measures to defuse the unrest. He spoke instead about the Notre Dame blaze. Yellow vest demonstrators light a fire as they gather in the Bercy neighborhood to protest for a 23rd week in Paris. Macron is now set to make his announcement Thursday, according to Reuters. In his New Year's address, Macron referred to the movement without naming it. He acknowledged anger against injustice but said hateful speech would not be tolerated, and called on people to respect each other. He also has pledged to increase the minimum wage and scrap new pension taxes to appease the protesters."
Mama K's Team 4: Netflix to launch all girl African superhero animation,edition.cnn.com,"Aisha Salaudeen, CNN",04-20-2019,2019,4,https://edition.cnn.com/2019/04/20/africa/netflix-first-african-animated-series-intl/index.html,"(CNN) As part of its growing acquisition of content from Africa, Netflix has announced its first original African animated series - Mama K's Team 4.
The series is produced by award-winning South Africa based studio, Triggerfish Animation, and London based kids and family entertainment specialist, CAKE. Mama K's Team 4 tells a story of four teenage girls living in a futuristic version of Lusaka, Zambia's capital city. The girls are recruited by an ex-secret agent to save the world. Designed by Cameroonian artist Malcolm Wope, the animation drew inspiration for the visuals from retro 90s hip hop girl groups, Netflix said in a statement announcing the deal. It was written by Zambian writer, Malenga Mulendema who was one of the eight winners of the 2015 Triggerfish Story Lab initiative, a talent hunt for African storytellers. Read More Mulendema says she grew up watching cartoons and wondered why none of the heroes looked like her. ""In creating a superhero show set in Lusaka, I hope to introduce the world to four strong African girls who save the day in their own fun and crazy way. Most importantly, I want to illustrate that anyone from anywhere can be a superhero,"" she said in the Netflix statement. Netflix in Africa The commission of Mama K's Team 4 is not an isolated move from the streaming platform. Since its 2016 debut in Africa, the company has been investing in original content from the continent. License to chill: Netflix launches in Africa, Twitter reacts Netflix also recently appointed Dorothy Ghettuba, an award-winning Kenyan film producer, as the Manager for International Originals, signaling an intention to commission more African content. Netflix first captured the attention of the African audience in 2015 when it paid $12 million for the worldwide distribution rights of 'Beast of no Nation,' starring award-winning actor, Idris Elba, as a war general leading a group of child soldiers in a West African country. Last September, Netflix purchased its first film, Lionheart, from Nollywood , the world's second-biggest movie industry in output terms. It also acquired the rights to add Nigerian film ""Chief Daddy"" to its platform last month. Netflix, which is available in all 54 African countries, recently announced it is nearing 150 million subscribers . It currently faces competition from South African cable TV provider, MultiChoice, which has a presence in 49 African countries through its Africa Magic channel. Africa to the world The platform's foray into commissioning films and animations on the continent has generated excitement and analysts believe it is good news for producers on the continent. Bankole Oluwafemi, who writes about tech in Africa, says Netflix acquiring content directly from African producers will give them the budget to market their films to the rest of the world. ""You have an industry that doesn't have a lot of money flushing in. But Netflix comes into the African market with a budget that is definitely needed,"" he told CNN."
Police Missing 5-year-old boy's home,edition.cnn.com,Deanna Hackney,04-20-2019,2019,4,https://edition.cnn.com/2019/04/20/us/missing-illinois-boy/index.html,"(CNN) Police looking for a 5-year-old Illinois boy reported missing from his home say they're putting special focus on the residence after determining it's likely he neither was abducted nor walked away.
The boy's parents reported Andrew ""AJ"" Freund missing Thursday morning, telling police they last saw him around 9 p.m. the evening before, at bedtime, according to a release by the Crystal Lake Police Department. The search has included 15 police agencies, drones, and rescue canine units. Sonar teams that searched Crystal Lake found nothing, and the canine teams ""only picked up Andrew's 'scent' within the residence indicating that Andrew had not walked away on foot,"" the police said. ""(T)here is no indication that would lead police to believe that an abduction had taken place,"" the department said in the release. The Illinois Department of Children and Family Services has ""been involved with the family"" since Andrew's birth, department spokesman Jassen Strokosch told CNN. Andrew ""was brought into care with us"" soon after he was born, when ""neglect was indicated on part of the mom,"" Strokosch said. From 2013 to 2015, the infant was ""in care with someone else,"" he said. Read More The department was called in twice in 2018 on allegations of neglect in March and of abuse and neglect in December, Strokosch said. The allegations were determined to be unfounded in both instances, he said. A younger sibling who had been in the home until this week is now living with another family, Strokosch said. JoAnn Cunningham, Andrew's mother, ""doesn't know what happened to AJ, and had nothing to do with the disappearance of AJ,"" her attorney, George Kililis, told CNN affiliate WLS . ""Ms. Cunningham is worried sick. She is devastated."" ""AJ, please come home,"" his father, Andrew Freund Sr., said to television cameras. ""We love you very much. You're not in any trouble. We're just worried to death. Please, please come home."" The parents ""are no longer cooperating with investigators,"" CNN affiliate ABC7 reported , citing unnamed sources. Crystal Lake police issued a press release with Andrew's description Thursday but didn't issue an AMBER alert ""due to law enforcement being unable to confirm an abduction occurred,"" the department said. Police said about 373 acres were searched on foot, and almost 500 acres were searched by drones. A sonar team searched under docks and piers along all of Crystal Lake and in the lake close to the main beach area, a release said. Crystal Lake is about 50 miles northwest of Chicago. Police ""are continuing to actively investigate,"" the department said Friday."
From 'total exoneration' to 'total bullsh**': Trump lingers on damning report - CNNPolitics,www.cnn.com,Kevin Liptak,04-20-2019,2019,4,https://www.cnn.com/2019/04/20/politics/donald-trump-mueller-report-anger/index.html,"Washington (CNN) By the time President Donald Trump had passed through the prime rib buffet at Mar-a-Lago on Thursday to sit for dinner with family and a top aide, the damning picture Robert Mueller's report painted of his presidency had become clear.
Instead of the ""total exoneration"" Trump had proclaimed earlier, the report portrayed the President as deceitful and paranoid , encouraging his aides to withhold the truth and cross ethical lines in an attempt to thwart a probe into Russia's interference in US elections -- his ""Achilles heel,"" according to one forthcoming adviser. Perhaps more angering to a leader who detests weakness -- but doesn't necessarily mind an amoral reputation -- were the number of underlings shown ignoring his commands , privately scoffing at the ""crazy sh**"" he was requesting and working around him to avoid self-implication. Now, those close to him say Trump is newly furious at the people -- most of whom no longer work for him -- whose extensive interviews with the special counsel's office created the epic depiction of an unscrupulous and chaotic White House. And he's seeking assurances from those who remain that his orders are being treated like those of a president, and not like suggestions from an intemperate but misguided supervisor. Undermining, but protective: How Trump's staff's insolence may have saved him ""Because I never agreed to testify, it was not necessary for me to respond to statements made in the 'Report' about me, some of which are total bullshit & only given to make the other person look good (or me to look bad),"" Trump tweeted on Friday morning as he waited out a rainstorm in Florida before proceeding to his golf course for a round with conservative radio host Rush Limbaugh. Read More Some current and former officials who accurately predicted that details in the Mueller report would be embarrassing for the White House are now questioning the legal strategy to fully cooperate with the Mueller investigation. One official who sat down with the special counsel noted that they did so at the behest of the former White House legal team, John Dowd and Ty Cobb, who provided a wealth of documents and encouraged senior officials to be interviewed. It was because of these interviews with people closest to the President that Mueller and his team were able to get a cinematic look at the deceit and trickery taking place in the West Wing. While these people are critical, the full cooperation was a strategy to make it hard for Mueller to push for an interview given all the information he was given. It was a strategy that worked, even if there is some political embarrassment. The President was aware ahead of its public release what was contained in the Mueller report. Attorney General Bill Barr told reporters Thursday that both the White House counsel and Trump's personal legal team were given an opportunity to read the redacted version in the previous days. Mounting anger Undermining, but protective: How Trump's staff's insolence may have saved him But Trump grew angry as he watched cable news coverage because, sources familiar with the matter said, a theme was emerging that vexed him: a portrait of a dishonest president who is regularly managed, restrained or ignored by his staff. It was a sharp turn away from his earlier statements, which welcomed the report's findings on collusion and falsely claimed total exoneration. Hours before his Mar-a-Lago dinner, Trump insisted to a crowd on the tarmac in Florida the dark days of Mueller's special counsel investigation had ended. ""Game over, folks,"" he said over the sounds of a busy airport. ""Now, it's back to work."" It's hard to tell, however, what Trump intends to head back to. Mueller's probe and Trump's constant focus on it have been the backdrop for all but a few months of the presidency, often diminishing whatever policy efforts have been orchestrated by officials or Republican lawmakers. The report depicts a President who for two years has been largely consumed by the Russia investigation, intent on short-circuiting it but repeatedly stymied in his efforts by aides. A senior administration official told CNN's Jake Tapper that dynamic was ""nothing surprising."" ""That the President makes absurd demands of his staff and administration officials -- who are alarmed by them and reluctant to follow them -- is not only unsurprising but has become the norm,"" the official said. Nevertheless, in the past Trump has resisted the idea that he is being controlled by those around him or that they are responsible for his successes. Sources familiar with how the West Wing operates said attempts to subvert the President's demands have not ceased now that the Mueller investigation is over. There have been instances in recent weeks where aides have slow walked or ignored Trump's directives, hoping he will forget he gave them. What is clear is many of those who avoided carrying out Trump's demands related to Mueller's probe -- often, it seemed, in a bid to protect themselves from criminal wrongdoing -- are no longer employed by the White House. Instead, the aides who now surround the President appear less willing to write him off and more likely to encourage him to follow his gut. Among those who have moved on: the White House counsel who refused Trump's demand to fire Mueller, the chief of staff and senior adviser who anxiously tried to retrieve a resignation letter from the attorney general, the staff secretary who declined Trump's order to gauge the loyalty of a Justice Department official, the attorney general who refused to un-recuse himself and the communications chief who seemed most expert in Trump's whims. Even Steve Bannon, once viewed as the ultimate advocate for following Trump's instincts, is depicted in the report as a constraining force. In one instance, when the President tried to claim Mueller had a conflict of interest because of a membership dispute at a Trump golf club, Bannon wrote it off as ""ridiculous and petty."" Trump and Bannon parted ways in the summer of 2017 and have not reconciled since. Instead, the most prominent aides who do remain are depicted in the report as the most dishonest. Press secretary Sarah Sanders, who was out the office when the report was released, is shown repeatedly misleading the press , a fact she attempted to downplay in morning television interviews on Friday. ""(Trump) has never asked me to break the law,"" she said on CBS. ""When the President wants to do something and make a decision, he does it. He's not somebody who sit around and ponders. I think you guys have seen that day in and day out. One minute you're running stories saying the staff can't control him and the next minute everyone's saying thank God the staff could control him. You don't get to have it both ways."" Increasingly untethered JUST WATCHED Giuliani snaps at Cuomo: Stop using the word 'lie' Replay More Videos ... MUST WATCH
Giuliani snaps at Cuomo: Stop using the word 'lie' 02:48 Among those who Trump dined with in Florida on Thursday was Mick Mulvaney, the chief of staff who still fills the role in an acting capacity but who, according to officials, has done less than either of his two predecessors to restrain Trump in his hardline instincts. Indeed, since Mulvaney's tenure began at the start of the year, Trump has overseen the longest government shutdown in US history, a dramatic shakeup at the Department of Homeland Security, a sharp turn toward harsher policies on the border, a decision to ask a court to scrap the entire Affordable Care Act and a confusing dictate on North Korea sanctions that still has advisers scratching their heads. People familiar with Mulvaney's style say those outcomes aren't necessarily his doing, but rather the result of a President newly empowered to follow his impulses without the restrictions placed on him by previous aides. Sources say the President has also come to rely on his chief of staff less than he did during the reign of Reince Priebus or John Kelly, when he would often call his top aide nearly a dozen times a day. Mulvaney has told colleagues there are days he barely hears from the President. In his report, Mueller describes both of Mulvaney's predecessors -- Priebus and Kelly -- as working in at least some capacity to contain the damage of Trump's behavior. Priebus is shown making an urgent (and vaguely comic) effort to recover a resignation letter from then-Attorney General Jeff Sessions that Trump had kept, believing it would amount to a ""shock collar"" on the Justice Department because it was not dated and aides feared Trump could employ it at his leisure. Kelly told Mueller that when Trump wanted to meet with friends who encouraged his impulses, such as former campaign aide Corey Lewandowski, he tried to push them to the private residence ""to create distance from the West Wing."" Trump soured on Priebus and Kelly long before he summarily terminated each of their tenures. So, too, had Trump grown wary of former White House counsel Don McGahn, who sat for more than 30 hours of testimony with Mueller's team. Trump grew irate again at his former aide late Thursday and into Friday. In the report, Trump is described as having several tense encounters with McGahn during his White House tenure, including episodes when McGahn was prepared to resign rather than carry out Trump's demands. McGahn described Trump asking him to do ""crazy sh**,"" according to Priebus. Trump, meanwhile, deemed McGahn a ""lying bastard"" whose habit of taking contemporaneous notes raised suspicion. In an anecdote relayed in the report, Trump and McGahn went back-and-forth over the note-taking, which Trump insisted good lawyers -- such as his onetime counsel Roy Cohn -- never did. Trump hadn't backed off that view by Friday morning, when he made clear on Twitter his frustrations at the report. ""Watch out for people that take so-called 'notes,' when the notes never existed until needed,"" the President wrote. "
Tesla to shakeup its board of directors - CNN,www.cnn.com,Jackie Wattles,04-20-2019,2019,4,https://www.cnn.com/2019/04/19/investing/tesla-board-steve-jurvetson/index.html,"New York (CNN Business) Tesla revealed Friday that four directors will leave the company — shrinking the size of its board to seven eventually.
The electric-car maker said that it wants to ""streamline"" corporate oversight because its board has grown by four members over the past five years. That has led to ""the duplication of certain areas of experience or expertise"" among its directors, the company said in a filing. Now Tesla is shaking things up to allow the board to ""operate more nimbly and efficiently."" Two directors have agreed not to stand for reelection at Tesla's annual meeting this year, and two more will leave in 2020 or 2021. The rules on CEO tweets weren't made for Elon Musk ""Such agreements did not result from any disagreement between Tesla and any of such directors,"" the company said. Cautious Tesla investors have also been pleading for with the company to tighten oversight of CEO Elon Musk. The disclosure comes just four months after Tesla added two new board members as part of a settlement deal that Musk and Tesla reached with the federal Securities and Exchange Commission. The agency wanted Tesla to put stricter checks on Musk's power after accusing him of misleading investors with his tweets about taking Tesla private. But their dispute is far from over : The SEC has since accused Musk of flouting other settlement terms and is looking to hold him in contempt. Read More Tesla's Friday filings say the outgoing board members include Linda Johnson Rice, the chairman and CEO of Johnson Publishing, who joined the board in 2017. The others — Brad Buss, Antonio Gracias and Steve Jurvetson — have been with the company over nine years. Jurvetson is considered a close ally to Musk. The venture capitalist was one of Tesla's earliest investors, and he's a director at Musk's rocket company, SpaceX. Jurvetson, who is scheduled to depart in 2020, returned to his role at Tesla this month after taking a year-long leave of absence that he began amid reports of inappropriate workplace behavior and harassment. Jurvetson has denied the allegations. A new filing states that the Tesla board is confident that with three remaining independent members, it is ""poised to lead Tesla with fresh perspectives balanced by deep historical knowledge of our company, while maintaining a wealth of diverse experience and expertise."" 'Put your reasonableness pants on': Judge gives Musk and SEC two weeks to settle dispute over tweets Critics have said that some of Tesla's ""independent board members"" aren't so independent. Oracle's Larry Ellison, for example, reportedly had close ties to Musk before joining the board. He was one of the members that Tesla brought on to comply with the SEC settlement. Other independent directors include 21st Century Fox's James Murdoch and Kathleen Wilson-Thompson, head of global human resources at Walgreens. Wilson-Thompson was the other independent director elected after the SEC settlement. Kimbal Musk, Elon's brother, also has a seat on the board. If shareholders approve a plan to restructure the remaining board seats, director terms will be reduced to two years instead of three. "
Rafael Nadal suffers shock defeat to Fabio Fognini - CNN,edition.cnn.com,cnn,04-20-2019,2019,4,https://edition.cnn.com/2019/04/20/tennis/rafael-nadal-fabio-fognini-monte-carlo-masters-spt-intl/index.html,"(CNN) Rafael Nadal suffered a shock defeat on clay in the Monte-Carlo Masters semifinals, going down 6-4 6-2 to Italian Fabio Fognini.
The defeat, in particular the second set which saw Nadal save five match points to avoid a bagel, will raise questions about the Spaniard's health heading into next month's French Open. A knee problem meant the 32-year-old had to pull out of a semifinal against Roger Federer at last month's Indian Wells and forced him to withdraw from the Miami Masters a week later. Seeking a 12th title in Monte-Carlo, cracks were perhaps beginning to show in the previous round, as Nadal had to battle back from 4-1 down in the first set against Guido Pella, before eventually taking it on a tie break. READ: Li Na wants the movie about her life to inspire women Read More READ: Federer defeats Isner to win 101st career singles title at Miami Open This is the fourth time in 15 matches that Fognini has got the better of Nadal -- who was on an 18-match winning streak in the principality -- and is one of just seven players to have beaten the 17-time grand slam champion more than once on clay. Rafael Nadal had to save five match points to avoid a bagel. The 31-year-old Fognini, who deserves plenty of credit for dismantling his opponent, will now play in his first Masters 1000 final for a shot at the biggest title of his career. His defeat of the defending champion makes him only the fourth player to have beaten Nadal in Monte-Carlo over the course of the Spaniard's career. Fognini will face unseeded Serb Dusan Lajovic -- another first-time Masters finalist -- in Sunday's final."
A drive down Lombard Street in San Francsico may come with a fee soon | CNN Travel,www.cnn.com,,04-20-2019,2019,4,https://www.cnn.com/travel/article/lombard-street-fee-san-francisco/index.html,"Visiting San Francisco's windy Lombard Street may come at a price Lilit Marcus, CNN • Updated 22nd April 2019 Facebook Twitter Email California officials say this famous quirky street is too crowded with tourists, and they may enact a toll to keep it under control. (CNN) — Driving down famously twisty Lombard Street in San Francisco may come with a fee soon. On April 16, San Francisco's Board of Supervisors unanimously OK'd state legislation that requires people who want to drive down the street -- known for its 27-degree slant and sharp curves -- will have to make a reservation and pay a fee. The bill has language noting that the street's immense popularity has become an issue for local residents. Related content San Francisco: Insider Travel Guide ""Due to over two million annual visitors, and daily queuing for up to 10 hours, traffic congestion on and around the 1000 block of Lombard Street in the City and County of San Francisco (known as the ""Crooked Street"") has deteriorated the safety and quality of life for residents of the Crooked Street and surrounding community,"" reads Assembly Bill 1605 , which was originally authored in February. ""It is the intent of the Legislature to authorize the Board of Supervisors of the City and County of San Francisco to locally approve a reservation and pricing pilot program for vehicles to use the Crooked Street, and to designate an entity to administer the Crooked Street reservation and pricing pilot program to manage traffic congestion."" The plan is to impose a $5 per car fee, with the rate going up to $10 on weekends and holidays. Visitors would need to register for a time and date in advance. There are eight hairpin turns along the single block of Lombard Street. Getty/Stacy Gold Lombard Street is in the Russian Hill neighborhood of San Francisco. Though the street itself is quite long, the famous portion is the block between Hyde and Leavenworth streets. Because of the difficulty of driving it, the speed limit is 5 miles per hour. A neighborhood study conducted in early 2019 presented some options for reducing congestion on the crooked street and included feedback from community members. One potential bit of good news is that the pricing system will not apply to pedestrians who want to walk down Lombard Street -- if they can manage it. Other options not on the table for managing the street are privatizing the street, straightening it out (heaven forbid!) and closing it off completely. When reached for comment, San Francisco Tourism, the city's official travel organization, told CNN Travel : ""We are always interested in things that improve the visitor experience and are looking forward to learning more."" Related content The Beat Generation lives on in San Francisco While some tourists may be put out at the idea of paying simply to drive a block, the Lombard Street proposal has plenty of similar examples around the world. In Venice, Italy, the latest fight against overtourism has resulted in an $11 fee for day trippers -- people who don't spend the night in hotels, thus reducing tourism revenue. The local government plans to use the money to offset some of the damage incurred by tourism, including trash pickup. Two of the world's most iconic sites, Machu Picchu in Peru and the Taj Mahal in India, have also upped ticket prices while simultaneously introducing ""flood control"" measures to space out visitors throughout the day."
"CNN 10 - April 22, 2019 - CNN",edition.cnn.com,cnn,04-21-2019,2019,4,https://edition.cnn.com/2019/04/20/cnn10/ten-content-mon/index.html,"Story highlights This page includes the show Transcript April 22, 2019
Welcome to a special edition of CNN10! Today, we're taking you inside the U.S. food industry and focusing specifically on animal feed: What's in the diets of animals raised for food, and why might that matter to some consumers? TRANSCRIPT Click here to access the printable version of today's CNN 10 transcript. CNN 10 serves a growing audience interested in compact on-demand news broadcasts ideal for explanation seekers on the go or in the classroom. The show's priority is to identify stories of international significance and then clearly describe why they're making news, who is affected, and how the events fit into a complex, international society. Read More Thank you for using CNN 10"
Rafael Nadal suffers shock defeat to Fabio Fognini,rss.cnn.com,"Matias Grez, CNN",04-20-2019,2019,4,http://rss.cnn.com/~r/rss/edition_tennis/~3/Qf3isa8LN7Y/index.html,"(CNN) Rafael Nadal suffered a shock defeat on clay in the Monte-Carlo Masters semifinals, going down 6-4 6-2 to Italian Fabio Fognini.
The defeat, in particular the second set which saw Nadal save five match points to avoid a bagel, will raise questions about the Spaniard's health heading into next month's French Open. A knee problem meant the 32-year-old had to pull out of a semifinal against Roger Federer at last month's Indian Wells and forced him to withdraw from the Miami Masters a week later. Seeking a 12th title in Monte-Carlo, cracks were perhaps beginning to show in the previous round, as Nadal had to battle back from 4-1 down in the first set against Guido Pella, before eventually taking it on a tie break. READ: Li Na wants the movie about her life to inspire women Read More READ: Federer defeats Isner to win 101st career singles title at Miami Open This is the fourth time in 15 matches that Fognini has got the better of Nadal -- who was on an 18-match winning streak in the principality -- and is one of just seven players to have beaten the 17-time grand slam champion more than once on clay. Rafael Nadal had to save five match points to avoid a bagel. The 31-year-old Fognini, who deserves plenty of credit for dismantling his opponent, will now play in his first Masters 1000 final for a shot at the biggest title of his career. His defeat of the defending champion makes him only the fourth player to have beaten Nadal in Monte-Carlo over the course of the Spaniard's career. Fognini will face unseeded Serb Dusan Lajovic -- another first-time Masters finalist -- in Sunday's final."
Premier League: Manchester City return to top of Premier League after narrow win over Tottenham,rss.cnn.com,"Matias Grez, CNN",04-20-2019,2019,4,http://rss.cnn.com/~r/rss/edition_sport/~3/puuKA0wDq04/index.html,"Story highlights Man City 1-0 Spurs City return to top of Premier League (CNN) Pep Guardiola must have been sick of the sight of Mauricio Pochettino.
This was the third time in the last 11 days that Manchester City and Tottenham have gone toe to toe, with the north London side coming out on top on the previous two occasions. True, City may have won 4-3 in Wednesday's pulsating Champions League clash but it wasn't enough to stop Spurs advancing to the semifinals on away goals. In the finale of the City-Spurs trilogy, Guardiola's side went at least some way to exorcising the demons of Wednesday's nightmare, which saw Raheem Sterling have a last-minute goal -- a tie winning goal -- disallowed by VAR. READ: Tottenham end Man City's quadruple hopes after mesmerizing clash Read More READ: Where does Man City vs. Spurs rank among Champions League classics? Though that result is likely to haunt City for quite some time, they can at least take comfort in Saturday's crucial, hard-fought 1-0 victory over Tottenham which saw them return to the top of the Premier League. Much was made about City's mentality in the build up to this game and how the team would react to Wednesday's soul-crushing result which seemed to drain the life out of the Etihad. It's the first Premier League goal Phil Foden has scored for City. In his pre-match press conference, Guardiola pointed out that his superstars were still only human but implored them to use that disappointment to fire them to victory as they chase a consecutive Premier League crown in a nail-biting title race. But the players -- with the fans roaring them on from the first whistle -- showed no signs of a Champions League hangover and took the lead inside five minutes. Bernardo Silva's deft ball into the box found Sergio Aguero, who showed impressive awareness and poise to cushion his header for Phil Foden to nod into an empty net. It was the teenager's first league goal for the club, becoming the first player born in the 2000s to score for City in the Premier League and it would prove to be the crucial winner. On a sour note, Kevin De Bruyne -- so impressive in City's recent quadruple-chasing run of games -- was the first casualty of the grueling set of fixtures as he limped off after half an hour with yet another injury. Although Spurs mustered two good first-half chances -- the first saved by Ederson and the second blocked wonderfully by Aymeric Laporte -- they faded in the second, as both sides had appeals fr a penalty turned down. All in all, it was an impressive display of mental strength from City to navigate the first of two difficult Premier League clashes, the second coming in Wednesday's derby against local rivals Manchester United. With Liverpool leading by two points prior to kick off having played a game more, victory ensures City lead the title race again -- for now at least. Jurgen Klopp's side face relegation-threatened Cardiff City on Sunday and could once again return to the top of the Premier League with a win."
