"title, publication, authors, date, year, month, url, content"
Two teen girls arrested for 'plotting nine murders' in Florida - BBC News,www.bbc.com,,04-20-2019,2019,4,https://www.bbc.com/news/world-us-canada-47994306,"Image copyright Getty Images Image caption US classroom (file image) Two teenage girls have been arrested in the state of Florida for allegedly planning to murder nine people, US media report.
The pair from Avon Park Middle School, both aged 14, were arrested on Wednesday after a teacher found a folder detailing their alleged plans.
In eight sheets of notes, the girls allegedly laid out plans to obtain guns and move and dispose of the bodies.
They are both being held in custody, pending a trial hearing.
Each suspect faces nine counts of conspiracy to commit murder and three counts of conspiracy to commit kidnapping.
The teacher reportedly noticed the girls acting ""hysterical"" whilst looking for the folder, and allegedly overheard one of them say ""I'm just going to tell them it's a prank if they call me or if they find it"".
The teacher later found the folder, which had been labelled as ""Private info"", ""Do not open,"" and ""Project 11/9"".
Inside, handwritten notes outlined a list of names and included detailed plans about how to carry out the killings, according to the broadcaster NBC.
The documents talk about obtaining firearms and destroying evidence by burning and burying their victims' bodies.
Another note also addressed what clothing the teenagers would wear for the task.
""NO NAILS,"" it reportedly read.
""NO Hair Showing from the moment we put on our clothes"".
""It doesn't matter if they thought it was a joke,"" said Scott Dressel, spokesperson for Highlands County Sheriff's Office , Quote: d by Fox47 news channel.
""There's no joking about something like this. You don't make a joke about killing people."""
Egypt referendum: Opposition fear return to Mubarak era - BBC News,www.bbc.com,Sally Nabil Bbc Arabic,04-20-2019,2019,4,https://www.bbc.com/news/world-middle-east-47974724,"Image copyright Reuters Image caption Banner in central Cairo urging Egyptians to ""say yes to the constitutional amendments"" Walking across Cairo, you can't miss the huge banners calling on Egyptians to support constitutional amendments that would keep President Abdul Fattah al-Sisi in power until 2030.
Egyptians began voting on Saturday in a three-day referendum on the proposed changes, a few days after they were approved by a sweeping majority inside parliament.
""Say yes to stability and security,"" reads one banner in central Cairo. The new amendments will extend the presidential term from four to six years, and the president can only be re-elected once.
But Mr Sisi is being given special treatment.
Not only will his current term be extended to six years, but he will be allowed to run for a third term as an exception.
The military-backed president, who took office in 2014, was originally meant to leave in 2022 after his second term expires.
Why did Egypt want President Sisi interview pulled? ""We are rebuilding through these so-called amendments the state of the single ruler,"" says Khaled Dawood, a liberal opposition figure. He believes Egypt will go back to ""square one, the same autocratic rule it experienced before the 2011 revolution"".
The changes will give President Sisi tight control over the judiciary, with powers to appoint the prosecutor general and all high level judges.
""This ends the hopes of millions of Egyptians who took to the streets in January 2011, wishing to have a rotation of power and a president who can be held accountable,"" Mr Khaled adds.
Growing apathy? Mr Sisi has not issued any statements regarding the amendments or the referendum.
The speaker of the parliament has made it clear the proposals have been put forward by the majority bloc. But the parliament is full of the president's loyalists, and it has been repeatedly criticised for being a rubber stamp.
The president's supporters argue he should remain in power to carry on with his economic reforms.
MP Mohamed Abu Hamed believes it's the people who have the final say.
He says the amendments will not annul any future elections, adding: ""If President Sisi decides to run again, he might be challenged by another candidate who is more appealing to voters.""
Image copyright EPA Image caption Egypt's parliament, packed with Sisi supporters, approved the constitutional changes last week Following the 2011 revolution, Egyptians were politically very active.
They queued for hours in front of the polling stations in the first presidential elections staged a year after the revolution. These elections brought Mohamed Morsi to power, the country's first civilian president.
A year later, he was overthrown by Mr Sisi, the defence minister at the time, following mass protests.
Many Egyptians, today, seem to have lost a lot of their enthusiasm.
""What kind of a difference would my vote make? Whether or not I take part in the referendum, these amendments will pass,"" a young man, who preferred to remain anonymous, tells me.
Other priorities Some people are concerned about their livelihoods, more than anything else.
""I haven't heard much about these changes, but I am certain they are made for the powerful not the people,"" says a middle aged lady, who also did not want to be identified.
She has decided not to vote because ""everything is going wrong. Prices are high and our living conditions are dire"".
Image copyright Reuters Image caption Rights groups have questioned the haste at which the vote was organised - in just a few days For a considerable number of voters, stability remains an important priority.
""Look at what's happening in the region. At least we feel safe here,"" Mohamed, a man in his 50s tell me. He believes the president is investing in infrastructure by building ""new bridges, tunnels and roads"".
""If he leaves no-one can continue what he started,"" he adds.
The Sisi government takes pride in bringing back a long-missed stability.
Tourism, for example, a lifeline for the economy, has benefited from the stable status quo. Official statistics show that visitors are coming back and growth rates in this vital sector are on the rise.
Militarising the state? The amendments will boost female parliamentary representation, allocating a quota of 25 per cent of seats to women. They will also introduce a second chamber to parliament, in addition to appointing one or more deputies to the president.
One significant change is related to adding extra powers to the army.
For decades, the military institution has been a key player in Egyptian politics, and economy. Now it has been appointed as ""the guardian of the constitution and civil state"".
Critics say this will open the doors wide for militarising the Egyptian state.
But MP Abu Hamed says the army had sided with the people to unseat Hosni Mubarak in 2011, and to oust Mr Morsi in 2013.
He believes this change is ""not inventing a new reality, it is just legitimising it. The army always acts upon people's wishes"".
Opposition cyber campaign 'stifled' Opponents say the authorities are leaving them no room to hold any public campaign against the amendments. ""Members of our parties are arrested, and we are banned from all local media,"" Khaled Dawood says.
Meanwhile, Netblock - an NGO that monitors cyber security - says internet providers in Egypt are blocking access to an estimated 34,000 internet domains ""in an apparent bid to stamp out an opposition campaign under the slogan Void"".
The monitoring group says the campaign's website was blocked after it had reportedly gathered 60,000 signatures in a few hours.
Skip Twitter post by @netblocks Update: The fourth campaign site for Egypt's constitutional referendum opposition movement #Void is now blocked. Timeline of filter implementation (UTC) ⬇️
🚫 #Sudan providers: 8AM
🚫Vodafone, EG: 10AM
🚫Other #Egypt providers: 12PM to 4PM #باطل https://t.co/Vj8zZaTW6B pic.twitter.com/Kj9j2D8eGR
— NetBlocks.org (@netblocks) April 14, 2019 Report End of Twitter post by @netblocks
Hundreds of news websites, which the authorities accuse of supporting terrorism, have been already blocked in Egypt over the past year.
""There is no press, no media, nothing but the government voice,"" says Mokhtar Mounir, a human rights lawyer, who paints a very grim picture of Mr Sisi's rule.
""We have a huge number of political prisoners, people dying of medical neglect behind bars, and women sent to prison for trivial charges,"" he adds.
President Sisi ratifies law tightening control over websites The president has repeatedly said there are no prisoners of conscience in Egypt, insisting on the independence of the judiciary.
For now, things are apparently calm and it's up to the Egyptian voters to decide.
But the concern is if President Sisi tightens his grip on power further, public anger could erupt as it did less than a decade ago."
Ministry building under attack in Kabul - BBC News,www.bbc.com,,04-20-2019,2019,4,https://www.bbc.com/news/world-asia-47996762," Hundreds of people were evacuated from the area near the communications ministry Seven people were killed in an attack on the Afghan ministry of information in Kabul, officials said.
An explosion was heard at 11:40 local time (07:10 GMT) and sporadic gunfire continued for over six hours before officials declared the incident over.
A ministry source said one of the attackers got inside the building.
The attack comes a day after talks between Afghan officials and the Taliban were suspended, but the Taliban said they were not behind the assault.
Among the dead were four civilians and three police officers, while another eight civilians were wounded.
Although Kabul still sees fighting, this attack follows months of relative calm.
What's happening on the ground? The attack happened in a busy area of central Kabul, near one of the city's most popular hotels, a couple of other ministries, and the presidential palace.
There were four attackers in total - all of whom were eventually shot dead by police officers.
Why is Afghanistan more dangerous than ever? Will talks with the Taliban bring peace or chaos? 'We can't go back': The Afghan women determined not to lose The Serena Hotel, which is heavily fortified, is one of the few still used by foreign visitors.
At 18 storeys high, the information ministry building is believed to be one of the tallest in Kabul.
About 2,000 people were feared to have been stranded inside for hours, until they were eventually freed.
Footage broadcast on local TV showed a small cloud of smoke rising near the tower block, while people climbed out of the windows of one of the lower levels, AFP news agency reported.
Hundreds of civilians were evacuated from the building, the ministry said, but eight people were injured and taken to hospital.
Image copyright EPA Image caption The attack happened in a busy area of central Kabul Who is responsible? The Taliban's spokesman, Zabiullah Mujahid, said the organisation was not behind Saturday's attack.
The Afghan branch of the Islamic State group has carried out a number of deadly attacks in Kabul but has not so far said it was behind this one.
Where are we with peace talks? The US and the Taliban have been involved in attempts to negotiate a peace process. The sides have held five rounds of direct talks since October 2018, and are now in the middle of their sixth.
A conference between officials from the militant group and about 250 Afghan politicians had been due to take place in the Qatari capital Doha on 20 and 21 April.
But the meeting was abruptly called off on Thursday after the Taliban complained about the size and status of the Afghan delegation.
In a statement, the Taliban accused the Afghan government of ""sabotaging this conference and peace efforts"".
Image copyright Reuters Image caption The building is believed to be one of the tallest in Kabul The goal is to resolve Afghanistan's civil conflict and negotiate the withdrawal of US forces in the country.
The US also wants the Taliban to guarantee that Afghan territory won't be used by foreign militants, and that they won't pose a security threat to the rest of the world.
In 2001 a US-led military coalition overthrew the Taliban for sheltering al-Qaeda, the militant group behind the 9/11 attacks.
US officials say the conflict in Afghanistan now costs them about $45bn (£34bn) a year.
The Taliban currently control and influence more territory than they have at any point in the past 18 years."
India chief justice accused of sexual harassment - BBC News,www.bbc.com,,04-20-2019,2019,4,https://www.bbc.com/news/world-asia-india-47996468,"Image copyright Reuters Image caption Ranjan Gogoi was appointed chief justice last October India's Chief Justice Ranjan Gogoi has been accused of sexual harassment by a former Supreme Court employee.
The 35-year-old woman has filed an affidavit alleging two instances of misconduct in October last year, shortly after Mr Gogoi was appointed.
She says her family was victimised after she refused the advances.
A statement said Mr Gogoi, 64, ""totally denied"" the ""false and scurrilous"" accusations. He has labelled them an attempt to ""destabilise the judiciary"".
What does the woman allege? The allegations were filed in a sworn affidavit that has been sent to Supreme Court judges.
In it the married woman, who cannot be named under Indian law, alleges the misconduct occurred on 10 and 11 October at the offices in Mr Gogoi's residence.
She alleges Mr Gogoi ""hugged me around the waist, and touched me all over my body with his arms"" and pressed his body against her.
When he did not stop, she says she ""was forced to push him away from me with my hands"".
The woman says Mr Gogoi then told her not to mention what had happened or her family ""would be greatly disturbed"".
The woman alleges she was transferred three times, then fired in December. She says her husband and brother were both suspended from their jobs.
In March a resident of the city of Jhajjar filed a complaint alleging she had kept money she had taken as a bribe to get him a job at the court.
She denies the accusation and says she attended a police station with family members in March where they were subjected to abusive treatment.
""It now seems like the harassment, victimisation, and torture will not stop unless I speak out about the origin and motive for the harassment,"" she alleges in the affidavit.
What has Mr Gogoi said? The first response came in a statement from the secretary general of the Supreme Court on the chief justice's behalf.
It says the allegations are ""completely and absolutely false and scurrilous and are totally denied"".
It says the woman ""had no occasion to interact directly with the chief justice"".
The statement refers to the criminal case of bribery lodged against the woman, saying: ""It appears that these false allegations are being made as a pressure tactic to somehow come out of the various proceedings which have been initiated in law.""
It says the employee was dismissed ""as per procedure"" after an incident of ""inappropriate conduct"".
Mr Gogoi himself addressed the issue in front of a special bench of the Supreme Court on Saturday.
""I don't want to stoop so low as to answer these charges,"" he said. ""All employees of the Supreme Court are treated respectfully by me.""
He added: ""There are forces that are trying to destabilise the judiciary. There are bigger forces behind these allegations hurled at me.""
Read Geeta Pandey on India women's issues Why Indian women must shun sex to claim alimony India court blames 'promiscuous' rape survivor Was Delhi gang rape India's #Metoo moment? Bystanders ignored Vishakhapatnam rape The woman who collects clothes of sex assault victims"
PSNI investigated 59 slavery,www.bbc.com,,04-20-2019,2019,4,https://www.bbc.com/news/uk-northern-ireland-47979219,"PSNI investigated 59 slavery/human trafficking cases last year 20 April 2019 These are external links and will open in a new window Close share panel Image caption Law enforcement agencies have appealed for public help to identify victims and suspects Almost 60 cases of suspected modern slavery and/or human trafficking were investigated by the Police Service of Northern Ireland (PSNI) last year.
A total of 59 potential victims were identified in Northern Ireland through the UK-wide National Referral Mechanism (NRM), set up to support those at risk.
The Department of Justice said it was a ""significant increase"" on the previous year when 36 such cases were examined.
The data forms part of the department's latest modern slavery strategy . No convictions
""Sadly, some of the victims who are being abused, exploited and denied their human rights can be found in our local cities, towns, villages and rural areas,"" the department said in a statement.
The strategy states that during the 2018/19 financial year, officers from the PSNI's Modern Slavery and Human Trafficking Unit (MSHTU) made 11 arrests, compared to eight arrests during the previous 12-month period.
One person was charged with modern slavery/human trafficking-related offences during 2018/19, and three others were reported to the Public Prosecution Service.
No convictions for this type of offence were secured in Northern Ireland throughout the course of last year. Public vigilance
However, the strategy document states that two people who had faced prosecution for human trafficking offences were subsequently convicted of ""other serious offences"".
The Department of Justice said there was ""no quick fix"" to the complex challenges posed by modern slavery and it appealed for the public's help in identifying people at risk of exploitation.
""We all have a role to play to ensure we have a safe community where there is no place for modern slavery and human trafficking abuses to take place,"" said its director of safer communities, Anthony Harbinson.
""Law enforcement and other partner organisations are making a difference but need the support and vigilance of the public in general.""
Mr Harbinson called for a ""whole societal approach"" and said this was central to the department's latest strategy document.
""Working in tandem, we can improve the ways we pursue the criminals who are exploiting vulnerable people,"" he said.
""We can develop how we protect and support victims and target efforts to prevent others from falling prey to the criminals involved in this appalling crime.""
The 2019 -2020 modern slavery strategy is the third such document to be published in Northern Ireland.
Its strategic priorities are summed up with the phrase ""pursue, protect and prevent.""
The aim is to pursue offenders and bring them to justice; protect and support victims of slavery and trafficking and prevent the circumstances which cause people to become vulnerable to exploitation in the first place. Related Topics"
Ku Klux Klan killing: Wife admits murder of Missouri leader - BBC News,www.bbc.com,,04-20-2019,2019,4,https://www.bbc.com/news/world-us-canada-47996476,"Image copyright St Francois County Sheriff Image caption Malissa Ancona was sentenced to life after admitting second-degree murder The wife of a Ku Klux Klan leader in the US state of Missouri has admitted shooting him dead two years ago.
Malissa Ancona, 47, was sentenced to life after pleading guilty to second-degree murder and other charges.
She had initially said her son, Paul Jinkerson, carried out the killing but in court on Friday said this was not the case. He still faces trial.
Frank Ancona, a self-styled ""imperial wizard"", was shot dead in a bedroom and his body dumped next to a river.
In a deal with prosecutors, Ancona pleaded guilty on Friday at St Francois County Circuit Court to second-degree murder, tampering with evidence and abandonment of a corpse, the St Louis Post-Dispatch reported.
Image copyright TAKKKK Image caption Frank Ancona was a member of the Traditionalist American Knights of the Ku Klux Klan ""I fired both shots that killed my husband,"" Ancona told Judge Wendy Wexler Horn, the paper reported.
She admitted cleaning the walls of the room in Leadwood, Missouri, and removing bedding before dumping the body in nearby Belgrade in February 2017.
You might also be interested in: The black man who took on the Klan Alabama editor in KKK row replaced Teacher removed for essay defending KKK She then reported her husband, 51, missing and appealed for his return on Facebook. He had asked for a divorce, court records said.
She had initially said Mr Jinkerson fired the shots and agreed to testify against him.
Mr Ancona was a member of the Traditionalist American Knights of the Ku Klux Klan (TAKKKK), which describes itself as a ""White Patriotic Christian organisation that bases its roots back to the Ku Klux Klan of the early 20th Century""."
Dr Jordan Peterson- 'Anti-Islam shirt' behind fellowship U-turn,www.bbc.com,,04-20-2019,2019,4,https://www.bbc.com/news/uk-england-cambridgeshire-47694921,"These are external links and will open in a new window Close share panel Image copyright Getty Images Image caption Dr Jordan Peterson's offer of a Cambridge University visiting fellowship was rescinded last week Cambridge University rescinded a visiting fellowship offer to Dr Jordan Peterson because he was pictured with a man wearing an anti-Islam shirt, its vice-chancellor said.
A two-month offer to the psychology professor was removed last week.
Dr Peterson labelled the decision a ""serious error of judgement"".
But Stephen Toope said the university was prompted to rescind the offer due to the picture of a man wearing an ""I'm a proud Islamophobe"" shirt.
University of Toronto professor Dr Peterson, whose views on gender have been condemned by critics, was set to spend a period in autumn at Cambridge's Faculty of Divinity.
He claimed in a blog post that he planned to collaborate with the faculty on a lecture series on the Biblical book of Exodus.
Visiting fellows are not paid but can make use of the libraries, attend seminars and engage in research, according to the university. Image caption Visiting fellowships are ""a courtesy extended to some academics from other institutions""
Professor Toope said the offer of the fellowship was granted on an academic basis but, ""as a consequence"" of becoming aware of the image, the invitation was rescinded.
""The casual endorsement by association of this message was thought to be antithetical to the work of a Faculty that prides itself in the advancement of inter-faith understanding,"" he said.
Dr Peterson has previously said he refuses to comply with Canadian laws compelling him to use the gender-neutral pronoun of an individual's choice, and in 2016 released a video lecture series questioning political correctness.
He also took aim at a campus culture of ""social justice warrior, left-wing radical political activists"" .
Last week, Dr Peterson said he had not heard about the rescinding of the offer from the faculty, which announced its decision on Twitter, and said it publicised the decision ""in a manner that could hardly have been more narcissistic, self-congratulatory and devious"".
The BBC has contacted his representatives over the vice-chancellor's claims. Related Topics"
Yellow vest protests: Paris police fire tear gas at demonstrators - BBC News,www.bbc.com,,04-20-2019,2019,4,https://www.bbc.com/news/av/world-europe-47998455/yellow-vest-protests-paris-police-fire-tear-gas-at-demonstrators,"Media playback is unsupported on your device Video Yellow vest protests: Paris police fire tear gas at demonstrators
Police in Paris have fired tear gas and arrested more than 100 people as part of the latest anti-government protests by France's yellow vest movement.
A number of motorbikes have been set on fire and the protesters have been banned from the area around the Notre-Dame cathedral, which was badly damaged in a huge fire earlier this week, in order to protect the structure. 20 Apr 2019"
Bayern Munich 1-0 Werder Bremen: Champions go four points clear at top - BBC Sport,www.bbc.com,msn.com,04-20-2019,2019,4,https://www.bbc.com/sport/football/47999021,Bayern Munich move four points clear at the top of the Bundesliga with victory over 10-man Werder Bremen.
Sudan crisis: Omar al-Bashir bin keep $130m cash for house - BBC News Pidgin,www.bbc.com,,04-20-2019,2019,4,https://www.bbc.com/pidgin/tori-47990452,"— Radio Dabanga (@Radiodabanga) April 19, 2019 End of Twitter post by @Radiodabanga
On Saturday, 20 April di general public prosecutor announce say Omar al-Bashir dey under investigation for illegal possession of big moni.
But di protestors no dey convinced. Image copyright Getty Images Image example Many Sudan women follow for di protest wey dey happun, for here dem dey rejoice afta military coup comot al-Bashir
Pipo still dey gada for di centre of Khartoum, to send strong message to di military say dem want dia civilian goment now.
Di military don dey announce small small changes but strong proof no dey say dem go deliver wetin dem don promise. For instance, military don announce say oga al Bashir dey prison now, nobody don see photo to prove say true true e dey dia. Sudan dey wait as rumour say coup don happun dey fly upandan Image copyright Getty Images Image example Di Sudanese Professionals Association wey dey organise di protest don threaten to announce dia civilian goment on Sunday, 21 April
Also none of di generals don give response to demand from di pipo say make dem hand over to civilian administration.
Di organisers of di protest don pledge say if di military no ansa dem, on Sunday dem go announce names of pipo wey go dey inside di civilian council by demsef. Topics Wey Dem Resemble "
