title, publication, authors, date, year, month, url, content
ICT admn directs Housing Societies to improve performance,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/ict-admn-directs-housing-societies-to-improve-587133.html,"ICT Admn Directs Housing Societies To Improve Performance Sumaira FH 23 hours ago Fri 05th April 2019 | 09:25 PM
ISLAMABAD, (UrduPoint / Pakistan Point News - 5th Apr, 2019 ) : Islamabad Capital Territory (ICT) administration has directed the cooperative housing societies to further improve their performance so that the low income people could be provided shelter at the low cost in the housing societies.
According to the source in the district administration, representatives of Islamabad Cooperative Societies Alliance have been formally contacted by the concerned officials of district administration and it has been agreed to hold formal meetings in near future to chalk out comprehensive plan for checking performance and ensure accountability of such societies.
It would be discussed to improve online system introduced in near past by the Alliance to redress the complaints of members of societies and acquisition of land issues.
It would be further planned to introduce low cost housing facilities to the low income people in Islamabad . The Cooperative Societies Act would be also discussed to ensure strict monitoring of housing societies and implementation on it for better performance.
The future strategy would be chalked out to further improve work and ensure transparency so that low income groups could really benefit from these housing societies.
The source said that Cooperative Societies Department, ICT exercises supervision, control over the cooperatives housing societies based in Islamabad and regularly inspects and audits them in the interest of the members."
"UPDATE - US Envoy Volker Says Russia Using RT, Sputnik to Influence Situation in Ukraine",www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/world/update-us-envoy-volker-says-russia-using-rt-587129.html,"UPDATE - US Envoy Volker Says Russia Using RT, Sputnik To Influence Situation In Ukraine Fahad Shabbir (@FahadShabbir) 22 hours ago Fri 05th April 2019 | 09:20 PM
MOSCOW (UrduPoint News / Sputnik - 05th April, 2019) US Special Representative for Ukraine Negotiations Kurt Volker said on Friday that Russia was using RT broadcaster and Sputnik news agency as tools to influence the situation in Ukraine , which held the first round of the presidential election last week.
Volker was asked by PBS NewsHour's correspondent Nick Schifrin about Russian President Vladimir Putin potentially ""testing"" Ukrainian presidential candidate Volodymyr Zelenskiy or ""using this moment as a way to somehow change the status quo"" in Ukraine .
""I think we can assume, based on Russia 's behavior up to now, that they will continue to test whoever is the president of Ukraine . They � they have invaded. They have taken territory. They keep the fighting going. You see all kinds of propaganda, RT, Sputnik, cyberattacks. The whole � the whole toolbox is on display in Ukraine ,"" Volker said.
Answering a question on whether Russia was ""manipulating"" the Ukrainian election , the US envoy claimed ""they're trying to.""
""At the same time, it's very hard to mess with people's own sense of their own interests. And I'm not sure they had an impact in the first round. I'm not sure they will have an impact in the second round,"" Volker said.
Ukraine's incumbent President Petro Poroshenko came second in the first round of the presidential election with nearly 16 percent, while Zelenskiy secured over 30 percent of the vote . They will face each other in the runoff on April 21.
The conflict in Ukraine broke out in 2014 when two eastern regions refused to recognize a drastic power change in Kiev and took up arms against the central government in the wake of Crimea's secession and reunion with Russia . Ukraine and Western powers accused Russia of stirring the conflict and meddling in eastern Ukraine , a claim rejected by Moscow , which says it has no part in its neighbor's domestic conflict.
In recent years, the struggle against the Russian media has become a common topic in the West. In November 2016 , the European Parliament adopted a resolution on ""EU strategic communication to counteract propaganda against it by third parties"" which stated that the Russian authorities were allegedly employing a wide range of tools and instruments, including Sputnik and RT, ""to challenge democratic values"" and ""divide Europe .""
Commenting on the resolution , Russian President Vladimir Putin said it proved that Western democracy was failing, but expressed hope that common sense would prevail and Russian media outlets would be able to work abroad without restrictions.
Apart from that, Western politicians have repeatedly accused Russia of meddling in foreign elections. Moscow has refuted all allegations as baseless. Facebook Twitter Google + Related Topics"
'Saplings ray of hope for better future',www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/saplings-ray-of-hope-for-better-future-587128.html,"'Saplings Ray Of Hope For Better Future' Muhammad Irfan 23 hours ago Fri 05th April 2019 | 09:20 PM
MULTAN, April 5 (UrduPoint / Pakistan Point News - 5th Apr, 2019 ) :: Bahauddin Zakariya University ( BZU ) VC Dr Tariq Mahmood Qureshi planted a sapling at education department in connection with plantation campaign here Friday.
He appreciated efforts of Horticulture Department Chiarman Dr Amir Nawaz and his team to beautify the varsity with multi-colored flowers at the campus.
Speaking on the occasion, he said that whenever a sapling was planted, it brought hope for a better future.
He stated: "" It reminded us of beauties of nature,"" adding that trees were the dire need of the hour.
Chairman Education department Dr khalid Khursheed, Dr Mubashara Jamil, Dr Bashir Hussain and others were also present."
CPO conducts open court,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/cpo-conducts-open-court-587127.html,"CPO Conducts Open Court Zeeshan Aziz (@imziishan) 17 hours ago Fri 05th April 2019 | 09:20 PM
MULTAN, Apr 5 (UrduPoint / Pakistan Point News - 5th Apr, 2019 ) ::CPO Imran Mahmood conducted an open court in his office here Friday.
According to a police spokesman, he also listened to public complaints and issued instructions on the spot for their redressal.
The CPO also offered Jumma prayer at a mosque of Bohar Gate and met with people to improve public police liaison.
Addressing on the occasion, he assured the public of resolving their problems on priority basis.
The CPO also urged people to cooperate with the police , particularly curbing drugs trafficking and gambling."
LPG available on control rates due to positive policies of govt,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/lpg-available-on-control-rates-due-to-positiv-587125.html,"LPG Available On Control Rates Due To Positive Policies Of Govt Zeeshan Aziz (@imziishan) 23 hours ago Fri 05th April 2019 | 09:20 PM
LAHORE, (UrduPoint / Pakistan Point News - 5th Apr, 2019 ) :Liquified Petroleum Gas ( LPG ) Industries Association Founder Chairman Irfan Khokhar appreciated the government on controlling LPG prices in markets resulting in availability of the gas at the Oil and Gas Regulatory Authority (OGRA) announced rates.
Talking to APP here on Friday, he said that a domestic gas cylinder was available in Rs 20 lesser than the controlled price of the OGRA which was a success of the government .
He urged the government to ensure distribution of local manufactured gas to the marketing companies on equality basis and requested the government to reduce taxes on the local LPG production and imported LPG .
He said that the government should immediately ban import of sub-standard and surplus LPG and establish an LPG laboratory to test the imported LPG .
Khokhar also demanded the opening of LC banking channel transaction system for importers of gas from Iraq , Oman , Turkey , and Azerbaijan ."
AJK collects Rs 1.8 billion revenue up by targets,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/ajk-collects-rs-18-billion-revenue-up-by-tar-587124.html,"AJK Collects Rs 1.8 Billion Revenue Up By Targets Fahad Shabbir (@FahadShabbir) 23 hours ago Fri 05th April 2019 | 09:15 PM
MUZAFFARABAD, (UrduPoint / Pakistan Point News - 5th Apr, 2019 ) : Azad Jammu and Kashmir ( AJK ) government has collected Rs 1.8 billion more revenue during 9 months of the current fiscal year compared to the last years first three quarters after it got the control of Inland revenue department under 13 th amendment in interim constitution.
""The target for first three quarters was set Rs10660 million while the department collected Rs 11288 million which is up by Rs 688 million in the head of direct taxes,"" a meeting, chaired by Prime Minister Raja Farooq Haider Khan to review the performance of department, was told.
Last year, during the first three quarters, the department collected Rs 9407 million and during current year's first 3 quarters, the collection remains Rs 1821 million compared to the target of Rs 10660 millions which 20% up by last years collection, the meeting further told.
It is worth mentioning here that inland revenue and taxation department was earlier working under the Kashmir Council chaired by Prime Minister Pakistan while it devolved to AJK government through 13th amendment in the interim constitution of Azad Jammu and Kashmir .
The meeting was also told by the official that the department also collected Rs 4336 million in the head of provincial taxes compared to the target of Rs 4235 million which is Rs 101 million more than the target during the first three quarters of the fiscal year."
PDWP KP 42 projects with the cost of more than Rs 24 billion,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/pdwp-kp-42-projects-with-the-cost-of-more-tha-587123.html,"PDWP KP 42 Projects With The Cost Of More Than Rs 24 Billion Umer Jamshaid 23 hours ago Fri 05th April 2019 | 09:10 PM
Peshawar (UrduPoint / Pakistan Point News / Online - 05th April, 2019) The Provincial Development Working Party (PDWP) has approved 42 projects with an estimated cost of Rs. 24076.731 million .The approval was given in a meeting of PDWP held its meeting under the Chairmanship of Dr.
Shahzad Khan Bangash, Additional Chief Secretary Khyber Pakhtunkhwa on Friday.The forum considered 45 projects of Khyber Pakhtunkhwa and Merged Areas pertaining to different sectors including Health, Law & Justice, Home, Multi-Sectoral Development, Local Government , Relief & Rehabilitation, Energy & Power, Agriculture , Roads & Bridges, Water , sports & Tourism, Elementary & Secondary education , Industries and ST&IT sectors for the uplift of the province.A project was recommended for inclusion in PSDP 2019-20 and 2 projects were deferred due to inadequate designs and were returned to their respective departments for rectification,The approved projects of Health sector were ""Establishment of Safe Blood Transfusion Project, Construction of 02 Lecture Theaters, Auditorium, Building for Prosthodontics, Tube Well & Overhead Tank in Khyber College of Dentistry, Peshawar , Maternal Newborn & Child Health Program in FATA , National Program for Family Planning & Primary Health Care in All Tribal Districts/Sub Divisions. The Approved projects of Law & Justice sector were ""F/S and Construction of Tehsil Judicial Complexes in 5 Selected Districts on Priority Basis (Paharpur, Draband, Oghi , Havelian and Hangu ), Additional facilities and improvement of infrastructure of existing judicial complexes, F/S for Establishment of Judicial Complex at Dargai ( Malakand ),Thall ( Hangu ),Shabqadar ( Charsadda ), Tank ,Totalai ( Buner ) and Kulachi (D.I.Khan)"".On the directives of Chief Minister , project of home sector was ""F/S & Const.
of PS Tehkal-Pesh, PS Matta-Swat, PS Zaida-Swabi, PS Gambila, PS Takhtikhel, PS Shah Hassan Khel, PS Bragi, PP Arsala, PP Manjiwala-Lakki, PS Misri Banda, PS Akora-Nowshera, Model PSs at Swabi , Mardan and Charsadda cities. Facebook Twitter Google + Related Topics"
Pakistan will has to thwart great game against Muslims: Siraj,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/pakistan-will-has-to-thwart-great-game-agains-587122.html,"Pakistan Will Has To Thwart Great Game Against Muslims: Siraj Umer Jamshaid 23 hours ago Fri 05th April 2019 | 09:10 PM
Madina (UrduPoint / Pakistan Point News / Online - 05th April, 2019) Ameer, Jamaat e Islami, Senator Siraj-ul-Haq has said that the Western colonialism wants to divide the Muslim world into two warring groups and Pakistan would have to play a leading role to foil the conspiracy.He was addressing the Pakistani community here on Friday.Siraj-ul- Haq said that the dismemberment of Pakistan , Iraq Iraq war, the division of Sudan and Indonesia besides the massacre of millions of Muslims are the parts of the US great game.He said that Pakistan is an important country of the Muslim world and also a nuclear state, and she would has to play key role in combating the designs of the world powers.
However, he said, Pakistan could play its due role only if it has an honest leadership truly practicing the Islamic principles. He said that Saudi Arabia is the centre of the love and devotion of the Muslims all over the world and the security of the Haramain Sharifain is the collective responsibility of the Muslims and a part of their faith.He said that the Muslim leaders would have to demonstrate prudence and farsightedness for foiling the conspiracies of the enemies.
He said that the wars between Muslims countries only benefitted the US and Israel .The JI chief slated the economic policies of the government . He said that the change of government had forced the masses to starve.
He said that the Prime Minister Imran Khan was saying that he would bring to school around 25 million children who were out of the school. But he, said due to price hike, it had become difficult for the students even to buy books. Facebook Twitter Google + Related Topics"
"Caracas, Moscow Ink 11 Strategic Deals at Inter-Gov't Commission Meeting - Vice President",www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/world/caracas-moscow-ink-11-strategic-deals-at-int-587121.html,"Caracas, Moscow Ink 11 Strategic Deals At Inter-Gov't Commission Meeting - Vice President Fahad Shabbir (@FahadShabbir) 23 hours ago Fri 05th April 2019 | 09:10 PM
CARACAS (UrduPoint News / Sputnik - 05th April, 2019) Venezuela and Russia signed 11 strategic agreements during the high-level inter-governmental commission session, Venezuela 's Vice President for Planning Ricardo Menendez said on Friday.
""Eleven agreements of strategic importance were signed at the Russia-Venezuela high-level inter-governmental commission in such sectors as oil , finance, agriculture , trade, culture, education , science and technology ,"" Menendez said on Twitter .
After the March talks with Russian Foreign Minister Sergey Lavrov, Venezuelan Vice President Delcy Rodriguez said Caracas was preparing to sign new agreements with Russia to expand the cooperation between the two countries.
Venezuelan Foreign Trade and Investment Affairs Minister Yomana Koteich said Thursday Caracas had sealed an agreement with Moscow-based Biocad biotechnology company ."
"966 power pilferers caught, Rs 28.4mn fine imposed",www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/966-power-pilferers-caught-rs-284mn-fine-im-587120.html,"966 Power Pilferers Caught, Rs 28.4mn Fine Imposed Faizan Hashmi 23 hours ago Fri 05th April 2019 | 09:10 PM
MULTAN, Apr 5 (UrduPoint / Pakistan Point News - 5th Apr, 2019 ) ::The Multan Electric Power Company ( MEPCO ) Sahiwal circle teams caught 966 pilferers and imposed Rs 28.4 million fine on them.
MEPCO Spokesperson Jamshaid Niazi here Friday said that the XENs, SDOs, police along with task force led by Superintending Engineer MEPCO Operation Sahiwal Circle Noor-ul-Hassan Dogar raided and caught 966 pilferers while pilfering electricity through illegal means during the ongoing drive.
The teams have imposed Rs 28.4 million fine over pilferage of 1,614,000 electricity units while cases were also got lodged against 692 power pilferers.
He said that the teams were conducting raids against the power pilferers across the MEPCO region without any discrimination following the directions of CEO MEPCO Engineer Tahir Mahmood."
"Implementation of NAP, Religious leaders to resist action against seminaries",www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/implementation-of-nap-religious-leaders-to-r-587119.html,"Implementation Of NAP, Religious Leaders To Resist Action Against Seminaries Mohammad Ali (@ChaudhryMAli88) 23 hours ago Fri 05th April 2019 | 09:10 PM
Islamabad (UrduPoint / Pakistan Point News / Online - 05th April, 2019) Jamia Hanfia Darul Uloom Ashraful Madaris Karachi has called an emergency meeting to review the situation developed after the government took control of some seminaries in the country.The meeting is expected next week.
Maulana Muhammad Hanif has reached Karachi to supervise the arrangements on the direction of President Federal Madaris Maulana Dr Abdul Razzaq .They have totally rejected the government action against seminaries.
The religious groups' representatives warned the government to not link terrorism with the seminaries. They said the current rulers should learn a lesson from their predecessors. It is pertinent to mention here that the seminaries administrations across the country are irked since the government has issued notices to seminaries.
Maulana Muhammad Hanif during his visit to Karachi will hold meeting with religious scholars and seminaries managements to discuss the situation created by the recent crackdown of the government against seminaries.He has made it clear during his addresses to crowded gatherings that seminaries will be kept away from the government 's capture and for this they will take all possible measures."
Progress of Annual Development Program reviewed in a meeting,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/progress-of-annual-development-program-review-587117.html,"Progress Of Annual Development Program Reviewed In A Meeting Zeeshan Aziz (@imziishan) 23 hours ago Fri 05th April 2019 | 09:05 PM
BAHAWALPUR, (UrduPoint / Pakistan Point News - 5th Apr, 2019 ) :A meeting was held at Commissioner Office here today to review the progress of development schemes of Annual Development Program.
Commissioner Bahawalpur Division Nayyar Iqbal presided over the meeting. The meeting reviewed the progress of 62 ongoing and five new development projects. The meeting was told that an amount of Rs 16. 717 billion has been earmarked for 81 schemes while 1.552 billion have been issued to the concerned departments out of Rs 1.989 billion allocated in the current fiscal year. The meeting was told that almost 78 percent work of these development projects has been completed.
Commissioner directed timely completion of projects so that masses can benefit from them.He also directed the concerned officers to complete the projects without exceeding the cost ."
Traffic police to facilitate wardens in summer,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/traffic-police-to-facilitate-wardens-in-summe-587116.html,"Traffic Police To Facilitate Wardens In Summer Mohammad Ali (@ChaudhryMAli88) 23 hours ago Fri 05th April 2019 | 09:05 PM
FAISALABAD, Apr 5 (UrduPoint / Pakistan Point News - 5th Apr, 2019 ) ::The City Traffic Police will provide all necessary facilities to traffic wardens performing duties at crossings during summer.
The traffic police have started setting up cabins at crossings for shadow besides supplying cold water through mobile canteens.
This was stated by CTO Ali Raza while launching mobile canteens here Friday.
Incharge of traffic sectors concerned will be responsible for supplying cold water to traffic wardens at crossings."
Pakistan to release 360 Indian prisoners in April,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/pakistan-to-release-360-indian-prisoners-in-a-587115.html,"Pakistan To Release 360 Indian Prisoners In April Iftikhar Alam (@imiftikharalam) 23 hours ago Fri 05th April 2019 | 09:04 PM Foreign Office spokesperson hoped New Delhi will also respond positively to Islamabad decision
LAHORE- (UrduPoint / Pakistan Point News- 5 th April 2019) Pakistan has announced to release 360 Indian prisoners from different jails in April .
Foreign Office spokesperson Dr Mohammad Faisal announced this during a press briefing in Islamabad on Friday.
He hoped New Delhi will also respond positively to the decision made by Islamabad . He said 347 Pakistani prisoners were in Indian jails and 537 Indians prisoners were in Pakistan . Dr Faisal said 355 were fishermen and five were civilians among those 360 prisoners who were going to be released in April .
He said Pakistan will release 100 prisoners on Monday, April 8 while 100 to be released on April 15, 100 on April 22 and 60 on April 29.
To a question, he said New Delhi had yet to respond to Pakistan’s briefing over its Pulwama dossier. This is important to point here that Islamabad had stated that India had not provided single evidence about its claim regarding Jaishe Muhammad involvement in Pulwama blast."
