title, publication, authors, date, year, month, url, content
Plurality of Britons Would Be Angry if UK Took Part in EU Elections,www.breitbart.com,EmilyEnso,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/plurality-britons-angry-uk-eu-elections-result-brexit-delay/#post-83,"we need ukip up north - britexit party down south.
and co-ordination
and trump to give £1 billion for anti-EU marketing"
Plurality of Britons Would Be Angry if UK Took Part in EU Elections,www.breitbart.com,Tassie Tyke,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/plurality-britons-angry-uk-eu-elections-result-brexit-delay/#post-74,"The betrayal continues, and is going to get worse. Read Caroline Bell's article on Briefings for Brexit. It looks as if May is planning to sign the 'Withdrawal Agreement' as an international treaty with the EU, possibly on April 10th. She will use executive authority, without reference to Parliament. It will then be irrelevant whether Parliament passes the Withdrawal Agreement or not. Presumably May thinks that if she can get away with extending Article 50 by executive order, she will get away with this as well. If this is what happens, then Robin Tilbrook's legal challenge to the extension of Article 50 will take on even greater significance."
Plurality of Britons Would Be Angry if UK Took Part in EU Elections,www.breitbart.com,flashman,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/plurality-britons-angry-uk-eu-elections-result-brexit-delay/#post-77,"But 5 star has always been in a different group - I'm pretty sure.
Farage's lot - formerly UKIPs who is now with Matteo.
Just so happens I was having a bit of a look through past links on the net having a refresher at the background of it all - better to inform myself I guess.
This was up this morning incidently
https://www.rt.com/news/455...
Its the meeting you refer to - I gather.
Now guess who is cosy to 5 star - they are in his group or were.
The troublemaker supremo
https://www.telegraph.co.uk...
Farage has always loathed le Pen
https://www.telegraph.co.uk...
He softened a bit, opportunist as he is, when he thought she might win in France against Macron - that all.
He started his New business - oops party - to fight in the Euros if they took place.
His only motive must be to stop UKIP getting the seats to support Salvini etc ...and of course an ego trip and publicity.
Why would he not be trying to ween his mate Beppo from Nord if he really wants to spite the new Europe deal Salvini is setting up.
Supposition here.
Motive?
Oh Yes indeed.
His mate Bannon tried to do the same thing - remember.
And his 'movement' has flunked out to Salvinis.
Could it be that Farage has been tasked - or thinks he can gain - from wrecking the Salvini scheme for Bannon?
And how better to do it - than whisper to 5 star.
If I was your friends I would spare a moment to check what that stirrer may or may not have stirred - you never know.
The break up you say threatening is just too good for some people - to believe it couldn't have been engineered or tweaked
However I suppose the above is strictly tin foil.
UKIP turned Bannon down and his Movement, very decidedly.
Never seen UKIP on Breitbart since..or so it seems."
Plurality of Britons Would Be Angry if UK Took Part in EU Elections,www.breitbart.com,flashman,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/plurality-britons-angry-uk-eu-elections-result-brexit-delay/#post-78,"Rock on Onetack, well said!"
Plurality of Britons Would Be Angry if UK Took Part in EU Elections,www.breitbart.com,EmilyEnso,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/plurality-britons-angry-uk-eu-elections-result-brexit-delay/#post-75,Agreed. This is a long fight and all leavers must keep voting.
Plurality of Britons Would Be Angry if UK Took Part in EU Elections,www.breitbart.com,flashman,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/plurality-britons-angry-uk-eu-elections-result-brexit-delay/#post-76,Precisely. Not voting = giving up = they win.
Plurality of Britons Would Be Angry if UK Took Part in EU Elections,www.breitbart.com,Tassie Tyke,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/plurality-britons-angry-uk-eu-elections-result-brexit-delay/#post-82,"Ahh... but Ido, commuting is hard when you're drunk all the time- he's very wobbly when required to stand or walk, poor thing."
Plurality of Britons Would Be Angry if UK Took Part in EU Elections,www.breitbart.com,EmilyEnso,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/plurality-britons-angry-uk-eu-elections-result-brexit-delay/#post-84,"flash,I think when people say 'acceptable' in this context they're referring to the establishment's so-called acceptable PC position I.E NEVER mention/always appease the elephant in the room.
Batten has had the guts to acknowledge that and name it as a massive problem. NF has bottled out."
Plurality of Britons Would Be Angry if UK Took Part in EU Elections,www.breitbart.com,joan,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/plurality-britons-angry-uk-eu-elections-result-brexit-delay/#post-85,"We need UKIP
There was no need to have another party splitting the vote.
UKIP - UK wide.
Salvini/le Pen/ Batten.
Vote populist.
Liberate Europe."
Plurality of Britons Would Be Angry if UK Took Part in EU Elections,www.breitbart.com,joan,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/plurality-britons-angry-uk-eu-elections-result-brexit-delay/#post-86,"Good grief Gail
Kept that quiet
1000 ticks.
Bankrupting us faster then the Duchess of (s)Excess."
Plurality of Britons Would Be Angry if UK Took Part in EU Elections,www.breitbart.com,Lev Bronstein,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/plurality-britons-angry-uk-eu-elections-result-brexit-delay/#post-87,ukip have never been strong down south - and with the TR association that the establishment will play on that you need to get REAL!
LGBTQ Activists Seek Control of Maine Mental Health Professionals,www.breitbart.com,Charles Boisvert,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/lgbtq-activists-seek-control-of-maine-mental-health-professionals/#post-7,"Harrowing statistics from a study recently published by the American Academy of Pediatrics revealed alarming levels of attempted suicide among transgender youth -- with the highest rates among transgender boys and non-binary youth.
So in conclusion it is a mental illness."
LGBTQ Activists Seek Control of Maine Mental Health Professionals,www.breitbart.com,Buster000,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/lgbtq-activists-seek-control-of-maine-mental-health-professionals/#post-6,Here we go again. Lunatics attempting to run the asylum.
LGBTQ Activists Seek Control of Maine Mental Health Professionals,www.breitbart.com,Coleman,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/lgbtq-activists-seek-control-of-maine-mental-health-professionals/#post-8,Being in denial of your mental disorder doesn’t mean you don’t have a mental disorder it just means you in denial of your illness.
Giuliani: William Barr Summary of Mueller Report Is 'Going to Be 100% Accurate' | Breitbart,www.breitbart.com,richard verney,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/giuliani-william-barr-summary-of-mueller-report-is-going-to-be-100-accurate/#post-2,"Hannity is wrong with his opening summary (in the first 45 seconds) of the law.
In order to establish obstruction one of three types of conduct has to be established (presumably beyond all reasonable doubt), ie., namely (i) corrupt conduct, or (ii) the use of threats, or (iii) the use of force.
That is quite limited and specific, but the conduct does not have to be successful, it is sufficient that it ""endeavors to influence, obstruct or impede..."" Rudy Giuliani is therefore wrong, when he argues at 2:30, that the best evidence that there was no obstruction is that Mueller completed his investigation.
I, like most people commenting on here, have followed this very closely, and whilst the full facts are not known, from what I know, I consider the obstruction claim to be hopeless since President Trump was not corrupt in his dealings in relation to the Mueller inquiry, and I have seen nothing to suggest that President Trump used threats or force in relation to the Mueller investigation, the probe into Russian collusion/conspiracy.. As Rudy Giuliani points out, President trump saying 'I hope you can go easy on Flynn (or some such comment) is very far short of the use of threats or force. What would have been required is threatening statement along the lines 'go easy on Flynn or otherwise I will fire you'
Barr played a blinder keeping Rosenstein on, and making him part of the decision making process. Rosenstein could never claim that the firing Comey was obstruction since he recommended the firing of Comey and firing Comey was obstruction, it follows that Rosensteins letter recommending the firing would mean that Rosenstein himself committed obstruction. Further, of course, McCabe a few days after the firing of Comey in his testimony to Congress said that there had been no obstruction and that the FBI was perfectly capable of carrying on with the investigation without Comey had the head. ."
Giuliani: William Barr Summary of Mueller Report Is 'Going to Be 100% Accurate' | Breitbart,www.breitbart.com,DuhTruth,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/giuliani-william-barr-summary-of-mueller-report-is-going-to-be-100-accurate/#post-3,Poor Rudy. At one time he had some sense.
Giuliani: William Barr Summary of Mueller Report Is 'Going to Be 100% Accurate' | Breitbart,www.breitbart.com,Billy the Pilgrim,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/giuliani-william-barr-summary-of-mueller-report-is-going-to-be-100-accurate/#post-1,"Those democrats who strongly opposed Mr Barr report on then President Clinton are the hypocrites who are pushing the report on President Trump now. Mr Barr will present the report 100% accurate, Mr Giuliani is right."
Australian Law Could Result in Jail Time for Social Media Executives,www.breitbart.com,BaseballSince10,04-04-2019,2019,4,https://www.breitbart.com/tech/2019/04/04/australian-law-could-result-in-jail-time-for-social-media-executives/#post-75,"It happened in the Thai kingdom once. A person posted an Anti-Thai Royalty thing while in Hong Kong, and was arrested (they were a subject of Thailand)."
Member of Google's Canceled AI Board Furious at Company's Cave,www.breitbart.com,Robsterrider,04-05-2019,2019,4,https://www.breitbart.com/tech/2019/04/05/member-of-googles-canceled-ai-board-furious-at-companys-cave/#post-55,"""...and will find different ways of getting outside opinions on these topics.”
It's pretty clear what type of opinions are considered ""outside."""
