title, publication, authors, date, year, month, url, content
World’s cartoonists on this week’s events – POLITICO,www.politico.eu,msn.com,04-06-2019,2019,4,https://www.politico.eu/interactive/brexit-theresa-may-uk-erdogan-turkey-elections-joe-biden-cartoons/,Drawing the top stories around the globe.
Shakespeare’s Library: Inside the Hunt for the Playwright’s Books,www.thedailybeast.com,msn.com,04-06-2019,2019,4,https://www.thedailybeast.com/shakespeares-library-inside-the-hunt-for-the-playwrights-books?source=articles&via=rss&utm_source=dlvr.it&utm_medium=twitter,"The search for William Shakespeare’s library has always been marvelously colorful, and devilishly contentious. Some of his books might still be out there, just waiting to be found."
"‘All or most’ of PH’s 100-day promises fulfilled, says Kula | Free Malaysia Today",www.freemalaysiatoday.com,Vinodh Pillai,04-06-2019,2019,4,https://www.freemalaysiatoday.com/category/nation/2019/04/06/all-or-most-of-phs-100-day-promises-fulfilled-says-kula/,"‘All or most’ of PH’s 100-day promises fulfilled, says Kula By April 6, 2019 10:53 AM Human Resources Minister M Kula Segaran.
SEREMBAN: Human Resources Minister M Kula Segaran last night claimed Pakatan Harapan (PH) has fulfilled most or all of the 10 election promises it had pledged to do in the first 100 days of its administration.
This, he said, was a sign the coalition was governing the country well.
Saying critics were helping keep PH in check to ensure its promises were carried out, Kula said there was no such pressure during the days of the Alliance and Barisan Nasional (BN).
“Do you still remember the BN manifestos?” he asked at a ceramah in Kampung Sawah.
“From 1957 until now, there have been about 13 manifestos (by the BN) but do the people remember if these were fulfilled? They don’t. Many things they promised have not been fulfilled.
“What is important for us (PH) is that what we promised, we must fulfil. We just need a little bit more time.
“But the promises that we pledged in our first 100 days, most of them or all have been carried out.”
Kula said the PH government wanted to fulfil all of its 60 pledges by the end of its five-year term.
“This is Pakatan Harapan, the new government. There is new hope, a fresh breath of air, in the government, believe it,” he told the crowd of about 250, comprising mostly Chinese voters.
Observers said, however, PH had yet to fulfil all of the 10 promises it said it would carry out in the first 100 days of government.
They said some pledges, like abolishing the goods and services tax (GST), had been carried out but the abolition of highway tolls or increasing the oil royalty payment to Sabah and Sarawak, for example, had yet to be fulfilled.
Another promise yet to be fulfilled is requiring PTPTN defaulters to start paying back their student loans once their monthly salaries reach RM4,000. This was initiated but later revoked, pending a new study.
Kula later told FMT the 10 election promises for PH’s first 100 days in power had been fulfilled “more or less within the time frame”. “Even for minimum wage, we couldn’t do it within 100 days but we did this in about 110 days. We have five years. Other things will be fulfilled in time,” he said.
Kula was campaigning for the PH candidate in the by-election, Dr Streram Sinnasamy. Other PH top guns present included DAP secretary-general Lim Guan Eng and PKR’s Dr Lee Boon Chye.
The by-election on April 13 will see a four-cornered fight among Streram, Barisan Nasional’s Mohamad Hasan and two independents – housewife Malar Rajaram and former lecturer Mohd Nor Yassin. "
Democratic Congressman Who Wants Trump’s Tax Returns Won’t Release His Own,www.whitehousedossier.com,Keith Koffler,04-05-2019,2019,4,https://www.whitehousedossier.com/2019/04/05/democratic-congressman-who-wants-trumps-tax-returns-wont-release-his-own/,"I use Aweber for my email marketing and I like it. Democratic Congressman Who Wants Trump’s Tax Returns Won’t Release His Own Posted on by Keith Koffler • 10 Comments
It’s an abuse of power that the Congress is asking for an individual’s tax returns for political purposes.
Democratic Rep. Richard Neal of Massachusetts is dressing up raw political action as some kind of principled oversight. It’s a dangerous precedent.
This is an obvious fishing expedition by the House Ways and Means chairman. It serves to confirm President Trump’s frequent claims that he is the victim of a witch hunt.
Trump is right about one thing. Clearly, the Democrats are not concerned about political backlash from continuing their investigations. Not only does the Democratic leadership want to proceed despite Robert Mueller coming up empty-handed, but they are forced to anyway by their base.
The Democrats will never be satisfied until the day Trump leaves office. It’s a factor of his presidency, and one that distracts him from keeping the country safe and making life here better. Democrats ought to add that to their calculations as they pursue “oversight,” now that a basically independent investigation has finished.
The MSM will continue to participate in this, doubling and tripling down. They too will never get enough of investigating Trump and trying to be the next Woodward and Bernstein. Where was all the investigative reporting into Barack Obama’s background in machine-politics Chicago? Just didn’t seem as exciting to them.
What do they actually think they are going to find in his tax returns? How likely is it that he decided to submit information to the government that could get him indicted? But they know they’ll find information with which they can try to humiliate him.
According to the Washington Times , Neal is not going to be demanding his own tax returns anytime soon:
The Democratic chairman who’s demanding to see President Trump’s tax returns says he’d have no problem releasing his own returns — later.
“Oh, sure — down the road, sure, that’s nothing,” Rep. Richard Neal said Thursday when asked if he would commit to releasing some of his personal returns. “I’ve done that in the past, by the way.” Neal’s office didn’t respond to a question about when that might have been, and a Roll Call survey in 2017 found no record of a previous release of his tax returns.
New England Public Radio also tried to pry loose his tax returns in 2017, asking five separate times for copies. The congressman rebuffed each request."
Beto Says Trump is Suited for the Third Reich,www.whitehousedossier.com,Keith Koffler,04-05-2019,2019,4,https://www.whitehousedossier.com/2019/04/05/beto-says-trump-is-suited-for-the-third-reich/,"I use Aweber for my email marketing and I like it. Beto Says Trump is Suited for the Third Reich Posted on
According to the Washington Examiner :
Beto O’Rourke, former Texas congressman and Democratic presidential hopeful, compared President Trump’s comments on immigration to language used in Nazi Germany at a campaign event in Iowa.
“When the president of the United States has called Mexican immigrants ‘rapists’ and ‘criminals.’ He then went on to call asylum seekers ‘animals’ and an ‘infestation,’” said O’Rourke.
“Now we would not be surprised if in the Third Reich other human beings were described as an infestation, as a cockroach or a pest that you would want to kill. But to do that in 2017 or ‘18 in the United States of America, doesn’t make sense,” added O’Rourke.
Is he competing with @AOC for silliest comments posted? He is in second place – maybe a “distant second” but seems like he is working very hard to close that gap.
Thanks Keith for posting honest and insightful information. I look forward to your posts……
Is he competing with @AOC for silliest comments posted? He is in second place – maybe a “distant second” but seems like he is working very hard to close that gap.
Thanks Keith for posting honest and insightful information. I look forward to your posts……
I don’t get this guy at all. Arms flailing about, yelling, name calling, and the man looks deranged. It’s hard to imagine him sitting in the Oval Office, or any office for that matter. If these Nazi name callers had any idea of how brutal, how murderous, how evil the Hitler regime really was, and how it caused the death of millions of innocents across the world, they might think twice. I didn’t know any of the survivors of Hitler’s evil, but I did hear first hand from someone who witnessed it.
enough.
He is the one to watch. His only problem is he is white, but he is gay, so that makes everything ok.
His father was a Marxist and that’s even better. April 5, 2019, 3:15 pm at 3:15 pm
Not sure Robert O’Rourke, full Irish, ever got off the drugs. Of course the msm thinks it’s cute he has a DWI, etc. He certainly seems jacked up, arms flailing. Dauum. And not sure he’s ever held a job;) April 5, 2019, 5:20 pm at 5:20 pm
One of the best outcomes of the Trump Administration is that it has caused the craziest of the fanatic Democrats to come out of hiding and reveal themselves in full public view. Beto is just the latest example. AOC is another. That whole list of unknown Democrats who have declared they want to run for President in 2020 is just the tip of the iceberg. April 5, 2019, 10:36 pm at 10:36 pm
The Jews and other people murdered or persecuted by the Nazis were citizens of Germany.
Illegal aliens are invaders who have no right to be in our nation. Identifying and deporting them is nothing like the Nazis.
But the comparison gives that righteous rush of feeling so prized by Progs, so he goes ahead and says it.
Let’s see – because I support Trump – I’m a Nazi, a racist, a sexist, a bigot and I hate puppies.
What else you got? Website Shop Amazon Here! To support White House Dossier, use this link when you shop. Bookmark it for each time you use Amazon. WHD gets a percentage of each purchase, but it doesn't cost you anything, I can't tell who bought things, and you won't notice any difference in your shopping. WHD participates in Amazon Associates, an affiliate advertising program allowing sites to earn fees by advertising and linking to Amazon.com."
"Trump Schedule || Friday, April 5, 2019",www.whitehousedossier.com,Keith Koffler,04-05-2019,2019,4,https://www.whitehousedossier.com/2019/04/05/trump-schedule-friday-april-5-2019/,"Just hover over it and you can scroll down. Tweets by realDonaldTrump The Obama Scandals Get the ebook today! ""The Obama Scandals"" is available on Amazon, just download the Kindle App to any device or read it online. Click here or on the image below now to purchase. Follow me on Twitter! Like White House Dossier on Facebook! Trump Schedule 12:05 pm || Meets with Egyptian President Sisi All times Eastern. Quote of the Day ""And by the way, I'm going to ask my next question while standing on my head, and then sing Frank Sinatra songs during the answer. It's my right."" – Jim Acosta A note from my power attorneys: This is not an actual quote. Get My Bannon Bio My biography of Steve Bannon, ""Bannon, Always the Rebel,"" is based on wide-ranging research and ten hours of interviews with Bannon himself. Find out who Bannon is, what he wants for America, and why he wants it."
NAACP | NAACP-supported bill updating the Violence Against Women Act passes the US House!,www.naacp.org,,04-05-2019,2019,4,https://www.naacp.org/latest/naacp-supported-bill-updating-violence-women-act-passes-us-house/,"NAACP-supported bill updating the Violence Against Women Act passes the US House! April 5, 2019 < Back to Latest
Earlier today the U.S. House of Representatives passed, by a margin of 263 yeas to 158 nays, H.R. 1585, a bill to update and strengthen the NAACP-supported and very successful Violence Against Women Act of 1994 (VAWA). VAWA has been reauthorized and strengthened by strong bipartisan majorities in 2000, 2005, and 2013. The law is seen today as one of the most effective pieces of legislation enacted to end domestic violence, dating violence, sexual assault, and stalking.
We must now let the Senate know that half-measures such as a straight reauthorization of VAWA are not acceptable, nor are rollbacks of existing protections for survivors.
For more information on the legislation, as well as to see how each Member of the House voted and what you can do to help move this important bill through the Senate, please review the attached Action Update/Action Alert and take Fast Action . "
"Trash Tutorial: For plastic recycling, 'container' is key word",www.providencejournal.com,Krystal Noiseux Special to The Journal,04-06-2019,2019,4,https://www.providencejournal.com/entertainmentlife/20190405/trash-tutorial-for-plastic-recycling-container-is-key-word,"Trash Tutorial: For plastic recycling, 'container' is key word By Krystal NoiseuxSpecial to The Journal Friday Apr 5, 2019 at 9:31 PM
While Krystal Noiseux is on vacation, we're running a column that originally appeared in the newspaper on July 20, 2016.
Q: I recently started getting prescription meds in blister packs. Can they be recycled? They are a container and hold consumable goods.
— M.Z., Cranston
A: When Rhode Islanders know our state’s bin/cart recycling rule for plastic (like you clearly do, Mary!) and do their best to apply that rule, I’m a happy camper. The key word to remember when it comes to plastic recycling in your bin or cart is container, and I can’t say it enough — container, container, container.
If you’re sticking to only placing plastic containers up to five gallons in size in your recycling bin or cart, then breathe easy because you’re doing a good job. There’s no need to squint and look for numbers inside of little triangles. You just need to remember and apply this simple rule. (In fact, let’s test it out: How about a plastic hanger? It’s plastic, yes, but it’s not a container so it doesn’t belong in your recycling bin or cart.)
Most plastic containers are fairly easy to identify: bottles, jugs, jars, cups, tubs, and buckets are all classic examples. I’m frequently asked, however, to weigh in on the blister packaging that Mary is curious about. In this case I’m happy to report that blister packing is, indeed, a plastic container. It’s molded into the shape of the product it contains, and yes, you can put it in your recycling bin or cart. Some blister packaging has a plastic container front and a cardboard back. In this case, simply pull off the cardboard backing and recycle both the plastic container and the cardboard, separately. Other blister packaging has plastic on both sides, with a paper insert sandwiched between that surrounds the product. It usually requires scissors (and a whole lot of patience) to open, but once you do you can remove the paper insert and recycle both the plastic container and the paper, separately.
Now, are there any exceptions to this plastic container rule? Sure — and I’d like to ask you to remember three: No plastic bags (or bags of bags, or recycling inside of bags for that matter), no polystyrene foam (“Styrofoam”) containers, and no plastic containers that once held thicker hazardous fluids like motor oil, paint stripper, or pesticides. When the latter are empty to your eye they are safe for the trash, but they are not safe for the Materials Recycling Facility, where they can catch fire.
And for you Super Recyclers out there, you can learn about a few more minor exceptions to the plastic container rule, and get information about special drop-off programs for plastic bags, foam, and plastic containers larger than 5 gallons at www.recycletogetherri.org.
— Krystal Noiseux is the education and outreach manager at RI Resource Recovery. Send your question, including the city or town you’re writing from, to Trash Tutorial, Features Department, The Providence Journal, 75 Fountain St., Providence, RI 02902. Or email features@providencejournal.com, and put ""Trash Tutorial"" in the subject field. "
Right at Home: Solutions and help for small-space living,www.providencejournal.com,Kim Cook The Associated Press,04-06-2019,2019,4,https://www.providencejournal.com/entertainmentlife/20190405/right-at-home-solutions-and-help-for-small-space-living,"Right at Home: Solutions and help for small-space living By Kim CookThe Associated Press Friday Apr 5, 2019 at 9:30 PM
Setting up home in a small apartment poses all sorts of challenges.
First, there's the floorplan: With small rooms come issues like storage, and where to put the bed.
Then there's the furniture: Will it fit up the stairs, and will you need a toolbox and an engineering degree to put it together?
Retailers and design services have answers. Design-your-space websites can give you accurate floor plans and helpful decor suggestions. Cleverly designed furniture is scaled for smaller footprints, and might come to the door in easy-to-assemble formats, or with assembly service as part of the package. There are now more options than ever for the diminutive nest.
Floorplan
Sites like Modsy and Havenly give you a thorough questionnaire to pinpoint your style preferences. You can choose or attach pictures of favorite spaces, as well.
Then designers will come up with a few plans from which you can choose. At Modsy, for example, you can get a 3-D rendering based on your photos and measurements. Click on furnishings throughout the layout to see if you want to buy them or switch them out for other options. You can also include pieces you already own or are thinking of getting, and your designer will position them in the plan for you.
Fiona Byrne , an interior designer in New York City, says one way to tackle the challenging, long but shallow living rooms so common in the city is with space-saving furniture.
""Look for narrower pieces such as console tables instead of deep credenzas, and instead of a coffee table, get end tables for either side of the sofa,"" she advises. ""Dual-purpose pieces are great — side tables that can double as stools when guests come over, a console table that doubles as a desk, etc. Plug-in wall sconces eliminate the need for additional side tables and don't require any wiring. All you need is a screwdriver.""
She also likes wall-mounted televisions: ""People can install the cable box vertically slotted behind the TV so there's no need for a piece of furniture under the TV.""
Furnishings
""Small spaces are tricky,"" says designer Alison Pickart of Larkspur, California, who has done several apartment projects. ""When I want a small space to feel larger, I keep the color palette monochromatic. The eye is less 'distracted' and the space feels more seamless.""
""Mid-century pieces work well in tight spaces because their scale is more petite,"" she says. Check out small-space collections from West Elm, Crate & Barrel and Pottery Barn.
Sebastian Brauer, Crate & Barrel's vice president of product design and development, says small-apartment living is about striking a balance between function and style.
""Consider pieces that contribute to a light and airy visual vibe, as well as options that maximize your vertical space,"" he says. ""And don't shy away from bold color; especially if your space has limited light. Bright colors can bring warmth and energy to your space.""
If you're not quite ready to invest in furniture, consider renting it. In New York and San Francisco, Feather offers ""furniture freedom"": rentals of three months or longer for couches, chairs, tables and other furnishings from name-brand furniture partners. You can renew the lease, or buy something if you fall in love with it.
West Elm has just launched a partnership with Rent the Runway, where subscribers can choose from 26 bundles of soft furnishings for the bedroom and living room, curated by style, print, texture and color.
Inside Weather lets you try out a piece of furniture for a year and return it if things just aren't working out.
They've got a selection of contemporary pieces, like apartment-size sofas, midcentury modern chairs, credenzas and tables of all sizes. Everything ships for free. Inside Weather tells you how your purchase is going to arrive — the number and weight of boxes — and how long it's likely to take to put together. The company has a signature snap assembly feature that means a sofa can come out of its two boxes and be ready in about 10 minutes.
Developments in memory foam technology have been a boon to the home shipping market. Instead of big, bulky mattresses that might not fit through apartment doorways, some companies are sending mattresses and pillows tightly rolled in compact boxes. Coddleme.com, Lull.com and Ghostbed.com are among the options.
Detroit-based furniture company Floyd was started by friends Alex O'Dell and Kyle Hoff, who noticed that millennials were mobile and less inclined to acquire major pieces of furniture. They offer just a few basic, easy-to-assemble pieces — a sofa, platform bed, some tables — and ship them free to select cities. They've also got a kit of four white or black metal legs and a roll of sturdy strapping material, so you can turn whatever you like into a bespoke table.
If you need help putting something together, consider hiring a service like TaskRabbit.com. It finds local pros for tasks like assembly or breakdown of furniture, or pickup, delivery and moving, and repair/install jobs. First-time renter Lea Nesdale and her friends used the service in their new Manhattan flat.
""We had two IKEA dressers, and the directions were really confusing,"" she says. ""On TaskRabbit, you can see the potential builder's skill set, so we booked someone who builds these often. He did it all in two hours."" "
Gardening: Recalling advice from the High Line garden designer,www.providencejournal.com,Henry Homeyer Special to The Journal,04-06-2019,2019,4,https://www.providencejournal.com/entertainmentlife/20190405/gardening-recalling-advice-from-high-line-garden-designer,"Gardening: Recalling advice from the High Line garden designer By Henry HomeyerSpecial to The Journal Friday Apr 5, 2019 at 9:31 PM Piet Oudolf, a Dutch garden designer who works all over the world, loves decorative grasses and uses them often, including in the High Line Gardens that he designed in New York. I had a chance to meet him and tour his personal gardens outside of Amsterdam in 2007, and I recently re-visited my notes from that time.
I was out in my garden recently and noticed that my tall decorative grasses are looking quite bedraggled. I have a clump of fountain grass (Miscanthus sinensis) a variety called ""Morning Light."" It’s time to cut back all stems and flowers that stood up, largely, to the winter winds.
Looking at it made me think of Piet (pronounced Pete) Oudolf, a Dutch garden designer who works all over the world. Oudolf loves decorative grasses and uses them often, including in the High Line Gardens that he designed in New York. I had a chance to meet him and tour his personal gardens outside of Amsterdam in 2007, and I recently re-visited my notes from that time.
Oudolf primarily designs gardens on a grand scale. The High Line project in New York City transformed a mile and a half of abandoned elevated railway into a garden. He is the designer of the memorial gardens — just blocks away from the former site of the World Trade Center — in Battery Park at the tip of New York, at The Gardens of Remembrance. He has done gardens in Chicago, Stockholm and elsewhere. He is the author of several books, including “Planting Design: Gardens in Time and Space.”
I visited him at his home in Humelo, Holland, and we talked about gardening. Asked about his philosophy of gardening, Oudolf told me that he doesn’t have one, but, he said, “I know what I like.” Early on, he said he had felt trapped by English gardening, “I’m not a color gardener,” and he tried to find a way to escape. Tall decorative grasses and prairie plants appealed to him. We walked through his personal gardens, and his love of plants that provide winter interest was obvious.
Oudolf has a couple of acres of gardens surrounding his house. I visited in January, a time when only a few early hellebores were blooming. I noticed that he used sharply clipped evergreen hedges as counterpoints to the tall grasses that waved in the wind, and to the array of summer plants that had been left to show off their seedpods during the winter. I wondered aloud what he would do in an urban setting, say something 30 meters (100 feet) square.
First, he said you need to plan a space that is comfortable year round — some place where you’d like to spend time. Start by taking up most of the sod, and getting a soil test done before doing any planting. Amend the soil with compost and minerals as needed. Select easy-to-care for plants, things that are tolerant of a variety of conditions. It’s important, he noted, that you choose plants that need the same basic conditions if they are to grow together and do well. So, for example, don’t try to plant heather (which needs acidic soil) right next to lavender (that needs slightly sweet soil).
Oudolf believes in mass plantings, not a hodge-podge of individual plants of many different species. He pointed out that you also need to have an array of plants that bloom in different seasons. He suggests 30% spring plants, 40-45% summer bloomers, and 25-30% plants that are best in autumn. And he believes in cleaning the garden in late winter or early spring so that those tall grasses and perennials will be interesting all winter long.
It is important to separate your garden space from that of your neighbors, according to Oudolf, either by planting a woody hedge or by building a fence. He likes iron fences that can be used as support for climbing plants like clematis, or be used to train woody plants into shaded tunnels. In his own gardens he created raised beds to change the level of the flat garden, building 30-inch tall brick circles filled with soil and planted with tall decorative grasses.
Pathways are important for gardens, Oudolf explained, as they lead the viewer through the garden. He believes that you shouldn’t be able to see the entire garden at once. You can create tension by placing tall plants and hedges in the front of a garden, he said. He likes hard surfaces for walkways in small gardens, either stone or brick, but grass as the path in larger gardens. Obviously in public gardens he uses concrete or stone to keep the foot traffic from wearing down the grass.
Places to sit should be included whether in a public or private garden, Oudolf said. His own gardens have benches for relaxing, though I suspect he has little time to use them. One of my favorite features in his garden was the sheep. No, not live sheep. He has a sense of humor, and has nice carved marble sheep resting on the lawn. Unfortunately my photos have all disappeared.
I have been to the High Line Gardens a couple of times and they are definitely worth a visit. I understand they are now one of the most-visited tourist attractions in New York City. Meander along the path and you will see how Oudolf incorporates all the design principles mentioned above. Go see the High Line and incorporate some of his ideas in your own gardens.
— Henry Homeyer's blog appears twice a week at dailyuv.com/gardeningguy. Write to him at P.O. Box 364, Cornish Flat, NH 03746. Please include a self-addressed stamped envelope if you wish a mailed response. Or email henry.homeyer@comcast.net. "
