title, publication, authors, date, year, month, url, content
What Should We Make of Joe Biden? Magazine,www.politico.com,Birch John Society,04-05-2019,2019,4,https://www.politico.com/magazine/story/2019/04/05/what-should-we-make-of-joe-biden-226574#post-103,"Joe would make a fine president, as would every other Democratic candidate. I'll vote for whoever wins the nomination."
How Trump Conspired with the Freedom Caucus to Shut Down the Government Magazine,www.politico.com,,04-05-2019,2019,4,https://www.politico.com/magazine/story/2019/04/05/jake-sherman-anna-palmer-book-excerpt-donald-trump-paul-ryan-mark-meadows-freedom-caucus-shutdown-226569#post-314,Steve Dose And you Mr Dose are just like Trump and both of you oppose truth.
What Should We Make of Joe Biden? Magazine,www.politico.com,,04-05-2019,2019,4,https://www.politico.com/magazine/story/2019/04/05/what-should-we-make-of-joe-biden-226574#post-109,"Tariq Andrea So, just exactly what is your job at the DNC?"
How Trump Conspired with the Freedom Caucus to Shut Down the Government Magazine,www.politico.com,,04-05-2019,2019,4,https://www.politico.com/magazine/story/2019/04/05/jake-sherman-anna-palmer-book-excerpt-donald-trump-paul-ryan-mark-meadows-freedom-caucus-shutdown-226569#post-316,LJ Felix Which neck of the woods would that be? Anywhere close to Arkansas?
The Last Time a President Got a Pass on a Scandal-Plagued White House Magazine,www.politico.com,,04-06-2019,2019,4,https://www.politico.com/magazine/story/2019/04/06/calvin-coolidge-scandals-donald-trump-226576#post-20,"Meanwhile, from the last administration, we got Solyndra, Benghazi, the IRS scandal, the lie that was Obamacare, the illegal DACA, anti-Semitism, the black KKK known as BlackLivesMatter, the treasonous Iran Deal and the UN stabbing in the back of Jews and Israel. ""Scandal-free administration"" from Obama, my ass."
What Should We Make of Joe Biden? Magazine,www.politico.com,,04-05-2019,2019,4,https://www.politico.com/magazine/story/2019/04/05/what-should-we-make-of-joe-biden-226574#post-75,Trump hopes he doesn't run because he can beat him period!
The Last Time a President Got a Pass on a Scandal-Plagued White House Magazine,www.politico.com,,04-06-2019,2019,4,https://www.politico.com/magazine/story/2019/04/06/calvin-coolidge-scandals-donald-trump-226576#post-22,Bob Levy Huh? What level of corruption? Facts?
How Trump Conspired with the Freedom Caucus to Shut Down the Government Magazine,www.politico.com,,04-05-2019,2019,4,https://www.politico.com/magazine/story/2019/04/05/jake-sherman-anna-palmer-book-excerpt-donald-trump-paul-ryan-mark-meadows-freedom-caucus-shutdown-226569#post-320,"LJ Felix ... Considering that Trump didn't even get 50% of the GOP primary vote, the base may actually be a minority of the party, even though they've managed to weaponize their votes to influence practically everything the party does. In certain areas, yes, they are likely the majority ... nationwide, maybe not."
What Should We Make of Joe Biden? Magazine,www.politico.com,,04-05-2019,2019,4,https://www.politico.com/magazine/story/2019/04/05/what-should-we-make-of-joe-biden-226574#post-115,He makes it easier for Trump to win
How Trump Conspired with the Freedom Caucus to Shut Down the Government Magazine,www.politico.com,,04-05-2019,2019,4,https://www.politico.com/magazine/story/2019/04/05/jake-sherman-anna-palmer-book-excerpt-donald-trump-paul-ryan-mark-meadows-freedom-caucus-shutdown-226569#post-321,"Tom Fitz my good and honest friend! Please provide the links, which only you have access to, proving your statement that The Freedom Caucus is ... there to blow up government and make the US weaker by dividing its populace."
What Should We Make of Joe Biden? Magazine,www.politico.com,,04-05-2019,2019,4,https://www.politico.com/magazine/story/2019/04/05/what-should-we-make-of-joe-biden-226574#post-81,Roger Merle The only party engaging in 1950s style red scares and racism right now is your Democrat party. FACT.
What Should We Make of Joe Biden? Magazine,www.politico.com,,04-05-2019,2019,4,https://www.politico.com/magazine/story/2019/04/05/what-should-we-make-of-joe-biden-226574#post-120,"Biden should have apologized at the first opportunity. No question about that. It is an missed opportunity for him. However, are the Dems saying that they so honorable that touching will not be tolerated by their supporters whereas the country as a whole has already approved ""grabbing"". Why two standards in the same country?"
