title, publication, authors, date, year, month, url, content
Of Course the Country Isn’t Full — and Trump Knows It,reason.com,damikesc,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752169,It's like opposing stopping a forest fire because there are so many more trees left to burn.
Of Course the Country Isn’t Full — and Trump Knows It,reason.com,buybuydandavis,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752266,"Because you see, Americans exist for the economy, not the economy for Americans.
Kneel before Economy!"
Of Course the Country Isn’t Full — and Trump Knows It,reason.com,Cloudbuster,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752236,"""deceopi g could tries"" == ""developing countries""
My phone does bizarre things with autocorrect. It's more like autogarble."
Of Course the Country Isn’t Full — and Trump Knows It,reason.com,DeleteGrossLiberals,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752217,"The data is all there. Do you own research.
Yeah, well, most immigrants go to the most crowded cities.
We have a right to control burdens on our infrastructure.
Haha. If wanting a European based culture makes me a racist, I'm happy to be called one.
You ""libertarians"" are hilarious. You probably also think it's just fine and dandy for a gay man to ejaculate into another man's an*s and get a ""marriage"" license to bless his ""relationship."""
Of Course the Country Isn’t Full — and Trump Knows It,reason.com,Echospinner,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752196,"That comment would be very well received on other web sites catering to a non libertarian readership.
Liberty and individual rights is not an easy, nor popular way of thinking."
Of Course the Country Isn’t Full — and Trump Knows It,reason.com,DeleteGrossLiberals,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752219,"You import enough of these ""immigrants,"" and we'll no longer have any liberty or individual rights."
Of Course the Country Isn’t Full — and Trump Knows It,reason.com,chemjeff radical individualist,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752240,"We should be developing national economic systems based on stable populations.
Why do you presume to speak for all of us?"
Of Course the Country Isn’t Full — and Trump Knows It,reason.com,chemjeff radical individualist,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752234,"So, you want to know why so many people accuse border restrictionists of being racist? Well, let's start with some of these comments:
Mestizo peasants who are functionally illiterate in Spanish (forget about English)
unskilled, illiterate, indigent illegals
the unchecked mass influx of illiterate third world migrants.
unskilled, uneducated, culturally bereft, indigent third worlders
ignorant fence hoppers who just want to get free stuff
Note that these opinions on the moral character of immigrants have nothing to do with the speaker's position on immigration itself. They are all gratuitously gross generalizations about the migrants themselves.
If you want more open borders, then the best way to do that is to convince everyone that being opposed to open borders must mean that you're a bigoted asshole. So, keep up the good work, ladies and gentlemen!"
Nylon Says Please Stop Sharing Those Hilarious Alien Cartoons—the Artist Is Pro-Life,reason.com,Still Curmudgeoned (Nunya),04-09-2019,2019,4,https://reason.com/blog/2019/04/09/nylon-strange-planet-aliens-nathan-pyle#comment_7752285,Which edition? Asking for a frie... Ok. Asking for me.
Of Course the Country Isn’t Full — and Trump Knows It,reason.com,Cloudbuster,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752248,Don't be an idiot.
Of Course the Country Isn’t Full — and Trump Knows It,reason.com,ravenshrike,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752251,Hair of the dog is certainly one cure for the issue.
Trump Is Forcing Cuban Ballplayers To Suffer for the Sins of Their Government,reason.com,IceTrey,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-wants-cuban-ballplayers-to-suffer#comment_7752207,What are the players doing to undermine the regime?
Trump Is Forcing Cuban Ballplayers To Suffer for the Sins of Their Government,reason.com,DRM,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-wants-cuban-ballplayers-to-suffer#comment_7752247,"it implies that forcing Cuban players to resort to paying shady smugglers to help them defect is a better solution than a deal that lets them come and go between Cuba and the U.S. without risking their lives or those of their families.
Well, yes. A little money being paid to some little criminals is better than lots of money going to a murderous gang that holds 11 million people in slavery.
I mean, really, how is this even a question? The only thing they're trading for the money is letting 0.0001% of the people out of the chains they slapped on them. You don't fucking get to pretend it's humanitarian to buy slaves from them by pointing to the fact that slavery is awful; you are rewarding their slaving.
Hey, if they announce they're going to execute a thousand infants if we don't give them a billion dollars, should we pay that, too? How can we make those infants pay for the sins of their government?
You want to refrain from fucking shooting the slavers dead because of various practical difficulties, or because the US military should be protecting Americans instead of Cubans, or whatever other reason, fine, there are arguments to be made. You even want to engage in genuine trade for things that are legitimate articles of trade, fine, the world isn't perfect, and where the line is to be drawn is complicated.
But this idea? This is bullshit."
Nylon Says Please Stop Sharing Those Hilarious Alien Cartoons—the Artist Is Pro-Life,reason.com,Still Curmudgeoned (Nunya),04-09-2019,2019,4,https://reason.com/blog/2019/04/09/nylon-strange-planet-aliens-nathan-pyle#comment_7752286,"Don't listen, OBL."
Trump Is Forcing Cuban Ballplayers To Suffer for the Sins of Their Government,reason.com,Deconstructed Potato,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-wants-cuban-ballplayers-to-suffer#comment_7752130,"Puuuu g, as the fans like to say."
Trump Is Forcing Cuban Ballplayers To Suffer for the Sins of Their Government,reason.com,Ordinary Person,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-wants-cuban-ballplayers-to-suffer#comment_7752200,If only the Fuhrer knew....
Nylon Says Please Stop Sharing Those Hilarious Alien Cartoons—the Artist Is Pro-Life,reason.com,CE,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/nylon-strange-planet-aliens-nathan-pyle#comment_7752281,"If I stopped watching movies because I disagreed with the actors, I'd have to stop watching movies."
Nylon Says Please Stop Sharing Those Hilarious Alien Cartoons—the Artist Is Pro-Life,reason.com,buybuydandavis,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/nylon-strange-planet-aliens-nathan-pyle#comment_7752265,Burn the Unbeliever! BURN!
Trump Is Forcing Cuban Ballplayers To Suffer for the Sins of Their Government,reason.com,AD-RtR/OS!,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-wants-cuban-ballplayers-to-suffer#comment_7752206,Too Bad. Let them play in Venezuela.
Trump Is Forcing Cuban Ballplayers To Suffer for the Sins of Their Government,reason.com,Gaear Grimsrud,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-wants-cuban-ballplayers-to-suffer#comment_7752138,Typical Reason BS. Import a bunch of swarthy foreigners so they can steal jobs from hardworking Americans.
Trump Is Forcing Cuban Ballplayers To Suffer for the Sins of Their Government,reason.com,Curly4,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-wants-cuban-ballplayers-to-suffer#comment_7752250,To put pressure on the Cuban government to change its policies put pressure on its people.
Multiple Sex-Trafficking Charges Against Allison Mack to be Dropped As Actress Pleads to Extortion: Reason Roundup,reason.com,Last of the Shitlords,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/allison-mack-racketeering-reason-roundup#comment_7752300,"Mack looks like shit in that photo.
Wouldn't. Kristin Kreuk, however"
Pete Buttigieg Is the Most Interesting Democrat Running for President Reason.com,reason.com,Teddy Pump,04-09-2019,2019,4,https://reason.com/archives/2019/04/08/pete-buttigieg-is-the-most-interesting-d#comment_7752287,"I thought it was Butt Love!
Hasn't anyone asked him or his wifey how much freedom they would like to see Christian bakers receive who do not want to bake cakes for their repulsive weddings?"
Anti-Libel Injunctions and the Criminal Libel Connection - Volokh Conspiracy,reason.com,//,04-09-2019,2019,4,https://reason.com/volokh/2019/04/09/anti-libel-injunctions-and-the-criminal#comment_7752232,"Okay, I am confused.
The article states that that Specific Preliminary Injunctions are Unconstitutional, but that Hybrid Specific Preliminary Injunctions are Constitutional.
But the Hybrid Preliminary Injunction is two part, the first part being a Specific Preliminary Injunction which if that is Unconstitutional then it would seem to be impossible for that first part when combined with the second part, a trial of criminal contempt to be Constitutional because to get to the second part one must get past the first part, which in Unconstitutional and thus cannot be enforced or even entered.
In other words, if Paula gets a specific preliminary injunction against Don, and Don violates the preliminary injunction his defense in criminal court would seem to be that he has not committed criminal contempt because the preliminary injunction was not valid being Unconstitutional prior restraint.
What am I missing?"
Anti-Libel Injunctions and the Criminal Libel Connection - Volokh Conspiracy,reason.com,Eddy,04-09-2019,2019,4,https://reason.com/volokh/2019/04/09/anti-libel-injunctions-and-the-criminal#comment_7752220,"When I wrote the Harvard Law Review with a few modest suggestions for spicing up their content they asked me not to contact them again.
I just wanted to help them expand their readership..."
Anti-Libel Injunctions and the Criminal Libel Connection - Volokh Conspiracy,reason.com,Iation,04-09-2019,2019,4,https://reason.com/volokh/2019/04/09/anti-libel-injunctions-and-the-criminal#comment_7752204,"This is not related to the content, but to the format, of this article.
Law review articles would be so much more useful, and so much more widely read, if they would follow a few simple rules.
1. Live links to full text of citations where available, or else some type of summary or abstract.
2. Text that flows to fit the user's screen, even on a mobile device.
I know the legal profession has a centuries-old tradition of using hard-to-understand formats.* And I know that law review editors would revolt if they had to follow these rules. Perhaps articles could be published in duplicate, once to please editors, and again to please readers.
Online publishing can be academically rigorous and user-friendly if the publisher so chooses. Example: any of the many peer-reviewed journals published by Public Library of Science (see: https://www.plos.org/ ).
I know it's not the article authors that do the publishing, but if they don't demand better publishing formats, it will not happen.
--
*Tables, graphs, and illustrations are all but prohibited."
Anti-Libel Injunctions and the Criminal Libel Connection - Volokh Conspiracy,reason.com,Eddy,04-09-2019,2019,4,https://reason.com/volokh/2019/04/09/anti-libel-injunctions-and-the-criminal#comment_7752270,"That was a joke, by the way.
Ha ha."
Anti-Libel Injunctions and the Criminal Libel Connection - Volokh Conspiracy,reason.com,Eddy,04-09-2019,2019,4,https://reason.com/volokh/2019/04/09/anti-libel-injunctions-and-the-criminal#comment_7752268,"OK, I read the sections about injunctions vs. criminal libel statutes.
Of course we know in reality that prosecutors have taken upon themselves to pick and choose which cases they prosecute. An injunction, as you argue, would limit prosecutorial discretion.
As far as prosecutorial discretion, I'm no fan, except in the sense that if the prosecutor has only so much money (s)he should spend the money on the more serious cases, and if the money runs out before (s)he can get to the less serious cases, so be it, you can blame an over-parsimonious legislature.
And if they don't think they have enough evidence to persuade an impartial jury, then far from having discretion, I'd say it would be wrong to prosecute.
But if by prosecutorial discretion you mean the prosecutor going shopping for cases and selecting which ones they feel like prosecuting and which ones they don't feel like prosecuting, how would that be different from the ""dispensing power"" of the old kings of England, rejected by the English Bill of Rights and many American counterparts?"
Anti-Libel Injunctions and the Criminal Libel Connection - Volokh Conspiracy,reason.com,DajjaI,04-09-2019,2019,4,https://reason.com/volokh/2019/04/09/anti-libel-injunctions-and-the-criminal#comment_7752202,"In the past newspapers could print horrible things about you and there was no way to effectively respond. Sure you could publish your own newspapers or take out an ad, but this takes a long time and meanwhile the damage has been done. But today you can respond immediately in the comments as I am doing right now and even post a link to your rebuttal . There is no longer a need for libel laws.
The real threat is government censoring commenters like me, due to complaints that I offend one's delicate sensibilities. Because then I will be unable to effectively respond to libels against me. A secondary threat is web sites banning commenters, though of course they have every right to do so."
'Music City' Doesn't Want You Making Music at Home Reason.com,reason.com,CE,04-09-2019,2019,4,https://reason.com/archives/2019/04/09/nashville-home-recording-studio-ban#comment_7752284,Who do you think runs the city council? It's no coincidence that Nashville cracks down on home studios.
'Music City' Doesn't Want You Making Music at Home Reason.com,reason.com,tommhan,04-09-2019,2019,4,https://reason.com/archives/2019/04/09/nashville-home-recording-studio-ban#comment_7752267,"40 council members? WOW, that is a lot of politicians."
'Music City' Doesn't Want You Making Music at Home Reason.com,reason.com,cravinbob,04-09-2019,2019,4,https://reason.com/archives/2019/04/09/nashville-home-recording-studio-ban#comment_7752260,Actually Nashville was anti-Willie (except for a few songs he sold outright). Nashville has its ruling class that have been skimming and scamming for years and home studios plus Internet has seriously cut into their off-the-top-share. Songwriter is the last one to be paid btw!
Of Course the Country Isn’t Full — and Trump Knows It - Hit & Run : Reason.com,reason.com,Teddy Pump,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752306,Disco sound like Beethoven now compared to Rap Crap & Hip-Hop Shit!
Of Course the Country Isn’t Full — and Trump Knows It - Hit & Run : Reason.com,reason.com,Last of the Shitlords,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752303,"I'm practical terms we simply cannot absorb the influx of people at the rate they would come here, plus the existing problems we have with over half of Mexico being under varying levels of Cartel control. Including areas that border the US.
Also, in practical terms, the people that flood our southern border are also favorable towards the anti freedom socialist agenda of the progressive democrats.
Bottom line, the quickest way to crush libertarian values in America for all time is to eliminate our sovereign borders and control voter who comes here."
Of Course the Country Isn’t Full — and Trump Knows It - Hit & Run : Reason.com,reason.com,Last of the Shitlords,04-09-2019,2019,4,https://reason.com/blog/2019/04/09/trump-country-is-not-full-immigration#comment_7752304,How are we harming anyone by not letting them come here?
