title, publication, authors, date, year, month, url, content
US military admits two civilian deaths in Somalia airstrikes,thehill.com,rkheel@thehill.com (Rebecca Kheel),04-05-2019,2019,4,https://thehill.com/policy/defense/437558-us-military-admits-two-civilian-deaths-in-somalia-airstrikes,"US military admits two civilian deaths in Somalia airstrikes By Rebecca Kheel - 04/05/19 11:26 AM EDT
U.S. Africa Command (Africom) is acknowledging for the first time its airstrikes in Somalia have killed civilians.
In a Friday statement, Africom said two civilians were killed in an April 1, 2018, airstrike.
“Credibility, transparency and accountability are fundamental to military operations,"" Gen. Thomas Waldhauser, commander of Africom, said in a statement. ""It is critically important that people understand we adhere to exacting standards and when we fall short, we acknowledge shortcomings and take appropriate action."" ADVERTISEMENT
Until Friday, Africom had insisted its airstrikes in Somalia have killed no civilians. The military conducted 28 airstrikes in Somalia so far this year, 47 in 2018 and 35 in 2017.
The military doubled down on its assertion of no civilian casualties as recently as last month after Amnesty International released a report alleging 14 civilians have been killed over the last two years.
But on Friday, Africom said a commander-ordered review of airstrikes since 2017 discovered the two previously unreported deaths.
The strike at issue was not one of the ones Amnesty International flagged, the statement said.
The April 2018 airstrike happened near El Burr, Somalia, and also killed four militants from the al Qaeda-affiliated al Shabaab, according to the statement.
Africom said an internal review the same month of the strike found credible evidence that two civilians were killed. But according to Friday’s statement, that information was never properly reported to Africom headquarters, leading to commanders repeatedly erroneously telling lawmakers and the media that there have been zero civilian casualties in U.S. military operations in Africa.
Africom said it believes the civilian deaths were an “isolated occurrence,” but that the reporting issue is being addressed.
""Airstrike assessments are a critical and continuous component of operations,"" Maj. Gen. Gregg Olson, Africom director of operations, said in a statement. ""Trust and credibility are central to our operations. If an innocent loss of life occurs, we are committed to being transparent and learning from this regrettable incident to prevent future occurrences.""
In its own statement, Amnesty International called Friday’s acknowledgement an “important step forward.”
“But this is only a first step,” Daphne Eviatar, director of security with human rights at Amnesty International USA, continued. “We still need new investigation procedures and all cases of civilian casualties we have documented re-investigated. The family and community members of victims of these and other strikes who have had neither communication nor support from Africom will find little solace in this initial response.” Most Popular"
Lawmakers urge Trump not to veto Yemen resolution,thehill.com,rkheel@thehill.com (Rebecca Kheel),04-05-2019,2019,4,https://thehill.com/policy/defense/437541-lawmakers-urge-trump-not-to-veto-yemen-resolution,"Lawmakers urge Trump not to veto Yemen resolution By Rebecca Kheel - 04/05/19 10:17 AM EDT
A bipartisan group of lawmakers in both the House and Senate are requesting a meeting with President Trump Donald John Trump Sanders set for five-state Midwestern swing Tax refunds through March down billion from last year Tariffs on 'Mexican cars' are just taxes on American consumers MORE to urge him not to veto their bill cutting off U.S. military support for the Saudi-led coalition in Yemen’s civil war.
“We believe that by signing this historic legislation to terminate an unconstitutional war that predates your presidency, you will set a new precedent for cooperation with both chambers of Congress to overcome such entrenched opposition to foreign-policy restraint,” the nine lawmakers wrote to Trump in a letter released Friday. ADVERTISEMENT
“We respectfully ask for a meeting with you at your earliest convenience to discuss this legislation and the promising opportunities that can emerge from its passage.”
The letter was organized by Rep. Ro Khanna Randal (Rand) Howard Paul Trump: I have not read Mueller report, 'though I have every right to do so' Former Democratic aide pleads guilty to doxing GOP senators attending Kavanaugh hearing GOP gets used to saying 'no' to Trump MORE (Ky.).
The letter, which is dated Thursday, comes after the House sent Trump the resolution in a 247-175 vote.
The resolution would require Trump to withdraw U.S. troops in or “affecting” Yemen unless they are fighting al Qaeda or associated forces.
The White House threatened to veto the resolution, saying in a statement that it raises “serious constitutional concerns” and is based on an “erroneous premise.”
Neither chamber of Congress passed the measure with enough support to override a veto.
But supporters are still holding out hope Trump will sign the resolution.
In the letter, the lawmakers appeal to Trump’s distaste for U.S. military entanglements abroad, saying they hope the resolution can be a “springboard to achieve our shared interest in responsibly drawing down needless conflicts throughout the world, such as ongoing U.S. military interventions in Afghanistan and Syria.”
“Both during your campaign and presidency, you have spoken out against a bipartisan tendency to be drawn into costly and never-ending conflicts across the globe and its devastating impacts for American service members and taxpayers,” they wrote. “You have also expressed public frustration over the resistance by some of your subordinates within the Executive Branch to your efforts to challenge this consensus.”
The letter also appears to appeal to Trump’s desire to deviate from former President Obama's policies, making several references to the fact that U.S. support for the Saudi-led campaign began during the Obama administration.
And the lawmakers note the resolution would have “no bearing on U.S. weapons sales to the Saudi kingdom.” Trump has touted a $110 billion arms deal with the Saudis as a signature achievement."
New York lawmakers introduce bill to end religious vaccine exemptions amid measles outbreak,thehill.com,Morgan Gstalter,04-06-2019,2019,4,https://thehill.com/homenews/state-watch/437683-new-york-lawmakers-measles-religious-exemption,"New York lawmakers introduce bill to end religious vaccine exemptions amid measles outbreak By Morgan Gstalter - 04/06/19 09:03 AM EDT New York lawmakers on Thursday called to end non-medical exemptions vaccinations for school-aged children amid an ongoing measles outbreak. The proposed legislation is backed by a group of Democratic lawmakers who say they want to close the “personal belief loophole” which advocates for religious vaccine exemptions, The Journal News reported.
""The goal here is to push legislation to remove all non-medical exemptions for vaccination for children to go to school in New York state,"" State Sen. David Carlucci (D) said. ""We've seen the spread of measles really spread like wildfire in communities where the vaccination rates are not high."" ADVERTISEMENT
Carlucci added that religious groups he'd spoken to do not bar people from receiving vaccines.
""The religious communities that I've spoken to in no way prevent people from getting vaccinated,"" he said. ""This (bill) would take any of that misconception out of the puzzle."" State Sen. Brad Hoylman echoed Carlucci, stating that there is no major religious group that advocates against vaccinations as part of its official doctrine.
""New York’s religious belief exemption is a personal belief loophole,"" Hoylman said. ""According to experts, no major religious group advocates against vaccinations as a matter of official doctrine."" The lawmakers said only medical exemptions from vaccinations should be allowed. Hoylman criticized the modern anti-vaccine movement, which has persisted despite scientific research debunking the myth that measles, mumps and rubella (MMR) vaccine is linked to autism. The bill is currently in committee in both the state Senate and Assembly, the newspaper noted. If the legislation is signed into law, New York would become the fourth state that allows only medical exemptions for vaccinations. California passed a similar law in 2015 when a measles outbreak hit California. Mississippi and West Virginia also only allow medical exemptions for vaccinations. There have been more than 387 confirmed cases of measles in 15 different states between January 1 and March 28 of this year, according to the Center for Disease Control (CDC) . It is the second largest number of cases reported since the virus was declared eliminated in 2000. There have been 259 confirmed cases of measles located in New York City as of April 3, according to the state. There have been additional cases confirmed in Rockland County, which declared a state of emergency over the outbreak in March. According to The Journal News, there have been 425 confirmed measles cases in Brooklyn, Queens and Rockland County."
Is ‘Mayor Pete’ too good to be true?,thinkprogress.org,Addy Baird,04-06-2019,2019,4,https://thinkprogress.org/pete-buttigieg-south-bend-residents-ecd35757e514/,"Share Pete Buttigieg has become a real contender in the Democratic primary. South Bend residents are thrilled. CREDIT: Allison Zaucha for The Washington Post via Getty Images
His fundraising numbers are impressive; his boyish charm, infectious. Somewhat improbably, Pete Buttigieg is making believers out of many Americans who once considered his White House run fanciful at best.
As he looks more each day like a genuine presidential contender, Democrats have begun to wonder what it would be like to actually have “Mayor Pete”— President Pete — at the helm.
It’s a question perhaps best posed to his constituents in South Bend, Indiana, who know what it’s like to have Buttigieg upgrade their city’s computer systems and oversee plowing of its snow-covered streets.
And w hile it can be more than a little disruptive to have a mayor who’s away campaigning much of the time, South Bend residents say they’re thrilled to see him making a race of it, as he runs for the highest office in the land. Advertisement
“There’s a lot of energy and excitement and light. I think it’s great he’s running,” said lifelong resident Regina Williams-Preston.
O ne unexpected dividend of having a mayor run for president, she said, is the additional revenue that comes to town with the surge in national interest. Buttigieg’s time in the limelight has benefited South Bend, allowing the city to compete for grants and vie for business it otherwise might not have gotten. All the best policy ideas in the world won't matter if they can be vetoed by Mitch McConnell or Neil Gorsuch.
“People are interested in pouring money because they’re impressed by Pete,” Williams-Preston said. “It’s brought a lot of dollars into our community. So that’s all good.”
At 37, Buttigieg is barely old enough to run for the White House (the Constitution sets a minimum age of 35 to be elected president). He is the first openly gay person to run for the Democratic party nomination, and one of the youngest people ever to run for president. Advertisement
Buttigieg won’t break the youngest nominee record: In 1896, the Democratic convention nominated William Jennings Bryan, aged 36, making him the youngest major party presidential nominee in U.S. history.
Residents of South Bend describe Buttigieg as lively and engaged, brilliant yet approachable, data-driven and laser-focused. He is credited with helping revitalize the rust-belt town, once an automotive manufacturing hub. Buttigieg said during his “State of the City” speech last year that one downtown initiative helped attract $90 million in investment to the area.
Despite his achievements and accolades, Buttigieg is punching well above his weight as he tries to vault from mayor of a small, Midwestern city (population 102,000) to the White House.
South Bend residents were surprised — but not displeased — when he announced in January that he was planning to run for the Democratic presidential nomination.
Jacob Titus, 26, was almost rhapsodic when speaking about Buttigieg’s qualities. He’s a local photographer who got the coveted gig of shooting the cover for the mayor’s best-selling memoir, Shortest Way Home .
Titus said he is most struck by Buttigieg’s inquisitive mind. “He’s incredibly curious,” he said, adding that most of their time during the photo shoot “ was spent with him asking questions about what’s going on around town, recognizing that he has kind of a limited view, particularly that we kind of operate in different worlds.” Advertisement
Titus added: “He’s always looking for the kind of unexpected or underground things that a mayor probably shouldn’t know about.” The South Bend mayor would be the first millennial — and openly gay — president of the United States.
On the strength of Buttigieg’s $7 million first-quarter fundraising performance, the millennial mayor has gone from affable outsider to serious presidential contender in the eyes of some political observers.
Once viewed as a dark horse, he not only has been hauling in a hefty number of donations, but garnering glowing media coverage and defying expectations in the polls as well.
Buttigieg trails some better known Democratic candidates in the polls, but he saw the largest jump in favorability ratings of any Democratic presidential candidate over the past two months, one survey found. A Morning Consult poll earlier this week found Buttigieg’s favorability rating jumped by 11 percentage points since the poll began tracking the popularity of 2020 Democrats in early February.
Adam DeBeck has met the mayor several times at local luncheons and at an event at Holy Cross, the college where DeBeck works as an alumni-relations director. “As a mayor, Mayor Pete has been someone who is consistently approachable…It’s weird to make eye contact with your local mayor and feel like you’re talking to your favorite musician or rock star,” DeBeck, 34, said with a laugh.
Buttigieg was able to bring “civic pride” back to South Bend by spearheading an effort to revitalize downtown, DeBeck said, attracting new development and beautifying the cityscape. Buttigieg’s campaign did not comment for this story.
For some however, admiration of Buttigieg is tempered with criticism. The mayor’s laser-focused approach to development resulted in him steamrolling over some of the city’s less fortunate inhabitants and residents of color, she said.
In late 2011, Williams-Preston, who is African American, and her husband decided to buy some local properties, a move they saw as an exciting investment in the neighborhood in which she had grown up. Not long after, her husband fell seriously ill, plunging the family into financial distress.
Before they knew it, they were also facing tens of thousands of dollars in code-violation fines from the city, which had just embarked on its “1,000 homes in 1,000 days” project — an initiative championed by Buttigieg to end the blight of abandoned homes. The effort was criticized for overly aggressive code enforcement that disproportionately impacted less wealthy neighborhoods and those with large minority communities.
“It’s not like there’s this nefarious plot to destroy people of color and move them out… but when we move forward with development, we often start displacing poor people and people of color,” said Williams-Preston, a teacher who’s now a South Bend City Council member, and is also making a run to succeed Buttigieg as mayor.
“I found it wasn’t just happening to me, it was happening to a lot of my neighbors in this community,” Williams-Preston said.
“Mayor Pete” is beginning to feel the first inklings of negative press after weeks of glowing media coverage. Stories this week zeroed in on a controversy early in his administration, when he fired the city’s black police chief — a move he now says he regrets.
Some African Americans, including Williams-Preston, suggest he might not always have been as sensitive as he should be to the needs and concerns of South Bend’s black residents.
Recent news reports faulted Buttigieg for his use of the term “All Lives Matter” during a speech a few years ago, rankling members of the local African-American community, for whom the term “Black Lives Matter” has become a rallying cry in the fight against racial injustice.
On Thursday, he told a gathering at the National Action Network in New York, that he now realizes that his remarks “actually wound up being used to devalue what the Black Lives Matter movement was telling us.”
Buttigieg added: “That is the contribution of Black Lives Matter and it’s a reason why, since learning about how that phrase was being used to push back on that activism, I’ve stopped using it in that context.”
But even his hometown detractors — including African Americans in South Bend like Williams-Preston — expressed admiration for his work there and for his trajectory since announcing his presidential bid.
Williams-Preston said she even predicted his ascent. “I said, ‘You know what, you could literally be the president of the United States someday,” she recalled, recounting a conversation with the mayor.
Being on the stump in early caucus and primary states, including Iowa, New Hampshire, and South Carolina, means Buttigieg spends less time at home in South Bend, but many residents say that’s okay.
“I would love to see how he does when it gets down to the primaries. I think he can get that far. He’s definitely someone that I’m supporting,” said Michelle Aranowski, a 41-year-old insurance specialist in South Bend.
“He’s making all this headway. He’s kind of like a celebrity now. It’s really weird. He’s like everywhere you turn.”
“I’m just proud of it, you know?” Aranowski gushed. “That’s my mayor.”
UPDATED: This corrects an earlier version of the story which stated that William Jennings Bryan was the youngest president to assume office. He was the youngest nominee."
Court Upholds Kentucky Law Requiring Abortionists to Perform Ultrasound,www.breitbart.com,Tom Bivins,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/court-upholds-kentucky-law-requiring-abortionists-to-perform-ultrasound-prior-to-abortion/#post-34,"It appears that the ""Holy Love Ministries"" and their shrine has been condemned by the local Catholic Bishop, so I don't support it.
http://www.ewtn.com/v/exper...
I agree with you that we should all pray for the banning of abortion in the USA, however.
May God bless you."
Complicated Rules For Foraging Aren’t Helping Our National Parks,reason.com,Fist of Etiquette,04-06-2019,2019,4,https://reason.com/archives/2019/04/06/complicated-rules-for-foraging-arent-hel#comment_7748360,Arbitrary rules are the only thing keeping hipster hordes and tribes from clear cutting our forests down to nothing.
Standing on the Shoulders of Tyrants,reason.com,OpenBordersLiberal-tarian,03-23-2019,2019,3,https://reason.com/archives/2019/04/06/standing-on-the-shoulders-of-t#comment_7748359,#MaddowWasRight
Standing on the Shoulders of Tyrants,reason.com,Lee Moore,03-23-2019,2019,3,https://reason.com/archives/2019/04/06/standing-on-the-shoulders-of-t#comment_7748368,"How come Trump is standing on the shoulders of the ""tyrants"" Slick Willy and Dubya ?
How did 44 manage to slink off stage, even though he figures in the actual article ?
Is your graphics / pic selection department a nest of true believing obamabots ?"
Standing on the Shoulders of Tyrants,reason.com,MatthewSlyfield,03-23-2019,2019,3,https://reason.com/archives/2019/04/06/standing-on-the-shoulders-of-t#comment_7748370,"I do not think trumps claims that he can self pardon are as frivolous as you seem to think.
Yes, there are limits on the presidents powers, but the list of established limits on the pardon power are very few (there are only two).
1. The President can only pardon someone for Federal crimes. A presidential pardon would not apply against state charges.
2. The President can not pardon anyone for future acts.
As to whether or not a President can pardon himself, there have been few occasions to even contemplate the issue. The House of Representatives has only issued articles of impeachment against two presidents (and both failed in the Senate), and only two more Presidents have faced serious treat of impeachment.
Since Clinton maintained he had done nothing wrong, Nixon was the last President who would have had cause to even contemplate self pardon, so the fact that Nixon was the last President to suggest self pardon as a possibility says absolutely nothing about the validity or lack there of to claims that a sitting President can pardon himself.
If a sitting president does ever issue a self pardon, it will be an uphill battle to even get the courts to consider it's validiity, as the courts have largely considered pardons to be non-reviewable."
"Pretty Soon, House Democrats Could Start Arresting Trump’s People",www.politicususa.com,Leo Vidal,04-06-2019,2019,4,https://www.politicususa.com/2019/04/06/pretty-soon-house-democrats-could-start-arresting-trumps-people.html,"Pretty Soon, House Democrats Could Start Arresting Trump’s People 5.7k Subscribe Print Flipboard
Many people within the Trump administration could soon be found in “ Contempt of Congress ” and thus find themselves subject to arrest.
House Democrats have been busy since taking control in January. They’ve already issued several subpoenas, and they’ve written a lot of letters which could soon turn into even more subpoenas if they don’t get the information they want.
Trump, his lawyers, his attorney general, and other associates of the president appear to be ready to openly flout the requests coming from various House committees.
So that naturally leads to the question: What can House Democrats do about it?
Actually federal law is very clear : If a witness refuses to comply with a subpoena to either produce documents or testify, Congress can then use criminal statutes to enforce compliance.
The U.S. Supreme Court has long recognized congressional subpoena power, and it has always upheld the enforcement power of contempt.
Even Trump’s cabinet members aren’t immune from being arrested for being in contempt of Congress. If Attorney General William Barr ignores a subpoena to produce Mueller’s documents, he could be arrested for contempt. If Secretary of the Treasury Steve Mnuchin ignores a subpoena to product Donald Trump’s tax returns , he could be arrested for contempt.
It’s likely if these things happened that the Department of Justice (under control of the president) would intervene and the conflict would end up in court.
But it would take an extraordinary set of circumstances for the federal courts — including the Supreme Court — to disregard federal law and allow Trump’s people to avoid complying with congressional subpoenas.
The tax laws are very clear with respect to providing Trump’s tax returns: the statute says they must be given to the chairman of the House Ways and Means Committee after he requests them, which he has done. There is no wiggle room here.
Still, yesterday, Trump had his lawyers publicly pronounce that they would not comply and would not allow the Treasury Department to turn over Trump’s tax returns to Democrats in the House.
At this point subpoenas have not been issued for either the Mueller report or for Trump’s tax returns. House Democrats have asked nicely, hoping they will receive what they want voluntarily. But if subpoenas are soon issued, and if they are ignored, then Donald Trump and his people will soon find out that the U.S. Congress is an equal branch of government, and should not be ignored.
They may also soon find out that House Democrats have the power to arrest Donald Trump’s people, and throw them jail."
