title, publication, authors, date, year, month, url, content
US Diplomats Visited Whelan in Lefortovo Pretrial Detention Center Thursday - Embassy,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/world/us-diplomats-visited-whelan-in-lefortovo-pret-586946.html,"US Diplomats Visited Whelan In Lefortovo Pretrial Detention Center Thursday - Embassy Fahad Shabbir (@FahadShabbir) 19 hours ago Fri 05th April 2019 | 07:05 PM
MOSCOW (UrduPoint News / Sputnik - 05th April, 2019) US diplomats on Thursday visited US citizen Paul Whelan, who was arrested three months ago on suspicion of espionage, in the Lefortovo pretrial detention center, the US Embassy in Russia said in a statement Friday.
""Yesterday, a consular visit to US citizen Paul Whelan took place in Lefortovo. Days, weeks go by, but Whelan remains in custody without any evidence. Statements are still heard from Russian officials that he was 'detained red-handed'. Where is the evidence then?"" the embassy said on Twitter ."
Estonian President Says Wants to Discuss Russia Sanctions With Putin,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/world/estonian-president-says-wants-to-discuss-russ-586944.html,"Estonian President Says Wants To Discuss Russia Sanctions With Putin Mohammad Ali (@ChaudhryMAli88) 1 day ago Fri 05th April 2019 | 07:00 PM
TALLINN (UrduPoint News / Sputnik - 05th April, 2019) Estonian President Kersti Kaljulaid said Friday she supported sanctions against Russia and wanted to discuss them with Russian President Vladimir Putin during their upcoming meeting.
Kaljulaid will arrive in Moscow on April 18 to attend the opening of the renovated Estonian Embassy. Tallinn has reported that Kaljulaid wants to meet with Putin during her stay. According to the Russian president's press secretary, Dmitry Peskov, Moscow did get the request from Estonia , and is now getting ready for negotiations.
""We will definitely discuss complicated topics such as the implementation of the Minsk agreements or sanctions against Russia that are usually considered by the leaders of the other EU states. Estonia is a state that supports the prolongation of the sanctions,"" the president said, adding that the agenda of her visit was still being prepared and would be approved next week.
According to Russian Ambassador to Estonia Aleksander Petrov, Kersti Kaljulaid's upcoming visit to Moscow will open a new chapter in relations between the neighboring nations, which lacked a dialogue at the highest level.
Relations between Russia and a number of Western countries, including Estonia , have deteriorated due to the situations in Ukraine and around Crimea. After the peninsula joined Russia , the West imposed sanctions on Moscow . Russia retaliated with a trade embargo."
TDAP approves Rs 1.6m for Blue Fair,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/tdap-approves-rs-16m-for-blue-fair-586943.html,"TDAP Approves Rs 1.6m For Blue Fair Zeeshan Aziz (@imziishan) 1 day ago Fri 05th April 2019 | 07:00 PM
MULTAN, Apr 5 (UrduPoint / Pakistan Point News - 5th Apr, 2019 ) ::The Trade Development Authority of Pakistan (TDAP) has approved Rs 1.6 million funding for three-day Blue Fair being organized by the Women Chamber of Commerce and Industry (WCCI) Multan from April 26 to showcase products prepared by skilled women across Pakistan .
Over 100 stalls were being prepared at the venue to display products being marketed by women entrepreneurs from Karachi to Peshawar and Balochistan to Gilgit .
Women chambers of commerce from different areas would also join the event that would emerge as a worthwhile opportunity for women entrepreneurs due to its planned training and awareness sessions on how to improve products, access to international markets , legal matters and access to soft term loans.
The WCCI Multan has also filed a request with the district administration for security clearance. Facebook Twitter Google + Related Topics"
Drug pusher awarded 25-year jail,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/drug-pusher-awarded-25-year-jail-586942.html,"Drug Pusher Awarded 25-year Jail Sumaira FH 1 day ago Fri 05th April 2019 | 07:00 PM
SIALKOT, Apr 5 (UrduPoint / Pakistan Point News - 5th Apr, 2019 ) ::Additional District and Sessions Judge Muhammad Zahid Ghaznavi Friday awarded 25-year imprisonment to a drug pusher in a narcotics case.
The court also fined Rs 500,000 to Ayyaz Ahmed.According to the prosecution, PS Ugoki had arrested Ayyaz with 12kg charas from its jurisdiction the last year."
"Commissioners authorized to take action against anonymous accounts, property",www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/commissioners-authorized-to-take-action-again-586941.html,"Commissioners Authorized To Take Action Against Anonymous Accounts, Property Faizan Hashmi 1 day ago Fri 05th April 2019 | 07:00 PM
Peshawar (UrduPoint / Pakistan Point News / Online - 05th April, 2019) Federal board of Revenue ( FBR ) has given authority to three Land Revenue Khyber-Pakhtunkhwa commissioners to take action against anonymous bank accounts and properties in KP and Fata. KP has also been declared a Zone.
A deputy commissioner and an assistant commissioner will assist the commissioner in dealing with anonymous bank accounts in the province. The commissioner has been given authority to take action against anonymous accounts allegedly operational in Zone-III, included KP and Fata regions. The FBR has also given authority to take action against anonymous lands in Fata and surrounding areas.According to details, FBR has given authority and power to nine commissioners Land and Revenue in three Zones.
The power has been put behind three commissioners, three deputy commissioners and three assistance commissioners. The officers will continue operation against anonymous bank accounts and properties in the province."
Putin to Meet With Finnish Counterpart Niinisto at Arctic Forum - Aide,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/world/putin-to-meet-with-finnish-counterpart-niinis-586940.html,"Putin To Meet With Finnish Counterpart Niinisto At Arctic Forum - Aide Mohammad Ali (@ChaudhryMAli88) 1 day ago Fri 05th April 2019 | 07:00 PM
MOSCOW (UrduPoint News / Sputnik - 05th April, 2019) Russian President Vladimir Putin will hold a meeting with Finnish President Sauli Niinisto, and then with the leaders of Norway , Sweden and Iceland , as part of the upcoming Arctic Forum in St. Petersburg , Kremlin aide Yury Ushakov told reporters on Friday.
""There will be separate meetings of our president with the leaders of the northern countries who will take part in the forum,"" Ushakov said.
The aide said that on the first day of the forum, on Tuesday, Putin would hold meetings with Niinisto, Norwegian Prime Minister Erna Solberg and Swedish Prime Minister Stefan Lofven. The next day, Putin will receive the president of Iceland , Gudni Thorlacius Johannesson.
""On the evening of April 9, a joint dinner will be held for all leaders, that is, there will be a useful and interesting discussion, which will probably cover not only the Arctic issues, but also the most pressing international issues,"" Ushakov added.
The 5th ""Arctic: Territory of Dialogue"" International Arctic Forum will take place in St. Petersburg on April 9-10. The conference is a platform for participants to discuss current issues relating to the socioeconomic development of the Arctic regions and for developing multilateral mechanisms for joint discovery and exploration of the region's resource potential."
Emerging artists converge on World Art Dubai,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/middle-east/emerging-artists-converge-on-world-art-dubai-586939.html,"Emerging Artists Converge On World Art Dubai Sumaira FH 1 day ago Fri 05th April 2019 | 07:00 PM
(UrduPoint / Pakistan Point News / WAM - 05th Apr, 2019) DUBAI , 5th April , 2019 (WAM) – Emerging solo artists from more than 30 countries, including the UAE , have descended upon World Art Dubai , the region’s most accessible and affordable annual art fair, now in its fifth year.
The line-up represents a fascinating look at up-and-coming artists who could become major international Names in the years to come.
Making his debut at this year’s fair is China ’s Li Lei, who has practised art for 20 years. Li is showcasing a 26-strong portfolio of acrylic and oil works, with prices ranging from US$1,000 to $10,000.
""I have exhibited in Bangladesh , Singapore and Greece , but World Art Dubai is my most important show to date ,"" said Li. ""I found out about the fair from some artists friends in Bangladesh that exhibited here last year. I did some research and the event is widely known amongst emerging artists in China . I am hoping to sell all my works and build a profile in the UAE .""
Dubai resident Saeedeh Keshvari is taking part for the first time after attending as a visitor in 2018 , ""I was really envious of the artists last year, so I decided to sign up. I believe World Art Dubai is the right stage to get my art seen on a wider international scale,"" said Keshvari.
Keshvari’s distinctive style involves reimaging the textual passages in calligraphy form entwined with simple, abstract self-portraits. Each work lives on homemade paper created by the artist herself.
Among the new artists joining the show this year is 11-year-old Shriya Mishra, who opted for World Art Dubai to make her debut after only starting to paint two years ago.
Talking about her nature-inspired art, the self-taught Dubai resident said, ""I like how art can tell you the expressions of a person without using words. Nature is really close to all the emotions we have in real life, so I find it easier to depict our emotions using nature rather than through more abstract styles of painting.""
Supporting both emerging and the next generation artists, World Art Dubai is hosting a number of competitions and awards to recognise those of particular note. Rove Emerging Artists Exhibition, a new feature of the show, is showcasing a shortlist of 10 artists’ work in partnership with Rove Hotels, with two pieces being selected on the final day (Saturday, 6th April ). Inspiring youth, World Art Dubai has worked with numerous schools across Abu Dhabi and Dubai to encourage students to pursue their artistic career.
The Sustainable Art school Competition will see chosen students from across the quintet of schools judged by experts.
Entry to World Art Dubai is AED25 for a daily pass when purchased on site at DWTC’s Sheikh Saeed Halls 2 and 3. The show remains open from 14:00 to 21:00, till Saturday, 6th April ."
Some 125 Afghan students to be enrolled in Pakistan's medical colleges,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/some-125-afghan-students-to-be-enrolled-in-pa-586938.html,"Some 125 Afghan Students To Be Enrolled In Pakistan's Medical Colleges Fahad Shabbir (@FahadShabbir) 1 day ago Fri 05th April 2019 | 07:00 PM
Peshawar (UrduPoint / Pakistan Point News / Online - 05th April, 2019) As many as 125 Afghan students will be enrolled in Pakistan 's medical colleges, sources said on Friday. Pakistan Medical and Dental Council (PM&DC) has given approval for the admission of Afghan students. The PM&DC has also give approval for the admissions of the students belong to PATA, GB and Balochistan in the government-run medical colleges on fixed quota.The approval were given in a meeting presided over by PMDC President Professor Tariq Iqbal.
The meeting also approved admission of Afghan students in Pakistan 's medical colleges for three years and also recommended dispatch of an application to HEC for the exemption of these students from set-2.The council also approved formation of six new committees."
Biometric verification of pilgrims to start on April 8,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/pakistan/biometric-verification-of-pilgrims-to-start-o-586937.html,"Biometric Verification Of Pilgrims To Start On April 8 Mohammad Ali (@ChaudhryMAli88) 19 hours ago Fri 05th April 2019 | 07:00 PM
Peshawar (UrduPoint / Pakistan Point News / Online - 05th April, 2019) Biometric verification of successful pilgrims under the government Haj scheme will start on April 8 this month, sources said on Friday.For this purpose, biometric verification system has been set up in Peshawar , DI Khan , Swat , Swabi , Mardan , Mansehra and Kohat .
The pilgrims will be bound to submit receipt of biometric verification along with passport in the relevant banks.The government has imposed ban on travel to Saudi Arabia without biometric verification. The successful pilgrims have been informed about the development.Children below the age of six years and people above 80 years will be exempted from the verification process."
Nord Stream 2 to Be Implemented Even With Amendments to EU Gas Directive - Novak,www.urdupoint.com,,04-05-2019,2019,4,https://www.urdupoint.com/en/world/nord-stream-2-to-be-implemented-even-with-ame-586932.html,"Nord Stream 2 To Be Implemented Even With Amendments To EU Gas Directive - Novak Umer Jamshaid 21 hours ago Fri 05th April 2019 | 06:55 PM
MOSCOW (UrduPoint News / Sputnik - 05th April, 2019) The Nord Stream 2 gas pipeline project will be implemented even with the introduction of amendments to the EU Gas Directive, Russian Energy Minister Alexander Novak told reporters Friday.
On Thursday, the European Parliament approved amendments to the EU Gas Directive, which relate to the rules of operation of offshore sections of gas pipelines in the European Union . Now the amendments should be finally approved by the Council of the European Union .
""Based on the draft [amendments to the Gas Directive] that were considered and adopted by the European Parliament yesterday, we can say the project will be implemented. And, of course, it will be implemented under this legislation, within the framework of what may be adopted. That is, these Gas Directive requirements will be implemented,"" Novak said when asked if changes to the EU Gas Directive would affect the implementation of the Nord Stream 2 project.
The Nord Stream 2 project is a joint venture of Gazprom and five European companies: France 's ENGIE, Austria 's OMV, British-Dutch Royal Dutch Shell, and Germany 's Uniper and Wintershall. The 745-mile-long pipeline is set to run from Russia to Germany to deliver Russian gas to European consumers.
The pipeline project has been welcomed by some countries in Europe and opposed by others who raise concerns over the alleged danger of Europe 's dependence on Russia and subsequent diminished transit role of Ukraine . Moscow has repeatedly reiterated that the pipeline is a purely commercial project."
