title, publication, authors, date, year, month, url, content
Islamic State group's deputy leader in Somalia is killed in U.S. strike,www.nbcnews.com,F. Brinley Bruton,04-16-2019,2019,4,https://www.nbcnews.com/news/world/islamic-state-group-s-deputy-leader-somalia-killed-u-s-n994426,"World Islamic State group's deputy leader in Somalia is killed in U.S. strike American military involvement in the country has grown since President Donald Trump approved expanded operations against al-Shabab early in his term. Breaking News Emails Get breaking news alerts and special reports. The news and stories that matter, delivered weekday mornings. SUBSCRIBE April 15, 2019, 4:40 PM GMT By F. Brinley Bruton The deputy leader of the Islamic State group in Somalia was killed in an American airstrike, the U.S. military confirmed Monday. ""In coordination with the Federal Government of Somalia's continued efforts to degrade violent extremist organizations, U.S. Africa Command conducted an airstrike in the vicinity of Xiriiro, Bari Region, Somalia, on April 14, 2019, killing Abdulhakim Dhuqub, a high ranking ISIS-Somalia official,"" said spokesperson for the command said in a statement. A witness told Reuters that a vehicle was hit by several missiles around 2 miles outside the village of Xiriiro in the semi-autonomous region of Puntland. ""Today's airstrike killed Abdulhakim Dhuqub, the deputy leader of Islamic State,"" Puntland's security minister, Abdisamad Mohamed Galan, told Reuters on Sunday. According to the U.N., Dhuqub helped set up the first cell of al-Ittihad al-Islamiya, an ideological predecessor of al-Shabab, a militant group that seeks to establish its own version of repressive Shariah law and has been fighting the government in the Horn of Africa nation for over a decade. He later defected to ISIS. Related Life under ISIS led these Muslims to Christianity There are thought to be up to 250 ISIS members in Somalia, along with 3,000 to 7,000 al-Shabab fighters. Matt Bryden, head of the Nairobi-based think tank Sahan Research, played down the significance of the killing because ISIS in Somalia is believed to have only a comparatively small force of militants. ""(If) you take into account that they've never done a large terror attack in several years of operation, you basically have a gang stuck out in the desert,"" he told Reuters. ""Just because they are called ISIS, it doesn't make them an existential threat."" U.S. military involvement in Somalia has grown since President Donald Trump approved expanded operations against al-Shabab early in his term. Dozens of drone strikes followed. US airstrike in Somalia targets al-Shabab Sept. 2, 2014 01:52 Late in 2017, the military also carried out its first airstrike against a small presence of fighters linked to ISIS in northern Somalia. Al-Shabab militants once controlled large swaths of Somalia, including much of the capital, Mogadishu. African Union forces have succeeded in pushing the extremists from most major cities, however the group continues to be active in Somalia's rural areas and still launches suicide car-bomb attacks in the capital. Related"
Supreme Justices spent the morning talking about an 'f word',www.nbcnews.com,Pete Williams,04-16-2019,2019,4,https://www.nbcnews.com/politics/supreme-court/supreme-justices-spent-morning-talking-about-f-word-n994631,"Supreme Justices spent the morning talking about an 'f word' The high court heard arguments in clothing line trademark case — but the discussion was far from routine. Erik Brunetti, Los Angeles artist and streetwear designer of the clothing brand FUCT. Patrick T. Fallon / Reuters Breaking News Emails Get breaking news alerts and special reports. The news and stories that matter, delivered weekday mornings. SUBSCRIBE April 15, 2019, 4:39 PM GMT By Pete Williams WASHINGTON — A bare majority of the U.S. Supreme Court seemed prepared Monday to allow a trademark for a California clothing brand that uses a form of the f-word. But the justices didn't appear very happy about the prospect. Eric Brunetti chose a brand name to match the subversive, anti-establishment theme of his line of streetwear. The single four-letter word ""Fuct"" appears on his brand of T-shirts, hoodies, jackets and shorts. But the federal government refused to issue him a trademark, citing a provision of law requiring the Patent and Trademark Office to refuse registration of proposed trademarks that are ""scandalous"" or ""immoral."" Government attorneys concluded that Brunetti's brand name was phonetically equivalent to the past tense of what a Justice Department lawyer called ""the paradigmatic profane word in our culture."" The trademark office considers a name to be scandalous if it is ""shocking to the sense of truth, decency, or propriety"" or ""disgraceful, offensive, disreputable."" Federal courts have said the prohibition also applies to terms that are ""vulgar, lacking in taste, indelicate, and morally crude."" For that reason, several of the justices said during Monday's courtroom argument that the law amounts to a restriction on viewpoint, which isn't allowed under the First Amendment. Two years ago, the court struck down a parallel provision of federal law barring trademarks that disparage people or ""bring them into contempt or disrepute."" As a result of that earlier decision, Justice Department lawyer Malcolm Stewart told the justices that the government would now likely narrow its application so that only terms that are obscene or shocking would be barred. ""How is it determined?"" asked Justice Ruth Bader Ginsburg, ""that a word is shocking? Is it a substantial part of the public? Would a composite of 20-year-olds find it shocking?"" Justice Elena Kagan said the law sweeps more broadly. ""If Congress wants to pass a narrow statute, it can do that,"" she said. ""You're asking us to uphold the statute based on a commitment to apply it more narrowly. That's a strange thing for us to do."" Stewart also said the law does not restrict speech, because Brunetti can call his clothing whatever he wants. He just can't get a trademark. ""The law isn't a limitation on speech,"" Stewart said. ""It's a limitation on a government benefit."" ""You keep telling us this is a government benefit,"" Justice Sonia Sotomayor said. ""But people pay for this and get certain legal rights."" Several members of the court were also concerned that the trademark office operates without a clear standard. Justice Brett Kavanaugh said the result is that the law is enforced inconsistently. Justice Neil Gorsuch sounded a similar concern. ""I can't see the rational line. Is it a flip of a coin?"" John Sommer, an Irvine, California, lawyer representing Brunetti, said in his written briefs that the government has issued a trademark for the brand name ""FCUK,"" which that company insists stands for French Connection UK, a clothing line called ""Fword,"" and an online dating site known as ""WTF is up with my love life?!"" But Sommer didn't have much luck trying to persuade the court that the term Brunetti wants to trademark isn't a form of a notoriously dirty word. ""Aw, c'mon, be serious,"" Justice Samuel Alito said. ""We know what he's trying to say."" Pete Williams Pete Williams is an NBC News correspondent who covers the Justice Department and the Supreme Court, based in Washington. "
Ballet prepares kids in Peru for a future beyond their poor communities,www.nbcnews.com,Associated Press,04-16-2019,2019,4,https://www.nbcnews.com/news/latino/ballet-prepares-kids-peru-future-beyond-their-poor-communities-n994696,"LIMA, Peru — In a Peruvian neighborhood where families consider running water a luxury, young girls are learning the delicate art of ballet dancing. In the classroom at a public school near the South American nation’s Pacific coast, girls line up at wooden ballet barres, point toes and curve arms.
“When I dance I forget about everything,” 16-year-old Maria Cielo Cardenas said on a recent afternoon. “It’s as if I were flying.”
The class led by Maria del Carmen Silva, a former professional dancer, is bringing classical ballet dancing to children from impoverished communities where leotards and shiny pink pointe shoes are seldom, if ever, seen.
The 52-year-old teacher says her mission isn’t just to teach girls how to plié, but to prepare them for a future outside the boundaries of their poor neighborhood. She takes students to dance in Lima’s wealthiest districts in the hopes of building friendships between those who can and cannot easily afford a new ballet costume.
Later this year, Silva also hopes to take them to Florida to participate in a dance competition, if she can raise enough money for plane tickets.
“Ballet isn’t known because it’s so expensive,” the former National Ballet of Peru dancer said. “You need to buy costumes, leotards and pointe shoes.”
Young ballet dancers practice their technique in a studio at a public school in the Chorrillos neighborhood of Lima, Peru, in April 2, 2019. Martin Mejia / AP Silva’s initiative has sparked new dreams in the minds of girls for whom dance, let alone international travel, long seemed like a distant possibility.
On any given afternoon, excited parents peer through the studio’s windows to watch their daughters practice to the sound of Peter Ilyich Tchaikovsky’s “Waltz of the Flowers.” Many say they are experiencing ballet for the first time through their children.
“The only ballet we’d heard about before was the story of a dancing rat,” said Elcira Ruiz, the mother of two daughters, referring to a children’s books series.
Ruiz and her husband, who is nearly blind, attend all of their children’s performances. She records the girls dancing on her cell phone, and her husband later watches them by holding the screen close to his failing eyes.
Silva is convinced that the discipline required in ballet will teach life lessons to a group of students for whom hardship has come at an early age.
Three sisters who dance together are living with their grandmother because their mother left to work in Spain and their father abandoned them.
Cardenas frequently worries about her mother’s failing kidneys, but says dance relieves her stress.
Ballet students wait for the start of their lesson at a public school in the Chorrillos neighborhood of Lima, Peru, on April 2, 2019. Martin Mejia / AP Peru is a country where seven million people live on just $105 a month. Despite the country’s economic stability, it has one of the region’s lowest rates of investment in education. All of that means ballet is usually for the rich.
While some wealthier parents have balked at Silva’s initiative though, most have embraced it.
For Cardenas, the chance to practice in the upscale district of Miraflores is like taking a step into a new world. She loves walking through the neighborhood’s leafy streets, and she marvels at simple things like running water, which she does not have in her own home.
“When I entered four years ago, I felt uncomfortable,” she said of dancing with girls from entirely different backgrounds. “Now we are classmates, like sisters.”
Associated Press"
'Game of Thrones' season eight premiere reconnects fans with the pilot that started it all,www.nbcnews.com,Ani Bundel,04-16-2019,2019,4,https://www.nbcnews.com/think/opinion/game-thrones-season-eight-premiere-reconnects-fans-pilot-started-it-ncna994626,"“Game of Thrones” season eight premiered this weekend , with the first of the final six episodes. For millions of hungry fans, it was something of a reunion: Characters who have travelled far and wide over the past few years returned to where it all began, to face an enemy no one believed in. This week’s episode — the beginning of the end for a fantasy story that has spanned generations and continents — deliberately echoed the original pilot in both structure and in style, reminding fans that those who were once children and pawns in the great game are now the ones in charge. When “Game of Thrones” premiered all the way back in 2011 , it was considered one of the strangest bets HBO had ever taken . Though high fantasy tales like “Lord of the Rings” had swept the Oscars a few years before, and “Harry Potter” was slaying at the box office , both franchises were seen as outliers. “Game of Thrones” was also more complex than either story, a meditation on the nature of power with a cast of dozens that would soon bloom to hundreds. Pacing an introduction to all of the main characters was so difficult it took two pilot episodes to get it right.
This week’s episode — the beginning of the end for a fantasy story that has spanned generations and continents — deliberately echoed the original pilot.
But that second pilot, entitled “Winter Is Coming,” managed to make the whole endeavor seem almost easy. Perhaps then it’s not surprising Sunday’s episode spent so much time looking back. The original cast has shrunk back down to a nearly manageable size again, a mere two dozen or so speaking parts. And with a gap of more than a year separating the end of the seventh season and this final season premiere, much of the hour was spent reminding everyone who these characters are, in a mirror image of how they were introduced in the first place.
In the initial pilot, after a quick introduction to the Stark brood of the North (father Ned, mother Catelyn, five kids, plus one bastard) the first major set piece “Game of Thrones” staged depicted the arrival of the ruling family from the South. The interactions between the high-born characters and their various underlings defined their personalities as well as their place in the hierarchy.
Related Pop Culture Five minutes with Ned Stark: His 'Game of Thrones' predictions and whether he'll return This same conceit was used on Sunday to again bring viewers up to speed on the Stark family. It also highlighted just how much the world has changed in eight seasons, and how much it hasn’t. In the original scene, Arya is the last to line up with her family, too busy sneaking around, trying to get a glimpse of the train before everyone else. This time, too, she’s not standing with her sister and brother but out with the crowd gathering intel. Knowledge has always served her well, as has her ability to keep her head down. Friends, family, traveling companions, allies and enemies all ride by, none giving her a second look, as she registers who has survived — and who has not.
Such deliberate juxtapositions reinforce the passage of time for other characters as well. Sansa Stark, the girl who once blinded by finery, now looks coldly upon a new queen and her beautiful furs. Instead, it is Daenerys who hopes to flatter and charm, and Sansa who responds with the icy disinterest originally perfected by Cersei.
Such deliberate juxtapositions reinforce the passage of time for other characters as well.
But while Sansa may have adopted Cersei’s diction, she’s outgrown the woman she once desired to emulate. When the men around her boast they’ve assembled “the greatest army the north has ever seen,” as if everyone should be very impressed with their work, she responds with logistics. How exactly is she supposed to feed all these men? How many Dothraki mouths will a bushel of wheat feed? And what do dragons eat anyway? (Maybe let’s not answer that last one in front of the children.)
The episode’s structure is evocative as well. The episode’s major reveal — that Jon Snow is actually not Ned Stark’s bastard as he has always believed, but the son of Ned’s sister Lyanna and her legal husband Rhaegar Targaryen — is a mirror reflection of the pilot’s scene between Ned and Robert, best friends grieving over Lyanna’s grave. Then, Ned lied to Robert about his sister, because the truth would ruin their friendship. Now, Jon’s best friend Sam reveals the truth, despite what it could do to their friendship.
Related Opinion 'Game of Thrones' returns for season eight — which means the Westeros hype is finally ending Then there was the pilot’s cold (literally) open, with its first glimpse of the coming White Walker menace, and a mysterious warning left in the snow. The threat may have been forgotten as those down south focused on their political machinations, but its spectre remained. An epic battle beckons now, but the White Walkers haven’t stopped leaving ominous messages. A dead Northern child nailed to a wall, surrounded by a mysterious symbol, makes the connection between season eight and season one brutally clear for those who remember the show’s first White Walker.
But it’s the end of the episode that really nailed how things come full circle. The moment Ned Stark is beheaded late in season one was a real turning point for many fans. The murder of the supposed hero sent a clear message: This show is different. But Ned’s death is actually the second tragedy to befall the Stark family. Ned’s son Bran Stark is also set up to be a traditional fantasy hero, the prepubescent kid who doesn’t know yet he’s special. Bran’s expected trajectory is radically altered when he is thrown out of a tower window by the queen’s powerful brother Jaime Lannister. It’s a shocking ending to the opening hour, as fans wondered if he would survive.
Naturally, season eight’s first episode ends with Jaime, now stripped of his titles and place in the family. Jaime is riding back into Winterfell for the first time since that incident, one his character has spent the last seven years slowly living down. And who is the first person he sees? None other than the very much alive Bran, a twist that elicited shocked gasps on Twitter . This time, the question is if Jaime will survive. Let the circle be unbroken.
Ani Bundel Ani Bundel has been blogging professionally since 2010. Regular bylines can be found at Elite Daily, WETA's TellyVisions, and Ani-Izzy.com."
Tax Day 2019 is the perfect day to make the case for increasing taxes on the rich,www.nbcnews.com,Morris Pearl and Rep. Pramila Jayapal,04-16-2019,2019,4,https://www.nbcnews.com/think/opinion/tax-day-perfect-day-make-case-increasing-taxes-rich-ncna994591,"It’s tax day in America — the day when millions of people across the country finally stop procrastinating and find out how much money the federal government owes them. Or worse, how much they owe the federal government. This year’s deadline has been met with a great deal of anxiety due to President Donald Trump’s tax cuts, which have decreased the average refund for filers. Indeed, according to the IRS, tax refunds are down $6 billion compared to 2018. Adding insult to injury is the fact that the people who benefitted the most from Trump’s Tax Cuts and Jobs Act of 2017 are the people who don’t need an extra boost . While enraging, this outcome is really just part of a broader truth: The top 0.1 percent of Americans own almost as much as the bottom 90 percent combined, and the gap between these groups is widening with each passing day. Virtually all of the benefits of our growing economy have gone to those at the top, while most American families have experienced stagnating wages and rising costs of living.
Adding insult to injury is the fact that the people who benefitted the most from Trump’s Tax Cuts and Jobs Act of 2017 are the people who don’t need an extra boost.
The rich continue to get richer, but for most Americans, things aren’t any better than they were 30 years ago.
These levels of inequality are dangerous and destabilizing — it’s no coincidence that the last time wealth in America was so concentrated was immediately before the Great Depression. Luckily, there’s a simple solution, one that the overwhelming majority of Americans already support .
Tax the rich.
To be clear, all we propose is make sure that the wealthiest in our country pay their fair share — which does not happen now and is one of the primary reasons why wealth inequality has continued to deepen . Think of the tax code as a fundamental building block of our economy, one of the few that the federal government has direct control over. By raising taxes on the wealthiest Americans (including on one of the authors of this op-ed) we can start to reverse decades of growing inequality and reshape our economy into one that works for everyone, not just a wealthy few.
The balance of our current economy isn’t an accident — it’s the deliberate result of decades of tax policies that have designed a system that rewards those who already have money over those who are earning it. When it comes to addressing inequality, there is no single tool at our disposal more powerful than Congress’ constitutional mandate on taxes. And it’s time Democrats in Congress especially started giving the tax fight the attention it deserves.
Our opponents, the oligarchs and lawmakers who have a vested interest in keeping power and wealth in the hands of a few elites, have focused their efforts on using the tax code as a primary tool for achieving those goals. And they’ve been winning — for decades. Unless we take control of this powerful tool of the tax code, we simply won’t be able to address the devastating effects of unparalleled income and wealth inequality.
Group of millionaires want to pay higher taxes, close wealth gap April 15, 2019 03:41 The point of raising taxes on the rich is not just to raise revenue, it is to fix the underlying broken system that perpetuates inequality — no matter how much revenue you might spend. Revenue issues aside, it is demonstrably, empirically bad for our country for so much wealth to be concentrated in the hands of so few. Addressing inequality in and of itself is an admirable goal that we should make central to our fight.
Make no mistake: This is no easy task. There are many incredibly wealthy individuals and groups willing to spend millions to protect their preferential tax rates, and it should come as no surprise that where there’s wealth in America, there’s political influence. Despite a bipartisan majority of Americans supporting raising taxes on the wealthy, many members of Congress, including some on the left, are resistant to calls to tax the rich because they’re worried about angering their donors.
At the same time, even some of those with wealth are beginning to understand that our country cannot sustain these levels of inequality. It is simply bad for America. That’s what led to the creation of Patriotic Millionaires and it’s also why people like Warren Buffet have spoken out in favor of raising taxes. In 2013, Buffet noted that he was probably “the lowest paying taxpayer in the office.""
Related Opinion Alexandria Ocasio-Cortez's 70 percent tax on the rich isn't about revenue, it's about decreasing inequality There’s tremendous grassroots energy behind making our tax code more progressive, but the push for a fairer tax code cannot come from the grassroots alone. In a system that unfortunately rewards access over popular support, those with the most power in Washington — members of Congress and their wealthy donors — must step up and take responsibility for changing the system that their counterparts have built.
That’s why the two of us, the co-chair of the House Progressive Caucus and the chair of the Patriotic Millionaires, are writing this piece together. Our colleagues must recognize the role they have to play in righting these systemic wrongs. The status quo works wonderfully for millionaires and members of Congress, but it’s choking the life out of the rest of the country.
We are ready to push, and to push hard. Unless we take bold action, the rising tide of inequality is going to drown us all.
Morris Pearl and Rep. Pramila Jayapal Morris Pearl is chair of Patriotic Millionaires, which focuses on promoting public policy solutions that encourage political equality, guarantee a sustaining wage for working Americans, and ensure that wealthy individuals and corporations pay their fair share of taxes. He previously was a managing director at BlackRock, one of the world’s largest investment firms.
Rep. Pramila Jayapal is the U.S. Representative from Washington's 7th congressional district. She is the first Indian American woman elected to the House."
Supreme Court rejects death row appeal over anti-gay jurors,www.nbcnews.com,Brooke Sopelsa,04-16-2019,2019,4,https://www.nbcnews.com/feature/nbc-out/supreme-court-rejects-death-row-appeal-over-anti-gay-jurors-n994656,"The Supreme Court is again rejecting a gay death row inmate's appeal that claims jurors in South Dakota were biased against him because of his sexual orientation. The justices did not comment Monday in leaving in place the death sentence for Charles Rhines.
South Dakota death row inmate Charles Russell Rhines is shown in this 1990s photo in Rapid City, South Dakota. Rapid City Journal / AP file Rhines was convicted in the stabbing death of Donnivan Schaeffer, 22, while burglarizing a Rapid City doughnut shop in March 1992. A jury convicted Rhines in 1993, and the state Supreme Court affirmed his sentence and conviction in 1996.
His appeal followed the Supreme Court’s 2017 ruling that evidence of racial bias in the jury room allows a judge to consider setting aside a verdict.
According to court documents included in Rhines’ appeal , several jurors made comments about Rhines’ sexuality and its impact on their decision to recommend the death penalty in lieu of life without the possibility of parole.
Juror Harry Kenney, in a sworn statement, said the jurors knew that Rhines ""was a homosexual and thought the he shouldn’t be able to spend his life with men in prison.”
Juror Bennett Blake, according to court documents, said there was “lots of discussion of homosexuality” among the jurors and “a lot of disgust.”
Juror Frances Cerosimo recalled in a 2016 sworn statement that another juror, whom she did not name, said, “if he’s gay, we’d be sending him where he wants to go if we voted for"" life without the possibility of parole.
Related NBC OUT Gay in rural America: Up to 5 percent of rural residents are LGBTQ, report finds The NAACP Legal Defense Fund, a nonprofit racial justice legal group that had filed an amicus brief urging the Supreme Court to hear Rhines’ case, issued a statement critical of the high court’s decision, saying “sexual orientation discrimination has no place in the administration of justice.”
“Allowing Charles Rhines’ death sentence to stand defies Constitutional protections and breaks with Supreme Court precedent,” Daniel Harawa, assistant counsel at LDF, wrote. “The Supreme Court is uniquely empowered to eradicate discrimination from the jury system, and this disappointing decision undermines public confidence in the administration of justice and the rule of law.”
The Supreme Court justices rejected a similar appeal from Rhines last year.
Brooke Sopelsa Brooke Sopelsa is the editorial manager of NBC Out, NBC News' LGBTQ digital destination.
Associated Press"
"Trump admin settlement paves way for 2,700 Central American children to reunite with parents in U.S.",www.nbcnews.com,Julia Ainsley,04-16-2019,2019,4,https://www.nbcnews.com/news/investigations/trump-admin-settlement-paves-way-2-700-central-american-children-n994611,"A federal court settlement on Friday paved the way for 2,700 Central American children whose parents are living legally in the U.S. to resume their applications for refugee status from their home countries and join their families. The program, known as the Central American Minors program , began under then-President Barack Obama in 2014 but was put on hold by in 2017. Over 1,300 minors had been admitted under the program, but about 2,700 additional minors had been only conditionally approved and had not yet traveled to the U.S. when the Trump administration rescinded the program.
The program was meant to allow a safe pathway for children to join their parents living legally in the U.S. without making the dangerous journey alone.
In the settlement, U.S. Citizenship and Immigration Services (USCIS) agreed to complete the processing of the thousands of children who were given conditional approval. They will also consider applications for children born later in the process who are classified as add-ons to the program.
According to a statement from the International Refugee Assistance Project, which represented the plaintiffs in the case, “The government anticipates most applicants will be approved for parole and allowed to travel to the U.S.”
The settlement allows for the process to resume, which means that the children still need to be approved by a judge. In addition, the Trump administration has to file a detailed plan for processing the children by Thursday.
Related News News U.S. court temporarily allows Trump admin to resume returning asylum-seekers to Mexico The case, known as is S.A. v. Donald Trump in the Northern District of California, was brought by 12 children and parent applicants of the Central American Minors Program and the immigrant advocacy group CASA.
“I am so happy at the news that the government will allow eligible children to come to the U.S. to fulfill their dreams of a better life without danger and fear, where they can study and try to have a better future,"" S.A., one of the plaintiffs in the case, said in a statement released by the International Refugee Assistance Project.
""My heart jumps and cries for joy because there are so many who need to escape danger,"" S.A., said. ""I have faith that I will be together with my daughter and grandson soon.""
Last month, U.S. Magistrate Judge Laurel Beeler in San Francisco ordered the Trump administration to continue processing the children who had been conditionally approved to be resettled in the U.S.
A spokesperson for U.S. Citizenship and Immigration Services said that as a matter of policy, the agency could not comment on litigation.
The Department of Justice did not immediately respond to request for comment.
Julia Ainsley Julia Ainsley is a national security reporter for NBC News.
Daniella Silva Daniella Silva is a reporter for NBC News, specializing in immigration and inclusion issues."
PBS' 'Marcos Doesn't Live Here Anymore' depicts toll of deportation,www.nbcnews.com,Raul A. Reyes,04-16-2019,2019,4,https://www.nbcnews.com/news/latino/pbs-marcos-doesn-t-live-here-anymore-depicts-toll-deportation-n994536,"A woman approaches a statue of the Virgin Mary outside an Ohio church and kneels to pray. “Here we are again,” she says aloud, in a tone that is at once respectful and weary. “Oh Mary, I don’t know how much more of this I can take. Please, please, please.”
She recites a few prayers before imploring once more: “I can’t take it anymore.”
The woman is praying for her family to be together — a private moment captured in a new documentary, “Marcos Doesn’t Live Here Anymore.”
It tells the story of Elizabeth Perez, a decorated U.S. Marine veteran, struggling to reunite with her husband, Marcos Perez, after his deportation to Mexico.
The film follows the couple and their four children as they navigate an immigration system that offers them little hope of being together again. A portrait of a marriage as well as the human costs of deportation, it airs April 15 on PBS’ Frontline.
In ""Marcos Doesn’t Live Here Anymore,” @SutherlandFilms uses the story of a Marine veteran and her undocumented husband to offer a window into the complicated U.S. immigration system, depicting the human cost of deportation.
Watch April 15 on @PBS . https://t.co/QfY4aO1zbJ pic.twitter.com/3lxNvczaRb
— FRONTLINE (@frontlinepbs) April 6, 2019 Elizabeth Perez, 40, served a total of 10 years in the Ohio Army National Guard and the U.S. Marine Corps, including a tour in Afghanistan. She met Marcos Perez in California in 2009 and the couple moved together to Ohio. He was undocumented, with two decades-old misdemeanor convictions in his past.
More significantly, he had previously been deported, and then entered the country again without authorization. In 2010, he was picked up at a traffic stop in Ohio by local law enforcement officials. Two weeks later, he was deported to Mexico.
The day her husband got picked up, Elizabeth Perez says in the film, “my home became a house.”
Marcos Perez’s prior deportation and re-entry triggered a provision of immigration law that barred him from coming back to the United States legally for 10 years.
The film shows Elizabeth Perez attending marches and rallies, giving speeches, and approaching lawmakers for help bringing him back. She and her husband file repeated petitions for his re-entry. They laugh, quarrel, and confide in each other on FaceTime and Skype. While she and Marcos Perez married in 2010, in Mexico, they are now in their ninth year of a physical separation that remains largely out of their control.
Twice, Elizabeth Perez moved their family to Mexico to live with him, only to return because she felt it was too dangerous for their children.
She knows that she is relatively fortunate, compared to other families.
“I’m lucky because I am a citizen and I can speak out,” she said. “What about all the families being ripped apart, where both parents are undocumented? The one left behind can’t afford to be visible and public, or they might get deported too. These are good people who just want to live and work and raise their kids. They are not criminals.”
Filmmaker David Sutherland spent several years, shooting hundreds of hours of footage, making “Marcos Doesn’t Live Here Anymore.” He did not set out to make a political film. “I am a portraitist . The issues come out of the people … I want you to feel as though you are living in their skin. I want you to care about my characters.”
Sutherland kept the ending of the film deliberately vague. “This is an evolving story; about deportation and its effects on a loving family. I hope it helps them, but really I hope it makes people think about Elizabeth and Marcos, and worry about them, regardless of politics.”
Elizabeth Perez’s situation is both unique to her and a reflection of the U.S. immigration system.
Elizabeth and Marcos. Kimmer Olesak A 2018 analysis by the immigrant advocacy group American Families United estimated that as many as 11,800 military families face deportation issues. Under the Trump administration, more veterans’ requests for help on immigration are rejected than was the case under President Barack Obama, the group found.
It might surprise people to know that marrying an American citizen does not give someone the right to be here , or protection from deportation.
“That couldn’t be further from the truth,” said David Leopold , chair of the immigration group at Ulmer & Berne, LLP and past president of the American Immigration Lawyers Association . Marrying a citizen gives a person the right to apply to immigrate on a faster track. “But if someone is in the country without authorization or entered without authorization, the law does not offer a pathway even if you marry a citizen.”
There are “all sorts of rigid rules and regulations” that bar people such as Marcos Perez from obtaining legal status, Leopold explained . “Yet the thing about Elizabeth is that she has gone through so much stress and trauma and still has a positive outlook; she is still positive about the future.”
Marcos Perez’s case is complicated by the fact that he has already been deported.
According to Veronica Dahlberg , executive director of HOLA Ohio , a grassroots Latino advocacy group, there are not a lot of viable options for families when one member is deported. “The system is very brutal, and we’ve seen its effects firsthand. Many times, people just give up and decide to move on with their lives without their spouse,” Dahlberg said.
Related News Year after Trump's family separations announced, scars remain and migration hasn't slowed Dahlberg initially thought that if her group drew attention to Elizabeth Perez’s plight, then people in power would help, especially because she is a veteran.
“I learned that wasn’t the case at all. The people with the ability to help her quietly closed their doors and ignored her pleas. I was truly surprised,” Dahlberg wrote in an email.
Immigration enforcement is very aggressive in Ohio, Dahlberg said. Last year, Immigration and Customs Enforcement carried out one of its largest workplace raids in recent history in Salem, Ohio, at a meat processing plant. Another raid at a gardening company led to more than 100 arrests.
For now, Elizabeth Perez and her husband are waiting until the summer of 2020, when he will be eligible to apply for lawful entry. “Where we stand is the same place as at the end of the film,” she said. “We are still on the hamster wheel of trying to get him back here. It is a waiting game now.”
There is no guarantee that Marcos Perez will be approved for a visa when he can reapply. Reached by phone in Mexico, he sounded hopeful.
“After so much time, we’ve been through a lot, living here, living there … I believe things are going to change,” Marcos Perez said. “We will be ok.”
Marcos and Elizabeth. David Sutherland In the past, he sometimes missed his family so much he thought about crossing the border illegally again to be with them. “I was so depressed. I was sad, missing my kids … I am different now; I’m glad I didn’t. And the closer we get to 2020, every day, I am feeling happier,” he said.
Elizabeth Perez is adamant that her experiences with the immigration system have not changed how she feels about her country. At times, she has wondered whether the waiting, hoping and struggling were worth it.
“But Marcos is my husband and a human being. I feel like this deportation has controlled so many things in my life that I cannot let it control my marriage. I won’t,” she said.
“We got married for a reason,” she added. “I love him, and I want him here with us.”
Raul A. Reyes Raul A. Reyes is an attorney and member of the USA Today Board of Contributors. He has written for The New York Times, Los Angeles Times, Christian Science Monitor, Texas Monthly and Huffington Post."
Gym teacher on leave after asking black students to research 'slave games',www.nbcnews.com,Ben Kesslen,04-16-2019,2019,4,https://www.nbcnews.com/news/us-news/gym-teacher-leave-after-asking-black-students-research-slave-games-n994476,"MaHailey Stephens, a black seventh grader in Wisconsin, asked her mom about something strange that had happened in school that day. “I went to my mom, I’m like, ‘Mom, what are slave games?'” MaHailey told WITI-TV.
MaHailey is one of many students at Shorewood Intermediate School who say their middle school gym teacher separated students based on race and asked them to research their “culture,” according to WITI.
Students say Wisconsin teacher forced them to re-enact slavery April 15, 2019 01:32 Black students, according to a letter by Shorewood Intermediate School superintendent Bryan Davis obtained by NBC News, were told to research games played by enslaved children.
Davis said the district has launched an internal investigation and placed the teacher on indefinite leave.
“We are committed to providing an environment of inclusion in our schools,” Davis said. “We will continue to assess the situation and ensure that we provide ongoing support to our students as we move forward.”
Reshunda Stephens, MaHailey’s mother, said this isn’t the first time she has been informed about racist remarks from the gym teacher. Stephens told WITI-TV that last year the teacher asked her older daughter to join “the colored club.”
""How many more times do people have to feel uncomfortable until change happens?"" Stephens said.
Ben Kesslen Ben Kesslen writes for NBC News.
Associated Press"
Wisconsin teacher reportedly assigns slave games research,www.nbcnews.com,nbcnews.com,04-16-2019,2019,4,https://www.nbcnews.com/video/wisconsin-teacher-reportedly-assigns-slave-games-research-1493916739932,"A physical education teacher in Shorewood, Wisconsin is on leave after students said they were forced to re-enact slavery, as part of an assignment. WTMJ's Rebecca Klopf reports."
