title, publication, authors, date, year, month, url, content
Actress Michelle Williams Rallies Support For Equal Pay Day in DC,www.breitbart.com,Brent,04-03-2019,2019,4,https://www.breitbart.com/entertainment/2019/04/03/actress-michelle-williams-rallies-support-for-equal-pay-day-in-dc/#post-52,"When are people going to be intelligent enough to step away these made up leftist issues.. equal pay, man made global warming, man made global climate change, Russian collusion, pre-existing conditions, their reasoning on any gun law, etc.. the science and math and statistics are NEVER on their side or support their narratives… all lies do a little research and you can see the lies the left are using to generate political support.. amazing and SAD so many are SO DAMN DUMB!"
"Transgender Women Competing in Sport 'Unfair', Says BBC Presenter",www.breitbart.com,John Galt,04-03-2019,2019,4,https://www.breitbart.com/europe/2019/04/03/transgender-women-competing-in-sport-unfair-says-bbc-presenter/#post-63,That is the general opinion here.
"Kamala Harris Donors, Staffers Are Hillary Clinton 3.0 | Breitbart",www.breitbart.com,icemanflx,04-03-2019,2019,4,https://www.breitbart.com/politics/2019/04/03/kamala-harris-donors-staffers-are-hillary-clinton-3-0/#post-56,She was beat out in the primary by ranch dressing
"Kamala Harris Donors, Staffers Are Hillary Clinton 3.0 | Breitbart",www.breitbart.com,apieceofwork,04-03-2019,2019,4,https://www.breitbart.com/politics/2019/04/03/kamala-harris-donors-staffers-are-hillary-clinton-3-0/#post-34,"Take a good look at what is happening to California, from sanctuary, bad roads, dams, fires, taxes, fees, crime, the 2nd Ammendment, even th 1st, then ask your self if that's what you want for the United States ."
"Kamala Harris Donors, Staffers Are Hillary Clinton 3.0 | Breitbart",www.breitbart.com,STAND UP TO THE LEFT TYRANNY,04-03-2019,2019,4,https://www.breitbart.com/politics/2019/04/03/kamala-harris-donors-staffers-are-hillary-clinton-3-0/#post-17,How many staffers are under the indictment shadow?
"Kamala Harris Donors, Staffers Are Hillary Clinton 3.0 | Breitbart",www.breitbart.com,Sentient,04-03-2019,2019,4,https://www.breitbart.com/politics/2019/04/03/kamala-harris-donors-staffers-are-hillary-clinton-3-0/#post-45,"Seems you're doing a good job already. Lacking in any deep thought, but at least your grammar is passable."
Actress Michelle Williams Rallies Support For Equal Pay Day in DC,www.breitbart.com,Brent,04-03-2019,2019,4,https://www.breitbart.com/entertainment/2019/04/03/actress-michelle-williams-rallies-support-for-equal-pay-day-in-dc/#post-53,"Unfortunately, men drop out of college, build successful business empires and hire dumb educated women like Sheryl Douchebag."
"Kamala Harris Donors, Staffers Are Hillary Clinton 3.0 | Breitbart",www.breitbart.com,I was snapper,04-03-2019,2019,4,https://www.breitbart.com/politics/2019/04/03/kamala-harris-donors-staffers-are-hillary-clinton-3-0/#post-39,"Sentient, how do you type with your head up your ass?"
"Transgender Women Competing in Sport 'Unfair', Says BBC Presenter",www.breitbart.com,WhattheFed,04-03-2019,2019,4,https://www.breitbart.com/europe/2019/04/03/transgender-women-competing-in-sport-unfair-says-bbc-presenter/#post-64,"Not good enough! 10 years after they start taking hormones etc. as you list, they are still inherently much stronger than real females! This is madness!"
"Kamala Harris Donors, Staffers Are Hillary Clinton 3.0 | Breitbart",www.breitbart.com,Tatza,04-03-2019,2019,4,https://www.breitbart.com/politics/2019/04/03/kamala-harris-donors-staffers-are-hillary-clinton-3-0/#post-21,Kamala is the pitbull of the field. Clinton donors will give her deeper pockets but won't prevent her bite from turning away voters.
