title, publication, authors, date, year, month, url, content
Felicity Huffman and 12 wealthy parents plead guilty in college admissions scam,edition.cnn.com,Eric Levenson,04-09-2019,2019,4,https://edition.cnn.com/2019/04/08/us/felicity-huffman-guilty-admissions/index.html,"(CNN) Thirteen wealthy parents, including actress Felicity Huffman, and one coach will plead guilty to using bribery and other forms of fraud as part of the college admissions scandal , federal prosecutors in Boston said on Monday.
Huffman, the ""Desperate Housewives"" star, pleaded guilty to paying $15,000 to a fake charity associated with Rick Singer to facilitate cheating for her daughter on the SATs, the complaint says. She faces up to 20 years in prison. In exchange for Huffman's plea, federal prosecutors will recommend incarceration at the ""low end"" of the sentencing range, a $20,000 fine and 12 months of supervised release. They will not bring further charges. A federal judge will have the final say on the outcome for Huffman and the other defendants. ""I am in full acceptance of my guilt, and with deep regret and shame over what I have done, I accept full responsibility for my actions and will accept the consequences that stem from those actions,"" she said in a statement. Read More ""I am ashamed of the pain I have caused my daughter, my family, my friends, my colleagues and the educational community. I want to apologize to them and, especially, I want to apologize to the students who work hard every day to get into college, and to their parents who make tremendous sacrifices to support their children and do so honestly. Cheat. Bribe. Lie. Here's how the college admissions scam allegedly worked ""My daughter knew absolutely nothing about my actions, and in my misguided and profoundly wrong way, I have betrayed her. This transgression toward her and the public I will carry for the rest of my life. My desire to help my daughter is no excuse to break the law or engage in dishonesty,"" she said in the statement. Huffman, Gregory and Marcia Abbott, Jane Buckingham, Gordon Caplan, Robert Flaxman, Agustin Huneeus Jr., Marjorie Klapper, Peter Jan Sartorio, Stephen Semprevivo and Devin Sloane were all charged with one count of conspiracy to commit mail fraud and honest services mail fraud and have agreed to plead guilty, prosecutors said. Bruce Isackson and Davina Isackson will plead guilty to conspiracy to commit mail fraud and honest services mail fraud. Bruce Isackson will also plead guilty to money laundering conspiracy and conspiracy to defraud the IRS for taking a tax deduction for the bribe. Finally, Michael Center, the former men's tennis coach at the University of Texas, agreed to plead guilty to one count of conspiracy to commit mail fraud and honest services mail fraud. Prosecutors recommended a range of sentences for those pleading guilty, from 12 to 18 months and unspecified ""low end"" amounts such as Huffman's recommended sentence. More than a dozen guilty pleas Actress Lori Loughlin arrives at federal court in Boston on Wednesday, April 3, 2019, to face charges in a nationwide college admissions bribery scandal. Rick Singer, who ran a college prep business, masterminded what prosecutors called the largest college admissions cheating scheme ever prosecuted in the United States. Singer helped wealthy parents cheat on standardized tests for their children, and he bribed college coaches to falsely designate the children as recruited athletes, smoothing their path to admission. The scheme helped the students get into highly selective universities like Yale, Stanford, University of Southern California and UCLA. Several of the central figures in the case have already pleaded guilty, including Singer. Yale women's soccer coach Rudy Meredith, who accepted a bribe to help a student get admitted, and Mark Riddell, who cheated for the students on the SATs and ACTs, have agreed to plead guilty and are cooperating witnesses for the prosecution. The outrageous steps parents allegedly took to get their kids into elite schools John Vandemoer, Stanford University's former sailing head coach, has also pleaded guilty to conspiracy to commit racketeering. But a number of the defendants in the case have given no signs of a coming guilty plea, including ""Full House"" actress Lori Loughlin and her husband, fashion designer Mossimo Giannulli. Loughlin and Giannulli allegedly agreed to pay bribes totaling $500,000 in exchange for having their two daughters designated as recruits to the USC crew team, easing their acceptance to the school. What Huffman did The criminal complaint says Huffman and Singer exchanged multiple emails about how to get extra time on her daughters' SAT. They then arranged for Huffman's daughter to take the SAT at a location controlled by an administrator who had been bribed by Singer, the complaint states. Riddell, the brains of the operation, then flew from Tampa to California to cheat on the test for Huffman's daughter. How 34 recorded phone calls helped prosecutors bring down the college admissions scam Huffman's daughter received a score of 1420 out of a maximum of 1600 on the SAT, a score about 400 points over her Preliminary SAT exam a year earlier. Huffman later discussed the scheme in a recorded phone call with Singer, the complaint says. In court last week, Huffman acknowledged her rights, charges and the maximum possible penalties. She waived a pretrial hearing, signed conditions of her release and then was free to leave. Her husband, the actor William H. Macy, is not charged in the case. Prosecutors will be asking for jail time for all defendants, according to a law enforcement official with knowledge of the investigation. The defendants are facing anywhere between six to 21 months in prison if convicted or if they plead guilty, the official added, though the exact sentence would depend on a number of factors. USC, Georgetown University and other schools implicated in the scheme have said they are reviewing the admissions of students accused of participating. Yale and Stanford have each expelled students associated with the scam."
Chicago's first warm weekend of 2019 ends with 24 shootings and 5 murders,edition.cnn.com,From Bill Kirkos and Ryan Young,04-09-2019,2019,4,https://edition.cnn.com/2019/04/08/us/chicago-violence-weekend/index.html,"(CNN) It was the first warm weekend in Chicago, and just as feared, violence spiked, with 24 shootings across the city and five murders, police said.
The count began Friday at 6 p.m. and ran though Sunday. In one incident, two children were among several people injured at a baby shower, Chicago Police Department spokesman Anthony Guglielmi said. The children were in stable condition midday Monday. ""We know that two men in dark clothing approached the family gathering which we believe was a baby shower and opened fire,"" Guglielmi said. ""The shooters fled the area on foot,"" he added. ""Cooperation has been very limited with detectives, and based on victim profiles we suspect this could have been a possible retaliatory shooting from an earlier incident that stemmed from an ongoing gang conflict in that neighborhood."" Read More Mayor-elect warns of 'summer violence season' In the same time frame last year, there were 18 shootings and four murders, police spokesman Michael Carroll said. While many candidates in Chicago's mayoral election have called for Police Superintendent Eddie Johnson's badge, Mayor-elect Lori Lightfoot promised a more patient approach, predicting warmer weather would again usher more violence into the city. ""We're going to be heading soon into the summer violence season,"" she told CNN. ""After that's over, we'll evaluate at that point, but I'm going to be working closely with the superintendent and with his executive team to make sure that we keep our neighborhoods safe."""
The analyst that called GE's downfall is predicting more trouble,edition.cnn.com,Matt Egan,04-09-2019,2019,4,https://edition.cnn.com/2019/04/08/investing/ge-stock-downgrade-jpmorgan/index.html,"New York (CNN Business) The JPMorgan analyst who foretold General Electric's downfall is warning of more trouble for the storied American conglomerate.
C. Stephen Tusa Jr. downgraded GE ( GE ) to ""underweight"" on Monday and predicted the stock will nearly get cut in half to $5 by the end of the year. In a withering, 123-page research report, the influential JPMorgan ( JPM ) analyst argued the ""risk/reward"" for owning GE has ""tilted back negative"" because the stock's 2019 spike hasn't been based on underlying change. ""We believe many investors are underestimating the severity of the challenges and underlying risks at GE,"" Tusa wrote to clients, ""while overestimating the value of small positives."" GE's stock plunged 8% to $9.15 on the downgrade, making it the biggest loser in the S&P 500. The maker of light bulbs and jet engines is in jeopardy of suffering its worst day since last fall. GE was up 38% on the year as of Friday's close. Read More Tusa's GE calls are powerful because he presciently went negative on the iconic company in May 2016, when the stock was trading at $30. GE would eventually lose three-quarters of its value because of a cash crisis sparked by mounting debt and poorly timed acquisitions. The company even got kicked out of the exclusive 30-stock Dow. The JPMorgan analyst upgraded GE to ""neutral"" in December and spelled out a path for reviving the company. Even though Tusa voiced skepticism in that research report, his upgrade helped send the stock skyrocketing. Nightmare recession scenario While Wall Street is betting the GE crisis is over, Tusa is urging extreme caution. He pointed to GE's ""stubbornly heavy debt,"" GE Power's ""weak"" results, the need to pump GE Capital with more cash and overexuberance about the health of the aviation division. The nightmare scenario is that the next recession arrives before GE has repaired its debt-riddled balance sheet. GE would be ""vulnerable to liquidity issues in the event of a recession,"" Tusa said. GE bets on offshore wind as fossil fuels business stumbles An economic downturn wouldn't just prolong GE's turnaround plan. The ensuing market turmoil would add stress to GE's pension program, which is already facing a massive shortfall. A decline in asset values, along with rate cuts from the Federal Reserve, would increase GE's pension liabilities by more than $30 billion, JPMorgan estimates. GE's stock could plummet ""substantially lower"" than $5 if the company doesn't raise more cash and there is a recession, he said. Other analysts have expressed confidence in GE's turnaround under Larry Culp, who has moved with a sense of urgency since becoming CEO last fall. Last month, RBC analyst Deane Dray raised his price target on GE to $13 and kept an ""outperform"" rating on the stock. ""There is still much to fix at GE, but the market can now have confidence in the senior leader at the helm,"" Dray wrote in a report to clients. 'Where is all the money going?' Even though investors turned uber-bullish on GE this year, the company's management team has preached caution. Culp recently warned that 2019 will be another brutal year , marked by up to $2 billion of negative free cash flow from its industrial businesses. That would be a sharp reversal from the $4.3 billion generated in 2018. ""GE's challenges in 2019 are complex but clear,"" Culp said in a statement last month. ""We are facing them head on as we execute our strategic priorities to improve our financial position."" GE warns of bleak 2019 but promises a brighter future John Inch, an analyst at Gordon Haskett, predicted Monday that GE could likely lose about $2.5 billion in free cash flow during the first quarter. Anything worse than that would raise concern about GE's financial health. ""Both the bond markets and ratings agencies would not be pleased,"" Inch wrote in a report. Inch expressed dismay over GE's worsening debt ratios in the face of efforts to raise cash by selling long-held businesses. ""Where is all the money going?"" Inch asked. ""The company appears to be approaching the end of the runway of obvious assets it could sell."" GE gave EU officials 'incorrect information' Meanwhile, GE landed in hot water with regulators for a recent renewable energy acquisition. The European Commission on Monday fined GE 52 million euros ($59 million) for providing authorities ""incorrect information"" about its 2017 takeover of LM Wind. Regulators said GE initially said it was not developing any high-power offshore wind turbines beyond its existing 6 megawatt turbine. The commission later discovered from an unnamed ""third party"" that GE was ""simultaneously"" offering a 12 megawatt offshore wind turbine to potential customers. GE corrected the error a few weeks later and regulators later approved the $1.7 billion LM Wind acquisition . GE said in a statement that it is reviewing the European Commission decision before determining its next steps."
Sanders says he's open to letting convicts vote from prison - CNNPolitics,edition.cnn.com,Eli Watkins,04-09-2019,2019,4,https://edition.cnn.com/2019/04/08/politics/bernie-sanders-incarcerated-voting-iowa/index.html,"Washington (CNN) Independent Sen. Bernie Sanders of Vermont signaled openness over the weekend for the nation at large to follow his home state's example and allow people to vote from prison.
While campaigning for president in Iowa on Saturday, Sanders took a question from someone who said they had recently had their right to vote restored. The question referenced Vermont's approach to the issue, which according to the National Conference of State Legislatures allows felons to vote, even while incarcerated. Asked if he would support that on a nationwide scale, Sanders said, ""I think that is absolutely the direction we should go."" He went on to explain that in many states, when people are convicted for felonies, in addition to serving time, they lose their ""right to participate in a democratic society."" He pointed to Florida as an example of change, where a ballot measure passed last year that called for the state to allow felons, except those convicted of murder or felony sexual offenses, to have their right to vote restored after their sentences were served. Read More ""In my state, what we do is we separate -- you're paying your price, you committed a crime, you're in jail, that's bad, but you are still living in American society, and you have a right to vote,"" Sanders continued. ""I believe in that, yes, I do."" His comments in Iowa on Saturday built on increased calls in recent years for expanded voting rights for felons, while going further than many: Florida's ballot measure applies to voting rights for people after release from prison, while Vermont's approach applies to people still in prison. While many have vouched for the former approach, Sanders' comments contrasted with those of President Donald Trump, who railed against an attempt in 2016 for Virginia to expand voting rights to some convicted felons who had completed their sentences."
3 US service members and 1 contractor killed in Afghanistan - CNNPolitics,edition.cnn.com,Ryan Browne,04-09-2019,2019,4,https://edition.cnn.com/2019/04/08/politics/us-service-members-killed-afghanistan/index.html,"(CNN) The US military late Tuesday identified the three US Marines who were killed by an improvised explosive device near Bagram Air Base in Afghanistan. Three other US service members and a contractor were wounded in Monday's attack.
The Department of Defense identified those who died as Cpl. Robert A. Hendriks, 25, of Locust Valley, New York; Sgt. Benjamin S. Hines, 31, of York, Pennsylvania; and Staff Sgt. Christopher K.A. Slutman, 43, of Newark, Delaware. The three were assigned to 25th Marine Regiment, 4th Marine Division, Marine Forces Reserve, a statement from the Defense Department said. An earlier statement from the military said the wounded service members had been evacuated and were receiving medical care. The Taliban claimed credit for the attack, which involved a car bomb targeting a US military convoy near one of America's largest military facilities in Afghanistan. ""We feel and mourn the loss of these Americans with their families and loved ones. They volunteered to protect their country. We will continue our mission,"" Gen. Scott Miller, the commander of US and NATO forces in Afghanistan, said in a statement on Tuesday. Read More The US military initially said that the contractor was also killed in the attack, however on Tuesday it issued a statement saying that the contractor, an Afghan citizen, was wounded in the incident and treated on the scene along with injured Afghan civilians. Seven US service members have been killed in Afghanistan this year. The US has about 14,000 troops in Afghanistan, where they primarily advise Afghan forces battling the Taliban and the local ISIS affiliate. While US officials have said that peace talks with the Taliban have made progress, they have yet to finalize any agreements and intense fighting between the government and the insurgency continues. The US envoy to the peace talks, Ambassador Zalmay Khalilzad, left Afghanistan on Sunday following meetings with Afghan president Ashraf Ghani. This article has been updated with the identities of the service members, a Tuesday statement from the US military and comments from the commander of US forces in Afghanistan."
Felicity Huffman issues apology over college admissions case,edition.cnn.com,cnn,04-09-2019,2019,4,https://edition.cnn.com/2019/04/08/entertainment/felicity-huffman-statement/index.html,"(CNN) Felicity Huffman has apologized for her part in a college admissions scam.
The actress pleaded guilty to one count of conspiracy to commit mail fraud and honest services mail fraud on Monday, stemming from a payment of $15,000 to facilitate cheating for her daughter on the SATs, according to federal prosecutors. Huffman's full statement, obtained by CNN, follows below: ""I am pleading guilty to the charge brought against me by the United States Attorney's Office. I am in full acceptance of my guilt, and with deep regret and shame over what I have done, I accept full responsibility for my actions and will accept the consequences that stem from those actions. Read More I am ashamed of the pain I have caused my daughter, my family, my friends, my colleagues and the educational community. I want to apologize to them and, especially, I want to apologize to the students who work hard every day to get into college, and to their parents who make tremendous sacrifices to support their children and do so honestly. My daughter knew absolutely nothing about my actions, and in my misguided and profoundly wrong way, I have betrayed her. This transgression toward her and the public I will carry for the rest of my life. My desire to help my daughter is no excuse to break the law or engage in dishonesty."""
Allison Mack pleads guilty to charges relating to sex trafficking case - CNN,edition.cnn.com,Sandra Gonzalez,04-09-2019,2019,4,https://edition.cnn.com/2019/04/08/entertainment/allison-mack-guilty-plea/index.html,"(CNN) Actress Allison Mack has pleaded guilty to racketeering conspiracy and racketeering relating to her alleged role in a sex trafficking case.
John Marzulli, Public Information Officer for the U.S. Attorney's Office for the Eastern District of New York confirmed Mack's plea, which was entered Monday. As part of her guilty plea, Mack admitted to state law extortion and forced labor. Attorneys for Mack did not immediately respond to a request for comment. Mack was arrested in April 2018 and charged for her alleged involvement with an organization called Nxivm (pronounced NEX-ium), a group that claimed to be a self-help program but was, in reality, a pyramid scheme in which some recruits were exploited ""both sexually and for their labor, to the defendants' benefit,"" according to U.S. attorney Richard P. Donoghue. Read More Mack is accused of recruiting women to join what she told them was a female mentorship group when, in fact, it was an organization created and led by Nxivm's founder, Keith Raniere, also known within the group as Vanguard. Last year, Mack, best known for her role as Clark Kent's clever confidant Chloe on CW's ""Smallville,"" was indicted on charges of sex trafficking, sex trafficking conspiracy and forced labor conspiracy, according to a statement released by the Justice Department. She pleaded not guilty at the time. Officials said Mack, 36, was the co-creator of a program within Nxivm, which was targeted toward actors. What happened to Allison Mack? Mack's charges stemmed from what officials said were activities that took place as part of a secret society within Nxivm called ""DOS,"" in which women recruited and groomed others under false pretenses to be sexual partners for Raniere, according to an indictment. Several women, whose identities were withheld in court papers, claim they were blackmailed into complying and told DOS had compromising information about them. Raniere was the sole male in DOS and the leader. He has pleaded not guilty to sex trafficking and forced labor charges. Until women recruited others, they were called ""slaves."" Those who successfully recruited were called ""masters."" The indictment released last year claimed many so-called slaves were branded on their pelvic areas using a cauterizing pen with a symbol which, unbeknownst to them, incorporated Raniere's initials. Mack was released on a $5 million bond days after her arrest last year. Marzulli and Mack's attorneys did not respond to CNN's questions regarding whether Mack's plea was entered as part of a deal with prosecutors. Mack faces a maximum of 40 years in prison -- 20 years on each count. She is set to be sentenced on September 11, 2019."
"Trump pushed to close El Paso border, told agents not to admit migrants and to resume family separations - CNNPolitics",edition.cnn.com,Jake Tapper,04-09-2019,2019,4,https://edition.cnn.com/2019/04/08/politics/trump-family-separation-el-paso-kirstjen-nielsen/index.html,"Washington (CNN) President Donald Trump has been pushing to reinstate broader family separation policies and sought to close the US-Mexico border at El Paso, Texas, as his conflict with Homeland Security Secretary Kirstjen Nielsen reached a boiling point.
Three Thursdays ago, in a meeting at the Oval Office with top officials -- including Nielsen, Secretary of State Mike Pompeo, top aides Jared Kushner, Mercedes Schlapp and Dan Scavino, White House counsel Pat Cipollone and more -- the President, according to one attendee, was ""ranting and raving, saying border security was his issue."" Senior administration officials say that Trump then ordered Nielsen and Pompeo to shut down the port of El Paso the next day, Friday, March 22, at noon. The plan was that in subsequent days the Trump administration would shut down other ports. Nielsen told Trump that would be a bad and even dangerous idea, and that the governor of Texas, Republican Greg Abbott, has been very supportive of the President. She proposed an alternative plan that would slow down entries at legal ports. She argued that if you close all the ports of entry all you would be doing is ending legal trade and travel, but migrants will just go between ports. Read More According to two people in the room, the President said: ""I don't care."" Trump overseeing 'near-systematic purge' at Department of Homeland Security Ultimately, acting White House chief of staff Mick Mulvaney seemed to have been able to talk the President out of closing the port of El Paso. Trump, however, was insistent that his administration begin taking another action -- denying asylum seekers entry. Nielsen tried to explain to the President that the asylum laws allow migrants from Central America to come to the US and gain entry. She talked to the White House counsel to see if there were any exceptions, but he told her that her reading of the law was correct. Neither the White House nor the Department of Homeland Security responded to official requests for comment. Told agents not to let migrants in Last Friday, the President visited Calexico, California, where he said, ""We're full, our system's full, our country's full -- can't come in! Our country is full, what can you do? We can't handle any more, our country is full. Can't come in, I'm sorry. It's very simple."" Behind the scenes, two sources told CNN, the President told border agents to not let migrants in. Tell them we don't have the capacity, he said. If judges give you trouble, say, ""Sorry, judge, I can't do it. We don't have the room."" After the President left the room, agents sought further advice from their leaders, who told them they were not giving them that direction and if they did what the President said they would take on personal liability. You have to follow the law, they were told. More widespread family separations policy Senior administration officials also told CNN that in the last four months or so, the President has been pushing Nielsen to enforce a stricter and more widespread ""zero tolerance"" immigration policy -- not just the original policy started by former Attorney General Jeff Sessions and undone by the President once it was criticized -- that called for the prosecution of individuals crossing the border illegally between ports of entry, resulting in the separation of parents from children. According to multiple sources, the President wanted families separated even if they came in at a legal port of entry and were legal asylum seekers. The President wanted families separated even if they were apprehended within the US. He thinks the separations work to deter migrants from coming. Sources told CNN that Nielsen tried to explain they could not bring the policy back because of court challenges, and White House staffers tried to explain it would be an unmitigated PR disaster. ""He just wants to separate families,"" said a senior administration official. DHS Secretary Kirstjen Nielsen's ouster exposes Trump's immigration crisis Last night, on the second floor of the East Wing of the White House residence -- in a room called the yellow oval -- Nielsen, Mulvaney and the President met. Nielsen tried to present a path forward that was legal and in compliance with US laws but the President said to her, ""This isn't working."" And Nielsen did not disagree. ""At the end of the day,"" a senior administration official said, ""the President refuses to understand that the Department of Homeland Security is constrained by the laws."" CORRECTION: This story has been updated to accurately reflect that the Oval Office meeting to discuss closing the border occurred on Thursday, March 21."
A couple from New York has been missing for almost two weeks since visiting the Dominican Republic - CNN,edition.cnn.com,Lauren del Valle,04-09-2019,2019,4,https://edition.cnn.com/2019/04/08/americas/missing-americans-dominican-republic/index.html,"(CNN) Cheryl Freeman shared just a day of vacation bliss in the Dominican Republic with Orlando Moore and Portia Ravenelle.
But her memories could help determine the whereabouts of the missing couple. Moore and Ravenelle were supposed to return to New York from the Dominican Republic on March 27, Moore's half-sister said. But Moore's family has not heard from him since he left for the Dominican Republican on March 23 from Newark Liberty International Airport, Lashay Turner said. The couple left a car at the airport. Portia Ravenelle, left, went sightseeing with Canadians Carter Warrington, center, and Cheryl Freeman, right. Police on the island have not publicly confirmed the identities of the missing couple. Manuel Mateo, the captain of the Dominican Republic's National Police, said the agency is investigating the disappearance of a couple from New York. Read More Investigators are meeting Monday night to gather details to release to the public, National Police spokesman Col. Frank Felix Durán Mejia told CNN. It is not clear when the information will be released. In the meantime, Freeman and her boyfriend are believed to be among the last people who spent time with the couple on their final day in Samana, a resort town about 2.5 hours from the capital of Santo Domingo. Freeman fondly remembers the couple, whom she had hoped to keep in touch with after she returned to Canada. ""They were very sweet people,"" said Freeman, an accountant in Halifax, Nova Scotia. ""Orlando is so friendly he could make friends with anyone."" This is Freeman's account of the time she spent with the missing couple. Carter Warrington, left, met Orlando Moore at the resort where they were both staying. A chance encounter on a cart ride Freeman and her boyfriend Carter Warrington stayed at the same all-inclusive resort as Moore and Ravenelle, the Grand Bahia Principe Cayacoa. On the morning of March 25, the two couples met on a cart ride from their villas to the breakfast buffet, Freeman said. Immediately, the couple was friendly and invited Freeman and Warrington to eat breakfast with them. After breakfast, the couple parted ways and exchanged emails so they could meet up the next day, Tuesday, March 26. Horseback riding and waterfalls After breakfast Tuesday, the foursome sat by the pool, drinking piña coladas until it started to rain, Freeman said. They agreed to meet in the lobby at 12:30 p.m. to find a waterfall, Freeman said. Moore told them he had made friends with the hotel bartender the night before, Freeman said, and the bartender sent them to a friend in El Limón for sightseeing. Moore drove the four in a white Kia rental car to El Limón, where they met the bartender's friend. Orlando Moore told fellow resort guests that the hotel bartender recommended a guide for horseback riding. For $20 per person, the friend took them horseback riding up a mountain and down to a valley where they spent the afternoon by a waterfall. Freeman shared gleeful photos of the couples sharing toasts and sipping drinks from pineapples. In one photo, they smiled and hugged as they posed in front of a waterfall. Another photo captured Moore on horseback. Concerns arise about driving At some point in the day, Freeman said she learned that the couple had a flight around 2 a.m. out of Santo Domingo, located roughly 100 miles from their resort. Ravenelle told Freeman that they got a good deal on the airfare, but she had not realized how far it was from their hotel. To make it to the airport on time, the couple had rented the car they used for sightseeing, Freeman said. But Ravenelle expressed anxiety about the prospect of driving at night, Freeman said. Throughout the day, Freeman said Ravenelle was on her phone talking to the rental company about what time they would return the car. Ravenelle also said she was talking to her daughter, according to Freeman. Portia Ravenelle and Cheryl Freeman spent a day together sighseeing with their partners. On the drive to El Limón, Freeman said Ravenelle told them that the rental company warned them to not stop and open their windows for anyone because the locals know which cars are rentals, and try to mug tourists. During the drive, Ravenelle told Moore not to roll down his window for the men on speed bikes driving up next to their car, Freeman said. On the way back to the hotel, Ravenelle repeatedly asked Moore if he was sure they had enough gas to make it to the airport. She kept checking to make sure their phones were charged enough to use the GPS, Freeman said. A disco excursion After returning to the hotel, the couples separated for dinner, Freeman said. They agreed to meet around 8:30 p.m. to go to a disco in Samana. At the bar, the couples split a bottle of rum. They also saw the hotel bartender and his wife there, Freeman said. Again, Freeman said Ravenelle appeared nervous, wanting to leave because she was worried about traveling to the airport and returning the car. Freeman said she was nervous, too, as a tourist in Samana. Locals ""harassed you constantly and there were always people trying to get you to follow them and do stuff,"" she said. ""I would not recommend it."" They returned to the resort between 9:30 p.m. and 10 p.m. Tuesday. They hugged goodbye in the lobby and promised to exchange photos over email and keep in touch. ""They invited us to come see them in New York and we invited them to Nova Scotia for later in summer."" Freeman said the last thing the couple said to them was that they were going upstairs to pack up and check out. That was the last they heard from them After the couple left, Warrington, Freeman's boyfriend, sent Moore an email wishing them a safe flight. He never heard back from him. Freeman said she did not realize the couple had gone missing until she returned to Halifax on March 31 and discovered several emails from Ravenelle's family. Freeman said no law enforcement agencies have contacted her about their disappearance. Now, details about the resort stick out in Freeman's mind. She noted that there was a security guard armed with a rifle guarding her villa every night at the hotel. She also said the public could access the resort via the beach. In the brief time she knew her, Freeman said Ravenelle came off as ""very cautious, adding that she would be surprised if Ravenelle would have let Moore stop even for directions. Meanwhile, Moore's family is also searching for answers. His sister said she filed a police report with Mount Vernon Police on March 29. But the office of the chief said no report was filed about Moore, and the department is not conducting an investigation. Turner said she has been trying to call law enforcement in the Dominican Republic, but has struggled to get information. ""I'm scared, I don't know what's going on,"" Turner told CNN. ""My brother's not the type to just run off, and not tell anybody."""
Montana bear attack: Teen was pinned to a tree but eventually deployed bear spray - CNN,edition.cnn.com,Eliott C. McLaughlin,04-09-2019,2019,4,https://edition.cnn.com/2019/04/08/us/montana-teen-survives-bear-attack/index.html,"(CNN) It was about 2 p.m. and the teen was walking down a hill near a remote creek in Montana in search of shed antlers when he heard a thump. He turned to find a bear charging at him.
The 17-year-old was unable to grab his bear spray, according to the Montana Department of Fish, Wildlife & Parks, and the bear pinned him against a tree and held him there. ""When the bear let go, the teen fell over and attempted to crawl between two trees and protect his head and vitals. The bear then pinned him face-down on the ground,"" the department said in a statement recounting the Sunday attack. Mother and baby's deaths shock Yukon territory Wearing a hoodie and a backpack, the young man finally was able to grab his bear spray, reached over his shoulder and sprayed the bear, spurring the beast to scurry away. Read More After making radio contact with his family, the teen was transported to Madison Valley Medical Center, about a two-hour drive south in Ennis, where he was treated and released. Wolf Creek, near the site of the attack, is a tributary of the Madison River and is about 30 miles south of Ennis. Based on the teen's description of the bear, the Department of Fish, Wildlife & Parks said the bear was likely a grizzly. Bear kills man and mauls rescuer in Alaska ""The bear's behavior in this incident appears to be typical of surprise close encounters,"" the department said. ""FWP will continue to monitor the area, which is well within occupied bear habitat."" The department reminded hikers and other nature lovers to be vigilant during the nonwinter months. Safeguards include carrying bear spray, traveling in groups, avoiding animal carcasses and following food storage regulations. If someone encounters a bear, she or he should back away slowly and exit the area, the department said."
