title, publication, authors, date, year, month, url, content
Actress Helen Mirren’s ‘F*ck Netflix’ Rant Gets Big Applause at CinemaCon Film Festival,www.breitbart.com,guest,04-03-2019,2019,4,https://www.breitbart.com/entertainment/2019/04/03/helen-mirren-fck-netflix-rant-gets-big-applause-at-cinemacon-film-festival/#post-82,"Plus, you don't have to be your own unpaid usher, dealing with flashing phones, screaming kids, people talking (one fellow was interpreting for everyone else in the row he was sitting in), putting their feet on the seat next to your head, etc., Then having to deal with them AFTER the show in the parking lot because they are p---ed that you called them on their animalistic, rude behavior. I went down to the snack bar to get an usher and the girl working there didn't even know what the hell I was talking about."
Actress Helen Mirren’s ‘F*ck Netflix’ Rant Gets Big Applause at CinemaCon Film Festival,www.breitbart.com,phoenixfool,04-03-2019,2019,4,https://www.breitbart.com/entertainment/2019/04/03/helen-mirren-fck-netflix-rant-gets-big-applause-at-cinemacon-film-festival/#post-11,"At one time those in the movie business respected their audience and craved their audiences respect, now they don't care one way or the other, that's why they push movies on us today that nobody cares about and hand out meaningless awards to make themselves feel better, plus it's probably drugs and immorality that fuels their minds with garbage and it shows."
WATCH: Bryce Harper Booed Loudly in Return to D.C.,www.breitbart.com,Kamala smells bad,04-03-2019,2019,4,https://www.breitbart.com/sports/2019/04/03/watch-bryce-harper-booed-loudly-in-return-to-d-c/#post-9,"Phillies with Harper 4-0
Nats with Home Depot parking lot finds 1-3"
"Transgender Women Competing in Sport 'Unfair', Says BBC Presenter",www.breitbart.com,ProgsRaMenace,04-03-2019,2019,4,https://www.breitbart.com/europe/2019/04/03/transgender-women-competing-in-sport-unfair-says-bbc-presenter/#post-43,"'It’s obviously transphobic to exclude trans women from women's sports.'
That statement in itself is asinine. No man pretending to be a women should be able to compete against a 'Biological' female. Their is no such thing as a Trans.
The people that think they're 'transgender' need help not encouragement. God created us Male and Female. Period!"
Actress Helen Mirren’s ‘F*ck Netflix’ Rant Gets Big Applause at CinemaCon Film Festival,www.breitbart.com,I spread lies,04-03-2019,2019,4,https://www.breitbart.com/entertainment/2019/04/03/helen-mirren-fck-netflix-rant-gets-big-applause-at-cinemacon-film-festival/#post-17,"Worse than that is now theatres let people bring food in, or serve food while you're trying to watch a film.
I'll take the smell of popcorn any day, but not fish tacos - which is what I had to the last time I was in a theatre. (I like fish, but not in a theatre!)"
Actress Helen Mirren’s ‘F*ck Netflix’ Rant Gets Big Applause at CinemaCon Film Festival,www.breitbart.com,Imperator Invictus,04-03-2019,2019,4,https://www.breitbart.com/entertainment/2019/04/03/helen-mirren-fck-netflix-rant-gets-big-applause-at-cinemacon-film-festival/#post-86,Plus all the fake special effects which are ridiculous and obvious.
"Transgender Women Competing in Sport 'Unfair', Says BBC Presenter",www.breitbart.com,Fred762,04-03-2019,2019,4,https://www.breitbart.com/europe/2019/04/03/transgender-women-competing-in-sport-unfair-says-bbc-presenter/#post-50,There is no good reason a biological male should be allowed to compete with a biological female. It's the exact reason sports are separate between genders. There is no way to make it fair.
WATCH: Bryce Harper Booed Loudly in Return to D.C.,www.breitbart.com,Kamala smells bad,04-03-2019,2019,4,https://www.breitbart.com/sports/2019/04/03/watch-bryce-harper-booed-loudly-in-return-to-d-c/#post-16,Nats can't do it with or without Harp.
Actress Helen Mirren’s ‘F*ck Netflix’ Rant Gets Big Applause at CinemaCon Film Festival,www.breitbart.com,HorusMaximus,04-03-2019,2019,4,https://www.breitbart.com/entertainment/2019/04/03/helen-mirren-fck-netflix-rant-gets-big-applause-at-cinemacon-film-festival/#post-7,Kodi rules.
Actress Helen Mirren’s ‘F*ck Netflix’ Rant Gets Big Applause at CinemaCon Film Festival,www.breitbart.com,lobo81865,04-03-2019,2019,4,https://www.breitbart.com/entertainment/2019/04/03/helen-mirren-fck-netflix-rant-gets-big-applause-at-cinemacon-film-festival/#post-13,"Movies have never been worse. Technology has ultimately done nothing to improve the artistic quality of films. There is no more soul, no more vision, no more pride in modern movies."
