title, publication, authors, date, year, month, url, content
Ocasio-Cortez: Draft 'All Genders' for the Military | Breitbart,www.breitbart.com,LiberalsR#1,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/ocasio-cortez-draft-all-genders-for-the-military/#post-98,"strong science shows an occasional XXY or XYY chromosomal aberration.
which is one of several reasons there are a few biological crossovers or asexuals or hermaphrodites,,, we need to be thoughtful of these without prejudice to their preexisting conditions and needs.
not to be confused by those curious shemales, products of surgery"
Ocasio-Cortez: Draft 'All Genders' for the Military | Breitbart,www.breitbart.com,Diskusted,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/ocasio-cortez-draft-all-genders-for-the-military/#post-100,"Good point. It seems that AOC is so misinformed or dumb that even her role as a ""useful idiot"" is in jeopardy, The Marxists will have to dump her"
Ocasio-Cortez: Draft 'All Genders' for the Military | Breitbart,www.breitbart.com,Jay,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/ocasio-cortez-draft-all-genders-for-the-military/#post-84,"Your right. Gender wise, there is male, female, or masculine or feminine, and then there is mentally ill. That covers everything."
Jim Carrey: America ‘Doomed' If We Don’t Regulate Capitalism,www.breitbart.com,Eugene Kyle,04-05-2019,2019,4,https://www.breitbart.com/entertainment/2019/04/05/jim-carrey-america-doomed-if-we-dont-regulate-capitalism/#post-2,This was mostly a read of a waste of time except for enforcing the movement of BOYCOTT HOLLYWEIRD
Ocasio-Cortez: Draft 'All Genders' for the Military | Breitbart,www.breitbart.com,1daver1,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/ocasio-cortez-draft-all-genders-for-the-military/#post-86,The other 48 are mental disorders.
Ocasio-Cortez: Draft 'All Genders' for the Military | Breitbart,www.breitbart.com,Sapper 9,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/ocasio-cortez-draft-all-genders-for-the-military/#post-91,"This is such a losing cause for them. Even most Gen X/older LIBERALS don't believe in multiple genders! That is predominantly a belief found among Millennials/university students and not even most of them probably! Of course the disagreeing liberals will shut their mouth rather than admit they have even 1 traditional thought. Either because they hate traditionalists so much or because they don't want to look like an ""evil right wing fascist"". You know, fear of their liberal peers."
Ocasio-Cortez: Draft 'All Genders' for the Military | Breitbart,www.breitbart.com,Teachem-Twice,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/ocasio-cortez-draft-all-genders-for-the-military/#post-89,What...does she have 2 belly buttons?
Ocasio-Cortez: Draft 'All Genders' for the Military | Breitbart,www.breitbart.com,atlas rise,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/ocasio-cortez-draft-all-genders-for-the-military/#post-94,"I am not too sure if you are allowed to use the term 'black' in this context ...please apply to Google to have your account re-opened...
Google,Fakebook ,y0utube and Amazon...""makeing the world a better place to conform in."
Ocasio-Cortez: Draft 'All Genders' for the Military | Breitbart,www.breitbart.com,isukusa,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/ocasio-cortez-draft-all-genders-for-the-military/#post-93,"I'm 44, so gen x. Very liberal. It never in my life crossed my mind that there could be more than 2 genders until about 2009. So I am still getting used to this concept. Half of me thinks it's ridiculous, the other half thinks why not. All of me thinks all people have the right to live in peace and have access to the same facilities as everyone else regardless of what is in their pants. So that is why I don't go around judging."
Ocasio-Cortez: Draft 'All Genders' for the Military | Breitbart,www.breitbart.com,Hound Dog,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/ocasio-cortez-draft-all-genders-for-the-military/#post-97,"Carmen Mirandized
Senora Ed
El Taco Loco
Sandy Beetches"
