title, publication, authors, date, year, month, url, content
Prominent Women’s Rights Activists Launch New Political Action Group | Democracy Now!,www.democracynow.org,Democracy Now,04-29-2019,2019,4,https://www.democracynow.org/2019/4/29/headlines/prominent_womens_rights_activists_launch_new_political_action_group,"Prominent Women’s Rights Activists Launch New Political Action Group Headline Apr 29, 2019 Image Credit: Kristin Little Photography & MacArthur Foundation
Three prominent women’s rights activists are launching a new political action group today called Supermajority, aimed at training a new generation of women activists to take on grassroots campaigns and electoral politics. Alicia Garza, co-founder of Black Lives Matter; former Planned Parenthood President Cecile Richards; and Ai-jen Poo, executive director of the National Domestic Workers Alliance, say they’ll focus on mobilizing voters for the 2020 primary and general elections. Speaking to the website Refinery29, Cecile Richards said, “Women are the majority of voters and the majority of activists. And yet they continue to be treated as a side issue and a special interest group. It’s time that women get the credit and the encouragement—and we begin to amplify the extraordinary work that women are doing.” Topics: 2020 Election The original content of this program is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 3.0 United States License . Please attribute legal copies of this work to democracynow.org. Some of the work(s) that this program incorporates, however, may be separately licensed. For further information or additional permissions, contact us. Daily News Digest Our Daily Digest brings Democracy Now! to your inbox each morning. Must provide valid email. Recent News "
Democracy Now! 2019-04-29 lunes,www.democracynow.org,Democracy Now!,04-29-2019,2019,4,https://www.democracynow.org/shows/2019/04/29,"White Cop Michael Slager Sentenced to 20 Years for Murdering Walter Scott 4 Non-commercial news needs your support We rely on contributions from our viewers and listeners to do our work.Please do your part today. Make a donation independent global news Democracy Now! is a 501(c)3 non-profit news organization. We do not accept funding from advertising, underwriting or government agencies. We rely on contributions from our viewers and listeners to do our work. Please do your part today."
Thousands in Hong Kong Protest Proposal to Allow Extradition to China for Trial - Democracy Now!,www.democracynow.org,,04-30-2019,2019,4,https://www.democracynow.org/2019/4/29/headlines/thousands_in_hong_kong_protest_proposal_to_allow_extradition_to_china_for_trial,"Thousands in Hong Kong Protest Proposal to Allow Extradition to China for Trial Headline Apr 29, 2019
In Hong Kong, tens of thousands of people marched peacefully Sunday against a proposal that would allow people to be extradited to mainland China for trial—where they would face far fewer protections than afforded under Hong Kong’s policy known as “one country, two systems.” Many of the protesters held umbrellas, recalling the 2014 Umbrella Movement pro-democracy protests. This is Jayson Shing, one of the marchers.
Jayson Shing : “Once this law has been passed, it won’t matter if you are an average person or a foreigner coming through Hong Kong. There will be a real possibility you’ll be taken and sent off to the mainland.” Topics: Protests The original content of this program is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 3.0 United States License . Please attribute legal copies of this work to democracynow.org. Some of the work(s) that this program incorporates, however, may be separately licensed. For further information or additional permissions, contact us. Daily News Digest Our Daily Digest brings Democracy Now! to your inbox each morning. Must provide valid email."
Trump Admin Disbanded Domestic Terror Unit Amid Rising Far-Right Violence | Democracy Now!,www.democracynow.org,Democracy Now,04-29-2019,2019,4,https://www.democracynow.org/2019/4/29/headlines/trump_admin_disbanded_domestic_terror_unit_amid_rising_far_right_violence,"Trump Admin Disbanded Domestic Terror Unit Amid Rising Far-Right Violence Headline Apr 29, 2019
The latest white nationalist killing comes after the Department of Homeland Security disbanded its domestic terrorism unit last year, reassigning its analysts to other departments. DHS says the threat of “homegrown extremism” has been significantly reduced, but in a review of 50 murders committed by extremists in 2018, the Anti-Defamation League found 49 came at the hands of right-wing extremists, with white supremacists alone accounting for 39 of the murders. Topics: "
"With U.S. Support, Venezuelan Opposition Launch a Coup in Latest Attempt to Oust Maduro | Democracy Now!",www.democracynow.org,,04-30-2019,2019,4,https://www.democracynow.org/2019/4/30/with_us_support_venezuelan_opposition_launch,"With U.S. Support, Venezuelan Opposition Launch a Coup in Latest Attempt to Oust Maduro Story April 30, 2019 attorney and former adviser to former Venezuelan President Hugo Chávez. Her new book is Confidante of 'Tyrants': The American Woman Trusted by the US’s Biggest Enemies . 0 Donate
Venezuelan opposition leader Juan Guaidó says a coup is underway in Caracas. Guaidó appeared this morning, in a video posted online, standing among heavily armed soldiers, proclaiming he is “starting the final phase of Operation Liberty.” He appeared alongside formerly jailed opposition leader Leopoldo López, who said he’d been freed from house arrest by military officers loyal to the opposition. Venezuela’s defense minister said the government of Nicolás Maduro remains in control and that military units reported “normality” at barracks and bases across Venezuela. We speak to attorney Eva Golinger, who who served as an adviser to former Venezuelan President Hugo Chávez. This is viewer supported news. Please do your part today. attorney and former adviser to former Venezuelan President Hugo Chávez. Her new book is Confidante of 'Tyrants': The American Woman Trusted by the US’s Biggest Enemies . Transcript This is a rush transcript. Copy may not be in its final form.
AMY GOODMAN : This is Democracy Now! I’m Amy Goodman. We’re broadcasting from Washington, D.C. In breaking news, Venezuelan opposition leader Juan Guaidó says a coup is underway in Caracas. Guaidó appeared this morning, in a video posted online, standing among heavily armed soldiers, proclaiming he is, quote, “starting the final phase of Operation Liberty,” unquote. Guaidó appeared alongside formerly jailed opposition leader Leopoldo López, who said he had been freed by military officers loyal to the opposition. López called on Venezuelans to rise up against the government of Nicolás Maduro.
LEOPOLDO LÓPEZ: [translated] What is happening in the capital today, all Venezuelans who want freedom should come here, disrupt order, join and encourage our soldiers, join our people. Good morning, Venezuela. Let’s do this together.
AMY GOODMAN : Reuters reports a witness later saw Venezuelan security forces fire tear gas directly at Juan Guaidó and around 70 armed men in military uniform where they had gathered near an Air Force base in Caracas.
The coup’s announcement was welcomed by the president of the European Parliament, who called it a, quote, “historic day for the return of democracy and freedom to Venezuela.” Colombia’s right-wing President Iván Duque tweeted, “We call the military and the people of #Venezuela to place themselves on the right side of history, rejecting Maduro’s dictatorship.” The coup also has apparent backing of the Trump administration and many lawmakers, including Republican Senator Marco Rubio of Florida, who tweeted, “After years of suffering freedom is waiting for people of #Venezuela. Do not let them take this opportunity from you. Now is the moment to take to the streets in support of your legitimate constitutional government. Do not allow this moment to slip away. It may not come again,” unquote.
Venezuela’s Socialist Party leader called on government supporters to amass at the presidential palace to defend President Nicolás Maduro against what he called a “small uprising of traitorous [military] soldiers backed by the U.S.” Venezuela’s defense minister said the Maduro government remains in control and that military units reported normality at barracks and bases across Venezuela. Maduro’s ally, Bolivian President Evo Morales, said in a statement, “We forcefully condemn the attempted coup d’état in Venezuela, which is being conducted by the right and backed by foreign interests,” Morales said.
We’re joined right now by Eva Golinger. She is an attorney and author who served as an adviser to the former Venezuela President Hugo Chávez. Her new book is called Confidante of 'Tyrants': The American Woman Trusted by the US’s Biggest Enemies .
We thank you so much, Eva, for joining us. What is it that you understand is taking place right now?
EVA GOLINGER : Well, there’s been, obviously, a lead-up to this situation for a couple months now, several months, really, where the opposition, led by Juan Guaidó, you know, has essentially declared themselves in charge of the country, even though they haven’t had charge of the country. Nicolás Maduro remains in power. And everyone’s been sort of waiting to see, well, what exactly is going to happen next.
And Guaidó had been calling for big marches in the streets tomorrow, on May 1st, which is also International Workers’ Day and a day of celebration usually in Venezuela in commemoration, big marches in the street. That had been announced publicly. This is similar to what took place, actually, in February, when there was humanitarian aid posted at the border from the United States, at the border with Colombia, and even though the announcement had been made that that aid would be entering the country on a certain day, it actually—the operation began the day before. So it seems as though, you know, they’re trying to get one foot ahead.
But, presently, I think some of the major developments would be, it appears, although it’s unclear what the numbers are, that some military, higher-ranking, have now sided with Guaidó and the opposition, and that Leopoldo López has been freed from his house arrest, which, of course, is major, because he’s one of the biggest figures of the far-right opposition. He can certainly garner the masses, more so even than Guaidó has done. And this was unexpected for many who were waiting until tomorrow to take to the streets. So I think we’re seeing a trickle-out effect in the streets right now in Caracas.
And, of course, we haven’t yet heard, at least as of this moment, from Nicolás Maduro. We’ve heard from several of his other Cabinet members, calling in to television programs on the— [no audio]
AMY GOODMAN : Eva Golinger, Venezuelan-American journalist, again, who served as legal adviser to former Venezuelan President Hugo Chávez. The latest news we have, President Trump has been briefed on events in Venezuela, where the army says it’s confronting a group of military traitors. If you can expand further on the role of the United States—of Elliott Abrams; John Bolton; the secretary of state, Pompeo; and the vice president, Pence—who, from the beginning of the re-election of Nicolás Maduro, have been congratulating Juan Guaidó as the legitimate president of Venezuela, though he wasn’t elected president? And interestingly, not only Fox—I was watching MSNBC , and when Guaidó’s wife came to Washington and met with Trump, their lower third read “first lady of Venezuela.”
EVA GOLINGER : Yeah, there’s been this sort of, you know, double dialogue going on, where the U.S. has recognized Guaidó as a legitimate so-called president of Venezuela, but he’s not the president of Venezuela, and he’s not in power of any of the institutions, at least as of up 'til today. We don't know what’s going to happen right now.
There’s no question that Guaidó, the opposition, would not have gotten to the point where they are today without the direct, explicit and very aggressive backing of the Trump administration. And, of course, Trump has made clear, as have all his advisers, that a military option is on the table. I think it’s curious that just recently reports came out, just in the past few hours, that Erik Prince, former owner of, founder of Blackwater, the mercenary company, has offered mercenaries to go to Venezuela. That may have already happened. Sometimes the news gets out after the fact. So, you know, I think that it’s absolutely clear that the opposition has been propped up by the United States. The U.S. has played an ongoing, aggressive role—I’ve been denouncing it now for over 15 years—in trying to undermine first the Chávez government, now Maduro’s administration.
And certainly, there are many in Venezuela who would hope for change in their country, but they don’t want a U.S.-backed regime in place. They don’t want a far-right, imposed regime that answers to foreign interests, which is what we’re seeing take place in the country. And I do believe it’s a very dangerous situation in Venezuela—there could be, you know, violent conflicts ahead—and that without this explicit backing of the United States, we wouldn’t be seeing the level of chaos that’s taking place in the country today, as well as the sanctions that have been imposed that have exacerbated Venezuela’s humanitarian crisis and the difficulties that a majority of Venezuelans are facing on an economic level in the country.
AMY GOODMAN : Eva Golinger, we want to thank you very much for being with us, Venezuelan-American journalist who served as legal adviser to the former Venezuelan President Hugo Chávez. The original content of this program is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 3.0 United States License . Please attribute legal copies of this work to democracynow.org. Some of the work(s) that this program incorporates, however, may be separately licensed. For further information or additional permissions, contact us. Next story from this daily show"
Families of 737 Crash Victims Protest as Boeing Shareholders Meet in Chicago | Democracy Now!,www.democracynow.org,Democracy Now,04-30-2019,2019,4,https://www.democracynow.org/2019/4/30/headlines/families_of_737_crash_victims_protest_as_boeing_shareholders_meet_in_chicago,"Families of 737 Crash Victims Protest as Boeing Shareholders Meet in Chicago Headline Apr 30, 2019
In Chicago, Boeing held its first annual shareholders’ meeting since fatal crashes of its 737 MAX airplanes in Indonesia and Ethiopia killed 346 people. Outside the meeting, family and friends held a silent protest demanding Boeing executives be criminally prosecuted. The demonstration was organized by the family of 24-year-old Samya Stumo, who died March 10 when Ethiopian Airlines Flight 302 crashed due to a faulty flight control system. Stumo is the grandniece of consumer advocate Ralph Nader. As Boeing’s shareholders met, families of the crash victims held an emotional news conference to discuss their lawsuit against Boeing. Paul Njoroge, who lost his wife and three young children in the Ethiopian Airlines crash, said he stays up at night thinking about the horror his family endured as pilots struggled to keep the plane flying for six minutes.
Paul Njoroge : “Those six minutes will forever be embedded in my mind. I was not there to help them; I couldn’t save them. It was up to Boeing and the others in charge to save them. We paid for a safe flight, but instead my family and others in that plane have suffered a profound loss that can never be mended.” Topics: "
Pipeline Protester in West Virginia Faces Terrorism Charge for Civil Disobedience | Democracy Now!,www.democracynow.org,Democracy Now,04-29-2019,2019,4,https://www.democracynow.org/2019/4/29/headlines/pipeline_protester_in_west_virginia_faces_terrorism_charge_for_civil_disobedience,"Pipeline Protester in West Virginia Faces Terrorism Charge for Civil Disobedience Headline Apr 29, 2019 Image Credit: Appalachians Against Pipelines
In West Virginia, a 22-year-old protester is facing a felony terrorism charge and other misdemeanors after he was arrested in a nonviolent civil disobedience action aimed at stopping the Mountain Valley Pipeline. Holden Dometrius was arrested Thursday about five hours after he chained himself to welding equipment, slowing construction of the fracked gas pipeline. Since February, activists have been occupying trees in the path of the pipeline route in West Virginia’s Jefferson National Forest, where the Mountain Valley Pipeline company hopes to drill through a mountain directly underneath the Appalachian Trail. Topics: "
Former DHS Analyst: Trump Administration Not Taking White Nationalist Threat Seriously Enough,www.democracynow.org,mail@democracynow.org (Democracy Now!),04-30-2019,2019,4,https://www.democracynow.org/2019/4/30/former_dhs_analyst_trump_administration_not,"former Department of Homeland Security senior analyst. His forthcoming book, titled Hateland: A Long, Hard Look at America’s Extremist Heart , will be out in June. Transcript This is a rush transcript. Copy may not be in its final form.
AMY GOODMAN : We turn right now to our last segment. Funeral services held Monday in San Diego, California, for Lori Kaye, a 60-year-old Jewish congregant who was shot dead Saturday in the latest attack by a white supremacist on a house of worship. On Saturday morning, a man with an assault rifle entered the Chabad of Poway synagogue, opened fire during a service marking the last day of Passover. Police say the shooter fled the scene but was arrested a short time later. Prosecutors are investigating the shooting as a hate crime, after the suspect published an anti-Semitic manifesto online referencing recent massacres at the Tree of Life synagogue in Pittsburgh six months ago and the pair of mosques in Christchurch, New Zealand, where a white supremacist killed 50 Muslim worshipers.
The latest white nationalist killing comes after the Department of Homeland Security disbanded its domestic terrorism unit last year, reassigning its analysts to other departments. DHS says the threat of homegrown extremism has been significantly reduced. But in a review of 50 murders committed by extremists in 2018, the Anti-Defamation League found 49 came at the hand of right-wing extremists, with white supremacists alone accounting for 39 of the murders.
To talk about the rise of white supremacist violence and the Trump administration’s response, we’re joined now by Daryl Johnson, former senior analyst at the Department of Homeland Security. In 2009, Johnson authored a report warning about the increasing dangers of violent right-wing extremism in the United States, sparking a political firestorm in the process. Under pressure from Republican lawmakers and popular talk show hosts, DHS ultimately repudiated Daryl Johnson’s paper. His forthcoming book is titled Hateland: A Long, Hard Look at America’s Extremist Heart . It’ll be out in June.
Daryl Johnson, welcome to Democracy Now! It’s great to have you with us in these last few minutes. Can you talk about this latest attack and the attack before that, both at the Tree of Life synagogue in Pittsburgh, the San Diego attack at the synagogue this past weekend, white supremacist violence, looking at Charlottesville a year ago, where President Trump said of the white supremacist Klan marchers, “There are fine people on both sides”?
DARYL JOHNSON : Well, Amy, this has become the new normal. And what people don’t realize is, between that Pittsburgh synagogue attack and the one that we had this week in California, there were other arson attacks against other places of worship. We had a mosque that was arsoned in California, allegedly by the same perpetrator that conducted the latest synagogue shooting. We had three black churches down in the South that were arsoned. So, domestic terrorism is alive and well today.
AMY GOODMAN : So, talk about the fact that Homeland Security disbanded its counterterrorism unit, disbanded it last year, despite the fact that violent extremism, violent attacks are up. And the vast majority of them are being committed by white supremacists, but the investigations of them by the Department of Homeland Security, the unit in charge, Trump disbanded.
DARYL JOHNSON : Yeah, and this wasn’t the first time. I mean, my unit was disbanded back in 2009, and they reconstituted it with a few analysts in between this latest disbanding. But it’s not a very good sign that our government is getting rid of resources that could actually be helping state and local law enforcement combat this problem.
AMY GOODMAN : So, the cutting of funds to the groups within the government that investigate white supremacists, can you talk about what this means? What were these resources used for?
DARYL JOHNSON : Yeah, so, we’ve had state and local anti-terrorism training funding pulled last year under Trump. This was the U.S.'s pre-eminent domestic terrorism training for state and local law enforcement. It no longer exists. We've had grant funding pulled from organizations that wanted to study the trends that we’re seeing, as well as conduct countering violent extremism efforts to try to pull people out of these movements and reform them and acclimate them back into society. We need all hands on deck. We need every resource to be devoted to combat this problem. And it doesn’t seem like this administration is very committed to doing that.
AMY GOODMAN : Daryl Johnson, even before Trump came to power in the United States, you wrote a column for The New York Times , “For Domestic Hate, Apply the Vigor and Strategy Used for Muslim Terror. Your piece began, “Domestic terrorism is the national security threat whose name we dare not speak.”
DARYL JOHNSON : Yeah, and what I’m referring to is, a lot of these attacks, we hear in the media, as well as our politicians and even police chiefs, talk about how, you know, it’s a “crazed gunman,” or it’s a “hate crime.” These are terms to kind of disguise the fact that these are ideologically motivated attacks that fit the definition of terrorism. So, why not call it what it is?
AMY GOODMAN : Finally, how has the threat of right-wing violence changed since you did the report in 2009 under President Obama, that the right wing so fiercely attacked, the government withdrew it?
DARYL JOHNSON : Amy, I’m standing here today in disbelief that this threat is still ongoing 10 years after I wrote that report warning of the rise of this threat. That’s very disturbing. And the fact that our government at the national level hasn’t even recognized this threat and call it terrorism is pause for concern.
AMY GOODMAN : Do you think there would be a different response if it was a Muslim attacker at the Tree of Life, a Muslim attacker in San Diego? Which, again, we know it isn’t. Both were avowed white supremacists.
DARYL JOHNSON : Yeah, we clearly see there’s a double standard when it comes to our policymakers when they call out terrorism. And they pretty much apply it solely to the Muslim variety.
AMY GOODMAN : Well, we’re going to continue this conversation and post it online at democracynow.org. Daryl Johnson, former Department of Homeland Security senior analyst. His forthcoming book, titled Hateland: A Long, Hard Look at America’s Extremist Heart , will be out in June. He is the owner and founder of DT Analytics, a private consulting firm, also the author of Right-Wing Resurgence: How a Domestic Terrorist Threat Is Being Ignored .
And that does it for today’s broadcast. We’ll be bringing you the latest on Venezuela throughout the day at democracynow.org, an attempted coup underway. And we’ll be covering the Ilhan Omar defense rally today in Washington, D.C., just outside the Capitol. I’m Amy Goodman. Thanks so much for joining us. The original content of this program is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 3.0 United States License . Please attribute legal copies of this work to democracynow.org. Some of the work(s) that this program incorporates, however, may be separately licensed. For further information or additional permissions, contact us. Up Next"
Angela Davis: I Would Like to Accept Birmingham Civil Rights Institute Award After BDS Controversy,www.democracynow.org,mail@democracynow.org (Democracy Now!),04-30-2019,2019,4,https://www.democracynow.org/2019/4/30/angela_davis_i_would_like_to,"author, professor and activist at the University of California, Santa Cruz. She is the author of many books, including Freedom Is a Constant Struggle: Ferguson, Palestine, and the Foundations of a Movement . Transcript This is a rush transcript. Copy may not be in its final form.
AMY GOODMAN : Angela Davis, you returned to your hometown of Birmingham, Alabama, in February, originally planning the visit to receive the Fred L. Shuttlesworth Human Rights Award from the Birmingham Civil Rights Institute, but the institute withdrew the award soon after the Birmingham Holocaust Education Center sent a letter urging the board to reconsider honoring you, due to your support of the BDS movement, Boycott, Divestment and Sanctions movement, targeting the Israeli government and Israeli institutions because of the Israeli occupation. Facing swift and widespread outcry, the institute then reversed its decision and reinstated the award, but Angela Davis has yet to say if she will accept it. We followed you to Birmingham. It was a massive welcome for you as a Birmingham daughter. Thousands of people came out. We also interviewed the head of the Civil Rights Museum, who said she deeply hopes that you will come back to receive the award. What happened? What have you decided?
ANGELA DAVIS : Well, first of all, it was really a remarkable moment. And what impressed me so much was that especially black people, but also many white people, including Jewish people, stood up in support of the idea that Palestinians also deserve to be recognized for their human rights. It is not possible to believe in human rights but to exclude a given population. And, yeah, I would like to accept the Fred L. Shuttlesworth award, because I deeply respect the legacy of Fred Shuttlesworth, and the Birmingham Civil Rights Institute is a remarkable institution. There are some issues with the leadership that were expressed, of course, in the fact that the award was rescinded.
AMY GOODMAN : And three people on the board had to resign, after they returned—
ANGELA DAVIS : Three people resigned, yes.
AMY GOODMAN : —rescinded the rescinsion, if that’s a word—
ANGELA DAVIS : Yes.
AMY GOODMAN : —after they said, “Please accept the award.” So, do you plan to return? Have you—
ANGELA DAVIS : Well, I don’t see this as an individual decision. I’m taking my leadership from on-the-ground organizers in Birmingham who recognize that it’s their responsibility to assist in the transformation of the institute. So, I understand that there are meetings underway. Of course, the Mayor’s Office funds at least half of the budget. The mayor was in the forefront of challenging the rescinsion of the award. There is an organization, a sort of ad hoc group that came together, Birmingham Truth and Reconciliation Committee. They are in conversation with the leadership of the Civil Rights Institute.
AMY GOODMAN : Have you spoken to Andrea Taylor, the president and CEO of the Birmingham Civil Rights Institute?
*ANGELA DAVIS : Have I ever spoken to her? Or have I spoken—
AMY GOODMAN : Have you spoken to her since then?
*ANGELA DAVIS : I haven’t spoken to her directly. I’m waiting to see what the outcome of the meetings might be. And I will take the leadership from those who are doing the on-the-ground work.
AMY GOODMAN : Well, I think that’s some breaking news. And I thank you both for being with us. We will cover the rally today in defense of Ilhan Omar and bring that to our viewers, listeners and readers tomorrow on Democracy Now! I want to thank you, Angela Davis, author, professor, activist, professor emeritus at the University of California, Santa Cruz, author of many books, including Freedom Is a Constant Struggle: Ferguson, Palestine, and the Foundations of a Movement , and Barbara Ransby, historian, author and activist adviser to the Movement for Black Lives, one of the planners behind Black Women in Defense of Ilhan Omar. We’ll be there at noon outside the Capitol covering this event.
When we come back, in breaking news, Venezuelan opposition leader Juan Guaidó says a coup is underway in Caracas. We’ll get the latest. Stay with us. The original content of this program is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 3.0 United States License . Please attribute legal copies of this work to democracynow.org. Some of the work(s) that this program incorporates, however, may be separately licensed. For further information or additional permissions, contact us. Next story from this daily show"
"Headlines for April 30, 2019",www.democracynow.org,mail@democracynow.org (Democracy Now!),04-30-2019,2019,4,https://www.democracynow.org/2019/4/30/headlines,"Venezuelan Opposition Leaders Claim a Coup Is Underway Apr 30, 2019
In breaking news, Venezuelan opposition leader Juan Guaidó says a coup is underway in Caracas. Guaidó appeared this morning, in a video posted online, standing among heavily armed soldiers, proclaiming he is “starting the final phase of Operation Liberty.” He appeared alongside formerly jailed opposition leader Leopoldo López, who said he’d been freed by military officers loyal to the opposition. López called on Venezuelans to rise up against the government of Nicolás Maduro.
Leopoldo López : “What is happening in the capital today, all Venezuelans who want freedom should come here, disrupt order, join and encourage our soldiers, join our people. Good morning, Venezuela. Let’s do this together.”
The coup’s announcement was welcomed by the president of the European Parliament, who called it a “historic day for the return of democracy and freedom to Venezuela.” It has the apparent backing of the Trump administration and many members of Congress, including Republican Senator Marco Rubio of Florida, who tweeted, “After years of suffering freedom is waiting for people of #Venezuela. Do not let them take this opportunity from you. Now is the moment to take to the streets in support of your legitimate constitutional government. Do not allow this moment to slip away. It may not come again.” It was not immediately clear where President Nicolás Maduro is. His ally, Bolivian President Evo Morales, said in a statement, “We forcefully condemn the attempted coup d’état in Venezuela, which is being conducted by the right and backed by foreign interests.” Topics: Trump to Make Asylum Seekers Pay Application Fees Apr 30, 2019
President Trump has imposed new restrictions on asylum seekers along the U.S.-Mexican border, ordering them to pay fees in order to apply for work permits and for refuge in the U.S. The new restrictions, set to take effect in 90 days, would also require already backlogged immigration courts to settle asylum applications within 180 days. Meanwhile, The Intercept reports the Department of Homeland Security hired the private intelligence firm LookingGlass Cyber Solutions to spy on social media accounts affiliated with protests against President Trump’s migrant family separation policies along the U.S.-Mexico border. Topics:"
