title, publication, authors, date, year, month, url, content
Former Auburn Head Coach Tommy Tuberville Announces Alabama U.S. Senate Bid | Breitbart,www.breitbart.com,yeticon,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/former-auburn-head-coach-tommy-tuberville-announces-alabama-u-s-senate-bid/#post-33,"From the world of Xs and Os, to the world of sccumbags and hoes."
TX Assistant AG: San Antonio 'Violated Chick-fil-A's 1A Rights',www.breitbart.com,LadyGreenEyes_MAGA,04-03-2019,2019,4,https://www.breitbart.com/radio/2019/04/03/tx-assistant-ag-jeff-mateer-san-antonio-violated-chick-fil-as-first-amendment-rights/#post-35,Wonder if any of them care.
"Populists, Conservatives Prepared to Form Govt in Estonia",www.breitbart.com,drumdad,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/populists-conservatives-prepared-form-govt-estonia/#post-17,"Well said, EE. (Or would you prefer ee, like the poet , perhaps ?) There should be no question of compromising UKIP's principles for the sake of sharing governance with the Tories. We need to stand firm, or we shall be tainted by the scandal-prone ""Conservatives."" As the ancient philosopher wrote, ""A man is known by the company he keeps."""
"Populists, Conservatives Prepared to Form Govt in Estonia",www.breitbart.com,Ekras1983,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/populists-conservatives-prepared-form-govt-estonia/#post-18,Hopefully more countries will leave the EU.
"Populists, Conservatives Prepared to Form Govt in Estonia",www.breitbart.com,drumdad,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/populists-conservatives-prepared-form-govt-estonia/#post-16,"I've not looked at GDP figures ,but Estonia could now represent another partner for British trade, whenever we actually achieve some semblance of sovereignty. As things stand now, we may only look on in envious wonder as another European nation heads towards populism and nationalism, questioning if our turn shall come. Good on you, Estonia !"
"Populists, Conservatives Prepared to Form Govt in Estonia",www.breitbart.com,7 minute abs,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/populists-conservatives-prepared-form-govt-estonia/#post-19,"Dr Steve Turley has a good video on this election and how populism is rising in Estonia. I highly recommend his channel.
https://youtu.be/dI6k4WuIzRM"
Reuters: Ethiopian Airlines 737 Max Crash Caused by Multiple Issues Including Flawed Software | Breitbart,www.breitbart.com,Eat me,04-05-2019,2019,4,https://www.breitbart.com/tech/2019/04/05/reuters-ethiopian-airlines-737-max-crash-caused-by-multiple-issues-including-flawed-software/#post-8,"This is just a bad design all the way around. A critical censor that can cause a plane to crash is fragile and easily damaged? Also without a backup? Why would you program a plane to nose down when near the ground? These planes all have altimeters, why wouldn't you incorporate that data into the algorithms. Incompetence all the way around from boeing to the pilots."
Reuters: Ethiopian Airlines 737 Max Crash Caused by Multiple Issues Including Flawed Software | Breitbart,www.breitbart.com,Jardinity,04-05-2019,2019,4,https://www.breitbart.com/tech/2019/04/05/reuters-ethiopian-airlines-737-max-crash-caused-by-multiple-issues-including-flawed-software/#post-9,"any time you have a plane with fly by wire, there are going to be crashes when there is a avionics failure."
Report: Amazon Customers Misled by 'Bundled' Reviews | Breitbart,www.breitbart.com,Stacking Cats,04-06-2019,2019,4,https://www.breitbart.com/tech/2019/04/06/report-amazon-customers-misled-by-bundled-reviews/#post-13,My grandfather used to say; “more money than brains.”
Australian Law Could Result in Jail Time for Social Media Executives | Breitbart,www.breitbart.com,Mojave_forks,04-04-2019,2019,4,https://www.breitbart.com/tech/2019/04/04/australian-law-could-result-in-jail-time-for-social-media-executives/#post-77,There goes 50% of their audience. Sounds like Roadrunner cartoons may be questionable.
