title, publication, authors, date, year, month, url, content
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-114,We all know rich people don't like to pay taxes.Our democratically elected president must show his taxes now if he wants transparency showing us he loves our country always paying his dues for MAGA.
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-75,"Oh ,look its 'Richard Charts' again."
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-115,Mark Du Bois George Washington sold grain to the French while in office.
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-76,"WHY are you coming here to defend a known criminal rapist traitor, anyway? Did you sign on to become a 'defend ANYTHING' troll without knowing who you were going to be defending?"
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-118,https://www.law.cornell.edu/uscode/text/18/242
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-79,"Basically EVERYONE posting here thinks Trump is a criminal. That's why decent people posting here want to see his tax returns, and that's also why his blind Trumpanzee Fascist followers don't."
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,Non.Violence,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-121,"He's probably getting money from Russia through the Deutsche Bank. It's the only institution in the world that kept lending him money after all his bankruptcies. It's ironic that he accused Obama of being a Kenyan Muslim, when it's going to turn out that Trump is the real Manchurian Candidate."
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,Non.Violence,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-122,"Hank Wershaw ""US weekly jobless claims drop to the lowest level since 1969..."" It must be the Butterfly Effect. The more golf Trump plays, the better jobless claims. But seriously, dont' kid yourself, he's done nothing. He inherited a good economy. Just like he's not a self-made man, he inherited 400 million, all of it through a fraudulant scheme to evade inheritance taxes."
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-124,And the lawyers for the corrupt Mr. Trump will speak to the representatives of the American people in the Congress.
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-126,Kirstin Gillibrand paid 14% last year. I guess that's what Democrats call fair.
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-131,John Carlucci remind me again what Trump paid last year. Can't find Pence's from last year but a couple of years ago he paid 10.39%
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-137,"Sure don't have much going for ya, eh d#bag? Your ""Russian"" created conspiracy theory crashed and burned, so all you have left are tax returns. PRICELESS!"
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-138,"Geoffrey Firmin , why does the d#bag care?"
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-139,what is it with old clowns Trump and Sanders refusing to telease their tax returns and suddenly shutting down their foundations?
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-141,"Hank Wershaw I see you are proving ,you are blessedly unburdened with the complications of a university education."
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-142,Plugs Biden should be held accountable for his role in the Obowel Movement
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-140,"""The potential subpoena — which multiple aides confirmed to POLITICO — aligns with the combative posture Democrats have taken towards the Trump "" It's Trump who has the combative posture, refusing to cooperate with any investigations of the house and stonewalling them at every turn. The Democrats are just playing defense."
Inside House Dems' move to seize Trump's tax returns - POLITICO,www.politico.com,,04-04-2019,2019,4,https://www.politico.com/story/2019/04/04/democrats-trump-tax-returns-1321840#post-144,"Christopher Roy Actually, contrary to popular opinions among the bottom of the bell curve I didn't create the Russian conspiracy. It was created by Paul Manafort, Jeff Sessions, Roger Stone, Rick Gates, George Papadopoulos, Donald Trump, Donnie Lite Trump, Natalya Veselnitskaya, Dmitry Rybolovlev, Alex van der Zwaan, and Konstantin Kilimnik."
