title, publication, authors, date, year, month, url, content
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,stokr,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-83,Didn’t read it until 1984. Now we are living it.
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,Lenny Schafer,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-81,"Why do you believe America’s failure wasn’t their aim before President Trump? As far as I can tell by the evidence, the overturn of our Constitution has been the aim of the Democrat party since the civil war."
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,LazyDon,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-82,"Nonsense. My white ancestors fought and died to end slavery. Every person of color alive in the United States today enjoys a better standard of living and more rights and freedoms than they would have anyplace else on Earth.
Obviously, all minorities in the USA owe me reparations for the sacrifices of my ancestors..."
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,Lenny Schafer,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-84,He will be anyway.
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,Pale Writer,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-85,"See, YES! Show kids what they NEVER learned in school. I think Carlin is one of the best FREE SPEECH ADVOCATES to introduce kids to. He speaks their language. John Ward on youtube does a good job too.
It is possible to engage kids, and educate them,, see Schoolhouse Rock. My kids STILL sing those songs. Make them laugh. Teach through the absurd. And remember they are kids at heart. (And to be honest at this point I am talking up to age 30ish) Work with archetypes they grew up with. Make them laugh and they will remember."
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,flurby,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-86,Don’t underestimate the power of the illegal alien vote and the Dems collusion in making it happen.
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,LazyDon,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-87,Only if we get out the vote and work our butts off. The fascist elites will be pouring in even more money to the democrats than they did in 2016
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,Jonathan Galt,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-88,"The Carlin case would be particularly easy to introduce. Carlin is funny, in a juvenile gutter mouth way that young kids relate to, but he also has a hard sense of 'everyman's justice' motivating that gutter mouth.
Besides -- Carlin himself already did several stand-up comedy routines on that particular case, so the video would just need to be put together, and let the facts speak for themselves.
The California vs Cohen case involved a man who showed up in a courtroom, with a tee-shirt that had a motto; ""Fok the Draft"". It resulted in a contempt of court charge against the man, for presenting such a crude message in a public forum, where 'women and children might see it'. The case worked its way up to the Supreme Court, over a 4 year period, until the decision was finally rendered: ""Some speech is particularly protected against censorship, especially political speech -- if people don't like the message, they should avert their eyes"".
Well... so what? The 'so what' is the legal reason WHY Antifa and other demonstrators are now allowed to walk down the streets with obscene words to make their political statements.
THAT would resonate with the 20-something crowd."
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,Jonathan Galt,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-89,"EXACTLY. You get it. You don't teach kids by pontificating at them. You teach them by making them laugh with TRUTH. the link I posted below from South Park is one of the most eloquent defenses of Free Speech EVER, and I howl every time I watch it.
Matt and Trey get it. Ben Garrison gets it. ""Archer"" (Adam Reed) gets it. In his own way Seth MacFarland gets it. Lauren Faust (MLP) gets it. ""Pokemon"" gets it. Cheech and Chong. Pewdiepie. The list goes on. All of these people illustrate the power of imagination. What kind of stories could they tell if they were given a free hand and the themes of ""What is Freedom?"" "" What is repression?"" Why Freedom of Speech? What does a world without Free Speech look like?"
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,Jonathan Galt,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-90,"Be careful, CPriestess: if you're not careful, you'll find yourself drafted for a YouTube channel, presenting the issues of the day, in a format that the MSM does not."
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,Jonathan Galt,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-91,Sounds like fun. My kids and I have talked about it. We just didn't have the nerve on our own. We are a family of class clowns. So let me know...
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,Cpriestess,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-92,In many ways it's worse.
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,Jonathan Galt,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-93,They do exist. They have a website too. They are still especially prevalent in the deep red south.
Tucker Carlson Decries 'Woke Fascism' on Display from 2020 Dem Presidential Candidates | Breitbart,www.breitbart.com,Pale Writer,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/tucker-carlson-decries-woke-fascism-on-display-from-2020-dem-presidential-candidates/#post-98,"""Woke fascism"" is a brilliant phrase. Trump should use it in every campaign speech he gives."
