title, publication, authors, date, year, month, url, content
Recap of Recent Pieces on Just Security (April 1-5) - Just Security,www.justsecurity.org,,04-06-2019,2019,4,https://www.justsecurity.org/63511/recap-of-recent-pieces-on-just-security-april-1-5/,"Michael Garcia, A Public-Health Approach to Countering Violent Extremism
Civilian Casualties, Drones, and Transparency"
Fetal surgery for spinal defect at Providence hospital a first in New England | Video,www.providencejournal.com,G. Wayne Miller,04-06-2019,2019,4,https://www.providencejournal.com/news/20190406/fetal-surgery-for-spinal-defect-at-providence-hospital-first-in-new-england--video,"G. Wayne Miller gwaynemiller Saturday Apr 6, 2019 at 10:00 AM
Dr. Francois I. Luks, pediatric surgeon-in-chief at Hasbro Children's Hospital, and a team of other physicians and professionals have led the way in the region with in-utero surgery to treat the birth defect spina bifida, a procedure that offers a better prognosis for an Attleboro boy who had the surgery while still in his mother's womb.
PROVIDENCE — Your baby has a birth defect.
These are words no parents want to hear.
But that diagnosis is what Emily Hess and her husband, Brian, learned following an ultrasound at about the 19th week of her pregnancy.
The Attleboro couple’s other three children were healthy, but their fourth, Selwyn, was destined to come into the world with spina bifida — a spinal defect caused by errant embryonic development that produces varying degrees of paralysis, incontinence and hydrocephalus — fluid on the brain — among other life-limiting conditions.
“It was very hard news,” Emily Hess told The Journal. “It was a lot to take in, and we were upset. A lot of emotions.”
Enter pioneering medicine.
Traditionally, the initial treatment for spina bifida has consisted of surgery after birth with other interventions following, but results vary from negligible to exceptional. Dissatisfied with the poor prognosis in cases of myelomeningocele, the most severe form, experts at Children’s Hospital of Philadelphia several years ago began experimenting with a new approach: surgical repair on the fetus, months before birth.
The Philadelphia hospital's so-called MOMS study found that children who had been operated on in utero could walk better, had better motor function and were less likely to need a shunt to drain fluid from the brain, compared with children who underwent surgery shortly after being born. A few other centers learned the delicate, high-risk procedure, but for years, none had tried it in New England.
Dr. Francois I. Luks, pediatric surgeon-in-chief at Hasbro Children’s Hospital, and a team of other physicians and professionals at Hasbro aspired to join that elite group. They had extensive experience in other fetal surgery, but for this, they lacked a critical piece: an appropriate opportunity.
Not every woman carrying a baby with spina bifida is eligible. The diagnosis must be made at the right time. The mother-to-be must be in the proper weight range. And she must be willing to accept the risk to the baby in her womb — and to her. This would be an operation with a chance, however remote, of fetal and maternal mortality.
“You're talking about a major operation on the mother in order to open the uterus, which is a big deal, to get to the fetus,” Luks said.
To determine eligibility, Hess underwent a whirlwind of tests and discussions with staff at Hasbro Children’s Hospital. Waiting for the results proved emotional, too.
On the one hand, “If we got excluded, it was going to be a relief, because then the decision was made for us,” Hess said. On the other, “If we didn't get excluded, then it was just up to us. So it was our decision to make.”
Hess met all criteria. And she and her husband decided to proceed.
“We wanted to do what was best for the baby,” Hess said.
On May 11, 2018, the couple arrived at Hasbro Children’s Hospital, part of the Lifespan system.
“I remember going to the OR because I had to go in awake to start,” Hess said. “So it was a very stressful day. It was a lot of waiting, because this was in the afternoon. A lot of waiting and thinking and a lot of praying. Very scary.”
Luks had practiced with his team, which included pediatric neurosurgeons Konstantina Svokos and Petra Klinge, obstetric anesthesiologist Denis Snegovskikh, maternal-fetal medicine specialist Dr. Stephen R. Carr, and several other doctors and nurses. Fetal Treatment Program of New England’s nurse-coordinator Deb Watson-Smith also played a vital role.
“As Emily said, it was a long day, a lot of waiting,” Luks said. “It's a very large team of six or seven nurses and the 12 physicians who all had to assemble and get ready. Because this was the first case, we also spent quite a bit of time earlier that day doing a dry run to make sure everybody knew his place or her place and that all the equipment was where we needed it to be.”
Performing in-utero surgery on this part of a baby's anatomy is a daunting task. The Mayo Clinic describes Selwyn's defect this way: ""Also known as open spina bifida, myelomeningocele is the most severe form. The spinal canal is open along several vertebrae in the lower or middle back. The membranes and spinal nerves push through this opening at birth, forming a sac on the baby's back, typically exposing tissues and nerves.""
Two hours after they began, the operation ended. The deformity on Selwyn’s little spine had been successfully repaired, and mother and baby went home to bed rest until the boy was born, by Caesarean section, at Women & Infants Hospital, a Care New England facility, on July 30.
“Everything went well,” Hess said.
Now, she said on a recent visit with Luks, her son is “very close to on-target with all those developmental milestones. He has a little bit of weakness in his legs, but he has occupational therapy coming to our house every week, stretching and practicing things. We work on it all the time.”
And the outlook for the years ahead?
“We have to kind of wait and see,"" Hess said. ""But he’s looking pretty good.”
“The convergence of technologies enabled the fetal spina bifida repair, but it was the convergence of talent and temperament of all the individuals involved that made it happen,” Carr told The Journal. “These are people from different disciplines, and even different hospital systems, that combine their talents to maximize benefit for these children.”
Said Luks: “This is a success in that Selwyn and Emily have not suffered any of the risks of the intervention. … So from that point of view, it was worth it after the fact, because we know that they suffered none of the risks and, in the end, hopefully, all of the benefits.”
— gwmiller@providencejournal.com
(401) 277-7380
On Twitter: @GWayneMiller"
LEMONADE DEREGULATION: IS Governing Just Too Hard for Polis?,coloradopeakpolitics.com,ColoradoPeakPolitics,04-06-2019,2019,4,https://coloradopeakpolitics.com/2019/04/06/lemonade-deregulation-is-governing-just-too-hard-for-polis/,"LEMONADE DEREGULATION: IS Governing Just Too Hard for Polis?
We’d be remiss if we ignored Gov. Polis’s recent grandstanding to appear more business friendly, especially since he’s charging full steam ahead to dismantle our energy economy through the oil and gas bill.
Polis signed a deregulation bill into law permitting children to operate lemonade stand business without the hassle of local control.
While passing more controversial bills in private, the governor seized on this opportunity to share his grand gesture in an official signing ceremony. Thrilled to sign the bipartisan Lemonade Stand Bill today that reduces regulations and cuts red tape, making it easier for young entrepreneurs to start their own businesses! Thank you @COSenWilliams , @JackTateCO , @repjamescoleman & Rep. Carver for your leadership! pic.twitter.com/5Wz9ZRp5O9
— Jared Polis (@GovofCO) April 1, 2019
Of course, children won’t be completely free to just operate lemonade stands willy nilly like a bunch of anarchists. Democrats also imposed new state rules for them to follow.
They can’t set up shop anywhere near a business where they might be seen as capitalist competitors, and they can only run their stands fewer than 84 days. NOT 85 days, but 84 days, because that’s not as random, or something.
But under Polis’s new lemonade regime, local government is forbidden to require any sort of license or permit to operate. In other words, local control is just too onerous on young entrepreneurs.
Conversely, the oil and gas bill will pass state regulatory control around to all local governments.
Apparently the state is fully capable of regulating the lemonade stand trade, just not its main economic driver. 425"
NUST makes its mark as Inaugural Participant in THE University Impact Rankings 2019,www.urdupoint.com,,04-06-2019,2019,4,https://www.urdupoint.com/en/education/nust-makes-its-mark-as-inaugural-participant-587681.html,"NUST Makes Its Mark As Inaugural Participant In THE University Impact Rankings 2019 Umer Jamshaid 21 seconds ago Sat 06th April 2019 | 07:34 PM National University of Sciences & Technology (NUST) has made its mark as an Inaugural Participant in a new ranking category introduced by Times Higher Education (THE), a renowned UK-based university ranking agency
Islamabad (UrduPoint / Pakistan Point News - 06th Apr, 2019) National University of Sciences & Technology (NUST) has made its mark as an Inaugural Participant in a new ranking category introduced by Times Higher Education (THE), a renowned UK-based university ranking agency.
The category is called “THE University Impact Rankings"" – it ascertains universities’ impact on society in line with the United Nations Sustainable Development Goals (SDGs). THE has developed a new set of performance metrics in order to evaluate and rank universities under the new category, which has assessed universities against 11 out of 17 SDGs.
This year, 462 worldwide universities have been considered for the ranking. It merits mention that NUST is a pioneer among Pakistani universities to have aligned its R&D with the UN SDGs, and hence is an SDG-engaged university, committed to producing research and solutions in line with the SDGs.
The contending universities were required to participate in at least 4 SDGs, including the 17th SDG “Partnership for the Goals,” which was compulsory for all. The 3 optional SDGs NUST participated in were Quality Education (SDG 4), Gender Equality (SDG 5), and Industry, Innovation & Infrastructure (SDG 9).
NUST was ranked between 101-200 in Quality Education; 201-300 in Gender Equality; 101-200 in Industry, Innovation & Infrastructure; and 301+ in Partnership for the Goals."
"Annual Investment Meeting 2019 to host China’s One Belt, One Road Initiative",www.urdupoint.com,,04-06-2019,2019,4,https://www.urdupoint.com/en/middle-east/annual-investment-meeting-2019-to-host-china-587680.html,"Annual Investment Meeting 2019 To Host China’s One Belt, One Road Initiative Fahad Shabbir (@FahadShabbir) 5 minutes ago Sat 06th April 2019 | 07:30 PM
DUBAI, (UrduPoint / Pakistan Point News / WAM - 06th Apr, 2019) Participants at the Annual Investment Meeting 2019 will have an opportunity to learn more about China ’s One Belt, One Road Initiative during a full-day special forum dedicated to the massive trillion-dollar construction project, which will significantly impact the economies of more than 65 countries across Asia , Europe , Africa , and Oceania according to the organisers.
To be held on the second day of the AIM event , the ‘One Belt and One Road Business Cooperation and Development Forum at AIM 2019 ’ will provide participating high-ranking Chinese officials with an international platform to present the plans for the initiative. In addition, they will brief the business community worldwide with various investment opportunities running around the mega project.
The Organising Committee has completed the preparations for the upcoming event , which will be held from 8th to 10th of April in Dubai . More than 20,000+ corporate leaders, policy makers, businessmen, regional and international investors, entrepreneurs, leading academics, experts, and stakeholders from over 140+ countries from Europe , North America, Latin America, Africa , middle East, and Asia are participating in the three-day event ."
Libyan Government of National Accord Appoints Official Spokesman of Armed Forces,www.urdupoint.com,,04-06-2019,2019,4,https://www.urdupoint.com/en/world/libyan-government-of-national-accord-appoints-587678.html,"Libyan Government Of National Accord Appoints Official Spokesman Of Armed Forces Umer Jamshaid 5 minutes ago Sat 06th April 2019 | 07:25 PM
MOSCOW (UrduPoint News / Sputnik - 06th April, 2019) Prime Minister of the Tripoli-based UN-backed Government of National Accord (GNA) Fayez Sarraj appointed Col. Muhammad Kanunu on Saturday as the official spokesman of the army .
""Air Force Col. Muhammad Hassan Muhammad Kanunu is appointed the official spokesman of the Libyan army ,"" the government said in a decree published on Facebook .
The decree comes into force from the date of publication.
On Thursday, Libyan National Army (LNA) commander, Field Marshal Khalifa Haftar, ordered an offensive to retake Tripoli from the GNA-backed forces. The LNA has already recaptured a number of settlements on its way to the capital, while leader of Libya 's UN-backed GNA government Fayez Sarraj has ordered its troops to use force if necessary."
LHC grants protective bail to Hamza Shehbaz till Monday,www.urdupoint.com,,04-06-2019,2019,4,https://www.urdupoint.com/en/pakistan/lhc-grants-protective-bail-to-hamza-shehbaz-t-587675.html,"LHC Grants Protective Bail To Hamza Shehbaz Till Monday Muhammad Irfan 6 minutes ago Sat 06th April 2019 | 07:20 PM
LAHORE, (UrduPoint / Pakistan Point News - 6th Apr, 2019 ) :The Lahore High Court (LHC) on Saturday granted protective bail to Pakistan Muslim League-Nawaz ( PML-N ) leader Hamza Shehbaz Sharif till Monday ( April 8).
LHC Chief Justice Sardar Muhammad Shamim Khan passed the orders on an application filed by Hamza Shehbaz Sharif for the purpose.
Earlier, Advocate Amjad Pervez and LHC Bar President Hafeez-ur-Rehman Chaudhry on behalf of Hamza Shehbaz argued that the National Accountability Bureau ( NAB ) wanted to arrest Hamza Shehbaz despite the fact that the LHC had directed the NAB to inform the petitioner before his arrest.
After hearing initial arguments, the court granted protective bail to Hamza Shehbaz till Monday.
Earlier in the day, a NAB team headed by Deputy Director Chaudhry Asghar reached the 96-H Model Town residence of Leader of the Opposition in the National Assembly Shehbaz Sharif , to arrest Hamza Shehbaz. The team left the place after the LHC granted bail to Hamza Shehbaz.
Meanwhile, a number of Pakistan Muslim League-Nawaz ( PML-N ) lawmakers, leaders and workers gathered at the residence of Shehbaz Sharif to express solidarity with the leadership. Facebook Twitter Google + Related Topics"
Football: Scottish Premiership table,www.urdupoint.com,,04-06-2019,2019,4,https://www.urdupoint.com/en/miscellaneous/football-scottish-premiership-table-587674.html,"Football: Scottish Premiership Table Faizan Hashmi 6 minutes ago Sat 06th April 2019 | 07:20 PM
Glasgow, April 6 (UrduPoint / Pakistan Point News - 6th Apr, 2019 ) :Scottish Premiership table after Saturday's early match (played, won, drawn, lost, goals for, against, points): Celtic 32 24 4 4 71 17 76 Rangers 32 18 9 5 70 24 63 Kilmarnock 32 15 10 7 44 28 55 Aberdeen 32 16 7 9 50 37 55 Hibernian 33 14 10 9 49 34 52 Hearts 33 15 5 13 38 41 50 St.
Johnstone 32 13 5 14 32 42 44 Motherwell 32 13 4 15 37 44 43 Livingston 32 11 8 13 35 33 41 Hamilton 32 7 3 22 20 68 24 St. Mirren 32 5 5 22 23 60 20"
PHMA to participate in TEXPO 2019,www.urdupoint.com,,04-06-2019,2019,4,https://www.urdupoint.com/en/pakistan/phma-to-participate-in-texpo-2019-587673.html,"PHMA To Participate In TEXPO 2019 Fahad Shabbir (@FahadShabbir) 6 minutes ago Sat 06th April 2019 | 07:20 PM
Lahore (UrduPoint / Pakistan Point News / Online - 06th April, 2019) Pakistan Hosiery Manufacturers Association (PHMA) has announced to participate in the Second Edition of the TEXP0 2019 , which is being held at Lahore at Expo Centre from 11th April to 14th April with major display on value-added knitted garments and apparel products.PHMA Chairman Adil Butt said that the main objective of holding the TEXPO 2019 is to showcase Pakistan 's potential in textile sector and it is expected that it would facilitate foreign buyers in establishing contacts with textile businesses in the country, particularly, small and medium enterprises, for establishing mutually beneficial trade linkages.He said that Business-to-Business meetings are being organized with 300 plus exhibitors including a large number of knitted garments' exporters and PHMA members at the exhibition venue with the objective to generate business with foreign chain stores, buying houses, major brands and buyers.Adil Butt said that textile importers, international purchasers and global brands have been invited to participate in the event being organized by Pakistan Trade Development Authority and the Ministry of Commerce , which will be an ideal demonstration of Pakistan 's apparel sector strength.The products including knitwear, ready-made garments, cotton yarn, fabric, handcuffs, towels, stockings, leather garments and accessories, handicrafts, bedding, textile machinery, tents, carpet and sportswear will be exhibited. On the opening day, an Inauguration Ceremony is being planned inside the majestic Lahore Fort for international buyers which would be a combination of cultural ethos and eastern values.He said that the first edition took place in 2016 at Expo Center Karachi and drew in 450 international delegates chosen from 50 countries across the globe.He said that this year Trade Development Authority of Pakistan is inviting more than 500 foreign buyers for TEXPO 2019 .
He expected that the TEXPO 2019 will give a boost to the textile exports of Pakistan which accounts for nearly 60 percent of Pakistan 's total exports .PHMA chairman appreciated the government for its agenda of developing export friendly policies and very clear focus on market diversification and TEXPO is expected to build as well as strengthen these business linkages.The event will showcase Pakistan 's capacity for playing a significant role in the global value chain of textiles .
He urged the TDAP to facilitate the hospitality criteria for buyers coming from new non-traditional markets of South America, Africa , Eastern Europe and the Central Asian Regions in order to enhance market and export diversification. Facebook Twitter Google + Related Topics"
Football: English Championship table,www.urdupoint.com,,04-06-2019,2019,4,https://www.urdupoint.com/en/miscellaneous/football-english-championship-table-587672.html,"Football: English Championship Table Sumaira FH 6 minutes ago Sat 06th April 2019 | 07:20 PM
London, April 6 (UrduPoint / Pakistan Point News - 6th Apr, 2019 ) : English Championship table after Saturday's early match (played, won, drawn, lost, goals for, goals against, points): Norwich 40 25 9 6 82 48 84 Leeds 39 23 7 9 66 41 76 Sheff Utd 39 22 8 9 66 37 74 West Brom 39 20 10 9 75 50 70 Bristol City 38 17 10 11 49 40 61 Aston Villa 39 15 15 9 70 55 60 Derby 38 16 11 11 52 45 59 Middlesbrough 39 15 13 11 40 33 58 Nottm Forest 39 14 15 10 54 45 57 Preston 39 15 12 12 59 52 57 Sheff Wed 39 14 14 11 48 51 56 Hull 39 15 9 15 56 56 54 Brentford 39 13 11 15 60 53 50 Swansea 38 14 8 16 49 48 50 Stoke 39 10 18 11 37 42 48 Blackburn 39 12 11 16 53 62 47 QPR 40 12 8 20 46 65 44 Birmingham 39 12 14 13 55 52 41 Reading 39 9 13 17 42 57 40 Wigan 39 10 10 19 41 57 40 Millwall 38 9 10 19 43 58 37"
