title, publication, authors, date, year, month, url, content
Hillary Clinton: 'I'm living rent free inside of Donald Trump's brain',https://www.nbcnews.com,['Bridget Brown'],,,,https://www.nbcnews.com/politics/donald-trump/hillary-clinton-i-m-living-rent-free-inside-donald-trump-n1001026,"Hillary Clinton: 'I'm living rent free inside of Donald Trump's brain'

The former secretary of state and 2016 presidential contender appeared on ""The Rachel Maddow Show"" to discuss Trump, Barr, the Mueller report and more."
CNN Poll: Trump's approval rating on the economy hits a new high,https://www.cnn.com,['Grace Sparks'],05-02-2019,2019,5,https://www.cnn.com/2019/05/02/politics/cnn-poll-trump-economy-2020/index.html,"(CNN) President Donald Trump hits a new high on his economic approval ratings in a new CNN Poll conducted by SSRS , reaching 56% of Americans saying he's doing a good job on the economy.

The result comes on the heels of the announcement that the US economy grew at a much better rate than expected in the first quarter, and Trump's performance on the economy becomes one of his prime selling points for next year's general election.

Trump's previous high mark in CNN polling on handling the economy came in March 2017 when 55% approved. Since then, he's edged above 50% four times, but this is the first time it's been meaningfully over the 50% line.

White House acting chief of staff Mick Mulvaney spelled out Trump's 2020 economic message on Tuesday -- suggesting voters would still be willing to support the President even if they don't like him personally.

""You hate to sound like a cliché, but are you better off than you were four years ago? It's pretty simple, right? It's the economy, stupid. I think that's easy. People will vote for somebody they don't like if they think it's good for them,"" Mulvaney said during a talk at the Milken conference in Los Angeles.

The economy is the President's best issue tested in the new poll, with his other approval ratings all below 50%. Even among those who disapprove of the way the president is handling his job generally, 20% say they approve of his work on the economy. That's larger than crossover approval for any other issue by 12 points.

The President's approval rating on the economy dipped to 48% earlier this year on the heels of the government shutdown. Since then, Trump has improved his ratings on the economy by double-digits among those under age 35 (up 16 points), non-whites (up 13 percentage points), independents (up 11 points), women (up 10 points) and even Democrats (up 10 points).

Trump's approval on health care policy has improved slightly since June 2018, up five points to 38%, his worst approval rating tested in the poll. Slightly more, 42% approve of how he's handling immigration and foreign affairs, and 39% approve of his handling of race relations.

His approval on race relations has increased since September 2017 -- up 6 percentage points -- but the last poll was taken amidst the protesting in the NFL by kneeling, when Trump called for owners to fire protesting players. His increases since 2017 came largely among conservatives, Republicans and whites.

At the same time, Trump's favorability rating has hit its highest point since the 100-day mark of his presidency: 45% of Americans have a favorable opinion of the President.

More, 54%, continue to hold a negative view. But the latest movement marks a 5-percentage point increase since a December 2018 poll. His largest favorability increases come among independents (up 9 percentage points), those with a college education (9 percentage points) and women (8 percentage points).

Half of Americans say Trump is doing a good job keeping the important promises he made during his presidential campaign, steady from October 2018.

Those numbers on the economy, favorability and promise-keeping -- along with the President's best approval ratings since April 2017 -- ought to bode well for his chances in 2020. But head-to-head match-ups with the top Democratic contenders for the nomination in this poll aren't overwhelmingly positive for the President.

Registered voters in the survey were randomly assigned three of the top six Democratic contenders and asked whether they would be more likely to vote for that person or for Trump in 2020. Support for each Democrat tested ranged from a low of 47% backing South Bend Mayor Pete Buttigieg and Massachusetts Sen. Elizabeth Warren over Trump to a high of 52% backing Beto O'Rourke over the president.

Joe Biden (51%), Bernie Sanders (50%) and Kamala Harris (49%) fell in between. Trump's numbers ranged from 42% to 48%.

Although some of the Democratic contenders do hold a meaningful edge over the President, these results suggest a close race at this point, and there is a lot of time for voters to change their minds. In CNN's first test of a general election matchup between Trump and Hillary Clinton in June of 2015, Clinton led Trump by 14 points among registered voters.

Although it is very early in the process, some patterns emerged across all these matchups that are worth noting.

Each Democratic candidate topped Trump by a double-digit margin among women, while Trump held an edge among men over each candidate tested. Whites without college degrees broke for Trump in each case, but whites with degrees split, favoring Trump in match-ups with Buttigieg, Warren, Sanders and Biden, but breaking in the Democratic Party's favor for Harris and O'Rourke.

Harris prompts the largest gap between whites without degrees and those who hold a four-year degree, with a nearly 40-point swing in preferences between the two groups. Non-whites favored the Democratic candidate in each matchup.

The CNN Poll was conducted by SSRS April 25 through April 28 among a random national sample of 1,007 adults reached on landlines or cellphones by a live interviewer. Results for the full sample have a margin of sampling error of plus or minus 3.8 percentage points.

Random half-samples can result in smaller subgroup sizes that fall below our minimum for publishing crosstabs for those groups. Members of groups not shown in the published crosstabs are fully represented in the results for each question in the poll. Unweighted sample sizes for registered voters under age 45 for each of the hypothetical 2020 matchups ranged from 111 to 127, for non-white voters they ranged from 107 to 130."
Biden Faces Conflict of Interest Questions That Are Being Promoted by Trump and Allies,https://www.nytimes.com,"['Kenneth P. Vogel', 'Iuliia Mendel']",05-01-2019,2019,5,https://www.nytimes.com/2019/05/01/us/politics/biden-son-ukraine.html,"The broad outlines of how the Bidens’ roles intersected in Ukraine have been known for some time. The former vice president’s campaign said that he had always acted to carry out United States policy without regard to any activities of his son, that he had never discussed the matter with Hunter Biden and that he learned of his son’s role with the Ukrainian energy company from news reports.

But new details about Hunter Biden’s involvement, and a decision this year by the current Ukrainian prosecutor general to reverse himself and reopen an investigation into Burisma, have pushed the issue back into the spotlight just as the senior Mr. Biden is beginning his 2020 presidential campaign.

They show how Hunter Biden and his American business partners were part of a broad effort by Burisma to bring in well-connected Democrats during a period when the company was facing investigations backed not just by domestic Ukrainian forces but by officials in the Obama administration. Hunter Biden’s work for Burisma prompted concerns among State Department officials at the time that the connection could complicate Vice President Biden’s diplomacy in Ukraine, former officials said.

“I have had no role whatsoever in relation to any investigation of Burisma, or any of its officers,” Hunter Biden said Wednesday in a statement. “I explicitly limited my role to focus on corporate governance best practices to facilitate Burisma’s desire to expand globally.”"
Trump's pick for Fed board says he regrets joke about Obamas: 'I shouldn't have said it',https://www.foxnews.com,"['Bradford Betz', 'Bradford Betz Is An Editor For Fox News. Follow Him On Twitter']",,,,https://www.foxnews.com/politics/im-shouldnt-have-said-it-stephen-moore-on-obama-joke-amid-growing-doubts-about-his-fed-nomination,"President Trump's pick for the Federal Reserve Board, Stephen Moore, expressed regret this week for comments he made in 2016 regarding the Obamas leaving the White House, as confirmation of his nomination appears uncertain.

Shortly after Trump’s 2016 election victory, Moore quipped: “There’s that great cartoon going along, that the New York Times headline: ‘First thing Donald Trump does as president is kick a black family out of public housing.’ And it has Obama leaving the White House. I mean, I just love that one.”

“I shouldn’t have said it,” Moore said Tuesday on PBS’s “Firing Line with Margaret Hoover.”

TRUMP TO NOMINATE ECONOMIC ANALYST STEPHEN MOORE FOR FED BOARD AS CONSERVATIVE WATCHDOG OVER ECONOMY

The 2016 comment was the latest of Moore’s past columns and comments to be used as fodder against his nomination. CNN has reported that multiple columns Moore wrote appeared to be disparaging against women.

Moore has apologized, telling Fox News’ “Your World with Neil Cavuto” last week: ""Look, I'm no angel. If you go back 15, 18, 20 years as reporters are doing and look at things I have written in terms of the thousands of articles and, you know, hundreds and hundreds of media appearances I have done and speeches you will maybe be able to find things that I said that were impolitic.”

The controversy has spooked some of his GOP colleagues. At least a half-dozen GOP senators have publicly raised concerns. Sen. Joni Ernest, R-Iowa, who made headlines earlier this year after coming forward with her story of being raped by a former boyfriend, told reporters Monday: “(Moore’s) past writings are ridiculous. I’m not enthused about supporting him, let’s put it that way,” Politico reported.

DEROY MURDOCK: STEVE MOORE'S CRITICS MISS THE POINT

Moore said on PBS on Tuesday that if people wanted “to pick apart” his words over the past 30 years, “then I probably won’t … get on the Federal Reserve Board.”

CLICK HERE TO GET THE FOX NEWS APP

Trump’s previous Federal Reserve pick, Herman Cain, withdraw his name from consideration in April amid longstanding accusations of sexual misconduct that derailed his 2012 GOP presidential bid. Cain has denied all allegations.

Fox News' Victor Garcia contributed to this report."
Exclusive: Foreign government leases at Trump World Tower stir more emoluments concerns,https://www.reuters.com,"['Julia Harte', 'Min Read']",05-02-2019,2019,5,https://www.reuters.com/article/us-usa-trump-emoluments-exclusive/exclusive-foreign-government-leases-at-trump-world-tower-stir-more-emoluments-concerns-idUSKCN1S80PP,"WASHINGTON (Reuters) - The U.S. State Department allowed at least seven foreign governments to rent luxury condominiums in New York’s Trump World Tower in 2017 without approval from Congress, according to documents and people familiar with the leases, a potential violation of the U.S. Constitution’s emoluments clause.

The 90-story Manhattan building, part of the real estate empire of Donald Trump, had housed diplomats and foreign officials before the property developer became president. But now that he is in the White House, such transactions must pass muster with federal lawmakers, some legal experts say. The emoluments clause bans U.S. officials from accepting gifts or payments from foreign governments without congressional consent.

The rental transactions, dating from the early months of Trump’s presidency and first revealed by Reuters, could add to mounting scrutiny of his business dealings with foreign governments, which are now the subject of multiple lawsuits.

Congressional staffers confirmed to Reuters that the Trump World Tower lease requests were never submitted to Congress. Elijah Cummings, chairman of the House Oversight and Reform Committee, said his committee has been “stonewalled” in its efforts to obtain detailed information about foreign government payments to Trump’s businesses.

“This new information raises serious questions about the President and his businesses’ potential receipt of payments from foreign governments,” Cummings said in a statement to Reuters. “The American public deserves full transparency.”

A State Department spokesperson referred Reuters to the Justice Department because the subject involved “matters related to ongoing litigation.” The Justice Department declined to comment. The White House referred a request for comment to the State Department and the Trump Organization, which did not comment.

The 1982 Foreign Missions Act requires foreign governments to get State Department clearance for any purchase, lease, sale, or other use of a property in the United States. Through the Freedom of Information Act, Reuters obtained diplomatic notes sent to the agency under this requirement from early 2015 until late 2017.

The records show that in the eight months following Trump’s January 20, 2017 inauguration, foreign governments sent 13 notes to the State Department seeking permission to rent or renew leases in Trump World Tower. That is more solicitations from foreign governments for new or renewed leases in that building than in the previous two years combined.

The governments of Iraq, Kuwait, Malaysia, Saudi Arabia, Slovakia, Thailand and the European Union got the green light to rent a combined eight units in Trump World Tower and followed through with leases, according to other documents viewed by Reuters and people familiar with the leases. Five of those governments - Kuwait, Malaysia, Saudi Arabia, Thailand and the European Union - had also sought to rent units there in 2015 and 2016, State Department records showed.

Reuters could not confirm whether the State Department signed off on two other lease requests from Algeria and South Korea and three additional requests from Kuwait.

“Letting this go without Congress knowing about it condones the creation of a second, opaque track of foreign policy,” said Harold Hongju Koh, a professor at Yale Law School and former legal adviser at the State Department. “What it might lead to is a group of countries enriching the people in power on the mistaken belief that it’s going to improve their access.”

The 18-year-old luxury skyscraper is located next to the United Nations headquarters near the East River, and is not to be confused with Trump Tower, the Fifth Avenue landmark where Trump maintains a residence. Trump World Tower is controlled by a limited partnership owned by Trump and managed by the Trump Corporation, a Trump-owned company that draws its income from fees paid by unit owners, according to the building’s financial records.

When privately-owned units are leased, their owners typically use the rental income to cover those common charges, according to unit owners and real estate experts interviewed by Reuters. The State Department records did not make clear who owned the units in question.

The revenue Trump draws from foreign government business at his properties, such as the recently opened Trump International Hotel in Washington, D.C., has sparked lawsuits by U.S. lawmakers and the attorneys general of Maryland and the District of Columbia, alleging this income violates the emoluments clause.

People walk past the Trump World Tower in the Manhattan borough of New York, New York, U.S., April 30, 2019. REUTERS/Carlo Allegri

Trump’s attorneys have argued in court that the Constitution only requires him to seek congressional approval for foreign emoluments offered in connection with his role as president. Trump has retained ownership of his global business interests while president, but handed off day-to-day control to his oldest sons and a longtime company executive.

On Tuesday, a U.S. federal judge denied Trump’s motion to dismiss one of the emoluments lawsuits against him, saying Trump’s narrow definition of emoluments was “unpersuasive and inconsistent”. Courts may ultimately decide whether some of Trump’s business dealings violate the Constitution.

Issuing such judgments is not the job of the State Department office in charge of reviewing foreign government property requests, according to Patrick Kennedy, who from 2007 to 2017 was the top State Department official in charge of the internal administration of the agency. He said that office’s mandate is to screen for national security and diplomatic concerns, not for potential emolument violations.

If the State Department began obstructing requests from foreign governments to lease units in Trump-affiliated properties, he said, it could prompt them to retaliate against U.S. diplomats seeking housing in their territories.

“The State Department’s interest in saying ‘no’ is probably zero if there’s no security threat and we have good reciprocal relations with the countries,” Kennedy told Reuters.

‘CONVENIENT AND COMFORTABLE’

According to the State Department records obtained by Reuters, which covered the period from January 2015 through September 2017, Trump World Tower was the only Trump-affiliated building in the United States where foreign governments sought to lease or buy units.

In 2017, the median monthly asking rent for units in Trump World Tower was $8,500, according to real estate website StreetEasy. That was more than 2.5 times the median in the surrounding neighborhood, known as Turtle Bay.

Some of the foreign governments, including Saudi Arabia, had previously purchased property in the building, where the average unit currently sells for nearly $7 million, according to StreetEasy.

Mohammad Alkadi, a spokesman for the Saudi Mission to the United Nations, said Trump World Tower’s prime location near U.N. headquarters was the kingdom’s motivation to lease there.

“The governments pay for these units in the building not to get favors from Trump or anything, but just because it’s very convenient and comfortable for us,” Alkadi said. He said he moved into his own unit in Trump World Tower at the end of 2017.

The Trump administration has closely aligned itself with Saudi Arabia on a host of issues, despite a CIA assessment that the country’s crown prince ordered the killing of Washington Post columnist Jamal Khashoggi, and U.S. congressional opposition to American involvement in the Saudi-led war in Yemen, which has driven millions of Yemenis to the brink of starvation.

Slovakia, another Trump World Tower renter, said in a statement that its lease was “fully in line with U.S. legislation and our internal guidelines.” Slovakia’s prime minister is scheduled to meet with Trump at the White House on May 3 to discuss security cooperation and other issues.

The Malaysian mission to the United Nations said it was not currently renting a unit in Trump World Tower when reached by phone in April. It declined to comment on the unit it rented in 2017. That lease was confirmed to Reuters by a person familiar with the transaction.

All the other governments that sought to rent units after Trump’s inauguration declined to comment or did not respond to requests for comment.

Slideshow (2 Images)

In 2017, the president earned more than $15 million in management and related fees through the properties managed by the Trump Corporation, according to the president’s financial disclosure. The document did not reveal how much of that sum came from Trump World Tower.

(Reporting by Julia Harte in Washington; Editing by Jason Szep and Marla Dickerson)"
Limbaugh: Sen. Hirono's treatment of Barr due to 'poisonous hatred' for Trump,https://www.foxnews.com,['Victor Garcia'],,,,https://www.foxnews.com/politics/limbaugh-sen-hironos-treatment-of-barr-due-to-poisonous-hatred-for-trump,"Radio host Rush Limbaugh ripped Sen. Mazie Hirono, D-Hawaii Wednesday over her treatment of Attorney General William Barr during a Senate Judiciary Committee hearing on the Mueller report, calling her “ignorant” and “a liar.”'

Limbaugh said Hirono mischaracterized Barr's work and -- like Sen. Lindsey Graham-- accused the senator of ""slandering"" his integrity. ""He didn’t change anything in the Mueller report,” Limbaugh said on his radio show.

BARR: MUELLER REPORT IS DONE. WE NEED TO STOP USING DOJ AS 'POLITICAL WEAPON'

Barr's testimony Wednesday was wide-ranging. It covered his decision not to pursue an obstruction case against President Trump and the delay in the release of the redacted version of the report.

Hirono accused Barr of lying to Congress and said he should resign.

""Mr. Barr, now the American people know that you are no different from Rudy Giuliani or Kellyanne Conway or any of other people who sacrifice their once-decent reputation for the grifter and liar who sits in the Oval Office,"" Hirono said to Barr during a long build-up to a question.

Committee chairman, Sen. Lindsey Graham, R-S.C., cut Hirono off. ""You slandered this man from top to bottom,"" Graham said to the Hawaii senator.

Limbaugh argued that Hirono never intended to ask any meaningful questions to Barr but really intended to hurt his “integrity.”

CLICK TO GET THE FOX NEWS APP

“It was the kill session. Her mission during these hearings has been to kill Barr professionally, and his integrity,” Limbaugh said.



The radio host blamed Hirono’s “poisonous hatred” for President Trump for her treatment of Barr.



“I think it is her essential consuming, poisonous hatred for Donald Trump, and Barr is the way she can get to Trump today, so Barr becomes her target,” Limbaugh said."
Mark Meadows sends criminal referral targeting Nellie Ohr to DOJ,https://www.washingtonexaminer.com,[],05-02-2019,2019,5,https://www.washingtonexaminer.com/news/mark-meadows-sends-criminal-referral-targeting-nellie-ohr-to-doj,"Nellie Ohr, the wife of Justice Department official Bruce Ohr, is the subject of a criminal referral sent to the Justice Department on Wednesday.

Rep. Mark Meadows, R-N.C., wrote up the referral addressed to Attorney General William Barr, citing concerns that Ohr ""knowingly provided false testimony"" last year to a joint task force of the House Oversight and Judiciary committees that were investigating decisions made by the Justice Department and FBI surrounding the 2016 election.

The Hill reported Meadows, a member of House Oversight, has filed a referral with the Justice Department in the evening Wednesday. The Washington Examiner has not independently confirmed it has been sent and has reached out to Meadows' office.

""During her transcribed interview, Ms. Ohr testified she 'would not have any knowledge of what [was] going on in an ongoing investigation' at DOJ and would not 'have any knowledge of the Department of Justice’s investigations on Russia.' Ms. Ohr also denied she shared her research on Russian organized crime and Donald Trump with individuals outside of Fusion GPS (her employer); her husband, DOJ attorney Bruce Ohr, and Christopher Steele,"" Meadows wrote in the referral.

""However, documents reviewed by our committees raise concerns Ms. Ohr not only had knowledge of an ongoing DOJ investigation, but that she shared information and research on Russian organized crime to assist DOJ, in direct contradiction with her testimony,"" he added.

Ohr conducted research on connections between Russia and President Trump, having been contracted by Fusion GPS, the same opposition research firm behind the infamous Trump dossier. Meadows pointed to emails made public though a Freedom of Information Act lawsuit by conservative watchdog group Judicial Watch that show Ohr was in contact with Justice Department officials in 2016.

""For example, in March 2016, DOJ official Lisa Holtyn sent Bruce Ohr an email asking if Nellie would be able to speak with Ivana Nizich and Joe Wheatley to discuss her research as part of an ongoing investigation as she was told 'Nellie might be a great resource.' When Mr. Ohr checked if Nellie would feel comfortable speaking with DOJ, Nellie emailed 'Sure!'"" Meadows said.

""A separate email chain indicates Ms. Ohr shared her research on Russian organized crime in contradiction to her testimony. Specifically, on a separate email chain between Nellie Ohr, Mr. Ohr, Ms. Holtyn, and DOJ officials Joe Wheatley and Ivana Nizich, Ms. Ohr provides the Department of Justice with analysis of Shakro, a Russian mafia boss, and the separatists in the Donbass war,"" he added.

""Taking these communications into account, in addition to other information we have reviewed, Meadows said, ""Ms. Ohr misled the committees when she testified she would not have any knowledge of what was going on in an ongoing DOJ investigation, and that she had not shared her research outside of Fusion GPS, her husband, and Christopher Steele. Truthful witness testimony is crucial to the integrity of investigations conducted by the House of Representatives. Ms. Ohr violated her oath to tell the truth by making demonstrably false statements during her testimony before the Committee. Accordingly, I am referring Nellie Ohr to the Department of Justice for investigation of potential violation(s) of 18 U.S.C.§1001 et seq.""

Ohr testified to the Oversight and Judiciary committees in October. The transcript was made public by Judiciary ranking member Doug Collins in March.

The testimony focused heavily on her time with Fusion GPS and its relationship with the DOJ. Nellie Ohr said she met three times with Christopher Steele, the author of the dossier that contained unverified claims about Russia having compromising information about Trump. The last of those meetings took place on July 30, 2016, a day before the FBI initiated a counterintelligence investigation into links between the Russian government and the Trump campaign. It is believed that FBI agent Peter Strzok, now-infamous for exchanging anti-Trump text messages with a colleague, signed the order that launched the inquiry.

Ohr's husband, Bruce Ohr, acted as an unofficial back channel between the FBI and Steele. He was demoted when it was revealed he met with Steele and Glenn Simpson, the co-founder of the opposition research firm Fusion GPS, which commissioned Steele's work. Ohr also told lawmakers his wife shared a thumb drive with him to hand over to the FBI.

The dossier, which contained unverified claims about Trump's ties to Russia, has been a subject of concern for GOP lawmakers, particularly for how it was used by the FBI in Foreign Intelligence Surveillance Act warrant applications to gain the authority to spy on onetime Trump campaign adviser Carter Page.

The FBI suspended its relationship with Steele in October 2016 for unauthorized contact with the media. Despite this, the FBI maintained an unofficial back channel with Steele up to at least November 2017 via Ohr

More criminal referrals from Meadows could be in the works. At an event Tuesday, the congressman said he knows of ""two or three individuals"" tied to Fusion GPS who could be the subject of criminal referrals for lying to Congress."
"EPA says Roundup weed killer is safe, in a win for Bayer",https://www.cbsnews.com,['Kate Gibson'],,,,https://www.cbsnews.com/news/roundup-weed-killer-is-safe-epa-says-giving-bayer-a-win/,"The U.S. Environmental Protection Agency gave Bayer a boost when it decided that its Roundup week killer didn't cause cancer.

Two recent court cases found just the opposite, ruling against Bayer and Roundup.

Environmental advocates, including the National Resources Defense Council, denounced the EPA's decision.

After two recent defeats in court, Bayer has won a round — this one delivered by regulators — as it contends with more than 10,000 lawsuits claiming a chemical in its widely used Roundup weed killer causes cancer. The U.S. Environmental Protection Agency on Tuesday said it ""continues to find that there are no risks to public health when glyphosate is used in accordance with its current label and that glyphosate is not a carcinogen.""

The agency said its findings were consistent with those of ""many other countries and other federal agencies."" But environmental advocates, including the National Resources Defense Council (NRDC) denounced the decision.

""Health agencies and credible non-industry experts who've reviewed this question have all found a link between glyphosate and cancer,"" Jennifer Sass, a senior scientist at NRDC said in a statement. The World Health Organization in 2015 termed glyphosate as ""probably carcinogenic to humans.""

Jury finds Monsanto's Roundup weed killer contributed to man's cancer

Bayer, which acquired Roundup in 2018 when it purchased U.S. agricultural chemical company Monsanto, called the agency's review ""significant,"" reiterating its stance that ""science supports the safety of glyphosate-based herbicide."" The EPA's stance reaffirmed earlier findings by the agency on the safety of the glyphosate, but it differs greatly from that of jury rulings in recent years that found the chemical caused cancer in two people.

Since acquiring Roundup with its purchase of Monsanto last year for $66 billion, Bayer's legal losses have helped knock $39 billion off its market value. In addition to lawsuits, Bayer has found itself trying to tamp down a bout of unwelcome PR that came with reports by consumer groups contending traces of the chemical were showing up in beer and wine, as well as some children's cereals. Bayer dismissed the claims as ""misleading.""

Glyphosate is the most widely used herbicide in U.S. agriculture. Beyond its use by farmers, Roundup is sprayed on golf courses and residential lawns to kill weeds.

Bayer has also helped finance damage control on behalf of Scotts Miracle-Gro, to which it licenses its consumer business. Scotts CEO Jim Hagedorn told analysts in a conference call that the controversy made the future less than clear. ""I can't predict that it's going to be as good next year,"" Hagedorn said Wednesday. ""It's the court of public opinion and consumers that matter here."""
U.S. may have to stop borrowing later this year: Treasury,https://www.reuters.com,"['Jason Lange', 'Min Read']",05-01-2019,2019,5,https://www.reuters.com/article/us-usa-treasury-refunding/us-may-have-to-stop-borrowing-later-this-year-treasury-idUSKCN1S73U4,"FILE PHOTO - A man walks away from the U.S Treasury Department in Washington, U.S., August 6, 2018. REUTERS/Brian Snyder

WASHINGTON (Reuters) - The U.S. government will have to stop borrowing money between July and December if Washington doesn’t agree to raise a legal restriction on public debt, the Treasury Department said on Wednesday.

Hitting that so-called “debt ceiling” could trigger a U.S. default on its debt and an immediate recession, a risk that has become a regular facet of U.S. politics over the last decade.

The current debt limit was set in March. Treasury has been able to continue borrowing from investors by using accounting measures such as limiting government payments to public sector retirement funds.

“Treasury expects that the extraordinary measures will be exhausted sometime in the second half of 2019,” Treasury Deputy Assistant Secretary Brian Smith said in a statement announcing the department’s quarterly debt issuance plans.

Wall Street also sees Treasury exhausting its borrowing authority in the third or fourth quarter, according to the minutes of a meeting of a Treasury advisory committee of financiers.

The debt ceiling is already affecting how the government funds itself. Issuance of Treasury bills - short-term debt - is expected to gradually decline over the second quarter due to debt ceiling constraints, Smith said.

Treasury said it was holding issuance size steady for auctions of debt coupons during the third quarter, and that it anticipates no changes in the following three-month period either."
Rod Rosenstein’s remarkable letter of resignation,https://www.washingtonpost.com,"['Alexandra Petri', 'Columnist Offering A Lighter Take On The News', 'Opinions Of The Day', 'May At Am', 'Alexandra Petri Is A Washington Post Columnist Offering A Lighter Take On The News', 'Opinions Of The Day. She Is The Author Of', 'A Field Guide To Awkward Silences.']",05-01-2019,2019,5,https://www.washingtonpost.com/opinions/2019/05/01/rod-rosensteins-remarkable-letter-resignation/,"

I cannot help but smile when I think upon our friendship, Mr. President. (Jim Bourg/Reuters)

Columnist

“As I submit my resignation effective on May 11, I am grateful to you for the opportunity to serve: for the courtesy and humor you often display in our personal conversations, and for the goals you set in your inaugural address: patriotism, unity, safety, education, and prosperity, because “a nation exists to serve its citizens.” The Department of Justice pursues those goals while operating in accordance with the rule of law. The rule of law is the foundation of America. It secures our freedom, allows our citizens to flourish, and enables our nation to serve as a model of liberty and justice for all.”

— An actual quote from Deputy Attorney General Rod J. Rosenstein’s resignation letter

Dearest Mr. President,

The Justice Department made rapid progress in achieving the administration’s law enforcement priorities — namely, to use the law enforcement tools on literally any subject except for you. We have staffed the department and the U.S. attorneys’ offices with skilled and principled leaders, sometimes both, devoted to the values that make America great — in the sense that “making America great” means “getting you into office and keeping you there.”

Our nation is safer, our elections are more secure, and, most important of all, our citizens are better informed about all the ways you were not involved in covert foreign influence efforts and schemes to commit fraud.

I am just so grateful to you, Mr. President, for the opportunity to serve the American people — but who embodies the people better than you, a living god who can do no wrong, legally? Donald Trump is one of the best things about America. You have displayed such incredible courtesy and humor in our personal conversations. I understand that you feel the need to hide these virtues from the rest of the world, but I am so glad you had the courage to share them with me.

Your courtesy and humor go without saying — why, I remember the time you made Reince Priebus swat a fly, and I’ve always thought that was a display of both. Your courtesy and humor are only exceeded by your wisdom and wit, or is it the other way around? You are as beautiful as a freshly dedicated Trump property.

Am I Deutsche Bank? Because I want to get you a loan, and I trust every statement you have made about your personal valuations. Is that a mirror in your administration? Because after giving my soul away, I’m going to miss seeing myself in it. Are you holding a copy of the entire unredacted Mueller report, or is that how large your hands are normally? I honestly cannot tell. Also, you smell nice.

If I ever attempted to record you, it was only so I could have a treasury of your remarks to pore over on long winter nights and re-cherish each pearl of wisdom.

Your pores are very clear, by the way, and you have an eloquence like that of Julius Caesar — although he spoke Latin, which almost nobody understands, whereas you speak English, the greatest English of anyone, and are understood immediately by all. Whenever you make statements, or issue new guidance about immigration, I see people weeping, probably from the beauty. I don’t weep. I smile.

Here at the Justice Department, we enforce the law without fear or favor, because justice is not partisan (though if it were, it would be Republican, 100 percent), and truth is not determined by opinion poll (although it is true that every opinion poll released places Trump at the very top!). We ignore fleeting distractions, such as the Mueller report, because a republic that endures is not governed by the news cycle. Indeed, it might be better off without a news cycle at all, especially if that news continues to say mean things about the president.

Here at the Justice Department, we keep the faith, we follow the rules, and we put America first, not in the sense of the folks who wanted us to pursue a bad, insular policy and ignore the rise of Nazism, but the other sense. I’m sure there is another sense.

LYLADAG,

Rod

Read more from Alexandra Petri:

You have to think about electability

Conducting oversight on Trump makes us seem obsessed and creepy, House Republicans worry

Trump administration confused as to why an inaccurate census is a ‘bad thing’"
