title, publication, authors, date, year, month, url, content
Trump warns Sanders he is being cheated again,https://www.politico.com,['David Cohen'],04-28-2019,2019,4,https://www.politico.com/story/2019/04/28/donald-trump-bernie-sanders-biden-1291377,"“The Democratic National Committee, sometimes referred to as the DNC, is again working its magic in its quest to destroy Crazy Bernie Sanders....,” President Donald Trump tweeted. | Evan Vucci/AP Photo 2020 Elections Trump warns Sanders he is being cheated again

The Democratic Party is again trying to manipulate its presidential primary elections, President Donald Trump suggested in a two-part tweet on Saturday night.

“The Democratic National Committee, sometimes referred to as the DNC, is again working its magic in its quest to destroy Crazy Bernie Sanders....,” the president began, following those remarks with: “....for the more traditional, but not very bright, Sleepy Joe Biden. Here we go again Bernie, but this time please show a little more anger and indignation when you get screwed!“

Story Continued Below

Sanders, whom Trump frequently refers to as “Crazy Bernie,” doesn’t usually get Trump‘s sympathy or support, except when the president is implying that Democrats are doing inappropriate things to keep him away from the party’s presidential nomination. It was a common refrain by Trump both during and after Sanders’ battle with Hillary Clinton. “Bernie Sanders supporters have every right to be apoplectic of the complete theft of the Dem primary by Crooked Hillary!,” he tweeted in November 2017.

During the 2016 campaign, he frequently coupled that with a suggestion that Sanders should decline to endorse Clinton and instead run as an independent — clearly a divide-and-conquer strategy on his part.

“Bernie Sanders has been treated terribly by the Democrats—both with delegates & otherwise. He should show them, & run as an Independent,” he tweeted on May 5, 2016. He added two weeks later: “Bernie Sanders is being treated very badly by the Democrats - the system is rigged against him. Many of his disenfranchised fans are for me!“

"
Trump Rallies Supporters As White House Correspondents' Gala Celebrates A Free Press,https://www.npr.org,['Francesca Paris'],04-28-2019,2019,4,https://www.npr.org/2019/04/28/717908787/trump-rallies-supporters-as-white-house-correspondents-gala-celebrates-a-free-pr,"Trump Rallies Supporters As White House Correspondents' Gala Celebrates A Free Press

Enlarge this image toggle caption James Lawler Duggan/Reuters James Lawler Duggan/Reuters

Separate events held Saturday evening in the nation's capital and a Wisconsin arena painted two divergent pictures of the press.

In Washington, the White House Correspondents' Association dinner, an annual comedic event, was light on jokes and replete instead with warnings about the consequences of attacks on the free press.

Meanwhile, President Trump rallied supporters in Green Bay, touting economic growth and repeating familiar calls of ""fake news"" to a cheering crowd.

He also disparaged special counsel Robert Mueller's investigation, mocked Democratic presidential contenders Joe Biden, Bernie Sanders and Elizabeth Warren and boasted about the media presence at his rally. ""Can you imagine Sleepy Joe, Crazy Bernie. ... Can you imagine any of those people up here doing what I'm doing?"" he said.

""I think, Pocahontas, she's finished, she's out, she's gone,"" he said as well, using his preferred nickname for Warren.

The president's decision to skip the glitzy, annual event in favor of a campaign rally came as no surprise. Trump has avoided the dinner every year since he became president, breaking with more than three decades of tradition.

And while some White House officials had planned to attend as guests of the various news organizations that the event honors, the administration announced last Tuesday that it would completely boycott the celebration.

Olivier Knox, WHCA president, asked attendees of the dinner to turn their attention to journalists who are ""suffering for their craft"" around the world and to advocate for the release of Austin Tice, a freelance journalist kidnapped while reporting in Syria in 2012.

""This is not [Trump's] dinner — it is ours,"" said Knox. ""And it should stay ours.""

In another break with tradition, the evening's keynote address was delivered by historian Ron Chernow. The dinner has typically featured a comedian cracking jokes at the expense of the president, who has also usually offered up his own roast of other politicians and the media.

The change in format followed a controversial performance last year by comedian Michelle Wolf, who faced criticism for her remarks — mostly about the Trump administration — which were called ""harsh"" and ""risqué.""

Knox said he had asked Chernow to speak as part of an effort to focus the event more on journalism itself. The WHCA has previously faced criticism of the event, including that it seems extravagant, excessively cozy with the White House and removed from its stated purpose of supporting scholarships, as Politico reports.

In his speech on Saturday night, Chernow narrated the history of journalists in the White House — touching on everything from how the press once shielded the private lives of presidents to Eleanor Roosevelt's role in elevating female correspondents — as he made a case for the free press and the First Amendment.

""Relations between presidents and the press are inevitably tough, almost always adversarial, but they don't need to be steeped in venom,"" he said.

Chernow also offered a defense of comedians, quoting comedian Will Rogers in saying that the United States has arrived at a point where ""people are taking their comedians seriously and their politicians as a joke."" In that spirit, he cracked more than a few jokes to varying degrees of success, the subjects of which included the Mueller report, Alexander Hamilton (""an immigrant who arrived, thank God, before the country was full"") and his own speech (a ""20-minute sedative"" for the evening).

Enlarge this image toggle caption Lauren Justice/Bloomberg via Getty Images Lauren Justice/Bloomberg via Getty Images

Shortly before Chernow and Knox spoke about public mistrust of journalism and a tide of misinformation, a crowd at the president's rally in Wisconsin chanted ""CNN sucks"" as the president joked about the network.

""I'll tell you, you know what sucks? Their ratings suck,"" he said. ""Because people don't believe them.""

Trump spent much of the night promoting the U.S. economy and talking about ""unfair"" trade practices from countries like India and China. He pointed to the 3.2% annualized GDP growth in the first quarter that showed the economy gaining steam — and cited job gains in Wisconsin, a state that served as a tipping point in the 2016 presidential election.

He also discussed immigration and the detention of undocumented migrants, telling the crowd that ""illegal immigrants"" arriving at the border have placed ""a massive strain on communities and schools and hospitals and public resources, like nobody's ever seen before.""

At one point he brought press secretary Sarah Sanders on stage and showered her with praise. Sanders told the crowd she was proud to work for the president.

""Last year, this night, I was at a slightly different event, not quite the best welcome, so this is an amazing honor,"" she said, referring to her attendance at the 2018 WHCA dinner, where she was the subject of several of Wolf's controversial cracks.

Trump also took time at the start of his rally to offer condolences to the victims of Saturday's synagogue shooting near San Diego and to denounce anti-Semitism. ""Our entire nation mourns the loss of life, prays for the wounded and stands in solidarity with the Jewish community,"" he said."
Trump Accuses Saudis of Giving U.S. a Bad Deal. Is That True?,https://www.nytimes.com,['Ben Hubbard'],04-28-2019,2019,4,https://www.nytimes.com/2019/04/28/world/middleeast/trump-saudi-arabia-military.html,"BEIRUT, Lebanon — At a campaign rally in Green Bay, Wis., on Saturday, President Trump tore into Saudi Arabia, an important Middle Eastern ally, as yet another country giving the United States a bad deal.

He said that although the kingdom had spent $450 billion in the United States, Washington was still “subsidizing” the Saudi military. Mr. Trump said during the rally that he had complained about that to the Saudi monarch, King Salman, in a phone call.

“King!” Mr. Trump said he told the monarch. Using an expletive, he said, he griped that the United States was losing its shirt defending Saudi Arabia, “and you have a lot of money.”

It is highly unlikely that the call took place as Mr. Trump described, but in any case, the president appears to have mischaracterized the relationship between the United States and Saudi Arabia.

"
House Democrats Feel Little Pressure From Voters to Impeach Trump,https://www.nytimes.com,"['Nicholas Fandos', 'Catie Edmondson', 'Sheryl Gay Stolberg']",04-28-2019,2019,4,https://www.nytimes.com/2019/04/28/us/politics/house-democrats-impeachment.html,"A Washington Post-ABC News poll released on Friday appeared to underscore Democrats’ dilemma. It found that roughly six in 10 Democrats supported beginning impeachment proceedings against Mr. Trump, most of them strongly. But almost nine in 10 Republicans and six in 10 independents, whom Democrats need to defeat Mr. Trump, opposed the idea.

Democratic leaders in the House have pledged a series of hearings intended to ferret out the details of Mr. Mueller’s investigation and air the testimony of key witnesses. Rather than jump to conclusions — and there are some liberal lawmakers arguing in favor of prompt impeachment — party leaders say they want to build a case on live television before the public and see where that leads.

“We are going to do our work, but we’re not going to do it haphazardly,” Representative James E. Clyburn of South Carolina, the No. 3 Democrat in the House, said Sunday on the ABC program “This Week.”

He added, “Timing is everything in this business, and it’s one thing to run down a road toward impeachment; it’s something else to lay a foundation, gather the facts, educate the American people to see what needs to be done and when we should do it.”

For now, at least, the lack of pressure in districts that helped deliver Democrats their majority and united Republican support for Mr. Trump could help shape the road forward. Impeachment, Speaker Nancy Pelosi said last week at a Time magazine event, is “one of the most divisive paths we could go down in our country, but if the path of fact-finding takes us there, we have no choice.”

It is not that Democratic voters are counseling kindness. In Flava’s in Miami, the iconic restaurant’s owner, Wilbur Bell, agonized to Ms. Mucarsel-Powell that House Democrats were standing idly by while the president “disrespects their summons and subpoenas.”"
Can a woman beat Trump? Some Democrats wonder if it's worth the risk,https://www.nbcnews.com,"['Lauren Egan', 'Lauren Egan Reports For Nbc News', 'Based In Washington.']",,,,https://www.nbcnews.com/politics/2020-election/can-woman-beat-trump-some-democrats-wonder-if-it-s-n996466,"Can a woman beat Trump? Some Democrats wonder if it's worth the risk

Voters across multiple states said that they recognize the ""electability"" question is often unfairly aimed at women running for office — but stressed what they said was a need to be realistic."
"Opinion | Au Revoir, Trump and Washington, D.C.",https://www.nytimes.com,['Maureen Dowd'],04-27-2019,2019,4,https://www.nytimes.com/2019/04/27/opinion/maureen-dowd-gerard-araud.html,"The diplomat, whose career spanned Reagan to Trump, played de Tocqueville for me, analyzing our Trump hysteria: “I’m using the Chinese saying, ‘When the finger is showing the moon, the fool is looking at the finger and the wise man at the moon.’ In a sense, Trump is the finger. I do think Washington, D.C., is much too obsessed by the finger and should look at the crisis” revealed by the 2016 election.

He said that he pointed out to Democrats in the whiny wake of that election that their own statistics should have shown them that many Americans felt economically shaky.

“I do think the genius — and I’m using the word genius — of Donald Trump is to have felt the crisis,” he said.

Araud noted that Republicans are now “Trumpified.”

“You had a Republican Party that was really free trade, interventionist in foreign policy, connected to budgetary restraint,” he said. “And suddenly you have a Republican Party that is shifting to protectionism, nationalism, defense of the identity. Exactly the same thing is happening to conservative parties across the Western democracies. Social democracy is in a coma in Europe, so I do think the elections in 2020 will be totally fascinating in America because the Democratic Party will be obliged to answer the question, ‘What does it mean to be on the left in America?’”

Like Democrats in 2016, Emmanuel Macron underestimated the resentment bubbling under the surface, he said: “He has been largely elected by the included against the excluded. And he has not been able to widen his appeal beyond basically the people who feel comfortable in a global world.”"
DOJ warns Nadler that Barr won't stand for protracted hearing,https://www.washingtonexaminer.com,[],04-28-2019,2019,4,https://www.washingtonexaminer.com/news/doj-warns-nadler-that-barr-wont-stand-for-protracted-hearing-report,"Attorney General William Barr is reportedly threatening to pull out of a hearing before the House Judiciary Committee this week.

A committee source told CNN that Barr objects to the format planned for Thursday's hearing, which is focused on special counsel Robert Mueller's investigation into Russian interference in the 2016 election.

Chairman Jerrold Nadler, D-N.Y., wants two rounds of questions, one for members and a second in which each counsel for the Democratic Party and Republican Party would have the opportunity to ask questions. He also proposed a closed session to discuss redacted sections in Mueller's report.

Barr objects to the added sessions and the closed session. The Justice Department has signaled that Barr may not show up unless Nadler backs off.

""Discussions are still ongoing, to be picked back up tomorrow,"" a Justice Department official told the Washington Examiner. ""Our position is that it’s a congressional hearing, therefore members do the questioning.""

Nadler told CNN that Barr would not ""dictate the format of the Judiciary Committee.""

Barr is also scheduled to appear before the Senate Judiciary Committee on Wednesday, which is still expected to happen."
New EPA document tells communities to brace for climate change impacts,https://www.houstonchronicle.com,"['Juliet Eilperin', 'Brady Dennis', 'The Washington Post', 'Amber Elliott', 'Staff Writer', 'Joseph Duarte', 'Zoya Khan', 'Ana Khan']",04-27-2019,2019,4,https://www.houstonchronicle.com/news/science-environment/article/New-EPA-document-tells-communities-to-brace-for-13801870.php,"The Environmental Protection Agency published a 150-page document this past week with a straightforward message for coping with the fallout from natural disasters across the country: Start planning for the fact that climate change is going to make these catastrophes worse.

The language, included in guidance on how to address the debris left in the wake of floods, hurricanes and wildfires, is at odds with the rhetoric of the EPA's own leader, Andrew Wheeler. Just last month, Wheeler said in an interview with CBS that ""most of the threats from climate change are 50 to 75 years out.""

Multiple recent studies have identified how climate change is already affecting the United States and the globe. In the western United States, for example, regional temperatures have increased by almost 2 degrees Fahrenheit since the 1970s, and snowmelt is occurring a month earlier in areas, extending the fire season by three months and quintupling the number of large fires. Another scientific paper, co-authored by EPA researchers, found that unless the United States slashes carbon emissions, climate change will probably cost the United States hundreds of billions of dollars annually by 2100.

The divergence between Wheeler and his own agency offers the latest example of the often contradictory way that federal climate policy has evolved under President Donald Trump. As the White House has sought to minimize or ignore climate science, government experts have continued to sound the alarm.

The president has said he intends to withdraw the nation from a key international climate accord, but last fall 13 agencies issued a report concluding that ""the evidence of human-caused climate change is overwhelming and continues to strengthen, that the impacts of climate change are intensifying across the country, and that climate-related threats to Americans' physical, social, and economic well-being are rising.""

The White House has repeatedly sought ways to question the broad scientific consensus that human activities are driving climate change, and it is considering creating a federal advisory panel to reexamine those findings. But while the National Security Council is still pursuing the task force proposal, it has encountered resistance from military and intelligence officials as well as the White House Office of Science and Technology Policy.

[To fix global warming, the world needs Houston]

Even some of the administration's symbolic efforts to change the government's climate message have fizzled. In the summer of 2017, top EPA officials had plans to tweak references to climate change in the agency's official museum, and possibly to put a piece of coal on display. The overhaul plans stalled and are now not expected to materialize, according to two individuals who spoke on the condition of anonymity to discuss internal deliberations.

Still, Trump officials often home in on references to climate change in key documents.

In the case of April 24 guidance from the EPA's Office of Land and Emergency Management, documents show, the White House's Office of Information and Regulatory Affairs sought to downplay climate change's impact on the intensity of natural disasters. But these efforts, first reported by E&E News, did not entirely remove those references.

The document published Wednesday in the Federal Register repeatedly makes the link between climate change and more-severe floods, wildfires and storms.

While the White House struck one phrase attributing extreme weather events to climate change, the document still refers to ""climate change"" and ""a changing climate"" 22 times.

""According to the 2014 National Climate Assessment, which is a detailed report on climate change impacts on the U.S., climate change is expected to increase the frequency and intensity of some natural disasters,"" it states. ""The amount of debris generated by natural disasters, and the costs to manage it, will likely increase as a result.""

The guidance is directed toward ""communities at increased risk from natural disasters due to climate change,"" according to the document, which included a section titled ""Incorporate Climate Change Adaptation into Debris Management Planning.""

Asked about the document Friday, the EPA declined to comment.

""This EPA guidance is clearly telling the public you need to start dealing now with disasters that are being made worse by climate change and will be made even worse due to climate change,"" said Amit Narang, regulatory policy advocate at the group Public Citizen. ""It's pretty troubling to me to see the head of EPA saying the exact opposite thing.""

To some extent, the new document reflects the advances scientists have made attributing extreme events to climate change since a landmark analysis was published in 2004 looking at a deadly European heat wave the year before.

The U.S. government's main climate change website, climate.gov, features a detailed explanation of how the science has evolved in recent years, including how federal researchers have contributed to the field.

""Scientists are increasingly able to distinguish evidence of human-induced climate change from natural variability,"" according to the government explainer.

But the research into extreme event attribution is hardly limited to the government. Since 2011, the American Meteorological Society has compiled an annual assessment of how human-caused climate change probably affected the strength and frequency of extreme events such as record heat waves, droughts and wildfires.

The group has said that of the more than 130 peer-reviewed studies published as part of the annual reviews, about 65% have identified the fingerprints of climate change in extreme weather events, while about 35% found no clear connection.

""The science has really developed in the last decade, in particular, around the influence of global warming on extreme events,"" said Noah Diffenbaugh, a professor and senior fellow at Stanford University who studies the climate system.

For starters, he said, researchers are constantly gathering more data and studying more weather events, so that the observational record has grown over time. Computing power and modeling capabilities have improved. And there also has been an ""explosion of research"" on the topic, as scientists have developed frameworks for better evaluating the role of climate change in specific events.

The result, he said, is a growing body of research that details how human-caused climate change is contributing to record heat, more-intense storms, more-severe flooding and other events.

""It's very clear from multiple lines of evidence that we are already being impacted by the global warming that's already happened,"" Diffenbaugh said.

During Wheeler's confirmation hearing early this year, Democrats repeatedly tried to pin down Wheeler, who has lobbied in the past for the fossil fuel industry, about exactly where he stands on climate change and the risks it poses.

Sen. Bernie Sanders, I-Vt., pressed Wheeler about whether he agreed with Trump's comment that climate change amounted to a Chinese ""hoax."" After being pressed, the acting administrator replied, ""I have not used the 'hoax' word myself.""

Sanders then asked Wheeler whether he accepts the consensus of most scientists that climate change is one of the most serious problems facing the nation. ""I would not call it the greatest crisis, no, sir,"" he replied. ""I would call it a huge issue that needs to be addressed globally."""
Is the Trump Justice Department trying to sabotage the First Step Act?,https://www.salon.com,[],04-28-2019,2019,4,https://www.salon.com/2019/04/28/is-the-trump-justice-department-trying-to-sabotage-the-first-step-act_partner/,"House Judiciary Committee Democrats are raising the alarm over a move by the Justice Department that would give a conservative think tank opposed to criminal justice reforms a key role in implementing the First Step Act. That bill, signed into law by President Trump in December, combines limited sentencing reforms with measures designed to allow current inmates to shorten their sentences by participating in evidence-based training programs.

But despite the president’s support for the measure, the Trump Justice Department has taken a step that appears aimed at undercutting the act. Earlier this month, the DOJ’s National Institute of Justice announced that it had selected the Hudson Institute to host the Independent Review Committee (IRC) mandated under the act.

Advertisement:

In a joint statement released Tuesday, House Judiciary Committee Chairman Jerrold Nadler, D-NY., and Subcommittee on Crime, Terrorism and Homeland Security Chairwoman Karen Bass, D-CA., sharply questioned the decision. “Our concerns about this decision remain” even after staff was briefed by DOJ, the pair said.

Under the act, the IRC’s function is to create independent, unbiased oversight of the law’s implementation and to ensure that reforms are carried out in a bipartisan and evidence-based manner. The act calls on the National Institute of Justice to “select a nonpartisan and nonprofit organization with expertise in the study and development of risk and needs assessment tools.”

The Hudson Institute doesn’t fit that description. A bastion of neo-conservative thought, the institute was founded in 1961 by uber-Cold Warrior Herman Kahn, whose quest for “winnable” nuclear war strategies inspired Stanly Kubrick’s ""Dr. Strangelove."" Its primary interests are advancing militaristic security policies and a pro-Israel and Islamophobic agenda in the Middle East, although it offers up neo-conservative critiques of domestic social and economic issues as well.

“The Hudson Institute appears to have little or no expertise in the study and development of risk and needs assessment tools,” Nadler and Bass wrote.

That opinion was seconded by Marc Mauer, executive director of the Sentencing Project, a Washington, D.C.-based non-profit dedicated to working for a fair and effective U.S. criminal justice system.

“The Hudson Institute has no interest or expertise in criminal justice policy, and to the extent they do have any opinion about policy, they’re very hostile to the kinds of provisions that are in the First Step Act,” Mauer said. “It’s a strange choice when there are so many other reputable think tanks and organizations that do have experience in these issues.”

Advertisement:

Hudson’s chief operating officer is George W. Bush-era drug czar John Walters, which raised another red flag for Mauer: “Walters is one of the premier drug warriors of the past 20 years,” he said. “He’s the co-author, with John Dilulio, of Body Count, that book from the 1990s that spread the thoroughly discredited ‘superpredators’ myth.”

In their statement, Nadler and Bass noted that DOJ was not forthcoming when queried about why Hudson was chosen and suggested that perhaps the decision has come through other-than-conventional channels.

“Committee staff questioned DOJ representatives charged with overseeing First Step Act implementation as to why the Hudson Institute was selected and were told that DOJ representatives did not know,” they explained. “Staff asked whether the Hudson Institute has ever studied or developed a risk and needs assessment tool and were told that DOJ representatives did not know. Staff asked on what date the Hudson Institute was selected and were told that DOJ representatives did not know. Staff asked what process was used to select the Hudson Institute, and again were told that DOJ representatives did not know.”

But Nadler and Bass already knew a few things about the institute itself.

Advertisement:

“The Hudson Institute and its leadership have opposed sentencing reform, opposed the First Step Act’s reforms, and authored an article entitled ‘Why Trump Should Oppose Criminal Justice Reform,’” they noted. “We are concerned that the selection of a biased organization lacking requisite expertise may reflect a lack of intent to diligently and effectively implement the bipartisan criminal justice reforms passed last Congress.”

“DOJ is either paying short shrift to implementing critical elements of the First Step Act or substituting its own perspective over the will of Congress,” they added. “We ask that NIJ immediately rescind this selection and appoint an organization that comports with the mandates under the First Step Act. Congress will remain vigilant and demands that DOJ carry out the letter and spirit of the First Step Act.”

Does President Trump know that somewhere in the Justice Department his minions are working to undercut the bill he signed? Does he care?"
The Complicated Friendship of Robert Mueller and William Barr,https://www.theatlantic.com,['Russell Berman'],04-28-2019,2019,4,https://www.theatlantic.com/politics/archive/2019/04/mueller-barr-and-their-pre-trump-friendship/588151/,"Mueller did not attend, and the attorney general said he didn’t talk to Mueller about his decision to clear Trump of obstruction. “That’s not two friends collaborating collegially on a project,” said Frank Figliuzzi, a former counterintelligence chief at the FBI who briefed Mueller twice a day during their tenure together. “It’s almost worse than undercutting Mueller. It’s saying Mueller’s not even relevant in this.”

David A. Graham: What if everything Mueller told us had been new?

In a phone interview, Figliuzzi described the dynamic between Mueller and Barr as one of “a boy scout” (Mueller) versus “a street fighter” (Barr). The attorney general himself has acknowledged that he and Deputy Attorney General Rod Rosenstein “disagreed with some of the special counsel’s legal theories.” Now it is up to Congress to sort through the conflicts and to determine the legacy of the investigation they each had a hand in steering. “Mueller is a guy who plays by the rules, and he was playing by the rules in this report,” Figliuzzi told me. “He kind of trusts that the system will take care of itself, and he kicks his report over across the street to DOJ. That’s where things go south.”

It was Barr who first brought up his decades-long friendship with the man whose investigation he was to oversee, whose conclusions he was to summarize, and whose report he was to present to Congress and the American public. “I have known Bob Mueller personally and professionally for 30 years,” he told the Senate Judiciary Committee in January. “We worked closely together throughout my previous tenure at the Department of Justice under President Bush. We’ve been friends since.”

When Barr served as attorney general under President George H. W. Bush in 1991 and 1992, Mueller was the assistant attorney general heading up the criminal division. Both Barr and Mueller were in their 40s at the time, and colleagues from that period describe them as exceptionally smart and well-prepared lawyers who shared an easy rapport with each other, as well as a reverence for the Department of Justice. “Bob has always had this real strong desire to see the rule of law vindicated. That’s where the two of them are two peas in a pod,” said Paul McNulty, who served as the department’s chief spokesman in the early 1990s and later oversaw Mueller as deputy attorney general in the George W. Bush administration.

Barr and Mueller would sit in daily morning meetings in which Barr would often rib the more straitlaced Mueller about cases. “They got along very well,” recalled Timothy Flanigan, who was then an assistant attorney general overseeing the Office of Legal Counsel. “Bill had a keener sense of humor than Bob. He’d poked fun at Bob, and Bob took it in good grace.”

Mueller, a Marine who became a prosecutor, and Barr, who had worked in policy jobs during the Reagan and Bush administrations, were aligned on the tough-on-crime priorities that were in vogue in the early 1990s. Separately, former colleagues described each of them as the kind of boss who doesn’t “suffer fools.” But they had different strengths and different personalities. “One’s a soldier, one was essentially an intellectual, legal heavyweight,” McNulty told me. While Barr was known as a quick thinker who thought through arguments and made decisions rapidly, Mueller was more deliberative and process-oriented. “Mueller could be more down in the weeds,” McNulty said, “and Barr was more up above the weeds, looking at the constitutional issue, the big legal issue."
