"title, publication, authors, date, year, month, url, content"
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,Tom Dagenais,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-17,"That is MY firm belief as well.
Whatever leftist infiltration there has been of both bodies has been overwhelmingly in the upper administrative level, but at the ""boots on the ground"", the trigger-pulling level, the beat cop and the grunt, the lower echelons are NOT so riddled with leftists, because hard-core lefties with VERY few exceptions simply don't enlist in our military or go through our police academies and haven't now for over 40 years."
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,cfd_007,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-18,My military oath has no expiration date.
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,Jeff,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-16,"""WE MUST NOT LET IT COME TO CIVIL WAR.""
I'll ask YOU the exact same question I asked a couple of posters (such as Caro Lewellyn) yesterday on Robert Vincent's thread here who posed the exact same sentiment yesterday as you have this morning: as opposed to WHAT as the ALTERNATIVE?
If that alternative is for us ""deplorables"" to passively surrender our liberties to the Left and let it establish the tyrannical Marxist dictatorship over this nation, sorry, I'll take my chances on the civil war, because if we passively let the Left have its way in this country, once it establishes the kind of regime over this nation that it has such wet dreams about, the GULAGS and the GENOCIDE won't be far behind, and thus OUR lives and those of our progeny won't be worth a Confederate nickel at that point, therefore, HOW can we wind up any WORSE off with a civil war, the worst that happens is that we die in that civil war, but I think it's STILL an infinitely more preferable death than what the Left has in mind for us, because at least with the former, we have the chance to take out some of them WITH us.
As I posted on Vincent's thread yesterday and have oft-posted before on this site and will post AGAIN: my father did NOT spend more than 20+ years in the U.S. Navy, nor my brother-in-law the better part of a decade in the U.S. Air Force, just to learn how to bow to leftist tyranny - nor that their SONS should learn how to, either."
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,Bob,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-19,Not if the availability of food is a factor. They'll do as ordered if it means their families are fed.
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,GabbyinFlorida,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-21,"As I've oft-posted about this on this site, the ONLY chance that the Left in this country has to WIN, in fact in my opinion to even be able to WAGE in the first place, Civil War 2.0 is for this country to be disarmed first and/or to get OTHERS - like our military and civilian law enforcement community or a foreign force - to do THEIR fighting and dying FOR them, in the absence of both of these conditions, left to have to fight it out against us armed ""deplorables"" with their OWN legions of Pajama Bois and metrosexuals and gender-confused individuals and angry feminazis who will melt like snow on warm ground at the first whiff of grapeshot, if the Left in this country tries to get this conflagration going in earnest (plenty of posters think that this is what they will try to do if Donald Trump is re-elected next year), suffice it to say that many of them will be filling a whole NEW slew of cemeteries."
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,2BPrecise,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-20,"""I'll be home soon, honey; this war will only last 6 months."" Cemeteries around the world and through the ages are full of them."
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,barski,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-22,The Left cannot mount an armed insurrection that local PD cannot handle if allowed to. You are spot on.
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,rodguy911,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-23,"VonMisesJr, your comment that we are drinking
whiskey straight from the bottle is a great
metaphor. The whiskey at that point is no
longer enjoyable, but necessary to hide pain.
The pain continues for our nation if one
can not don a hat or say words of support
for our way of life that will surely be met
with physical violence. I still think that
there is hope when I meet normal Americans
in the heartlands.
We must wait and see how many states
give up the electoral college."
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,Mother_of_4_Original,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-24,"And if the Left tries to mount that armed insurrection in the parts of this country where we armed ""deplorables"" predominate and control and the local PD even if allowed to turns out to be UNABLE to handle it, then the local armed citizenry will step in to pick up the slack.
Let's remember what happened in the James' gang attempted holdup of the bank in Northfield, MN in 1875 (I THINK that was the year) which ended with the gang absolutely DECIMATED: it wasn't the local gendarmes who foiled their robbery and bled them, it was the rank-and-file armed citizens of Northfield. I think that same spirit is STILL very much alive and well all throughout ""flyover country""."
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,barski,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-25,"2020 will be the deciding factor. If Trump wins he'll carry a Repub congress into office with him. Four years of growing up, four more years of global cooling might be enough to turn the tide."
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,rodguy911,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-27,"""We must wait and see how many states
give up the electoral college."" The Ohio legislature just passed a resolution to put the question of giving the electoral votes to the national winner of the popular vote in a referendum... and this is a Republican state government from top to bottom! As an Ohio resident, I never thought Republicans could be that stupid, but I was wrong."
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,AboveMyPayGrade,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-26,Can't help but admire some of the Sheriffs in Washington state who stand by the 2A and told the leftist to shove it.
It Is Outrageous that Supporting Trump Is Dangerous,www.americanthinker.com,rodguy911,04-03-2019,2019,4,https://www.americanthinker.com/articles/2019/04/it_is_outrageous_that_supporting_trump_is_dangerous.html#post-28,"Not just in Washington state, either: add Colorado and New Mexico to that list.
I understand many sheriffs in OREGON also are of the same mindset, as well as in the upstate counties of New York.
And all of these are BLUE states, so just imagine what the attitude on this is like among LEOs in RED states."
